start date: 	2016-02-18
start time: 	10.41.08
stop date: 	2016-02-18
stop time: 	10.51.20
com rel. humid (%):	34.6
com temp (°C):	26.58
cn temp (°C):	28.16
nv temp (°C):	32.41
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_006_1041.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_006_1041_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.632000E-5	1	0	
7.632000E-5	1	0	
7.628400E-5	1	0	
7.629600E-5	1	0	
7.627200E-5	1	0	
7.627200E-5	1	0	
7.622400E-5	1	0	
7.624800E-5	1	0	
7.621200E-5	1	0	
7.622400E-5	1	0	
7.622400E-5	1	0	
7.618800E-5	1	0	
7.621200E-5	1	0	
7.609200E-5	1	0	
7.623600E-5	1	0	
7.624800E-5	1	0	
7.632000E-5	1	0	
7.620000E-5	1	0	
7.603200E-5	1	0	
7.608000E-5	1	0	
7.621200E-5	1	0	
7.614000E-5	1	0	
7.621200E-5	1	0	
7.617600E-5	1	0	
7.624800E-5	1	0	
7.620000E-5	1	0	
7.608000E-5	1	0	
7.623600E-5	1	0	
7.615200E-5	1	0	
7.623600E-5	1	0	
7.617600E-5	1	0	
7.609200E-5	1	0	
7.617600E-5	1	0	
7.622400E-5	1	0	
7.615200E-5	1	0	
7.614000E-5	1	0	
7.608000E-5	1	0	
7.615200E-5	1	0	
7.621200E-5	1	0	
7.614000E-5	1	0	
7.616400E-5	1	0	
7.622400E-5	1	0	
7.620000E-5	1	0	
7.620000E-5	1	0	
7.602000E-5	1	0	
7.597200E-5	1	0	
7.606800E-5	1	0	
7.610400E-5	1	0	
7.626000E-5	1	0	
7.627200E-5	1	0	
7.623600E-5	1	0	
7.604400E-5	1	0	
7.608000E-5	1	0	
7.617600E-5	1	0	
7.616400E-5	1	0	
7.616400E-5	1	0	
7.622400E-5	1	0	
7.599600E-5	1	0	
7.605600E-5	1	0	
7.611600E-5	1	0	
7.614000E-5	1	0	
7.615200E-5	1	0	
7.617600E-5	1	0	
7.615200E-5	1	0	
7.604400E-5	1	0	
7.610400E-5	1	0	
7.617600E-5	1	0	
7.616400E-5	1	0	
7.623600E-5	1	0	
7.616400E-5	1	0	
7.612800E-5	1	0	
7.609200E-5	1	0	
7.614000E-5	1	0	
7.605600E-5	1	0	
7.611600E-5	1	0	
7.615200E-5	1	0	
7.611600E-5	1	0	
7.614000E-5	1	0	
7.606800E-5	1	0	
7.602000E-5	1	0	
7.616400E-5	1	0	
7.614000E-5	1	0	
7.620000E-5	1	0	
7.609200E-5	1	0	
7.620000E-5	1	0	
7.609200E-5	1	0	
7.620000E-5	1	0	
8.998800E-5	4	0	
9.937200E-5	4	0	
9.752400E-5	4	0	
9.748800E-5	4	0	
9.754800E-5	4	0	
9.752400E-5	4	0	
9.742800E-5	4	0	
9.730800E-5	4	0	
9.744000E-5	4	0	
9.736800E-5	4	0	
9.682800E-5	4	0	
9.752400E-5	4	0	
9.741600E-5	4	0	
9.738000E-5	4	0	
9.740400E-5	4	0	
9.742800E-5	4	0	
9.732000E-5	4	0	
9.746400E-5	4	0	
9.738000E-5	4	0	
9.728400E-5	4	0	
8.804400E-5	4	0	
7.330800E-5	2	0	
7.587600E-5	2	0	
7.596000E-5	2	0	
7.603200E-5	2	0	
7.597200E-5	2	0	
7.608000E-5	2	0	
7.605600E-5	2	0	
7.606800E-5	2	0	
7.605600E-5	2	0	
7.606800E-5	2	0	
7.600800E-5	2	0	
7.606800E-5	2	0	
7.603200E-5	2	0	
7.602000E-5	2	0	
7.604400E-5	2	0	
7.614000E-5	2	0	
7.616400E-5	2	0	
7.622400E-5	2	0	
7.616400E-5	2	0	
7.605600E-5	2	0	
7.615200E-5	2	0	
7.610400E-5	2	0	
7.616400E-5	2	0	
7.614000E-5	2	0	
7.608000E-5	2	0	
7.606800E-5	2	0	
7.602000E-5	2	0	
7.614000E-5	2	0	
7.608000E-5	2	0	
7.617600E-5	2	0	
7.620000E-5	2	0	
7.618800E-5	2	0	
7.617600E-5	2	0	
7.628400E-5	2	0	
7.611600E-5	2	0	
7.614000E-5	2	0	
7.606800E-5	2	0	
7.608000E-5	2	0	
7.608000E-5	2	0	
7.618800E-5	2	0	
7.633200E-5	2	0	
7.621200E-5	2	0	
7.639200E-5	2	0	
7.627200E-5	2	0	
7.616400E-5	2	0	
7.610400E-5	2	0	
7.614000E-5	2	0	
7.605600E-5	2	0	
7.612800E-5	2	0	
7.605600E-5	2	0	
7.614000E-5	2	0	
7.611600E-5	2	0	
7.612800E-5	2	0	
7.606800E-5	2	0	
7.612800E-5	2	0	
7.626000E-5	2	0	
7.615200E-5	2	0	
7.611600E-5	2	0	
7.620000E-5	2	0	
7.612800E-5	2	0	
7.618800E-5	2	0	
7.624800E-5	2	0	
7.614000E-5	2	0	
7.622400E-5	2	0	
7.626000E-5	2	0	
7.615200E-5	2	0	
