50	9.840000E-9	-2.188800E-9	1.815691E-8	3.181390E+1	3.181791E+1	6.052294E-3	1.000031818E+4
51	2.160000E-9	-2.103529E-9	1.798474E-8	3.181646E+1	3.181788E+1	5.994903E-3	1.000031818E+4
52	4.320000E-9	-1.980000E-9	1.782981E-8	3.181574E+1	3.181784E+1	5.943260E-3	1.000031818E+4
53	1.992000E-8	-1.566792E-9	1.791194E-8	3.181054E+1	3.181771E+1	5.970639E-3	1.000031818E+4
54	9.600000E-10	-1.520000E-9	1.774549E-8	3.181686E+1	3.181769E+1	5.915155E-3	1.000031818E+4
55	-1.968000E-8	-1.850182E-9	1.775013E-8	3.182374E+1	3.181780E+1	5.916700E-3	1.000031818E+4
56	-1.488000E-8	-2.082857E-9	1.767400E-8	3.182214E+1	3.181788E+1	5.891324E-3	1.000031818E+4
57	1.584000E-8	-1.768421E-9	1.767563E-8	3.181190E+1	3.181777E+1	5.891867E-3	1.000031818E+4
58	2.880000E-9	-1.688276E-9	1.753052E-8	3.181622E+1	3.181775E+1	5.843498E-3	1.000031818E+4
59	9.600000E-10	-1.643390E-9	1.738216E-8	3.181686E+1	3.181773E+1	5.794044E-3	1.000031818E+4
60	2.520000E-8	-1.196000E-9	1.757919E-8	3.180878E+1	3.181758E+1	5.859721E-3	1.000031818E+4
