start date: 	2016-02-18
start time: 	15.04.33
stop date: 	2016-02-18
stop time: 	15.14.45
com rel. humid (%):	34.6
com temp (°C):	26.12
cn temp (°C):	26.87
nv temp (°C):	30.84
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_013_1504.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_013_1504_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.466400E-5	1	0	
7.477200E-5	1	0	
7.467600E-5	1	0	
7.460400E-5	1	0	
7.468800E-5	1	0	
7.466400E-5	1	0	
7.461600E-5	1	0	
7.468800E-5	1	0	
7.467600E-5	1	0	
7.455600E-5	1	0	
7.456800E-5	1	0	
7.458000E-5	1	0	
7.467600E-5	1	0	
7.461600E-5	1	0	
7.467600E-5	1	0	
7.458000E-5	1	0	
7.452000E-5	1	0	
7.452000E-5	1	0	
7.449600E-5	1	0	
7.465200E-5	1	0	
7.455600E-5	1	0	
7.456800E-5	1	0	
7.459200E-5	1	0	
7.453200E-5	1	0	
7.455600E-5	1	0	
7.449600E-5	1	0	
7.454400E-5	1	0	
7.456800E-5	1	0	
7.447200E-5	1	0	
7.461600E-5	1	0	
7.461600E-5	1	0	
7.458000E-5	1	0	
7.461600E-5	1	0	
7.454400E-5	1	0	
7.458000E-5	1	0	
7.459200E-5	1	0	
7.454400E-5	1	0	
7.453200E-5	1	0	
7.452000E-5	1	0	
7.453200E-5	1	0	
7.452000E-5	1	0	
7.453200E-5	1	0	
7.448400E-5	1	0	
7.453200E-5	1	0	
7.455600E-5	1	0	
7.462800E-5	1	0	
7.454400E-5	1	0	
7.461600E-5	1	0	
7.461600E-5	1	0	
7.453200E-5	1	0	
7.456800E-5	1	0	
7.461600E-5	1	0	
7.458000E-5	1	0	
7.442400E-5	1	0	
7.444800E-5	1	0	
7.455600E-5	1	0	
7.449600E-5	1	0	
7.446000E-5	1	0	
7.456800E-5	1	0	
7.455600E-5	1	0	
7.454400E-5	1	0	
7.464000E-5	1	0	
7.456800E-5	1	0	
7.450800E-5	1	0	
7.453200E-5	1	0	
7.450800E-5	1	0	
7.450800E-5	1	0	
7.453200E-5	1	0	
7.461600E-5	1	0	
7.455600E-5	1	0	
7.448400E-5	1	0	
7.455600E-5	1	0	
7.459200E-5	1	0	
7.454400E-5	1	0	
7.448400E-5	1	0	
7.459200E-5	1	0	
7.462800E-5	1	0	
7.456800E-5	1	0	
7.454400E-5	1	0	
7.454400E-5	1	0	
7.455600E-5	1	0	
7.453200E-5	1	0	
7.459200E-5	1	0	
7.453200E-5	1	0	
7.443600E-5	1	0	
7.460400E-5	1	0	
7.458000E-5	1	0	
8.835600E-5	4	0	
9.788400E-5	4	0	
9.590400E-5	4	0	
9.591600E-5	4	0	
9.589200E-5	4	0	
9.589200E-5	4	0	
9.580800E-5	4	0	
9.576000E-5	4	0	
9.578400E-5	4	0	
9.582000E-5	4	0	
9.519600E-5	4	0	
9.590400E-5	4	0	
9.582000E-5	4	0	
9.586800E-5	4	0	
9.588000E-5	4	0	
9.570000E-5	4	0	
9.577200E-5	4	0	
9.574800E-5	4	0	
9.577200E-5	4	0	
9.576000E-5	4	0	
8.655600E-5	4	0	
7.188000E-5	2	0	
7.432800E-5	2	0	
7.437600E-5	2	0	
7.431600E-5	2	0	
7.438800E-5	2	0	
7.437600E-5	2	0	
7.438800E-5	2	0	
7.430400E-5	2	0	
7.438800E-5	2	0	
7.441200E-5	2	0	
7.440000E-5	2	0	
7.440000E-5	2	0	
7.452000E-5	2	0	
7.449600E-5	2	0	
7.452000E-5	2	0	
7.446000E-5	2	0	
7.443600E-5	2	0	
7.455600E-5	2	0	
7.454400E-5	2	0	
7.454400E-5	2	0	
7.453200E-5	2	0	
7.454400E-5	2	0	
7.446000E-5	2	0	
7.444800E-5	2	0	
7.454400E-5	2	0	
7.458000E-5	2	0	
7.452000E-5	2	0	
7.461600E-5	2	0	
7.454400E-5	2	0	
7.449600E-5	2	0	
7.449600E-5	2	0	
7.450800E-5	2	0	
7.453200E-5	2	0	
7.442400E-5	2	0	
7.456800E-5	2	0	
7.459200E-5	2	0	
7.459200E-5	2	0	
7.453200E-5	2	0	
7.454400E-5	2	0	
7.460400E-5	2	0	
7.461600E-5	2	0	
7.460400E-5	2	0	
7.452000E-5	2	0	
7.467600E-5	2	0	
7.455600E-5	2	0	
7.455600E-5	2	0	
7.447200E-5	2	0	
7.447200E-5	2	0	
7.459200E-5	2	0	
7.459200E-5	2	0	
7.442400E-5	2	0	
7.448400E-5	2	0	
7.448400E-5	2	0	
7.452000E-5	2	0	
7.464000E-5	2	0	
7.465200E-5	2	0	
7.456800E-5	2	0	
7.455600E-5	2	0	
7.454400E-5	2	0	
7.459200E-5	2	0	
7.460400E-5	2	0	
7.450800E-5	2	0	
7.465200E-5	2	0	
7.462800E-5	2	0	
7.465200E-5	2	0	
7.466400E-5	2	0	
7.456800E-5	2	0	
7.465200E-5	2	0	
7.460400E-5	2	0	
7.464000E-5	2	0	
7.459200E-5	2	0	
7.458000E-5	2	0	
7.461600E-5	2	0	
7.460400E-5	2	0	
