start date: 	2016-02-18
start time: 	14.04.21
stop date: 	2016-02-18
stop time: 	14.14.33
com rel. humid (%):	34.7
com temp (°C):	26.09
cn temp (°C):	27.06
nv temp (°C):	31.22
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_008_1404.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_008_1404_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.694400E-5	1	0	
7.696800E-5	1	0	
7.701600E-5	1	0	
7.702800E-5	1	0	
7.683600E-5	1	0	
7.686000E-5	1	0	
7.688400E-5	1	0	
7.690800E-5	1	0	
7.689600E-5	1	0	
7.690800E-5	1	0	
7.684800E-5	1	0	
7.689600E-5	1	0	
7.689600E-5	1	0	
7.682400E-5	1	0	
7.686000E-5	1	0	
7.684800E-5	1	0	
7.686000E-5	1	0	
7.693200E-5	1	0	
7.689600E-5	1	0	
7.688400E-5	1	0	
7.692000E-5	1	0	
7.700400E-5	1	0	
7.688400E-5	1	0	
7.686000E-5	1	0	
7.688400E-5	1	0	
7.698000E-5	1	0	
7.688400E-5	1	0	
7.688400E-5	1	0	
7.681200E-5	1	0	
7.684800E-5	1	0	
7.689600E-5	1	0	
7.689600E-5	1	0	
7.676400E-5	1	0	
7.671600E-5	1	0	
7.681200E-5	1	0	
7.684800E-5	1	0	
7.683600E-5	1	0	
7.671600E-5	1	0	
7.680000E-5	1	0	
7.677600E-5	1	0	
7.677600E-5	1	0	
7.682400E-5	1	0	
7.687200E-5	1	0	
7.686000E-5	1	0	
7.681200E-5	1	0	
7.683600E-5	1	0	
7.683600E-5	1	0	
7.684800E-5	1	0	
7.677600E-5	1	0	
7.687200E-5	1	0	
7.682400E-5	1	0	
7.676400E-5	1	0	
7.681200E-5	1	0	
7.680000E-5	1	0	
7.688400E-5	1	0	
7.689600E-5	1	0	
7.688400E-5	1	0	
7.677600E-5	1	0	
7.676400E-5	1	0	
7.689600E-5	1	0	
7.684800E-5	1	0	
7.672800E-5	1	0	
7.683600E-5	1	0	
7.682400E-5	1	0	
7.683600E-5	1	0	
7.687200E-5	1	0	
7.688400E-5	1	0	
7.681200E-5	1	0	
7.668000E-5	1	0	
7.670400E-5	1	0	
7.684800E-5	1	0	
7.686000E-5	1	0	
7.682400E-5	1	0	
7.682400E-5	1	0	
7.688400E-5	1	0	
7.689600E-5	1	0	
7.687200E-5	1	0	
7.687200E-5	1	0	
7.686000E-5	1	0	
7.682400E-5	1	0	
7.678800E-5	1	0	
7.683600E-5	1	0	
7.676400E-5	1	0	
7.672800E-5	1	0	
7.684800E-5	1	0	
7.696800E-5	1	0	
7.681200E-5	1	0	
9.072000E-5	4	0	
1.001160E-4	4	0	
9.822000E-5	4	0	
9.823200E-5	4	0	
9.816000E-5	4	0	
9.813600E-5	4	0	
9.816000E-5	4	0	
9.811200E-5	4	0	
9.811200E-5	4	0	
9.807600E-5	4	0	
9.751200E-5	4	0	
9.812400E-5	4	0	
9.806400E-5	4	0	
9.813600E-5	4	0	
9.816000E-5	4	0	
9.804000E-5	4	0	
9.813600E-5	4	0	
9.813600E-5	4	0	
9.814800E-5	4	0	
9.808800E-5	4	0	
8.887200E-5	4	0	
7.417200E-5	2	0	
7.674000E-5	2	0	
7.665600E-5	2	0	
7.670400E-5	2	0	
7.658400E-5	2	0	
7.669200E-5	2	0	
7.687200E-5	2	0	
7.683600E-5	2	0	
7.680000E-5	2	0	
