5	7.440000E-9	6.240000E-9	1.222823E-8	3.181471E+1	3.181511E+1	4.076070E-3	1.000031815E+4
6	3.576000E-8	1.116000E-8	1.627458E-8	3.180527E+1	3.181347E+1	5.424853E-3	1.000031813E+4
7	8.640000E-9	1.080000E-8	1.488710E-8	3.181431E+1	3.181359E+1	4.962357E-3	1.000031814E+4
8	1.104000E-8	1.083000E-8	1.378303E-8	3.181351E+1	3.181358E+1	4.594337E-3	1.000031814E+4
9	8.640000E-9	1.058667E-8	1.291350E-8	3.181431E+1	3.181366E+1	4.304492E-3	1.000031814E+4
10	3.384000E-8	1.291200E-8	1.422327E-8	3.180591E+1	3.181288E+1	4.741083E-3	1.000031813E+4
11	-1.296000E-8	1.056000E-8	1.558596E-8	3.182151E+1	3.181367E+1	5.195313E-3	1.000031814E+4
12	1.200000E-8	1.068000E-8	1.486645E-8	3.181319E+1	3.181363E+1	4.955474E-3	1.000031814E+4
13	-2.304000E-8	8.086154E-9	1.703109E-8	3.182487E+1	3.181449E+1	5.677022E-3	1.000031814E+4
14	2.760000E-8	9.480000E-9	1.717397E-8	3.180799E+1	3.181403E+1	5.724648E-3	1.000031814E+4
15	-1.608000E-8	7.776000E-9	1.781662E-8	3.182255E+1	3.181459E+1	5.938864E-3	1.000031815E+4
16	-4.080000E-9	7.035000E-9	1.746583E-8	3.181855E+1	3.181484E+1	5.821934E-3	1.000031815E+4
17	-3.744000E-8	4.418824E-9	2.005851E-8	3.182967E+1	3.181571E+1	6.686158E-3	1.000031816E+4
18	4.800000E-9	4.440000E-9	1.945982E-8	3.181559E+1	3.181571E+1	6.486595E-3	1.000031816E+4
19	-5.280000E-9	3.928421E-9	1.904256E-8	3.181895E+1	3.181588E+1	6.347509E-3	1.000031816E+4
20	-1.200000E-8	3.132000E-9	1.887378E-8	3.182119E+1	3.181614E+1	6.291250E-3	1.000031816E+4
21	-1.920000E-9	2.891429E-9	1.842889E-8	3.181783E+1	3.181622E+1	6.142953E-3	1.000031816E+4
22	9.360000E-9	3.185455E-9	1.803755E-8	3.181407E+1	3.181612E+1	6.012508E-3	1.000031816E+4
23	-7.680000E-9	2.713043E-9	1.776788E-8	3.181975E+1	3.181628E+1	5.922616E-3	1.000031816E+4
24	-2.208000E-8	1.680000E-9	1.809927E-8	3.182455E+1	3.181663E+1	6.033082E-3	1.000031817E+4
25	-7.680000E-9	1.305600E-9	1.781681E-8	3.181975E+1	3.181675E+1	5.938928E-3	1.000031817E+4
26	-3.384000E-8	-4.615385E-11	1.876831E-8	3.182847E+1	3.181720E+1	6.256094E-3	1.000031817E+4
27	-1.056000E-8	-4.355556E-10	1.851474E-8	3.182071E+1	3.181733E+1	6.171570E-3	1.000031817E+4
28	4.560000E-9	-2.571429E-10	1.819315E-8	3.181567E+1	3.181727E+1	6.064373E-3	1.000031817E+4
29	-2.160000E-9	-3.227586E-10	1.786881E-8	3.181791E+1	3.181729E+1	5.956261E-3	1.000031817E+4
30	1.920000E-9	-2.480000E-10	1.756280E-8	3.181655E+1	3.181727E+1	5.854257E-3	1.000031817E+4
31	1.128000E-8	1.238710E-10	1.739129E-8	3.181343E+1	3.181714E+1	5.797089E-3	1.000031817E+4
32	-5.328000E-8	-1.545000E-9	1.954033E-8	3.183495E+1	3.181770E+1	6.513434E-3	1.000031818E+4
33	9.120000E-9	-1.221818E-9	1.932199E-8	3.181415E+1	3.181759E+1	6.440654E-3	1.000031818E+4
34	1.848000E-8	-6.423529E-10	1.932466E-8	3.181103E+1	3.181740E+1	6.441544E-3	1.000031817E+4
35	-5.760000E-9	-7.885714E-10	1.905800E-8	3.181911E+1	3.181745E+1	6.352656E-3	1.000031817E+4
36	6.960000E-9	-5.733333E-10	1.882811E-8	3.181487E+1	3.181738E+1	6.276026E-3	1.000031817E+4
37	-4.560000E-9	-6.810811E-10	1.857633E-8	3.181871E+1	3.181741E+1	6.192101E-3	1.000031817E+4
38	-2.760000E-8	-1.389474E-9	1.883674E-8	3.182639E+1	3.181765E+1	6.278903E-3	1.000031818E+4
39	2.400000E-9	-1.292308E-9	1.859714E-8	3.181639E+1	3.181762E+1	6.199036E-3	1.000031818E+4
40	-1.368000E-8	-1.602000E-9	1.846136E-8	3.182175E+1	3.181772E+1	6.153777E-3	1.000031818E+4
41	-2.592000E-8	-2.195122E-9	1.862055E-8	3.182583E+1	3.181792E+1	6.206840E-3	1.000031818E+4
42	4.320000E-9	-2.040000E-9	1.841952E-8	3.181575E+1	3.181787E+1	6.139831E-3	1.000031818E+4
43	1.164454E-4	2.706039E-6	2.708080E-6	DELETED			
