start date: 	2016-02-18
start time: 	14.39.25
stop date: 	2016-02-18
stop time: 	14.49.38
com rel. humid (%):	34.7
com temp (°C):	26.12
cn temp (°C):	26.97
nv temp (°C):	31.00
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_011_1439.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_011_1439_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.606800E-5	1	0	
7.587600E-5	1	0	
7.574400E-5	1	0	
7.575600E-5	1	0	
7.576800E-5	1	0	
7.570800E-5	1	0	
7.561200E-5	1	0	
7.566000E-5	1	0	
7.560000E-5	1	0	
7.548000E-5	1	0	
7.542000E-5	1	0	
7.543200E-5	1	0	
7.563600E-5	1	0	
7.560000E-5	1	0	
7.561200E-5	1	0	
7.554000E-5	1	0	
7.543200E-5	1	0	
7.545600E-5	1	0	
7.538400E-5	1	0	
7.537200E-5	1	0	
7.539600E-5	1	0	
7.545600E-5	1	0	
7.543200E-5	1	0	
7.536000E-5	1	0	
7.542000E-5	1	0	
7.539600E-5	1	0	
7.545600E-5	1	0	
7.537200E-5	1	0	
7.528800E-5	1	0	
7.527600E-5	1	0	
7.532400E-5	1	0	
7.549200E-5	1	0	
7.537200E-5	1	0	
7.520400E-5	1	0	
7.533600E-5	1	0	
7.531200E-5	1	0	
7.526400E-5	1	0	
7.527600E-5	1	0	
7.526400E-5	1	0	
7.520400E-5	1	0	
7.528800E-5	1	0	
7.544400E-5	1	0	
7.538400E-5	1	0	
7.534800E-5	1	0	
7.534800E-5	1	0	
7.521600E-5	1	0	
7.527600E-5	1	0	
7.534800E-5	1	0	
7.533600E-5	1	0	
7.537200E-5	1	0	
7.528800E-5	1	0	
7.531200E-5	1	0	
7.527600E-5	1	0	
7.533600E-5	1	0	
7.519200E-5	1	0	
7.528800E-5	1	0	
7.526400E-5	1	0	
7.514400E-5	1	0	
7.519200E-5	1	0	
7.516800E-5	1	0	
7.515600E-5	1	0	
7.525200E-5	1	0	
7.522800E-5	1	0	
7.522800E-5	1	0	
7.533600E-5	1	0	
7.524000E-5	1	0	
7.526400E-5	1	0	
7.519200E-5	1	0	
7.532400E-5	1	0	
7.544400E-5	1	0	
7.531200E-5	1	0	
7.534800E-5	1	0	
7.530000E-5	1	0	
7.533600E-5	1	0	
7.525200E-5	1	0	
7.519200E-5	1	0	
7.521600E-5	1	0	
7.527600E-5	1	0	
7.520400E-5	1	0	
7.532400E-5	1	0	
7.526400E-5	1	0	
7.521600E-5	1	0	
7.531200E-5	1	0	
7.519200E-5	1	0	
7.526400E-5	1	0	
7.537200E-5	1	0	
7.526400E-5	1	0	
6.907200E-5	4	0	
4.347600E-5	4	0	
4.014000E-5	4	0	
3.986400E-5	4	0	
3.976800E-5	4	0	
3.972000E-5	4	0	
3.956400E-5	4	0	
3.956400E-5	4	0	
3.949200E-5	4	0	
3.938400E-5	4	0	
3.963600E-5	4	0	
3.961200E-5	4	0	
3.931200E-5	4	0	
3.920400E-5	4	0	
3.908400E-5	4	0	
3.916800E-5	4	0	
3.918000E-5	4	0	
3.906000E-5	4	0	
3.904800E-5	4	0	
3.897600E-5	4	0	
4.177200E-5	4	0	
6.771600E-5	2	0	
7.404000E-5	2	0	
7.402800E-5	2	0	
7.424400E-5	2	0	
7.446000E-5	2	0	
7.450800E-5	2	0	
7.452000E-5	2	0	
7.464000E-5	2	0	
7.460400E-5	2	0	
7.458000E-5	2	0	
7.459200E-5	2	0	
7.470000E-5	2	0	
7.468800E-5	2	0	
7.473600E-5	2	0	
7.480800E-5	2	0	
7.476000E-5	2	0	
7.480800E-5	2	0	
7.486800E-5	2	0	
7.491600E-5	2	0	
7.497600E-5	2	0	
7.483200E-5	2	0	
7.490400E-5	2	0	
7.489200E-5	2	0	
7.486800E-5	2	0	
7.492800E-5	2	0	
7.497600E-5	2	0	
7.501200E-5	2	0	
7.495200E-5	2	0	
7.496400E-5	2	0	
7.502400E-5	2	0	
7.486800E-5	2	0	
7.500000E-5	2	0	
7.497600E-5	2	0	
7.507200E-5	2	0	
7.495200E-5	2	0	
7.501200E-5	2	0	
7.498800E-5	2	0	
7.504800E-5	2	0	
7.510800E-5	2	0	
7.506000E-5	2	0	
7.507200E-5	2	0	
7.509600E-5	2	0	
7.503600E-5	2	0	
7.513200E-5	2	0	
