start date: 	2016-02-18
start time: 	14.52.43
stop date: 	2016-02-18
stop time: 	15.02.56
com rel. humid (%):	34.7
com temp (°C):	26.09
cn temp (°C):	26.87
nv temp (°C):	31.00
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_012_1452.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_012_1452_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.582800E-5	1	0	
7.562400E-5	1	0	
7.556400E-5	1	0	
7.554000E-5	1	0	
7.550400E-5	1	0	
7.551600E-5	1	0	
7.536000E-5	1	0	
7.528800E-5	1	0	
7.530000E-5	1	0	
7.518000E-5	1	0	
7.520400E-5	1	0	
7.520400E-5	1	0	
7.530000E-5	1	0	
7.516800E-5	1	0	
7.506000E-5	1	0	
7.506000E-5	1	0	
7.509600E-5	1	0	
7.510800E-5	1	0	
7.508400E-5	1	0	
7.509600E-5	1	0	
7.501200E-5	1	0	
7.502400E-5	1	0	
7.501200E-5	1	0	
7.508400E-5	1	0	
7.503600E-5	1	0	
7.508400E-5	1	0	
7.512000E-5	1	0	
7.503600E-5	1	0	
7.501200E-5	1	0	
7.490400E-5	1	0	
7.491600E-5	1	0	
7.491600E-5	1	0	
7.503600E-5	1	0	
7.504800E-5	1	0	
7.506000E-5	1	0	
7.501200E-5	1	0	
7.500000E-5	1	0	
7.496400E-5	1	0	
7.502400E-5	1	0	
7.501200E-5	1	0	
7.491600E-5	1	0	
7.489200E-5	1	0	
7.488000E-5	1	0	
7.495200E-5	1	0	
7.480800E-5	1	0	
7.485600E-5	1	0	
7.490400E-5	1	0	
7.500000E-5	1	0	
7.498800E-5	1	0	
7.492800E-5	1	0	
7.491600E-5	1	0	
7.495200E-5	1	0	
7.490400E-5	1	0	
7.500000E-5	1	0	
7.490400E-5	1	0	
7.494000E-5	1	0	
7.494000E-5	1	0	
7.491600E-5	1	0	
7.502400E-5	1	0	
7.484400E-5	1	0	
7.486800E-5	1	0	
7.507200E-5	1	0	
7.495200E-5	1	0	
7.490400E-5	1	0	
7.489200E-5	1	0	
7.483200E-5	1	0	
7.491600E-5	1	0	
7.490400E-5	1	0	
7.490400E-5	1	0	
7.482000E-5	1	0	
7.477200E-5	1	0	
7.476000E-5	1	0	
7.485600E-5	1	0	
7.483200E-5	1	0	
7.474800E-5	1	0	
7.482000E-5	1	0	
7.479600E-5	1	0	
7.486800E-5	1	0	
7.490400E-5	1	0	
7.490400E-5	1	0	
7.482000E-5	1	0	
7.488000E-5	1	0	
7.482000E-5	1	0	
7.479600E-5	1	0	
7.495200E-5	1	0	
7.489200E-5	1	0	
7.490400E-5	1	0	
6.057600E-5	4	0	
2.214000E-5	4	0	
1.849200E-5	4	0	
1.827600E-5	4	0	
1.806000E-5	4	0	
1.802400E-5	4	0	
1.782000E-5	4	0	
1.777200E-5	4	0	
1.760400E-5	4	0	
1.755600E-5	4	0	
1.821600E-5	4	0	
1.779600E-5	4	0	
1.735200E-5	4	0	
1.734000E-5	4	0	
1.725600E-5	4	0	
1.719600E-5	4	0	
1.719600E-5	4	0	
1.713600E-5	4	0	
1.712400E-5	4	0	
1.707600E-5	4	0	
2.482800E-5	4	0	
6.606000E-5	2	0	
7.330800E-5	2	0	
7.345200E-5	2	0	
7.358400E-5	2	0	
7.378800E-5	2	0	
7.380000E-5	2	0	
7.392000E-5	2	0	
7.393200E-5	2	0	
7.407600E-5	2	0	
7.412400E-5	2	0	
7.413600E-5	2	0	
7.412400E-5	2	0	
7.414800E-5	2	0	
7.422000E-5	2	0	
7.425600E-5	2	0	
7.426800E-5	2	0	
7.416000E-5	2	0	
7.419600E-5	2	0	
7.425600E-5	2	0	
7.441200E-5	2	0	
7.444800E-5	2	0	
7.446000E-5	2	0	
7.447200E-5	2	0	
7.446000E-5	2	0	
7.449600E-5	2	0	
7.447200E-5	2	0	
7.455600E-5	2	0	
7.443600E-5	2	0	
7.450800E-5	2	0	
7.438800E-5	2	0	
7.452000E-5	2	0	
7.456800E-5	2	0	
7.450800E-5	2	0	
7.456800E-5	2	0	
7.464000E-5	2	0	
7.460400E-5	2	0	
7.471200E-5	2	0	
7.466400E-5	2	0	
7.468800E-5	2	0	
7.468800E-5	2	0	
7.465200E-5	2	0	
7.462800E-5	2	0	
7.462800E-5	2	0	
7.465200E-5	2	0	
7.446000E-5	2	0	
7.456800E-5	2	0	
7.462800E-5	2	0	
7.458000E-5	2	0	
7.470000E-5	2	0	
7.461600E-5	2	0	
7.466400E-5	2	0	
7.476000E-5	2	0	
7.478400E-5	2	0	
7.479600E-5	2	0	
7.465200E-5	2	0	
7.470000E-5	2	0	
7.479600E-5	2	0	
7.476000E-5	2	0	
7.472400E-5	2	0	
7.474800E-5	2	0	
7.467600E-5	2	0	
7.471200E-5	2	0	
7.468800E-5	2	0	
7.468800E-5	2	0	
7.470000E-5	2	0	
7.460400E-5	2	0	
7.468800E-5	2	0	
7.473600E-5	2	0	
7.468800E-5	2	0	
7.472400E-5	2	0	
7.466400E-5	2	0	
7.470000E-5	2	0	
7.473600E-5	2	0	
7.468800E-5	2	0	
7.480800E-5	2	0	
7.466400E-5	2	0	
7.460400E-5	2	0	
7.470000E-5	2	0	
