start date: 	2016-02-18
start time: 	10.03.08
stop date: 	2016-02-18
stop time: 	10.13.21
com rel. humid (%):	34.5
com temp (°C):	26.76
cn temp (°C):	28.69
nv temp (°C):	32.91
remarks: 	
R1 Info: 	SP036
R2 Info: 	1218
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_004_1003.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_004_1003_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-25.070190430
delta (I2*R2) (V): 	1.0000

data(V)	phase	error
4.172400E-5	1	0	
4.170000E-5	1	0	
4.167600E-5	1	0	
4.167600E-5	1	0	
4.166400E-5	1	0	
4.165200E-5	1	0	
4.171200E-5	1	0	
4.174800E-5	1	0	
4.170000E-5	1	0	
4.165200E-5	1	0	
4.168800E-5	1	0	
4.168800E-5	1	0	
4.179600E-5	1	0	
4.161600E-5	1	0	
4.159200E-5	1	0	
4.165200E-5	1	0	
4.162800E-5	1	0	
4.165200E-5	1	0	
4.172400E-5	1	0	
4.165200E-5	1	0	
4.167600E-5	1	0	
4.170000E-5	1	0	
4.161600E-5	1	0	
4.168800E-5	1	0	
4.168800E-5	1	0	
4.167600E-5	1	0	
4.162800E-5	1	0	
4.172400E-5	1	0	
4.188000E-5	1	0	
4.173600E-5	1	0	
4.168800E-5	1	0	
4.179600E-5	1	0	
4.176000E-5	1	0	
4.167600E-5	1	0	
4.167600E-5	1	0	
4.170000E-5	1	0	
4.171200E-5	1	0	
4.164000E-5	1	0	
4.166400E-5	1	0	
4.173600E-5	1	0	
4.164000E-5	1	0	
4.172400E-5	1	0	
4.172400E-5	1	0	
4.158000E-5	1	0	
4.168800E-5	1	0	
4.170000E-5	1	0	
4.180800E-5	1	0	
4.170000E-5	1	0	
4.177200E-5	1	0	
4.167600E-5	1	0	
4.165200E-5	1	0	
4.164000E-5	1	0	
4.165200E-5	1	0	
4.183200E-5	1	0	
4.177200E-5	1	0	
4.180800E-5	1	0	
4.176000E-5	1	0	
4.172400E-5	1	0	
4.172400E-5	1	0	
4.174800E-5	1	0	
4.174800E-5	1	0	
4.168800E-5	1	0	
4.162800E-5	1	0	
4.173600E-5	1	0	
4.167600E-5	1	0	
4.162800E-5	1	0	
4.162800E-5	1	0	
4.166400E-5	1	0	
4.167600E-5	1	0	
4.170000E-5	1	0	
