start date: 	2016-02-18
start time: 	14.16.58
stop date: 	2016-02-18
stop time: 	14.27.09
com rel. humid (%):	34.7
com temp (°C):	26.12
cn temp (°C):	26.97
nv temp (°C):	30.97
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_009_1416.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_009_1416_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.704000E-5	1	0	
7.693200E-5	1	0	
7.670400E-5	1	0	
7.665600E-5	1	0	
7.666800E-5	1	0	
7.650000E-5	1	0	
7.650000E-5	1	0	
7.645200E-5	1	0	
7.648800E-5	1	0	
7.644000E-5	1	0	
7.634400E-5	1	0	
7.632000E-5	1	0	
7.640400E-5	1	0	
7.635600E-5	1	0	
7.632000E-5	1	0	
7.635600E-5	1	0	
7.629600E-5	1	0	
7.629600E-5	1	0	
7.626000E-5	1	0	
7.622400E-5	1	0	
7.626000E-5	1	0	
7.639200E-5	1	0	
7.633200E-5	1	0	
7.630800E-5	1	0	
7.618800E-5	1	0	
7.628400E-5	1	0	
7.618800E-5	1	0	
7.621200E-5	1	0	
7.616400E-5	1	0	
7.628400E-5	1	0	
7.623600E-5	1	0	
7.608000E-5	1	0	
7.617600E-5	1	0	
7.626000E-5	1	0	
7.626000E-5	1	0	
7.616400E-5	1	0	
7.611600E-5	1	0	
7.615200E-5	1	0	
7.616400E-5	1	0	
7.609200E-5	1	0	
7.603200E-5	1	0	
7.608000E-5	1	0	
7.617600E-5	1	0	
7.614000E-5	1	0	
7.618800E-5	1	0	
7.614000E-5	1	0	
7.608000E-5	1	0	
7.610400E-5	1	0	
7.608000E-5	1	0	
7.606800E-5	1	0	
7.609200E-5	1	0	
7.603200E-5	1	0	
7.611600E-5	1	0	
7.614000E-5	1	0	
7.618800E-5	1	0	
7.614000E-5	1	0	
7.621200E-5	1	0	
7.610400E-5	1	0	
7.604400E-5	1	0	
7.602000E-5	1	0	
7.605600E-5	1	0	
7.616400E-5	1	0	
7.623600E-5	1	0	
7.615200E-5	1	0	
7.617600E-5	1	0	
7.618800E-5	1	0	
7.620000E-5	1	0	
7.599600E-5	1	0	
7.612800E-5	1	0	
7.617600E-5	1	0	
7.615200E-5	1	0	
7.608000E-5	1	0	
7.617600E-5	1	0	
7.610400E-5	1	0	
7.604400E-5	1	0	
7.599600E-5	1	0	
7.616400E-5	1	0	
7.600800E-5	1	0	
7.594800E-5	1	0	
7.603200E-5	1	0	
7.621200E-5	1	0	
7.604400E-5	1	0	
7.600800E-5	1	0	
7.602000E-5	1	0	
7.606800E-5	1	0	
7.616400E-5	1	0	
7.616400E-5	1	0	
6.169200E-5	4	0	
2.330400E-5	4	0	
1.966800E-5	4	0	
1.952400E-5	4	0	
1.938000E-5	4	0	
1.929600E-5	4	0	
1.909200E-5	4	0	
1.896000E-5	4	0	
1.874400E-5	4	0	
1.873200E-5	4	0	
1.957200E-5	4	0	
1.904400E-5	4	0	
1.846800E-5	4	0	
1.852800E-5	4	0	
1.855200E-5	4	0	
1.852800E-5	4	0	
1.832400E-5	4	0	
1.824000E-5	4	0	
1.827600E-5	4	0	
1.818000E-5	4	0	
2.624400E-5	4	0	
6.728400E-5	2	0	
7.443600E-5	2	0	
7.459200E-5	2	0	
7.474800E-5	2	0	
7.510800E-5	2	0	
7.500000E-5	2	0	
7.502400E-5	2	0	
7.508400E-5	2	0	
7.521600E-5	2	0	
7.536000E-5	2	0	
7.537200E-5	2	0	
7.537200E-5	2	0	
7.530000E-5	2	0	
7.538400E-5	2	0	
7.542000E-5	2	0	
7.545600E-5	2	0	
7.556400E-5	2	0	
7.552800E-5	2	0	
7.567200E-5	2	0	
7.561200E-5	2	0	
7.558800E-5	2	0	
7.558800E-5	2	0	
7.566000E-5	2	0	
7.572000E-5	2	0	
7.581600E-5	2	0	
7.564800E-5	2	0	
7.572000E-5	2	0	
7.568400E-5	2	0	
7.569600E-5	2	0	
7.585200E-5	2	0	
7.569600E-5	2	0	
7.575600E-5	2	0	
7.576800E-5	2	0	
7.591200E-5	2	0	
7.579200E-5	2	0	
7.582800E-5	2	0	
7.588800E-5	2	0	
7.585200E-5	2	0	
7.574400E-5	2	0	
7.578000E-5	2	0	
7.567200E-5	2	0	
7.590000E-5	2	0	
7.584000E-5	2	0	
7.585200E-5	2	0	
7.582800E-5	2	0	
7.581600E-5	2	0	
7.588800E-5	2	0	
7.592400E-5	2	0	
7.582800E-5	2	0	
7.585200E-5	2	0	
7.585200E-5	2	0	
7.591200E-5	2	0	
7.588800E-5	2	0	
7.586400E-5	2	0	
7.596000E-5	2	0	
7.588800E-5	2	0	
7.582800E-5	2	0	
7.593600E-5	2	0	
7.597200E-5	2	0	
7.597200E-5	2	0	
7.587600E-5	2	0	
7.598400E-5	2	0	
7.598400E-5	2	0	
7.597200E-5	2	0	
7.591200E-5	2	0	
7.586400E-5	2	0	
7.593600E-5	2	0	
7.592400E-5	2	0	
7.597200E-5	2	0	
7.587600E-5	2	0	
7.586400E-5	2	0	
7.594800E-5	2	0	
7.590000E-5	2	0	
7.588800E-5	2	0	
7.598400E-5	2	0	
7.599600E-5	2	0	
7.591200E-5	2	0	
7.606800E-5	2	0	
7.597200E-5	2	0	
9.032400E-5	3	0	
1.287600E-4	3	0	
1.322400E-4	3	0	
1.325160E-4	3	0	
1.326360E-4	3	0	
1.328880E-4	3	0	
1.329000E-4	3	0	
1.330320E-4	3	0	
1.332000E-4	3	0	
1.332480E-4	3	0	
1.325760E-4	3	0	
1.329000E-4	3	0	
1.334640E-4	3	0	
1.335960E-4	3	0	
1.335120E-4	3	0	
1.336320E-4	3	0	
1.337400E-4	3	0	
1.336800E-4	3	0	
1.337400E-4	3	0	
1.337880E-4	3	0	
1.259400E-4	3	0	
8.476800E-5	1	0	
7.750800E-5	1	0	
7.738800E-5	1	0	
7.716000E-5	1	0	
7.699200E-5	1	0	
7.686000E-5	1	0	
7.687200E-5	1	0	
7.687200E-5	1	0	
7.683600E-5	1	0	
7.674000E-5	1	0	
7.676400E-5	1	0	
7.672800E-5	1	0	
7.664400E-5	1	0	
7.660800E-5	1	0	
7.659600E-5	1	0	
7.654800E-5	1	0	
7.644000E-5	1	0	
7.656000E-5	1	0	
7.651200E-5	1	0	
7.646400E-5	1	0	
7.638000E-5	1	0	
7.642800E-5	1	0	
7.648800E-5	1	0	
7.635600E-5	1	0	
7.640400E-5	1	0	
7.634400E-5	1	0	
7.624800E-5	1	0	
7.626000E-5	1	0	
7.633200E-5	1	0	
7.640400E-5	1	0	
7.627200E-5	1	0	
7.615200E-5	1	0	
7.623600E-5	1	0	
7.630800E-5	1	0	
7.630800E-5	1	0	
7.630800E-5	1	0	
7.616400E-5	1	0	
7.629600E-5	1	0	
7.624800E-5	1	0	
7.610400E-5	1	0	
7.616400E-5	1	0	
7.618800E-5	1	0	
7.623600E-5	1	0	
7.622400E-5	1	0	
7.624800E-5	1	0	
7.627200E-5	1	0	
7.633200E-5	1	0	
7.616400E-5	1	0	
7.623600E-5	1	0	
7.622400E-5	1	0	
7.620000E-5	1	0	
7.627200E-5	1	0	
7.627200E-5	1	0	
7.629600E-5	1	0	
7.609200E-5	1	0	
7.606800E-5	1	0	
7.617600E-5	1	0	
7.621200E-5	1	0	
7.615200E-5	1	0	
7.628400E-5	1	0	
7.610400E-5	1	0	
7.618800E-5	1	0	
7.614000E-5	1	0	
7.618800E-5	1	0	
7.614000E-5	1	0	
7.618800E-5	1	0	
7.618800E-5	1	0	
7.617600E-5	1	0	
7.616400E-5	1	0	
7.612800E-5	1	0	
7.603200E-5	1	0	
7.611600E-5	1	0	
7.618800E-5	1	0	
7.609200E-5	1	0	
7.608000E-5	1	0	
7.615200E-5	1	0	
7.616400E-5	1	0	
7.612800E-5	1	0	
7.609200E-5	1	0	
6.182400E-5	4	0	
2.342400E-5	4	0	
1.978800E-5	4	0	
1.957200E-5	4	0	
1.930800E-5	4	0	
1.917600E-5	4	0	
1.899600E-5	4	0	
1.894800E-5	4	0	
1.890000E-5	4	0	
1.897200E-5	4	0	
1.956000E-5	4	0	
1.918800E-5	4	0	
1.864800E-5	4	0	
1.856400E-5	4	0	
1.857600E-5	4	0	
1.850400E-5	4	0	
1.838400E-5	4	0	
1.838400E-5	4	0	
1.827600E-5	4	0	
1.818000E-5	4	0	
2.607600E-5	4	0	
6.735600E-5	2	0	
7.456800E-5	2	0	
7.467600E-5	2	0	
7.485600E-5	2	0	
7.502400E-5	2	0	
7.513200E-5	2	0	
7.522800E-5	2	0	
7.512000E-5	2	0	
7.528800E-5	2	0	
7.534800E-5	2	0	
7.538400E-5	2	0	
7.555200E-5	2	0	
7.543200E-5	2	0	
7.555200E-5	2	0	
7.544400E-5	2	0	
7.544400E-5	2	0	
7.552800E-5	2	0	
7.570800E-5	2	0	
7.555200E-5	2	0	
7.555200E-5	2	0	
7.556400E-5	2	0	
7.562400E-5	2	0	
7.568400E-5	2	0	
7.569600E-5	2	0	
7.562400E-5	2	0	
7.570800E-5	2	0	
7.580400E-5	2	0	
7.568400E-5	2	0	
7.568400E-5	2	0	
7.578000E-5	2	0	
7.585200E-5	2	0	
7.575600E-5	2	0	
7.570800E-5	2	0	
7.573200E-5	2	0	
7.568400E-5	2	0	
7.580400E-5	2	0	
7.574400E-5	2	0	
7.582800E-5	2	0	
7.582800E-5	2	0	
7.582800E-5	2	0	
7.584000E-5	2	0	
7.582800E-5	2	0	
7.584000E-5	2	0	
7.586400E-5	2	0	
7.598400E-5	2	0	
7.587600E-5	2	0	
7.581600E-5	2	0	
7.578000E-5	2	0	
7.580400E-5	2	0	
7.593600E-5	2	0	
7.588800E-5	2	0	
7.588800E-5	2	0	
7.586400E-5	2	0	
7.598400E-5	2	0	
7.590000E-5	2	0	
7.588800E-5	2	0	
7.592400E-5	2	0	
7.596000E-5	2	0	
7.603200E-5	2	0	
7.599600E-5	2	0	
7.597200E-5	2	0	
7.593600E-5	2	0	
7.596000E-5	2	0	
7.592400E-5	2	0	
7.591200E-5	2	0	
7.593600E-5	2	0	
7.591200E-5	2	0	
7.585200E-5	2	0	
7.596000E-5	2	0	
7.596000E-5	2	0	
7.590000E-5	2	0	
7.586400E-5	2	0	
7.598400E-5	2	0	
7.596000E-5	2	0	
7.592400E-5	2	0	
7.591200E-5	2	0	
7.590000E-5	2	0	
7.590000E-5	2	0	
7.590000E-5	2	0	
9.030000E-5	3	0	
1.286160E-4	3	0	
1.322520E-4	3	0	
