start date: 	2016-02-18
start time: 	09.51.45
stop date: 	2016-02-18
stop time: 	10.01.58
com rel. humid (%):	34.5
com temp (°C):	26.80
cn temp (°C):	28.78
nv temp (°C):	33.12
remarks: 	
R1 Info: 	SP036
R2 Info: 	1218
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_003_0951.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_003_0951_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-25.070190430
delta (I2*R2) (V): 	1.0000

data(V)	phase	error
4.140000E-5	1	0	
4.135200E-5	1	0	
4.136400E-5	1	0	
4.140000E-5	1	0	
4.135200E-5	1	0	
4.141200E-5	1	0	
4.141200E-5	1	0	
4.138800E-5	1	0	
4.135200E-5	1	0	
4.137600E-5	1	0	
4.128000E-5	1	0	
4.135200E-5	1	0	
4.142400E-5	1	0	
4.135200E-5	1	0	
4.124400E-5	1	0	
4.135200E-5	1	0	
4.134000E-5	1	0	
4.137600E-5	1	0	
4.136400E-5	1	0	
4.131600E-5	1	0	
4.136400E-5	1	0	
4.136400E-5	1	0	
4.136400E-5	1	0	
4.136400E-5	1	0	
4.138800E-5	1	0	
4.131600E-5	1	0	
4.135200E-5	1	0	
4.141200E-5	1	0	
4.135200E-5	1	0	
4.134000E-5	1	0	
4.143600E-5	1	0	
4.140000E-5	1	0	
4.135200E-5	1	0	
4.141200E-5	1	0	
4.135200E-5	1	0	
4.137600E-5	1	0	
4.136400E-5	1	0	
4.129200E-5	1	0	
4.137600E-5	1	0	
4.134000E-5	1	0	
4.143600E-5	1	0	
4.143600E-5	1	0	
4.137600E-5	1	0	
4.138800E-5	1	0	
4.143600E-5	1	0	
4.134000E-5	1	0	
4.137600E-5	1	0	
4.144800E-5	1	0	
4.138800E-5	1	0	
4.135200E-5	1	0	
4.131600E-5	1	0	
4.135200E-5	1	0	
4.138800E-5	1	0	
4.122000E-5	1	0	
4.136400E-5	1	0	
4.138800E-5	1	0	
4.132800E-5	1	0	
4.137600E-5	1	0	
4.136400E-5	1	0	
4.141200E-5	1	0	
4.138800E-5	1	0	
