start date: 	2016-02-18
start time: 	10.52.33
stop date: 	2016-02-18
stop time: 	11.02.45
com rel. humid (%):	34.6
com temp (°C):	26.54
cn temp (°C):	28.06
nv temp (°C):	32.25
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_007_1052.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_007_1052_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.652400E-5	1	0	
7.640400E-5	1	0	
7.647600E-5	1	0	
7.641600E-5	1	0	
7.636800E-5	1	0	
7.639200E-5	1	0	
7.632000E-5	1	0	
7.651200E-5	1	0	
7.648800E-5	1	0	
7.633200E-5	1	0	
7.641600E-5	1	0	
7.638000E-5	1	0	
7.646400E-5	1	0	
7.644000E-5	1	0	
7.644000E-5	1	0	
7.639200E-5	1	0	
7.651200E-5	1	0	
7.638000E-5	1	0	
7.641600E-5	1	0	
7.639200E-5	1	0	
7.656000E-5	1	0	
7.651200E-5	1	0	
7.646400E-5	1	0	
7.653600E-5	1	0	
7.630800E-5	1	0	
7.627200E-5	1	0	
7.634400E-5	1	0	
7.636800E-5	1	0	
7.642800E-5	1	0	
7.629600E-5	1	0	
7.639200E-5	1	0	
7.626000E-5	1	0	
7.629600E-5	1	0	
7.627200E-5	1	0	
7.622400E-5	1	0	
7.634400E-5	1	0	
7.640400E-5	1	0	
7.640400E-5	1	0	
7.638000E-5	1	0	
7.635600E-5	1	0	
7.630800E-5	1	0	
7.634400E-5	1	0	
7.635600E-5	1	0	
7.638000E-5	1	0	
7.645200E-5	1	0	
7.639200E-5	1	0	
7.648800E-5	1	0	
7.642800E-5	1	0	
7.632000E-5	1	0	
7.630800E-5	1	0	
7.634400E-5	1	0	
7.633200E-5	1	0	
7.640400E-5	1	0	
7.638000E-5	1	0	
7.640400E-5	1	0	
7.633200E-5	1	0	
7.638000E-5	1	0	
7.632000E-5	1	0	
7.628400E-5	1	0	
7.634400E-5	1	0	
7.640400E-5	1	0	
7.635600E-5	1	0	
7.628400E-5	1	0	
7.634400E-5	1	0	
7.634400E-5	1	0	
7.632000E-5	1	0	
7.640400E-5	1	0	
7.639200E-5	1	0	
7.633200E-5	1	0	
7.630800E-5	1	0	
7.635600E-5	1	0	
7.633200E-5	1	0	
7.630800E-5	1	0	
7.633200E-5	1	0	
7.630800E-5	1	0	
7.628400E-5	1	0	
7.638000E-5	1	0	
7.634400E-5	1	0	
7.626000E-5	1	0	
7.640400E-5	1	0	
7.630800E-5	1	0	
7.639200E-5	1	0	
7.638000E-5	1	0	
7.636800E-5	1	0	
7.628400E-5	1	0	
7.636800E-5	1	0	
7.624800E-5	1	0	
9.008400E-5	4	0	
9.980400E-5	4	0	
9.781200E-5	4	0	
9.780000E-5	4	0	
9.775200E-5	4	0	
9.771600E-5	4	0	
9.763200E-5	4	0	
9.757200E-5	4	0	
9.758400E-5	4	0	
9.763200E-5	4	0	
9.712800E-5	4	0	
9.759600E-5	4	0	
9.764400E-5	4	0	
9.763200E-5	4	0	
9.756000E-5	4	0	
9.760800E-5	4	0	
9.750000E-5	4	0	
9.751200E-5	4	0	
9.738000E-5	4	0	
9.751200E-5	4	0	
8.824800E-5	4	0	
7.360800E-5	2	0	
7.614000E-5	2	0	
7.618800E-5	2	0	
7.622400E-5	2	0	
7.623600E-5	2	0	
7.627200E-5	2	0	
7.620000E-5	2	0	
7.623600E-5	2	0	
7.614000E-5	2	0	
7.612800E-5	2	0	
7.636800E-5	2	0	
7.644000E-5	2	0	
7.633200E-5	2	0	
7.639200E-5	2	0	
7.639200E-5	2	0	
7.617600E-5	2	0	
7.629600E-5	2	0	
7.628400E-5	2	0	
7.633200E-5	2	0	
7.621200E-5	2	0	
7.624800E-5	2	0	
7.628400E-5	2	0	
7.624800E-5	2	0	
7.633200E-5	2	0	
7.621200E-5	2	0	
7.639200E-5	2	0	
7.636800E-5	2	0	
7.635600E-5	2	0	
7.634400E-5	2	0	
7.634400E-5	2	0	
7.639200E-5	2	0	
7.626000E-5	2	0	
7.629600E-5	2	0	
7.630800E-5	2	0	
7.627200E-5	2	0	
7.641600E-5	2	0	
7.627200E-5	2	0	
7.632000E-5	2	0	
7.638000E-5	2	0	
7.632000E-5	2	0	
7.630800E-5	2	0	
7.639200E-5	2	0	
7.639200E-5	2	0	
7.645200E-5	2	0	
7.639200E-5	2	0	
7.639200E-5	2	0	
7.640400E-5	2	0	
7.627200E-5	2	0	
7.647600E-5	2	0	
7.651200E-5	2	0	
7.640400E-5	2	0	
7.636800E-5	2	0	
7.639200E-5	2	0	
7.639200E-5	2	0	
7.638000E-5	2	0	
7.640400E-5	2	0	
7.617600E-5	2	0	
7.633200E-5	2	0	
7.620000E-5	2	0	
7.629600E-5	2	0	
7.638000E-5	2	0	
7.636800E-5	2	0	
7.638000E-5	2	0	
7.640400E-5	2	0	
7.636800E-5	2	0	
7.633200E-5	2	0	
7.644000E-5	2	0	
7.638000E-5	2	0	
7.629600E-5	2	0	
7.632000E-5	2	0	
7.644000E-5	2	0	
7.638000E-5	2	0	
7.630800E-5	2	0	
7.638000E-5	2	0	
7.640400E-5	2	0	
7.641600E-5	2	0	
7.629600E-5	2	0	
7.636800E-5	2	0	
7.638000E-5	2	0	
6.252000E-5	3	0	
5.312400E-5	3	0	
5.496000E-5	3	0	
5.499600E-5	3	0	
5.504400E-5	3	0	
5.509200E-5	3	0	
5.498400E-5	3	0	
5.511600E-5	3	0	
5.502000E-5	3	0	
5.506800E-5	3	0	
5.566800E-5	3	0	
5.504400E-5	3	0	
5.509200E-5	3	0	
5.521200E-5	3	0	
5.510400E-5	3	0	
5.509200E-5	3	0	
5.512800E-5	3	0	
5.505600E-5	3	0	
5.527200E-5	3	0	
5.515200E-5	3	0	
6.436800E-5	3	0	
7.923600E-5	1	0	
7.662000E-5	1	0	
7.652400E-5	1	0	
7.642800E-5	1	0	
7.650000E-5	1	0	
7.646400E-5	1	0	
7.650000E-5	1	0	
7.648800E-5	1	0	
7.658400E-5	1	0	
7.652400E-5	1	0	
7.651200E-5	1	0	
7.642800E-5	1	0	
7.645200E-5	1	0	
7.642800E-5	1	0	
7.650000E-5	1	0	
7.657200E-5	1	0	
7.638000E-5	1	0	
7.635600E-5	1	0	
7.660800E-5	1	0	
7.641600E-5	1	0	
7.646400E-5	1	0	
7.641600E-5	1	0	
7.641600E-5	1	0	
7.647600E-5	1	0	
7.646400E-5	1	0	
7.639200E-5	1	0	
7.653600E-5	1	0	
7.644000E-5	1	0	
7.642800E-5	1	0	
7.644000E-5	1	0	
7.636800E-5	1	0	
7.641600E-5	1	0	
7.638000E-5	1	0	
7.633200E-5	1	0	
7.653600E-5	1	0	
7.636800E-5	1	0	
7.639200E-5	1	0	
7.640400E-5	1	0	
7.634400E-5	1	0	
7.634400E-5	1	0	
7.630800E-5	1	0	
7.639200E-5	1	0	
7.641600E-5	1	0	
7.634400E-5	1	0	
7.639200E-5	1	0	
7.644000E-5	1	0	
7.645200E-5	1	0	
7.639200E-5	1	0	
7.639200E-5	1	0	
7.630800E-5	1	0	
7.635600E-5	1	0	
7.633200E-5	1	0	
7.636800E-5	1	0	
7.641600E-5	1	0	
7.628400E-5	1	0	
7.627200E-5	1	0	
7.642800E-5	1	0	
7.634400E-5	1	0	
7.628400E-5	1	0	
7.653600E-5	1	0	
7.624800E-5	1	0	
7.638000E-5	1	0	
7.639200E-5	1	0	
7.641600E-5	1	0	
7.628400E-5	1	0	
7.635600E-5	1	0	
7.629600E-5	1	0	
7.641600E-5	1	0	
7.640400E-5	1	0	
7.635600E-5	1	0	
7.634400E-5	1	0	
7.634400E-5	1	0	
7.633200E-5	1	0	
7.633200E-5	1	0	
7.621200E-5	1	0	
7.634400E-5	1	0	
7.634400E-5	1	0	
7.629600E-5	1	0	
7.642800E-5	1	0	
9.015600E-5	4	0	
9.956400E-5	4	0	
9.763200E-5	4	0	
9.772800E-5	4	0	
9.765600E-5	4	0	
9.760800E-5	4	0	
9.766800E-5	4	0	
9.764400E-5	4	0	
9.764400E-5	4	0	
9.762000E-5	4	0	
9.708000E-5	4	0	
9.784800E-5	4	0	
9.771600E-5	4	0	
9.760800E-5	4	0	
9.753600E-5	4	0	
9.752400E-5	4	0	
9.757200E-5	4	0	
9.751200E-5	4	0	
9.748800E-5	4	0	
9.759600E-5	4	0	
8.830800E-5	4	0	
7.358400E-5	2	0	
7.609200E-5	2	0	
7.617600E-5	2	0	
7.611600E-5	2	0	
7.611600E-5	2	0	
7.616400E-5	2	0	
7.620000E-5	2	0	
7.621200E-5	2	0	
7.622400E-5	2	0	
7.627200E-5	2	0	
7.634400E-5	2	0	
7.630800E-5	2	0	
7.634400E-5	2	0	
7.630800E-5	2	0	
7.634400E-5	2	0	
7.630800E-5	2	0	
7.638000E-5	2	0	
7.633200E-5	2	0	
7.641600E-5	2	0	
7.640400E-5	2	0	
7.635600E-5	2	0	
7.635600E-5	2	0	
7.626000E-5	2	0	
7.621200E-5	2	0	
7.629600E-5	2	0	
7.635600E-5	2	0	
7.632000E-5	2	0	
7.633200E-5	2	0	
7.644000E-5	2	0	
7.633200E-5	2	0	
7.636800E-5	2	0	
7.624800E-5	2	0	
7.636800E-5	2	0	
7.636800E-5	2	0	
7.630800E-5	2	0	
7.636800E-5	2	0	
7.633200E-5	2	0	
7.636800E-5	2	0	
7.640400E-5	2	0	
7.629600E-5	2	0	
7.627200E-5	2	0	
7.621200E-5	2	0	
7.624800E-5	2	0	
7.629600E-5	2	0	
7.635600E-5	2	0	
7.641600E-5	2	0	
7.632000E-5	2	0	
7.635600E-5	2	0	
7.630800E-5	2	0	
7.626000E-5	2	0	
7.626000E-5	2	0	
7.645200E-5	2	0	
7.648800E-5	2	0	
7.630800E-5	2	0	
7.635600E-5	2	0	
7.636800E-5	2	0	
7.641600E-5	2	0	
7.626000E-5	2	0	
7.636800E-5	2	0	
7.636800E-5	2	0	
7.651200E-5	2	0	
7.645200E-5	2	0	
7.641600E-5	2	0	
7.641600E-5	2	0	
7.640400E-5	2	0	
7.627200E-5	2	0	
7.635600E-5	2	0	
7.645200E-5	2	0	
7.645200E-5	2	0	
7.636800E-5	2	0	
7.635600E-5	2	0	
7.632000E-5	2	0	
7.638000E-5	2	0	
7.644000E-5	2	0	
7.636800E-5	2	0	
7.638000E-5	2	0	
7.644000E-5	2	0	
7.638000E-5	2	0	
7.638000E-5	2	0	
6.249600E-5	3	0	
5.314800E-5	3	0	
5.508000E-5	3	0	
5.504400E-5	3	0	
5.500800E-5	3	0	
5.505600E-5	3	0	
5.510400E-5	3	0	
5.506800E-5	3	0	
5.506800E-5	3	0	
5.509200E-5	3	0	
5.574000E-5	3	0	
5.517600E-5	3	0	
5.510400E-5	3	0	
5.514000E-5	3	0	
5.520000E-5	3	0	
5.509200E-5	3	0	
5.515200E-5	3	0	
5.514000E-5	3	0	
5.522400E-5	3	0	
5.514000E-5	3	0	
6.445200E-5	3	0	
7.910400E-5	1	0	
7.657200E-5	1	0	
7.660800E-5	1	0	
7.662000E-5	1	0	
7.653600E-5	1	0	
7.648800E-5	1	0	
7.660800E-5	1	0	
7.657200E-5	1	0	
7.658400E-5	1	0	
7.658400E-5	1	0	
7.654800E-5	1	0	
7.645200E-5	1	0	
7.642800E-5	1	0	
7.642800E-5	1	0	
7.648800E-5	1	0	
7.642800E-5	1	0	
7.652400E-5	1	0	
7.640400E-5	1	0	
7.647600E-5	1	0	
7.639200E-5	1	0	
7.651200E-5	1	0	
7.645200E-5	1	0	
7.646400E-5	1	0	
7.628400E-5	1	0	
7.638000E-5	1	0	
7.636800E-5	1	0	
7.648800E-5	1	0	
7.638000E-5	1	0	
7.638000E-5	1	0	
7.644000E-5	1	0	
7.632000E-5	1	0	
7.638000E-5	1	0	
7.632000E-5	1	0	
7.640400E-5	1	0	
7.638000E-5	1	0	
7.635600E-5	1	0	
7.645200E-5	1	0	
7.642800E-5	1	0	
7.650000E-5	1	0	
7.645200E-5	1	0	
7.636800E-5	1	0	
7.641600E-5	1	0	
7.642800E-5	1	0	
7.635600E-5	1	0	
7.638000E-5	1	0	
7.640400E-5	1	0	
7.629600E-5	1	0	
7.628400E-5	1	0	
7.629600E-5	1	0	
7.644000E-5	1	0	
7.636800E-5	1	0	
7.645200E-5	1	0	
7.632000E-5	1	0	
7.629600E-5	1	0	
7.633200E-5	1	0	
7.635600E-5	1	0	
7.626000E-5	1	0	
7.639200E-5	1	0	
7.633200E-5	1	0	
7.628400E-5	1	0	
7.628400E-5	1	0	
7.641600E-5	1	0	
7.632000E-5	1	0	
7.627200E-5	1	0	
7.616400E-5	1	0	
7.648800E-5	1	0	
7.647600E-5	1	0	
7.639200E-5	1	0	
7.641600E-5	1	0	
7.647600E-5	1	0	
7.638000E-5	1	0	
7.639200E-5	1	0	
7.639200E-5	1	0	
7.633200E-5	1	0	
7.634400E-5	1	0	
7.632000E-5	1	0	
7.628400E-5	1	0	
7.628400E-5	1	0	
7.630800E-5	1	0	
9.010800E-5	4	0	
9.962400E-5	4	0	
9.771600E-5	4	0	
9.776400E-5	4	0	
9.776400E-5	4	0	
9.769200E-5	4	0	
9.770400E-5	4	0	
9.783600E-5	4	0	
9.776400E-5	4	0	
9.768000E-5	4	0	
9.703200E-5	4	0	
9.776400E-5	4	0	
9.756000E-5	4	0	
9.758400E-5	4	0	
9.741600E-5	4	0	
9.753600E-5	4	0	
9.769200E-5	4	0	
9.758400E-5	4	0	
9.758400E-5	4	0	
9.762000E-5	4	0	
8.832000E-5	4	0	
7.365600E-5	2	0	
7.622400E-5	2	0	
7.628400E-5	2	0	
7.629600E-5	2	0	
7.621200E-5	2	0	
7.616400E-5	2	0	
7.614000E-5	2	0	
7.622400E-5	2	0	
7.628400E-5	2	0	
7.616400E-5	2	0	
7.623600E-5	2	0	
7.638000E-5	2	0	
7.642800E-5	2	0	
7.632000E-5	2	0	
7.630800E-5	2	0	
7.632000E-5	2	0	
7.636800E-5	2	0	
7.641600E-5	2	0	
7.640400E-5	2	0	
7.641600E-5	2	0	
7.639200E-5	2	0	
7.630800E-5	2	0	
7.621200E-5	2	0	
7.636800E-5	2	0	
7.623600E-5	2	0	
7.628400E-5	2	0	
7.636800E-5	2	0	
7.630800E-5	2	0	
7.628400E-5	2	0	
7.635600E-5	2	0	
7.640400E-5	2	0	
7.633200E-5	2	0	
7.638000E-5	2	0	
7.633200E-5	2	0	
7.630800E-5	2	0	
7.623600E-5	2	0	
7.634400E-5	2	0	
7.647600E-5	2	0	
7.642800E-5	2	0	
7.644000E-5	2	0	
7.633200E-5	2	0	
7.640400E-5	2	0	
7.635600E-5	2	0	
7.635600E-5	2	0	
7.628400E-5	2	0	
7.634400E-5	2	0	
7.632000E-5	2	0	
7.635600E-5	2	0	
7.633200E-5	2	0	
7.634400E-5	2	0	
7.644000E-5	2	0	
7.641600E-5	2	0	
7.648800E-5	2	0	
7.633200E-5	2	0	
7.629600E-5	2	0	
7.638000E-5	2	0	
7.642800E-5	2	0	
7.639200E-5	2	0	
7.636800E-5	2	0	
7.638000E-5	2	0	
7.633200E-5	2	0	
7.634400E-5	2	0	
7.638000E-5	2	0	
7.626000E-5	2	0	
7.630800E-5	2	0	
7.648800E-5	2	0	
7.638000E-5	2	0	
7.634400E-5	2	0	
7.640400E-5	2	0	
7.645200E-5	2	0	
7.644000E-5	2	0	
7.630800E-5	2	0	
7.632000E-5	2	0	
7.635600E-5	2	0	
7.642800E-5	2	0	
7.645200E-5	2	0	
7.640400E-5	2	0	
7.630800E-5	2	0	
7.638000E-5	2	0	
6.240000E-5	3	0	
5.307600E-5	3	0	
5.511600E-5	3	0	
5.512800E-5	3	0	
