17	-2.400000E-10	-8.823529E-9	1.237354E-8	2.054832E+1	2.055691E+1	1.237380E-2	1.000020557E+2
18	-3.024000E-8	-1.001333E-8	1.302228E-8	2.057832E+1	2.055810E+1	1.302255E-2	1.000020558E+2
19	-1.704000E-8	-1.038316E-8	1.275764E-8	2.056512E+1	2.055847E+1	1.275790E-2	1.000020558E+2
20	3.120000E-9	-9.708000E-9	1.277920E-8	2.054496E+1	2.055779E+1	1.277946E-2	1.000020558E+2
21	2.232000E-8	-8.182857E-9	1.428250E-8	2.052576E+1	2.055627E+1	1.428280E-2	1.000020556E+2
22	-8.640000E-9	-8.203636E-9	1.393864E-8	2.055672E+1	2.055629E+1	1.393892E-2	1.000020556E+2
23	5.040000E-9	-7.627826E-9	1.389533E-8	2.054304E+1	2.055571E+1	1.389562E-2	1.000020556E+2
24	-1.032000E-8	-7.740000E-9	1.360101E-8	2.055840E+1	2.055582E+1	1.360129E-2	1.000020556E+2
25	-6.480000E-9	-7.689600E-9	1.331702E-8	2.055456E+1	2.055577E+1	1.331730E-2	1.000020556E+2
26	-9.840000E-9	-7.772308E-9	1.305478E-8	2.055792E+1	2.055585E+1	1.305505E-2	1.000020556E+2
27	1.656000E-8	-6.871111E-9	1.363087E-8	2.053152E+1	2.055495E+1	1.363115E-2	1.000020555E+2
28	1.536000E-8	-6.077143E-9	1.402034E-8	2.053272E+1	2.055416E+1	1.402062E-2	1.000020554E+2
29	-9.360000E-9	-6.190345E-9	1.378119E-8	2.055744E+1	2.055427E+1	1.378147E-2	1.000020554E+2
30	5.520000E-9	-5.800000E-9	1.370924E-8	2.054256E+1	2.055388E+1	1.370952E-2	1.000020554E+2
31	-2.688000E-8	-6.480000E-9	1.400046E-8	2.057496E+1	2.055456E+1	1.400074E-2	1.000020555E+2
32	5.040000E-9	-6.120000E-9	1.392254E-8	2.054304E+1	2.055420E+1	1.392282E-2	1.000020554E+2
33	-2.280000E-8	-6.625455E-9	1.400752E-8	2.057088E+1	2.055471E+1	1.400781E-2	1.000020555E+2
34	-9.360000E-9	-6.705882E-9	1.380162E-8	2.055744E+1	2.055479E+1	1.380190E-2	1.000020555E+2
35	-2.016000E-8	-7.090286E-9	1.378601E-8	2.056824E+1	2.055517E+1	1.378629E-2	1.000020555E+2
36	-1.680000E-9	-6.940000E-9	1.361753E-8	2.054976E+1	2.055502E+1	1.361781E-2	1.000020555E+2
37	-8.880000E-9	-6.992432E-9	1.343085E-8	2.055696E+1	2.055508E+1	1.343113E-2	1.000020555E+2
38	-1.272000E-8	-7.143158E-9	1.328065E-8	2.056080E+1	2.055523E+1	1.328092E-2	1.000020555E+2
39	-2.592000E-8	-7.624615E-9	1.344524E-8	2.057400E+1	2.055571E+1	1.344552E-2	1.000020556E+2
40	-2.640000E-9	-7.500000E-9	1.329513E-8	2.055072E+1	2.055558E+1	1.329540E-2	1.000020556E+2
41	-5.280000E-9	-7.445854E-9	1.313246E-8	2.055336E+1	2.055553E+1	1.313273E-2	1.000020556E+2
42	1.536000E-8	-6.902857E-9	1.344019E-8	2.053272E+1	2.055499E+1	1.344047E-2	1.000020555E+2
43	-1.224000E-8	-7.026977E-9	1.330414E-8	2.056032E+1	2.055511E+1	1.330442E-2	1.000020555E+2
44	-8.880000E-9	-7.069091E-9	1.315150E-8	2.055696E+1	2.055515E+1	1.315177E-2	1.000020555E+2
45	-6.960000E-9	-7.066667E-9	1.300120E-8	2.055504E+1	2.055515E+1	1.300147E-2	1.000020555E+2
46	-1.344000E-8	-7.205217E-9	1.289023E-8	2.056152E+1	2.055529E+1	1.289050E-2	1.000020555E+2
47	5.280000E-9	-6.939574E-9	1.287876E-8	2.054280E+1	2.055502E+1	1.287903E-2	1.000020555E+2
48	1.080000E-8	-6.570000E-9	1.299575E-8	2.053728E+1	2.055465E+1	1.299602E-2	1.000020555E+2
49	-1.560000E-8	-6.754286E-9	1.292421E-8	2.056368E+1	2.055484E+1	1.292448E-2	1.000020555E+2
50	6.240000E-9	-6.494400E-9	1.292298E-8	2.054184E+1	2.055458E+1	1.292324E-2	1.000020555E+2
51	-1.272000E-8	-6.616471E-9	1.282276E-8	2.056080E+1	2.055470E+1	1.282303E-2	1.000020555E+2
52	-2.760000E-8	-7.020000E-9	1.302562E-8	2.057568E+1	2.055510E+1	1.302589E-2	1.000020555E+2
53	-1.656000E-8	-7.200000E-9	1.296615E-8	2.056464E+1	2.055528E+1	1.296642E-2	1.000020555E+2
54	-1.728000E-8	-7.386667E-9	1.291629E-8	2.056536E+1	2.055547E+1	1.291656E-2	1.000020555E+2
55	-2.088000E-8	-7.632000E-9	1.292484E-8	2.056896E+1	2.055571E+1	1.292511E-2	1.000020556E+2
56	-1.152000E-8	-7.701429E-9	1.281734E-8	2.055960E+1	2.055578E+1	1.281760E-2	1.000020556E+2
57	-2.712000E-8	-8.042105E-9	1.296017E-8	2.057520E+1	2.055612E+1	1.296043E-2	1.000020556E+2
58	3.360000E-9	-7.845517E-9	1.293293E-8	2.054472E+1	2.055593E+1	1.293320E-2	1.000020556E+2
59	2.400000E-9	-7.671864E-9	1.289015E-8	2.054568E+1	2.055575E+1	1.289042E-2	1.000020556E+2
60	9.600000E-10	-7.528000E-9	1.282894E-8	2.054712E+1	2.055561E+1	1.282920E-2	1.000020556E+2
