3	-2.304000E-8	-1.416000E-8	1.258342E-8	3.182487E+1	3.182191E+1	4.194466E-3	1.000031822E+4
4	3.120000E-9	-9.840000E-9	1.342428E-8	3.181615E+1	3.182047E+1	4.474752E-3	1.000031820E+4
5	1.248000E-8	-5.376000E-9	1.532302E-8	3.181303E+1	3.181898E+1	5.107665E-3	1.000031819E+4
6	6.720000E-9	-3.360000E-9	1.456782E-8	3.181495E+1	3.181831E+1	4.855933E-3	1.000031818E+4
7	8.400000E-9	-1.680000E-9	1.402170E-8	3.181439E+1	3.181775E+1	4.673892E-3	1.000031818E+4
8	-7.440000E-9	-2.400000E-9	1.314033E-8	3.181967E+1	3.181799E+1	4.380104E-3	1.000031818E+4
9	-1.416000E-8	-3.706667E-9	1.290160E-8	3.182191E+1	3.181842E+1	4.300526E-3	1.000031818E+4
10	-1.872000E-8	-5.208000E-9	1.305744E-8	3.182343E+1	3.181892E+1	4.352472E-3	1.000031819E+4
11	1.728000E-8	-3.163636E-9	1.412164E-8	3.181143E+1	3.181824E+1	4.707205E-3	1.000031818E+4
12	-7.200000E-10	-2.960000E-9	1.348292E-8	3.181743E+1	3.181817E+1	4.494299E-3	1.000031818E+4
13	4.800000E-10	-2.695385E-9	1.294412E-8	3.181703E+1	3.181808E+1	4.314701E-3	1.000031818E+4
14	-8.640000E-9	-3.120000E-9	1.253738E-8	3.182007E+1	3.181823E+1	4.179121E-3	1.000031818E+4
15	1.776000E-8	-1.728000E-9	1.322964E-8	3.181127E+1	3.181776E+1	4.409873E-3	1.000031818E+4
16	1.104000E-8	-9.300000E-10	1.317361E-8	3.181351E+1	3.181750E+1	4.391197E-3	1.000031817E+4
17	3.000000E-8	8.894118E-10	1.479770E-8	3.180719E+1	3.181689E+1	4.932559E-3	1.000031817E+4
18	-1.896000E-8	-2.133333E-10	1.509901E-8	3.182351E+1	3.181726E+1	5.032995E-3	1.000031817E+4
19	-1.128000E-8	-7.957895E-10	1.489162E-8	3.182095E+1	3.181745E+1	4.963866E-3	1.000031817E+4
20	-1.200000E-8	-1.356000E-9	1.470937E-8	3.182119E+1	3.181764E+1	4.903115E-3	1.000031818E+4
21	-1.224000E-8	-1.874286E-9	1.453232E-8	3.182127E+1	3.181781E+1	4.844098E-3	1.000031818E+4
22	1.248000E-8	-1.221818E-9	1.450853E-8	3.181303E+1	3.181759E+1	4.836168E-3	1.000031818E+4
23	1.392000E-8	-5.634783E-10	1.452232E-8	3.181255E+1	3.181737E+1	4.840765E-3	1.000031817E+4
24	-5.280000E-9	-7.600000E-10	1.423570E-8	3.181895E+1	3.181744E+1	4.745226E-3	1.000031817E+4
25	1.296000E-8	-2.112000E-10	1.420355E-8	3.181287E+1	3.181726E+1	4.734508E-3	1.000031817E+4
26	-3.888000E-8	-1.698462E-9	1.584871E-8	3.183015E+1	3.181775E+1	5.282897E-3	1.000031818E+4
27	-2.328000E-8	-2.497778E-9	1.608637E-8	3.182495E+1	3.181802E+1	5.362116E-3	1.000031818E+4
28	-1.248000E-8	-2.854286E-9	1.589799E-8	3.182135E+1	3.181814E+1	5.299321E-3	1.000031818E+4
29	9.840000E-9	-2.416552E-9	1.578848E-8	3.181391E+1	3.181799E+1	5.262818E-3	1.000031818E+4
30	4.800000E-9	-2.176000E-9	1.556972E-8	3.181559E+1	3.181791E+1	5.189900E-3	1.000031818E+4
31	3.600000E-9	-1.989677E-9	1.534314E-8	3.181599E+1	3.181785E+1	5.114372E-3	1.000031818E+4
32	1.080000E-8	-1.590000E-9	1.526204E-8	3.181359E+1	3.181772E+1	5.087338E-3	1.000031818E+4
33	-1.056000E-8	-1.861818E-9	1.510261E-8	3.182071E+1	3.181781E+1	5.034197E-3	1.000031818E+4
34	-1.056000E-8	-2.117647E-9	1.494665E-8	3.182071E+1	3.181789E+1	4.982209E-3	1.000031818E+4
35	-1.512000E-8	-2.489143E-9	1.488832E-8	3.182223E+1	3.181801E+1	4.962765E-3	1.000031818E+4
36	-3.216000E-8	-3.313333E-9	1.548494E-8	3.182791E+1	3.181829E+1	5.161638E-3	1.000031818E+4
37	-3.312000E-8	-4.118919E-9	1.603541E-8	3.182823E+1	3.181856E+1	5.345129E-3	1.000031819E+4
38	1.272000E-8	-3.675789E-9	1.605138E-8	3.181295E+1	3.181841E+1	5.350451E-3	1.000031818E+4
39	3.840000E-9	-3.483077E-9	1.588442E-8	3.181591E+1	3.181835E+1	5.294800E-3	1.000031818E+4
40	-1.200000E-8	-3.696000E-9	1.573718E-8	3.182119E+1	3.181842E+1	5.245718E-3	1.000031818E+4
41	-7.440000E-9	-3.787317E-9	1.555021E-8	3.181967E+1	3.181845E+1	5.183397E-3	1.000031818E+4
42	2.784000E-8	-3.034286E-9	1.611607E-8	3.180791E+1	3.181820E+1	5.372015E-3	1.000031818E+4
43	-1.320000E-8	-3.270698E-9	1.599834E-8	3.182159E+1	3.181828E+1	5.332774E-3	1.000031818E+4
44	1.464000E-8	-2.863636E-9	1.604012E-8	3.181231E+1	3.181814E+1	5.346699E-3	1.000031818E+4
45	7.440000E-9	-2.634667E-9	1.593102E-8	3.181471E+1	3.181806E+1	5.310331E-3	1.000031818E+4
46	2.256000E-8	-2.086957E-9	1.618508E-8	3.180967E+1	3.181788E+1	5.395018E-3	1.000031818E+4
47	-2.208000E-8	-2.512340E-9	1.627166E-8	3.182455E+1	3.181802E+1	5.423877E-3	1.000031818E+4
48	1.056000E-8	-2.240000E-9	1.620782E-8	3.181367E+1	3.181793E+1	5.402600E-3	1.000031818E+4
49	1.152000E-8	-1.959184E-9	1.615812E-8	3.181335E+1	3.181784E+1	5.386032E-3	1.000031818E+4
50	8.400000E-9	-1.752000E-9	1.605935E-8	3.181439E+1	3.181777E+1	5.353110E-3	1.000031818E+4
51	4.320000E-9	-1.632941E-9	1.592067E-8	3.181575E+1	3.181773E+1	5.306882E-3	1.000031818E+4
52	-3.480000E-8	-2.270769E-9	1.642110E-8	3.182879E+1	3.181794E+1	5.473693E-3	1.000031818E+4
53	-2.448000E-8	-2.689811E-9	1.654611E-8	3.182535E+1	3.181808E+1	5.515360E-3	1.000031818E+4
54	2.880000E-9	-2.586667E-9	1.640678E-8	3.181623E+1	3.181805E+1	5.468920E-3	1.000031818E+4
55	7.440000E-9	-2.404364E-9	1.631029E-8	3.181471E+1	3.181799E+1	5.436755E-3	1.000031818E+4
56	7.440000E-9	-2.228571E-9	1.621479E-8	3.181471E+1	3.181793E+1	5.404921E-3	1.000031818E+4
57	-5.760000E-9	-2.290526E-9	1.607617E-8	3.181911E+1	3.181795E+1	5.358714E-3	1.000031818E+4
58	1.536000E-8	-1.986207E-9	1.610219E-8	3.181207E+1	3.181785E+1	5.367388E-3	1.000031818E+4
59	4.440000E-8	-1.200000E-9	1.706690E-8	3.180239E+1	3.181759E+1	5.688960E-3	1.000031818E+4
60	-1.272000E-8	-1.392000E-9	1.698688E-8	3.182143E+1	3.181765E+1	5.662285E-3	1.000031818E+4
