start date: 	2016-02-18
start time: 	14.28.07
stop date: 	2016-02-18
stop time: 	14.38.19
com rel. humid (%):	34.7
com temp (°C):	26.14
cn temp (°C):	26.94
nv temp (°C):	31.09
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_010_1428.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_010_1428_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.605600E-5	1	0	
7.596000E-5	1	0	
7.604400E-5	1	0	
7.602000E-5	1	0	
7.590000E-5	1	0	
7.596000E-5	1	0	
7.596000E-5	1	0	
7.581600E-5	1	0	
7.591200E-5	1	0	
7.593600E-5	1	0	
7.590000E-5	1	0	
7.594800E-5	1	0	
7.590000E-5	1	0	
7.591200E-5	1	0	
7.591200E-5	1	0	
7.585200E-5	1	0	
7.579200E-5	1	0	
7.579200E-5	1	0	
7.584000E-5	1	0	
7.564800E-5	1	0	
7.562400E-5	1	0	
7.584000E-5	1	0	
7.575600E-5	1	0	
7.573200E-5	1	0	
7.572000E-5	1	0	
7.575600E-5	1	0	
7.574400E-5	1	0	
7.576800E-5	1	0	
7.568400E-5	1	0	
7.569600E-5	1	0	
7.582800E-5	1	0	
7.572000E-5	1	0	
7.575600E-5	1	0	
7.575600E-5	1	0	
7.572000E-5	1	0	
7.570800E-5	1	0	
7.570800E-5	1	0	
7.586400E-5	1	0	
7.579200E-5	1	0	
7.569600E-5	1	0	
7.576800E-5	1	0	
7.578000E-5	1	0	
7.569600E-5	1	0	
7.581600E-5	1	0	
7.576800E-5	1	0	
7.575600E-5	1	0	
7.567200E-5	1	0	
7.561200E-5	1	0	
7.575600E-5	1	0	
7.566000E-5	1	0	
7.568400E-5	1	0	
7.581600E-5	1	0	
7.566000E-5	1	0	
7.564800E-5	1	0	
7.564800E-5	1	0	
7.566000E-5	1	0	
7.572000E-5	1	0	
