start date: 	2016-02-18
start time: 	15.16.54
stop date: 	2016-02-18
stop time: 	15.26.51
com rel. humid (%):	34.6
com temp (°C):	26.14
cn temp (°C):	26.81
nv temp (°C):	30.94
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_014_1516.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_014_1516_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.454400E-5	1	0	
7.441200E-5	1	0	
7.440000E-5	1	0	
7.446000E-5	1	0	
7.435200E-5	1	0	
7.431600E-5	1	0	
7.437600E-5	1	0	
7.426800E-5	1	0	
7.444800E-5	1	0	
7.443600E-5	1	0	
7.434000E-5	1	0	
7.440000E-5	1	0	
7.446000E-5	1	0	
7.437600E-5	1	0	
7.438800E-5	1	0	
7.437600E-5	1	0	
7.442400E-5	1	0	
7.438800E-5	1	0	
7.438800E-5	1	0	
7.447200E-5	1	0	
7.434000E-5	1	0	
7.438800E-5	1	0	
7.441200E-5	1	0	
7.430400E-5	1	0	
7.435200E-5	1	0	
7.442400E-5	1	0	
7.431600E-5	1	0	
7.444800E-5	1	0	
7.436400E-5	1	0	
7.438800E-5	1	0	
7.440000E-5	1	0	
7.438800E-5	1	0	
7.437600E-5	1	0	
7.437600E-5	1	0	
7.422000E-5	1	0	
7.432800E-5	1	0	
7.431600E-5	1	0	
7.429200E-5	1	0	
7.432800E-5	1	0	
7.428000E-5	1	0	
7.429200E-5	1	0	
7.435200E-5	1	0	
7.429200E-5	1	0	
7.436400E-5	1	0	
7.441200E-5	1	0	
7.438800E-5	1	0	
7.432800E-5	1	0	
7.442400E-5	1	0	
7.430400E-5	1	0	
7.436400E-5	1	0	
7.434000E-5	1	0	
7.443600E-5	1	0	
7.442400E-5	1	0	
7.428000E-5	1	0	
7.426800E-5	1	0	
7.430400E-5	1	0	
7.443600E-5	1	0	
7.436400E-5	1	0	
7.428000E-5	1	0	
7.435200E-5	1	0	
7.429200E-5	1	0	
7.431600E-5	1	0	
7.436400E-5	1	0	
7.429200E-5	1	0	
7.432800E-5	1	0	
7.431600E-5	1	0	
7.432800E-5	1	0	
7.435200E-5	1	0	
7.428000E-5	1	0	
7.438800E-5	1	0	
7.442400E-5	1	0	
7.434000E-5	1	0	
7.431600E-5	1	0	
7.438800E-5	1	0	
7.436400E-5	1	0	
7.431600E-5	1	0	
7.435200E-5	1	0	
7.432800E-5	1	0	
7.444800E-5	1	0	
7.429200E-5	1	0	
7.426800E-5	1	0	
7.430400E-5	1	0	
7.431600E-5	1	0	
7.426800E-5	1	0	
7.436400E-5	1	0	
7.429200E-5	1	0	
7.437600E-5	1	0	
8.354400E-5	4	0	
8.986800E-5	4	0	
8.866800E-5	4	0	
8.860800E-5	4	0	
8.857200E-5	4	0	
8.862000E-5	4	0	
8.870400E-5	4	0	
8.851200E-5	4	0	
8.851200E-5	4	0	
8.846400E-5	4	0	
8.815200E-5	4	0	
8.850000E-5	4	0	
8.845200E-5	4	0	
8.856000E-5	4	0	
8.844000E-5	4	0	
8.852400E-5	4	0	
8.852400E-5	4	0	
8.840400E-5	4	0	
8.844000E-5	4	0	
8.859600E-5	4	0	
8.238000E-5	4	0	
7.263600E-5	2	0	
7.431600E-5	2	0	
7.428000E-5	2	0	
7.420800E-5	2	0	
7.422000E-5	2	0	
7.426800E-5	2	0	
7.440000E-5	2	0	
7.436400E-5	2	0	
7.437600E-5	2	0	
7.428000E-5	2	0	
7.435200E-5	2	0	
7.435200E-5	2	0	
7.435200E-5	2	0	
7.446000E-5	2	0	
7.430400E-5	2	0	
7.428000E-5	2	0	
7.434000E-5	2	0	
7.435200E-5	2	0	
7.430400E-5	2	0	
7.440000E-5	2	0	
7.430400E-5	2	0	
7.425600E-5	2	0	
7.432800E-5	2	0	
7.440000E-5	2	0	
7.429200E-5	2	0	
7.416000E-5	2	0	
7.431600E-5	2	0	
7.436400E-5	2	0	
7.434000E-5	2	0	
7.432800E-5	2	0	
7.441200E-5	2	0	
7.444800E-5	2	0	
7.428000E-5	2	0	
7.436400E-5	2	0	
7.428000E-5	2	0	
7.422000E-5	2	0	
7.441200E-5	2	0	
7.446000E-5	2	0	
7.443600E-5	2	0	
7.449600E-5	2	0	
7.442400E-5	2	0	
7.429200E-5	2	0	
7.429200E-5	2	0	
7.436400E-5	2	0	
7.437600E-5	2	0	
7.437600E-5	2	0	
7.436400E-5	2	0	
7.429200E-5	2	0	
7.447200E-5	2	0	
7.450800E-5	2	0	
7.442400E-5	2	0	
7.434000E-5	2	0	
7.436400E-5	2	0	
7.438800E-5	2	0	
