start date: 	2023-05-31
start time: 	11.34.35
stop date: 	2023-05-31
stop time: 	11.50.44
com rel. humid (%):	32.8
com temp (°C):	28.06
cn temp (°C):	30.25
nv temp (°C):	34.44
bvd averages: 	     15
remarks: 	CCC ground via instr gnd, CMag-9T, B=-9T, T=1.6K, I+=13, I-=2, V+=15, V-=9
R1 Info: 	NIST-QHREG13k-AF2
R2 Info: 	1215
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-31_CCC\230531_004_1134.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-31_CCC\230531_004_1134_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	24.589584209
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+2.360100E-07	2	0	
+2.602920E-07	2	0	
+2.301840E-07	2	0	
+2.574240E-07	2	0	
+2.175720E-07	2	0	
+2.338740E-07	2	0	
+2.485680E-07	2	0	
+2.212860E-07	2	0	
+3.233928E-06	3	8	
+3.685464E-06	3	8	
+2.097156E-06	3	0	
+3.058380E-07	1	0	
+2.338080E-07	1	0	
+2.787840E-07	1	0	
+2.255520E-07	1	0	
+2.393640E-07	1	0	
+2.521860E-07	1	0	
+2.201100E-07	1	0	
+2.602980E-07	1	0	
+2.013660E-07	1	0	
+2.298600E-07	1	0	
+2.392320E-07	1	0	
+2.063040E-07	1	0	
+2.494560E-07	1	0	
+2.147700E-07	1	0	
+2.380380E-07	1	0	
+2.449200E-07	1	0	
+2.007300E-07	1	0	
+2.522760E-07	1	0	
+2.059140E-07	1	0	
+2.277360E-07	1	0	
+2.404620E-07	1	0	
+1.863600E-07	1	0	
+2.551980E-07	1	0	
+2.190360E-07	1	0	
+2.336820E-07	1	0	
+2.362140E-07	1	0	
+2.194380E-07	1	0	
-3.080658E-06	4	8	
-3.635940E-06	4	8	
-1.832898E-06	4	0	
+1.882020E-07	2	0	
+1.695780E-07	2	0	
+2.278140E-07	2	0	
+1.955400E-07	2	0	
+2.185200E-07	2	0	
+2.434560E-07	2	0	
+2.025360E-07	2	0	
+2.593440E-07	2	0	
+2.104020E-07	2	0	
+2.275080E-07	2	0	
+2.353620E-07	2	0	
+2.093760E-07	2	0	
+2.570100E-07	2	0	
+2.185920E-07	2	0	
+2.385840E-07	2	0	
+2.510220E-07	2	0	
+2.106660E-07	2	0	
+2.550180E-07	2	0	
+2.236260E-07	2	0	
+2.430360E-07	2	0	
+2.342820E-07	2	0	
+2.116740E-07	2	0	
+2.563320E-07	2	0	
+2.234280E-07	2	0	
+2.361720E-07	2	0	
+2.667660E-07	2	0	
+2.079900E-07	2	0	
+3.237510E-06	3	8	
+3.685464E-06	3	8	
+2.083512E-06	3	0	
+2.922360E-07	1	0	
+2.498400E-07	1	0	
+2.952420E-07	1	0	
+2.484720E-07	1	0	
+2.743020E-07	1	0	
+2.704440E-07	1	0	
+2.329260E-07	1	0	
+2.727420E-07	1	0	
+2.357100E-07	1	0	
+2.442600E-07	1	0	
+2.329560E-07	1	0	
+2.171160E-07	1	0	
+2.672340E-07	1	0	
+2.209920E-07	1	0	
+2.381700E-07	1	0	
+2.507040E-07	1	0	
+2.149620E-07	1	0	
+2.521440E-07	1	0	
+2.235180E-07	1	0	
+2.312760E-07	1	0	
+2.423280E-07	1	0	
+2.099760E-07	1	0	
+2.541060E-07	1	0	
+2.160780E-07	1	0	
+2.361840E-07	1	0	
+2.380080E-07	1	0	
+2.179200E-07	1	0	
-3.079152E-06	4	8	
-3.635952E-06	4	8	
-1.829940E-06	4	0	
+1.971780E-07	2	0	
+1.845120E-07	2	0	
+2.271180E-07	2	0	
+2.181360E-07	2	0	
+2.291520E-07	2	0	
+2.598120E-07	2	0	
+2.161740E-07	2	0	
+2.599020E-07	2	0	
+2.218800E-07	2	0	
+2.394540E-07	2	0	
+2.431860E-07	2	0	
+2.190240E-07	2	0	
+2.762520E-07	2	0	
+2.195400E-07	2	0	
+2.351220E-07	2	0	
+2.599680E-07	2	0	
+2.105580E-07	2	0	
+2.604780E-07	2	0	
+2.170920E-07	2	0	
+2.466900E-07	2	0	
+2.565360E-07	2	0	
+2.088180E-07	2	0	
+2.551200E-07	2	0	
+2.252100E-07	2	0	
+2.452380E-07	2	0	
+2.613900E-07	2	0	
+2.194380E-07	2	0	
+3.238776E-06	3	8	
+3.685476E-06	3	8	
+2.078742E-06	3	0	
+2.976900E-07	1	0	
+2.459340E-07	1	0	
+3.016140E-07	1	0	
+2.529480E-07	1	0	
+2.671380E-07	1	0	
+2.627760E-07	1	0	
+2.216280E-07	1	0	
+2.686140E-07	1	0	
+2.303640E-07	1	0	
+2.565480E-07	1	0	
+2.587320E-07	1	0	
+2.116560E-07	1	0	
+2.677560E-07	1	0	
+2.288880E-07	1	0	
+2.523900E-07	1	0	
+2.463120E-07	1	0	
+2.118660E-07	1	0	
+2.584140E-07	1	0	
+2.107440E-07	1	0	
+2.398380E-07	1	0	
+2.449920E-07	1	0	
+2.067060E-07	1	0	
+2.451360E-07	1	0	
+2.031600E-07	1	0	
+2.281320E-07	1	0	
+2.422740E-07	1	0	
+2.033220E-07	1	0	
-3.084336E-06	4	8	
-3.635946E-06	4	8	
-1.844550E-06	4	0	
+1.797000E-07	2	0	
+1.736820E-07	2	0	
+2.389140E-07	2	0	
+1.991820E-07	2	0	
+2.373120E-07	2	0	
+2.399940E-07	2	0	
+2.118000E-07	2	0	
+2.455080E-07	2	0	
+2.167260E-07	2	0	
+2.256660E-07	2	0	
+2.472240E-07	2	0	
+2.187300E-07	2	0	
+2.633220E-07	2	0	
+2.216100E-07	2	0	
+2.345280E-07	2	0	
+2.615460E-07	2	0	
+2.104800E-07	2	0	
+2.664060E-07	2	0	
+2.247300E-07	2	0	
+2.365020E-07	2	0	
+2.390160E-07	2	0	
+2.147580E-07	2	0	
+2.559840E-07	2	0	
+2.285460E-07	2	0	
+2.516700E-07	2	0	
+2.440620E-07	2	0	
+2.115840E-07	2	0	
+3.240054E-06	3	8	
+3.685434E-06	3	8	
+2.087976E-06	3	0	
+3.070020E-07	1	0	
+2.429100E-07	1	0	
+2.808660E-07	1	0	
+2.452500E-07	1	0	
+2.568240E-07	1	0	
+2.782200E-07	1	0	
+2.341920E-07	1	0	
+2.850180E-07	1	0	
+2.482020E-07	1	0	
+2.569800E-07	1	0	
+2.601900E-07	1	0	
+2.252220E-07	1	0	
+2.753400E-07	1	0	
+2.250840E-07	1	0	
+2.533680E-07	1	0	
+2.645640E-07	1	0	
+2.330340E-07	1	0	
+2.750700E-07	1	0	
+2.310840E-07	1	0	
+2.535120E-07	1	0	
+2.687580E-07	1	0	
+2.254320E-07	1	0	
+2.631600E-07	1	0	
+2.300160E-07	1	0	
+2.439840E-07	1	0	
+2.457660E-07	1	0	
+2.159400E-07	1	0	
-3.077946E-06	4	8	
-3.635916E-06	4	8	
-1.822842E-06	4	0	
+1.993320E-07	2	0	
+1.839720E-07	2	0	
+2.482620E-07	2	0	
+2.204520E-07	2	0	
+2.327400E-07	2	0	
+2.455440E-07	2	0	
+2.076600E-07	2	0	
+2.574660E-07	2	0	
+2.347440E-07	2	0	
+2.474460E-07	2	0	
+2.609220E-07	2	0	
+2.330940E-07	2	0	
+2.679720E-07	2	0	
+2.376480E-07	2	0	
+2.490120E-07	2	0	
+2.619540E-07	2	0	
+2.158320E-07	2	0	
+2.695800E-07	2	0	
+2.275980E-07	2	0	
+2.441460E-07	2	0	
+2.531400E-07	2	0	
+2.255940E-07	2	0	
+2.836320E-07	2	0	
+2.449440E-07	2	0	
+2.674260E-07	2	0	
+2.511600E-07	2	0	
+2.339580E-07	2	0	
+3.243858E-06	3	8	
+3.685518E-06	3	8	
+2.096670E-06	3	0	
+3.173580E-07	1	0	
+2.532000E-07	1	0	
+2.950680E-07	1	0	
+2.494740E-07	1	0	
+2.844960E-07	1	0	
+2.799600E-07	1	0	
+2.394960E-07	1	0	
+2.737620E-07	1	0	
+2.329320E-07	1	0	
+2.757300E-07	1	0	
+2.733420E-07	1	0	
+2.268900E-07	1	0	
+2.856600E-07	1	0	
+2.516400E-07	1	0	
+2.668920E-07	1	0	
+2.715600E-07	1	0	
+2.555520E-07	1	0	
+2.821080E-07	1	0	
+2.285340E-07	1	0	
+2.664300E-07	1	0	
+2.701920E-07	1	0	
+2.350980E-07	1	0	
+2.835540E-07	1	0	
+2.259060E-07	1	0	
+2.661840E-07	1	0	
+2.563800E-07	1	0	
+2.279580E-07	1	0	
-3.072528E-06	4	8	
-3.635904E-06	4	8	
-1.822554E-06	4	0	
+2.042280E-07	2	0	
+1.993920E-07	2	0	
+2.648940E-07	2	0	
+2.186820E-07	2	0	
+2.477640E-07	2	0	
+2.499720E-07	2	0	
+2.308380E-07	2	0	
+2.695440E-07	2	0	
+2.317860E-07	2	0	
+2.581080E-07	2	0	
+2.667660E-07	2	0	
+2.367420E-07	2	0	
+2.828520E-07	2	0	
+2.423580E-07	2	0	
+2.698080E-07	2	0	
+2.783640E-07	2	0	
+2.512680E-07	2	0	
+2.991720E-07	2	0	
+2.593800E-07	2	0	
+2.671680E-07	2	0	
+2.719560E-07	2	0	
+2.313720E-07	2	0	
+2.865360E-07	2	0	
+2.426220E-07	2	0	
+2.560440E-07	2	0	
+2.654820E-07	2	0	
+2.356980E-07	2	0	
+3.242562E-06	3	8	
+3.685530E-06	3	8	
+2.093280E-06	3	0	
+3.186900E-07	1	0	
+2.747280E-07	1	0	
+2.963940E-07	1	0	
+2.460000E-07	1	0	
+2.663820E-07	1	0	
+2.774700E-07	1	0	
+2.250240E-07	1	0	
+2.768220E-07	1	0	
+2.287260E-07	1	0	
+2.501940E-07	1	0	
+2.597460E-07	1	0	
+2.303760E-07	1	0	
+2.563380E-07	1	0	
+2.271780E-07	1	0	
+2.501700E-07	1	0	
+2.674200E-07	1	0	
+2.209560E-07	1	0	
+2.736840E-07	1	0	
+2.353440E-07	1	0	
+2.569500E-07	1	0	
+2.530320E-07	1	0	
+2.145600E-07	1	0	
+2.642340E-07	1	0	
+2.366880E-07	1	0	
+2.668620E-07	1	0	
+2.754420E-07	1	0	
+2.255400E-07	1	0	
-3.078222E-06	4	8	
-3.635892E-06	4	8	
-1.837452E-06	4	0	
+1.967280E-07	2	0	
+2.005380E-07	2	0	
+2.464020E-07	2	0	
+2.236440E-07	2	0	
+2.320440E-07	2	0	
+2.478120E-07	2	0	
+2.132640E-07	2	0	
+2.618940E-07	2	0	
+2.268720E-07	2	0	
+2.631960E-07	2	0	
+2.526660E-07	2	0	
+2.239500E-07	2	0	
+2.750940E-07	2	0	
+2.199000E-07	2	0	
+2.548920E-07	2	0	
+2.715420E-07	2	0	
+2.257740E-07	2	0	
+2.673600E-07	2	0	
+2.328960E-07	2	0	
+2.605920E-07	2	0	
+2.593800E-07	2	0	
+2.400720E-07	2	0	
+2.918040E-07	2	0	
+2.460780E-07	2	0	
+2.729940E-07	2	0	
+2.751120E-07	2	0	
+2.355000E-07	2	0	
+3.244740E-06	3	8	
+3.685524E-06	3	8	
+2.095428E-06	3	0	
+3.219420E-07	1	0	
+2.578500E-07	1	0	
+2.897460E-07	1	0	
+2.547000E-07	1	0	
+2.778960E-07	1	0	
+2.654400E-07	1	0	
+2.296020E-07	1	0	
+2.783160E-07	1	0	
+2.403720E-07	1	0	
+2.501460E-07	1	0	
+2.602020E-07	1	0	
+2.157120E-07	1	0	
+2.767680E-07	1	0	
+2.236200E-07	1	0	
+2.515800E-07	1	0	
+2.645940E-07	1	0	
+2.223780E-07	1	0	
+2.664960E-07	1	0	
+2.232720E-07	1	0	
+2.498160E-07	1	0	
+2.616900E-07	1	0	
+2.233080E-07	1	0	
+2.666100E-07	1	0	
+2.185740E-07	1	0	
+2.610900E-07	1	0	
+2.429760E-07	1	0	
+2.440800E-07	1	0	
-3.077982E-06	4	8	
-3.635928E-06	4	8	
-1.829748E-06	4	0	
+2.110500E-07	2	0	
+1.872720E-07	2	0	
+2.360820E-07	2	0	
+2.042220E-07	2	0	
+2.492760E-07	2	0	
+2.512620E-07	2	0	
+2.038620E-07	2	0	
+2.719980E-07	2	0	
+2.255520E-07	2	0	
+2.423160E-07	2	0	
+2.651880E-07	2	0	
+2.384760E-07	2	0	
+2.761440E-07	2	0	
+2.202420E-07	2	0	
+2.525580E-07	2	0	
+2.572500E-07	2	0	
+2.228040E-07	2	0	
+2.685000E-07	2	0	
+2.351400E-07	2	0	
+2.594640E-07	2	0	
+2.770320E-07	2	0	
+2.223360E-07	2	0	
+2.797500E-07	2	0	
+2.381820E-07	2	0	
+2.559960E-07	2	0	
+2.781960E-07	2	0	
+2.507520E-07	2	0	
+3.247002E-06	3	8	
+3.685506E-06	3	8	
+2.104044E-06	3	0	
+3.257040E-07	1	0	
+2.621700E-07	1	0	
+2.912700E-07	1	0	
+2.608740E-07	1	0	
+2.762940E-07	1	0	
+2.801040E-07	1	0	
+2.549340E-07	1	0	
+2.960880E-07	1	0	
+2.368380E-07	1	0	
+2.664780E-07	1	0	
+2.683620E-07	1	0	
+2.502840E-07	1	0	
+2.913480E-07	1	0	
+2.331840E-07	1	0	
+2.685540E-07	1	0	
+2.604480E-07	1	0	
+2.468700E-07	1	0	
+2.797560E-07	1	0	
+2.333460E-07	1	0	
+2.744400E-07	1	0	
+2.642640E-07	1	0	
+2.478360E-07	1	0	
+2.777640E-07	1	0	
+2.382420E-07	1	0	
+2.565240E-07	1	0	
+2.592960E-07	1	0	
+2.126040E-07	1	0	
-3.079908E-06	4	8	
-3.635892E-06	4	8	
-1.813884E-06	4	0	
+1.961580E-07	2	0	
+2.036400E-07	2	0	
+2.581080E-07	2	0	
+2.145600E-07	2	0	
+2.526420E-07	2	0	
+2.584260E-07	2	0	
+2.296140E-07	2	0	
+2.814300E-07	2	0	
+2.434560E-07	2	0	
+2.642400E-07	2	0	
+2.655840E-07	2	0	
+2.377320E-07	2	0	
+2.887140E-07	2	0	
+2.511600E-07	2	0	
+2.803620E-07	2	0	
+2.689320E-07	2	0	
+2.389080E-07	2	0	
+2.978100E-07	2	0	
+2.452440E-07	2	0	
+2.629020E-07	2	0	
+2.636640E-07	2	0	
+2.446260E-07	2	0	
+2.878620E-07	2	0	
+2.458560E-07	2	0	
+2.745300E-07	2	0	
+2.655120E-07	2	0	
+2.494380E-07	2	0	
+3.246510E-06	3	8	
+3.685494E-06	3	8	
+2.105484E-06	3	0	
+3.270420E-07	1	0	
+2.801820E-07	1	0	
+3.083880E-07	1	0	
+2.564820E-07	1	0	
+2.889660E-07	1	0	
+2.861760E-07	1	0	
+2.544000E-07	1	0	
+2.931420E-07	1	0	
+2.559180E-07	1	0	
+2.742420E-07	1	0	
+2.661900E-07	1	0	
+2.454240E-07	1	0	
+3.049680E-07	1	0	
+2.474940E-07	1	0	
+2.723940E-07	1	0	
+2.773440E-07	1	0	
+2.617260E-07	1	0	
+2.998680E-07	1	0	
+2.364180E-07	1	0	
+2.472480E-07	1	0	
+2.490180E-07	1	0	
+2.237640E-07	1	0	
+2.586840E-07	1	0	
+2.451120E-07	1	0	
+2.678820E-07	1	0	
+2.492520E-07	1	0	
+2.243340E-07	1	0	
-3.072510E-06	4	8	
-3.635916E-06	4	8	
-1.828044E-06	4	0	
+1.928820E-07	2	0	
+1.959540E-07	2	0	
+2.658240E-07	2	0	
+2.133240E-07	2	0	
+2.563380E-07	2	0	
+2.543760E-07	2	0	
+2.296260E-07	2	0	
+2.863020E-07	2	0	
+2.395320E-07	2	0	
+2.622000E-07	2	0	
+2.638680E-07	2	0	
+2.405820E-07	2	0	
+2.806680E-07	2	0	
+2.486880E-07	2	0	
+2.623680E-07	2	0	
+2.714100E-07	2	0	
+2.415900E-07	2	0	
+2.886180E-07	2	0	
+2.516520E-07	2	0	
+2.697780E-07	2	0	
+2.711700E-07	2	0	
+2.353140E-07	2	0	
+2.757660E-07	2	0	
+2.472120E-07	2	0	
+2.709300E-07	2	0	
+2.550420E-07	2	0	
+2.349960E-07	2	0	
+3.243012E-06	3	8	
+3.685542E-06	3	8	
+2.095614E-06	3	0	
+3.247200E-07	1	0	
+2.816520E-07	1	0	
+2.993460E-07	1	0	
+2.449920E-07	1	0	
+2.794200E-07	1	0	
+2.660220E-07	1	0	
+2.455680E-07	1	0	
+2.912820E-07	1	0	
+2.352360E-07	1	0	
+2.680800E-07	1	0	
+2.622960E-07	1	0	
+2.434200E-07	1	0	
+2.832360E-07	1	0	
+2.446500E-07	1	0	
+2.619600E-07	1	0	
+2.557080E-07	1	0	
+2.451180E-07	1	0	
+2.718360E-07	1	0	
+2.399280E-07	1	0	
+2.714820E-07	1	0	
+2.751720E-07	1	0	
+2.206320E-07	1	0	
+2.773920E-07	1	0	
+2.295720E-07	1	0	
+2.501280E-07	1	0	
+2.538540E-07	1	0	
+2.206560E-07	1	0	
-3.073944E-06	4	8	
-3.635946E-06	4	8	
-1.831482E-06	4	0	
+2.072400E-07	2	0	
+2.116800E-07	2	0	
+2.553360E-07	2	0	
+2.168100E-07	2	0	
+2.478480E-07	2	0	
+2.374200E-07	2	0	
+2.191320E-07	2	0	
+2.626380E-07	2	0	
+2.269380E-07	2	0	
+2.599800E-07	2	0	
+2.628240E-07	2	0	
+2.282220E-07	2	0	
+2.795880E-07	2	0	
+2.413320E-07	2	0	
+2.758320E-07	2	0	
+2.603820E-07	2	0	
+2.411760E-07	2	0	
+2.713380E-07	2	0	
+2.477640E-07	2	0	
+2.759820E-07	2	0	
+2.630400E-07	2	0	
+2.297640E-07	2	0	
+2.742960E-07	2	0	
+2.409540E-07	2	0	
+2.863740E-07	2	0	
+2.702580E-07	2	0	
+2.341320E-07	2	0	
+3.243426E-06	3	8	
+3.685482E-06	3	8	
+2.096544E-06	3	0	
+3.128760E-07	1	0	
+2.648940E-07	1	0	
+3.098640E-07	1	0	
+2.494500E-07	1	0	
+2.878860E-07	1	0	
+2.798580E-07	1	0	
+2.470740E-07	1	0	
+2.999880E-07	1	0	
+2.460420E-07	1	0	
+2.653260E-07	1	0	
+2.606880E-07	1	0	
+2.534580E-07	1	0	
+2.885700E-07	1	0	
+2.453460E-07	1	0	
+2.857500E-07	1	0	
+2.689620E-07	1	0	
+2.435700E-07	1	0	
+3.017040E-07	1	0	
+2.435400E-07	1	0	
+2.814420E-07	1	0	
+2.646720E-07	1	0	
+2.483760E-07	1	0	
+2.871120E-07	1	0	
+2.377680E-07	1	0	
+2.674140E-07	1	0	
+2.697960E-07	1	0	
+2.360280E-07	1	0	
-3.072480E-06	4	8	
-3.635862E-06	4	8	
-1.820382E-06	4	0	
+1.999920E-07	2	0	
+2.144880E-07	2	0	
+2.702940E-07	2	0	
+2.315280E-07	2	0	
+2.490780E-07	2	0	
+2.539260E-07	2	0	
+2.148660E-07	2	0	
+2.698680E-07	2	0	
+2.253600E-07	2	0	
+2.695140E-07	2	0	
+2.777700E-07	2	0	
+2.405700E-07	2	0	
+2.858340E-07	2	0	
+2.326560E-07	2	0	
+2.541060E-07	2	0	
+2.778360E-07	2	0	
+2.482320E-07	2	0	
+2.989020E-07	2	0	
+2.497200E-07	2	0	
+2.879220E-07	2	0	
+2.788140E-07	2	0	
+2.474760E-07	2	0	
+2.862420E-07	2	0	
+2.514780E-07	2	0	
+2.862300E-07	2	0	
+2.779560E-07	2	0	
+2.690040E-07	2	0	
+3.247734E-06	3	8	
+3.685506E-06	3	8	
+2.115174E-06	3	0	
+3.286800E-07	1	0	
+2.866080E-07	1	0	
+3.185580E-07	1	0	
+2.635140E-07	1	0	
+2.861160E-07	1	0	
+2.766360E-07	1	0	
+2.674320E-07	1	0	
+2.796480E-07	1	0	
+2.415000E-07	1	0	
+2.694120E-07	1	0	
+2.743020E-07	1	0	
+2.534100E-07	1	0	
+2.821260E-07	1	0	
+2.311860E-07	1	0	
+2.690220E-07	1	0	
+2.735940E-07	1	0	
+2.614020E-07	1	0	
+2.920500E-07	1	0	
+2.408340E-07	1	0	
+2.594220E-07	1	0	
+2.604840E-07	1	0	
+2.372940E-07	1	0	
+2.839800E-07	1	0	
+2.534460E-07	1	0	
+2.638560E-07	1	0	
+2.669820E-07	1	0	
+2.501880E-07	1	0	
-3.065454E-06	4	8	
-3.635910E-06	4	8	
-1.812876E-06	4	0	
+2.078040E-07	2	0	
+2.136600E-07	2	0	
+2.573580E-07	2	0	
+2.250960E-07	2	0	
+2.570760E-07	2	0	
+2.380260E-07	2	0	
+2.157480E-07	2	0	
+2.714160E-07	2	0	
+2.372940E-07	2	0	
+2.810820E-07	2	0	
+2.639220E-07	2	0	
+2.364120E-07	2	0	
+2.795100E-07	2	0	
+2.364180E-07	2	0	
+2.729940E-07	2	0	
+2.472000E-07	2	0	
+2.458560E-07	2	0	
+2.875620E-07	2	0	
+2.454540E-07	2	0	
+2.577060E-07	2	0	
+2.620800E-07	2	0	
+2.455200E-07	2	0	
+2.850780E-07	2	0	
+2.587020E-07	2	0	
+2.720100E-07	2	0	
+2.676180E-07	2	0	
+2.621760E-07	2	0	
+3.245718E-06	3	8	
+3.685524E-06	3	8	
+2.105232E-06	3	0	
+3.244200E-07	1	0	
+2.681940E-07	1	0	
+3.082740E-07	1	0	
+2.485440E-07	1	0	
+2.903820E-07	1	0	
+2.752260E-07	1	0	
+2.536560E-07	1	0	
+2.958120E-07	1	0	
+2.415720E-07	1	0	
+2.721720E-07	1	0	
+2.667900E-07	1	0	
+2.304120E-07	1	0	
+2.767200E-07	1	0	
+2.387160E-07	1	0	
+2.694720E-07	1	0	
+2.520780E-07	1	0	
+2.357640E-07	1	0	
+2.896500E-07	1	0	
+2.358360E-07	1	0	
+2.454840E-07	1	0	
+2.482380E-07	1	0	
+2.283540E-07	1	0	
+2.875080E-07	1	0	
+2.416800E-07	1	0	
+2.575740E-07	1	0	
+2.669100E-07	1	0	
+2.441520E-07	1	0	
-3.074808E-06	4	8	
-3.635880E-06	4	8	
-1.809786E-06	4	0	
+2.157420E-07	2	0	
+2.015580E-07	2	0	
+2.638920E-07	2	0	
+2.273280E-07	2	0	
+2.768580E-07	2	0	
+2.624280E-07	2	0	
+2.375880E-07	2	0	
+2.660640E-07	2	0	
+2.185320E-07	2	0	
+2.670960E-07	2	0	
+2.632620E-07	2	0	
+2.415540E-07	2	0	
+2.814540E-07	2	0	
+2.374620E-07	2	0	
+2.657400E-07	2	0	
+2.719500E-07	2	0	
+2.562180E-07	2	0	
+2.746140E-07	2	0	
+2.489640E-07	2	0	
+2.571060E-07	2	0	
+2.703660E-07	2	0	
+2.695380E-07	2	0	
+2.898780E-07	2	0	
+2.428260E-07	2	0	
+2.809860E-07	2	0	
+2.783280E-07	2	0	
+2.529420E-07	2	0	
+3.251454E-06	3	8	
+3.685584E-06	3	8	
+2.126244E-06	3	0	
+3.510840E-07	1	0	
+2.880240E-07	1	0	
+3.386700E-07	1	0	
+2.866560E-07	1	0	
+3.257760E-07	1	0	
+3.061620E-07	1	0	
+2.841480E-07	1	0	
+3.199860E-07	1	0	
+2.757960E-07	1	0	
+3.027900E-07	1	0	
+2.992200E-07	1	0	
+2.658780E-07	1	0	
+3.177240E-07	1	0	
+2.613300E-07	1	0	
+2.990820E-07	1	0	
+3.051900E-07	1	0	
+2.693760E-07	1	0	
+3.325500E-07	1	0	
+2.833260E-07	1	0	
+2.969040E-07	1	0	
+2.906820E-07	1	0	
+2.723880E-07	1	0	
+2.917740E-07	1	0	
+2.630820E-07	1	0	
+2.947500E-07	1	0	
+2.697000E-07	1	0	
