start date: 	2023-05-30
start time: 	16.13.16
stop date: 	2023-05-30
stop time: 	16.29.24
com rel. humid (%):	33.7
com temp (°C):	28.10
cn temp (°C):	30.34
nv temp (°C):	34.59
bvd averages: 	     15
remarks: 	CCC ground via instr gnd, CMag-9T, B=9T, T=1.6K, I+=2, I-=13, V+=18, V-=7
R1 Info: 	NIST-QHREG13k-AF2
R2 Info: 	1215
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-30_CCC\230530_003_1613.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-30_CCC\230530_003_1613_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	24.566696025
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+4.007280E-07	2	0	
+4.079340E-07	2	0	
+3.937800E-07	2	0	
+4.175700E-07	2	0	
+3.939660E-07	2	0	
+4.066200E-07	2	0	
+4.128600E-07	2	0	
+3.992820E-07	2	0	
+4.251240E-07	2	0	
+4.029900E-07	2	0	
+4.128480E-07	2	0	
+4.164060E-07	2	0	
+4.093680E-07	2	0	
+4.328820E-07	2	0	
+4.059540E-07	2	0	
+4.116840E-07	2	0	
+2.975082E-06	3	0	
+3.666084E-06	3	8	
+1.823766E-06	3	0	
+4.203660E-07	1	0	
+4.139280E-07	1	0	
+4.068900E-07	1	0	
+3.986400E-07	1	0	
+4.201500E-07	1	0	
+3.839040E-07	1	0	
+3.850800E-07	1	0	
+3.979440E-07	1	0	
+3.879120E-07	1	0	
+4.027680E-07	1	0	
+3.840420E-07	1	0	
+3.988320E-07	1	0	
+3.917580E-07	1	0	
+3.804540E-07	1	0	
+4.002720E-07	1	0	
+3.849120E-07	1	0	
+3.955380E-07	1	0	
+4.000080E-07	1	0	
+3.759060E-07	1	0	
+4.028280E-07	1	0	
+3.837720E-07	1	0	
+4.020840E-07	1	0	
+3.951720E-07	1	0	
+3.817620E-07	1	0	
+4.050480E-07	1	0	
+3.833580E-07	1	0	
+3.955380E-07	1	0	
-2.658612E-06	4	0	
-3.617406E-06	4	8	
-1.230144E-06	4	0	
+3.630420E-07	2	0	
+3.847440E-07	2	0	
+3.908520E-07	2	0	
+3.810480E-07	2	0	
+3.996840E-07	2	0	
+3.772200E-07	2	0	
+4.034880E-07	2	0	
+4.028400E-07	2	0	
+3.793260E-07	2	0	
+4.198380E-07	2	0	
+4.015380E-07	2	0	
+4.114140E-07	2	0	
+4.086180E-07	2	0	
+3.931800E-07	2	0	
+4.164720E-07	2	0	
+4.022880E-07	2	0	
+4.087980E-07	2	0	
+4.081380E-07	2	0	
+3.926700E-07	2	0	
+4.129320E-07	2	0	
+3.973320E-07	2	0	
+4.101780E-07	2	0	
+4.133280E-07	2	0	
+4.038420E-07	2	0	
+4.199940E-07	2	0	
+4.108320E-07	2	0	
+4.074360E-07	2	0	
+2.971776E-06	3	0	
+3.666078E-06	3	8	
+1.826250E-06	3	0	
+4.233720E-07	1	0	
+4.225800E-07	1	0	
+4.111920E-07	1	0	
+3.956820E-07	1	0	
+4.180560E-07	1	0	
+3.989460E-07	1	0	
+4.108380E-07	1	0	
+4.149000E-07	1	0	
+3.976680E-07	1	0	
+4.141200E-07	1	0	
+4.013580E-07	1	0	
+4.046340E-07	1	0	
+3.958980E-07	1	0	
+3.863160E-07	1	0	
+4.057020E-07	1	0	
+3.845940E-07	1	0	
+3.959580E-07	1	0	
+4.060740E-07	1	0	
+3.875820E-07	1	0	
+4.086720E-07	1	0	
+3.921180E-07	1	0	
+3.998700E-07	1	0	
+3.991140E-07	1	0	
+3.863940E-07	1	0	
+4.041060E-07	1	0	
+3.855540E-07	1	0	
+4.040760E-07	1	0	
-2.652336E-06	4	0	
-3.617400E-06	4	8	
-1.230702E-06	4	0	
+3.658020E-07	2	0	
+3.862320E-07	2	0	
+3.874320E-07	2	0	
