start date: 	2016-02-19
start time: 	12.36.02
stop date: 	2016-02-19
stop time: 	12.36.40
com rel. humid (%):	35.3
com temp (°C):	26.35
cn temp (°C):	28.16
nv temp (°C):	32.66
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_006_1236.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_006_1236_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.068400E-5	1	0	
6.080400E-5	1	0	
6.051600E-5	1	0	
6.073200E-5	1	0	
6.052800E-5	1	0	
6.066000E-5	1	0	
6.040800E-5	1	0	
6.049200E-5	1	0	
6.045600E-5	1	0	
6.052800E-5	1	0	
6.036000E-5	1	0	
6.032400E-5	1	0	
6.019200E-5	1	0	
6.037200E-5	1	0	
6.040800E-5	1	0	
6.032400E-5	1	0	
6.037200E-5	1	0	
6.021600E-5	1	0	
6.038400E-5	1	0	
6.024000E-5	1	0	
6.034800E-5	1	0	
6.018000E-5	1	0	
6.034800E-5	1	0	
6.008400E-5	1	0	
6.028800E-5	1	0	
6.022800E-5	1	0	
6.028800E-5	1	0	
6.028800E-5	1	0	
6.040800E-5	1	0	
6.022800E-5	1	0	
6.036000E-5	1	0	
6.031200E-5	1	0	
6.038400E-5	1	0	
6.018000E-5	1	0	
6.028800E-5	1	0	
6.042000E-5	1	0	
6.032400E-5	1	0	
6.025200E-5	1	0	
6.008400E-5	1	0	
6.044400E-5	1	0	
6.022800E-5	1	0	
6.044400E-5	1	0	
6.016800E-5	1	0	
6.039600E-5	1	0	
6.013200E-5	1	0	
6.040800E-5	1	0	
6.007200E-5	1	0	
6.033600E-5	1	0	
6.014400E-5	1	0	
6.030000E-5	1	0	
6.036000E-5	1	0	
6.026400E-5	1	0	
6.016800E-5	1	0	
6.026400E-5	1	0	
6.015600E-5	1	0	
6.012000E-5	1	0	
6.020400E-5	1	0	
6.038400E-5	1	0	
6.034800E-5	1	0	
6.032400E-5	1	0	
6.045600E-5	1	0	
6.020400E-5	1	0	
6.031200E-5	1	0	
6.024000E-5	1	0	
6.045600E-5	1	0	
6.014400E-5	1	0	
6.024000E-5	1	0	
6.016800E-5	1	0	
6.019200E-5	1	0	
6.009600E-5	1	0	
6.027600E-5	1	0	
6.009600E-5	1	0	
6.021600E-5	1	0	
6.030000E-5	1	0	
6.040800E-5	1	0	
6.028800E-5	1	0	
6.031200E-5	1	0	
6.021600E-5	1	0	
6.015600E-5	1	0	
6.016800E-5	1	0	
6.019200E-5	1	0	
6.028800E-5	1	0	
6.016800E-5	1	0	
6.040800E-5	1	0	
6.012000E-5	1	0	
6.031200E-5	1	0	
6.007200E-5	1	0	
1.867200E-5	4	0	
-1.139400E-4	4	0	
-1.267440E-4	4	0	
-1.270680E-4	4	0	
-1.269000E-4	4	0	
-1.270080E-4	4	0	
-1.266360E-4	4	0	
-1.267080E-4	4	0	
-1.262520E-4	4	0	
-1.252800E-4	4	0	
-1.185720E-4	4	0	
-1.208040E-4	4	0	
-1.257120E-4	4	0	
-1.265280E-4	4	0	
-1.271040E-4	4	0	
-1.272240E-4	4	0	
-1.273920E-4	4	0	
-1.274160E-4	4	0	
-1.277160E-4	4	0	
-1.275960E-4	4	0	
-1.064160E-4	4	0	
3.276000E-5	2	0	
5.931600E-5	2	0	
5.942400E-5	2	0	
5.947200E-5	2	0	
5.966400E-5	2	0	
5.966400E-5	2	0	
5.985600E-5	2	0	
5.978400E-5	2	0	
5.991600E-5	2	0	
5.982000E-5	2	0	
5.995200E-5	2	0	
5.997600E-5	2	0	
5.990400E-5	2	0	
6.008400E-5	2	0	
5.997600E-5	2	0	
6.012000E-5	2	0	
5.995200E-5	2	0	
6.013200E-5	2	0	
5.997600E-5	2	0	
6.021600E-5	2	0	
6.004800E-5	2	0	
6.016800E-5	2	0	
6.014400E-5	2	0	
6.013200E-5	2	0	
5.997600E-5	2	0	
6.025200E-5	2	0	
6.008400E-5	2	0	
6.026400E-5	2	0	
6.014400E-5	2	0	
6.009600E-5	2	0	
6.010800E-5	2	0	
6.008400E-5	2	0	
6.012000E-5	2	0	
6.025200E-5	2	0	
6.032400E-5	2	0	
6.009600E-5	2	0	
6.032400E-5	2	0	
6.019200E-5	2	0	
6.038400E-5	2	0	
6.020400E-5	2	0	
6.032400E-5	2	0	
6.016800E-5	2	0	
6.038400E-5	2	0	
6.025200E-5	2	0	
6.042000E-5	2	0	
6.016800E-5	2	0	
6.032400E-5	2	0	
6.020400E-5	2	0	
6.032400E-5	2	0	
6.014400E-5	2	0	
6.025200E-5	2	0	
6.032400E-5	2	0	
6.033600E-5	2	0	
6.016800E-5	2	0	
6.032400E-5	2	0	
6.026400E-5	2	0	
6.027600E-5	2	0	
6.044400E-5	2	0	
6.022800E-5	2	0	
6.037200E-5	2	0	
6.014400E-5	2	0	
6.033600E-5	2	0	
6.021600E-5	2	0	
6.030000E-5	2	0	
6.019200E-5	2	0	
6.045600E-5	2	0	
6.016800E-5	2	0	
6.048000E-5	2	0	
6.028800E-5	2	0	
6.033600E-5	2	0	
6.024000E-5	2	0	
6.038400E-5	2	0	
6.021600E-5	2	0	
6.042000E-5	2	0	
6.032400E-5	2	0	
6.042000E-5	2	0	
6.043200E-5	2	0	
6.039600E-5	2	0	
6.050400E-5	2	0	
1.018920E-4	3	0	
2.346120E-4	3	0	
2.474040E-4	3	0	
2.474520E-4	3	0	
2.472360E-4	3	0	
2.475480E-4	3	0	
2.472960E-4	3	0	
2.474520E-4	3	0	
2.469480E-4	3	0	
2.461440E-4	3	0	
2.392320E-4	3	0	
2.417160E-4	3	0	
2.463480E-4	3	0	
2.473320E-4	3	0	
2.477640E-4	3	0	
