start date: 	2016-02-19
start time: 	15.28.52
stop date: 	2016-02-19
stop time: 	15.36.30
com rel. humid (%):	35.0
com temp (°C):	26.16
cn temp (°C):	27.00
nv temp (°C):	31.22
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_026_1528.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_026_1528_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.516000E-5	1	0	
6.524400E-5	1	0	
6.512400E-5	1	0	
6.528000E-5	1	0	
6.529200E-5	1	0	
6.535200E-5	1	0	
6.529200E-5	1	0	
6.529200E-5	1	0	
6.499200E-5	1	0	
6.499200E-5	1	0	
6.498000E-5	1	0	
6.496800E-5	1	0	
6.494400E-5	1	0	
6.517200E-5	1	0	
6.524400E-5	1	0	
6.516000E-5	1	0	
6.523200E-5	1	0	
6.513600E-5	1	0	
6.507600E-5	1	0	
6.487200E-5	1	0	
6.502800E-5	1	0	
6.482400E-5	1	0	
6.496800E-5	1	0	
6.507600E-5	1	0	
6.538800E-5	1	0	
6.513600E-5	1	0	
6.532800E-5	1	0	
6.513600E-5	1	0	
6.517200E-5	1	0	
6.492000E-5	1	0	
6.505200E-5	1	0	
6.486000E-5	1	0	
6.502800E-5	1	0	
6.500400E-5	1	0	
6.520800E-5	1	0	
6.508800E-5	1	0	
6.531600E-5	1	0	
6.529200E-5	1	0	
6.520800E-5	1	0	
6.499200E-5	1	0	
6.507600E-5	1	0	
6.494400E-5	1	0	
6.498000E-5	1	0	
6.505200E-5	1	0	
6.498000E-5	1	0	
6.523200E-5	1	0	
6.493200E-5	1	0	
6.531600E-5	1	0	
6.522000E-5	1	0	
6.514800E-5	1	0	
6.507600E-5	1	0	
6.507600E-5	1	0	
6.492000E-5	1	0	
6.513600E-5	1	0	
6.489600E-5	1	0	
6.525600E-5	1	0	
6.510000E-5	1	0	
6.526800E-5	1	0	
6.535200E-5	1	0	
6.524400E-5	1	0	
6.513600E-5	1	0	
6.512400E-5	1	0	
6.504000E-5	1	0	
6.501600E-5	1	0	
6.494400E-5	1	0	
6.523200E-5	1	0	
6.505200E-5	1	0	
6.511200E-5	1	0	
6.547200E-5	1	0	
6.518400E-5	1	0	
6.528000E-5	1	0	
6.522000E-5	1	0	
6.512400E-5	1	0	
6.494400E-5	1	0	
6.505200E-5	1	0	
6.502800E-5	1	0	
6.511200E-5	1	0	
6.511200E-5	1	0	
6.524400E-5	1	0	
6.524400E-5	1	0	
6.529200E-5	1	0	
6.524400E-5	1	0	
6.505200E-5	1	0	
6.495600E-5	1	0	
6.514800E-5	1	0	
6.506400E-5	1	0	
6.494400E-5	1	0	
3.892800E-5	4	0	
-5.250000E-5	4	0	
-6.171600E-5	4	0	
-6.192000E-5	4	0	
-6.169200E-5	4	0	
-6.186000E-5	4	0	
-6.154800E-5	4	0	
-6.163200E-5	4	0	
-6.127200E-5	4	0	
-6.062400E-5	4	0	
-5.602800E-5	4	0	
-5.733600E-5	4	0	
-6.067200E-5	4	0	
-6.126000E-5	4	0	
-6.163200E-5	4	0	
-6.183600E-5	4	0	
-6.208800E-5	4	0	
-6.230400E-5	4	0	
-6.249600E-5	4	0	
-6.259200E-5	4	0	
-4.975200E-5	4	0	
4.504800E-5	2	0	
6.471600E-5	2	0	
6.472800E-5	2	0	
6.468000E-5	2	0	
6.502800E-5	2	0	
6.502800E-5	2	0	
6.499200E-5	2	0	
6.494400E-5	2	0	
6.475200E-5	2	0	
6.478800E-5	2	0	
6.488400E-5	2	0	
6.490800E-5	2	0	
6.501600E-5	2	0	
6.494400E-5	2	0	
6.529200E-5	2	0	
6.514800E-5	2	0	
6.516000E-5	2	0	
6.532800E-5	2	0	
6.506400E-5	2	0	
6.496800E-5	2	0	
6.498000E-5	2	0	
6.489600E-5	2	0	
6.492000E-5	2	0	
6.505200E-5	2	0	
6.523200E-5	2	0	
6.526800E-5	2	0	
6.505200E-5	2	0	
6.537600E-5	2	0	
6.520800E-5	2	0	
6.530400E-5	2	0	
6.502800E-5	2	0	
6.518400E-5	2	0	
6.510000E-5	2	0	
6.520800E-5	2	0	
6.507600E-5	2	0	
6.512400E-5	2	0	
6.512400E-5	2	0	
6.543600E-5	2	0	
6.541200E-5	2	0	
6.535200E-5	2	0	
6.542400E-5	2	0	
6.522000E-5	2	0	
6.513600E-5	2	0	
6.513600E-5	2	0	
6.511200E-5	2	0	
6.512400E-5	2	0	
6.519600E-5	2	0	
6.536400E-5	2	0	
6.547200E-5	2	0	
6.520800E-5	2	0	
6.556800E-5	2	0	
6.520800E-5	2	0	
6.542400E-5	2	0	
6.511200E-5	2	0	
6.513600E-5	2	0	
6.507600E-5	2	0	
6.523200E-5	2	0	
6.520800E-5	2	0	
6.523200E-5	2	0	
6.523200E-5	2	0	
6.541200E-5	2	0	
6.536400E-5	2	0	
6.543600E-5	2	0	
6.540000E-5	2	0	
6.525600E-5	2	0	
6.513600E-5	2	0	
6.534000E-5	2	0	
6.523200E-5	2	0	
6.507600E-5	2	0	
6.519600E-5	2	0	
6.530400E-5	2	0	
6.524400E-5	2	0	
6.525600E-5	2	0	
6.556800E-5	2	0	
6.537600E-5	2	0	
6.553200E-5	2	0	
6.522000E-5	2	0	
6.537600E-5	2	0	
6.507600E-5	2	0	
9.140400E-5	3	0	
1.826880E-4	3	0	
1.922760E-4	3	0	
1.922040E-4	3	0	
1.924080E-4	3	0	
1.923360E-4	3	0	
1.921080E-4	3	0	
1.920720E-4	3	0	
1.916640E-4	3	0	
1.907400E-4	3	0	
1.862040E-4	3	0	
1.876200E-4	3	0	
1.910280E-4	3	0	
1.917360E-4	3	0	
1.922400E-4	3	0	
1.924920E-4	3	0	
1.926000E-4	3	0	
1.931160E-4	3	0	
1.929840E-4	3	0	
1.930920E-4	3	0	
1.801320E-4	3	0	
8.532000E-5	1	0	
6.553200E-5	1	0	
6.580800E-5	1	0	
6.559200E-5	1	0	
6.566400E-5	1	0	
6.550800E-5	1	0	
6.579600E-5	1	0	
6.546000E-5	1	0	
6.573600E-5	1	0	
6.579600E-5	1	0	
6.558000E-5	1	0	
6.558000E-5	1	0	
6.543600E-5	1	0	
6.538800E-5	1	0	
6.526800E-5	1	0	
6.532800E-5	1	0	
6.529200E-5	1	0	
6.541200E-5	1	0	
6.547200E-5	1	0	
6.560400E-5	1	0	
6.541200E-5	1	0	
6.564000E-5	1	0	
6.556800E-5	1	0	
6.555600E-5	1	0	
6.542400E-5	1	0	
6.538800E-5	1	0	
6.519600E-5	1	0	
6.538800E-5	1	0	
6.529200E-5	1	0	
6.538800E-5	1	0	
6.528000E-5	1	0	
6.555600E-5	1	0	
6.541200E-5	1	0	
6.552000E-5	1	0	
6.556800E-5	1	0	
6.550800E-5	1	0	
6.537600E-5	1	0	
6.538800E-5	1	0	
6.541200E-5	1	0	
6.522000E-5	1	0	
6.541200E-5	1	0	
6.524400E-5	1	0	
6.534000E-5	1	0	
6.526800E-5	1	0	
6.556800E-5	1	0	
6.542400E-5	1	0	
6.558000E-5	1	0	
6.541200E-5	1	0	
6.549600E-5	1	0	
6.523200E-5	1	0	
6.535200E-5	1	0	
6.520800E-5	1	0	
6.531600E-5	1	0	
6.529200E-5	1	0	
6.520800E-5	1	0	
6.540000E-5	1	0	
6.560400E-5	1	0	
6.542400E-5	1	0	
6.552000E-5	1	0	
6.532800E-5	1	0	
6.542400E-5	1	0	
6.540000E-5	1	0	
6.519600E-5	1	0	
6.538800E-5	1	0	
6.502800E-5	1	0	
6.544800E-5	1	0	
6.529200E-5	1	0	
6.542400E-5	1	0	
6.535200E-5	1	0	
6.555600E-5	1	0	
6.536400E-5	1	0	
6.550800E-5	1	0	
6.547200E-5	1	0	
6.552000E-5	1	0	
6.525600E-5	1	0	
6.538800E-5	1	0	
6.511200E-5	1	0	
6.512400E-5	1	0	
6.531600E-5	1	0	
3.925200E-5	4	0	
-5.227200E-5	4	0	
-6.169200E-5	4	0	
-6.156000E-5	4	0	
-6.159600E-5	4	0	
-6.141600E-5	4	0	
-6.159600E-5	4	0	
-6.123600E-5	4	0	
-6.105600E-5	4	0	
-6.013200E-5	4	0	
-5.596800E-5	4	0	
-5.703600E-5	4	0	
-6.075600E-5	4	0	
-6.118800E-5	4	0	
-6.174000E-5	4	0	
-6.157200E-5	4	0	
-6.202800E-5	4	0	
-6.190800E-5	4	0	
-6.210000E-5	4	0	
-6.214800E-5	4	0	
-4.947600E-5	4	0	
4.550400E-5	2	0	
6.494400E-5	2	0	
6.472800E-5	2	0	
6.494400E-5	2	0	
6.482400E-5	2	0	
6.514800E-5	2	0	
6.510000E-5	2	0	
6.522000E-5	2	0	
6.506400E-5	2	0	
6.544800E-5	2	0	
6.514800E-5	2	0	
6.535200E-5	2	0	
6.516000E-5	2	0	
6.541200E-5	2	0	
6.501600E-5	2	0	
6.525600E-5	2	0	
6.512400E-5	2	0	
6.511200E-5	2	0	
6.511200E-5	2	0	
6.540000E-5	2	0	
6.520800E-5	2	0	
6.546000E-5	2	0	
6.547200E-5	2	0	
6.544800E-5	2	0	
6.530400E-5	2	0	
6.536400E-5	2	0	
6.532800E-5	2	0	
6.524400E-5	2	0	
6.534000E-5	2	0	
6.507600E-5	2	0	
6.530400E-5	2	0	
6.522000E-5	2	0	
6.549600E-5	2	0	
6.526800E-5	2	0	
6.556800E-5	2	0	
6.535200E-5	2	0	
6.558000E-5	2	0	
6.546000E-5	2	0	
6.556800E-5	2	0	
6.528000E-5	2	0	
6.543600E-5	2	0	
6.514800E-5	2	0	
6.529200E-5	2	0	
6.537600E-5	2	0	
6.514800E-5	2	0	
6.526800E-5	2	0	
6.538800E-5	2	0	
6.543600E-5	2	0	
6.548400E-5	2	0	
6.554400E-5	2	0	
6.555600E-5	2	0	
6.552000E-5	2	0	
6.544800E-5	2	0	
6.543600E-5	2	0	
6.530400E-5	2	0	
6.546000E-5	2	0	
6.518400E-5	2	0	
6.542400E-5	2	0	
6.538800E-5	2	0	
6.538800E-5	2	0	
6.525600E-5	2	0	
6.567600E-5	2	0	
6.546000E-5	2	0	
6.560400E-5	2	0	
6.552000E-5	2	0	
6.565200E-5	2	0	
6.532800E-5	2	0	
6.536400E-5	2	0	
6.541200E-5	2	0	
6.520800E-5	2	0	
6.532800E-5	2	0	
6.526800E-5	2	0	
6.535200E-5	2	0	
6.531600E-5	2	0	
6.556800E-5	2	0	
6.536400E-5	2	0	
6.561600E-5	2	0	
6.544800E-5	2	0	
6.561600E-5	2	0	
9.158400E-5	3	0	
1.832280E-4	3	0	
1.923480E-4	3	0	
1.925400E-4	3	0	
1.922880E-4	3	0	
1.923240E-4	3	0	
1.921560E-4	3	0	
1.920240E-4	3	0	
1.914600E-4	3	0	
1.909920E-4	3	0	
1.864320E-4	3	0	
1.878720E-4	3	0	
1.915320E-4	3	0	
1.921440E-4	3	0	
1.925280E-4	3	0	
1.926240E-4	3	0	
1.930680E-4	3	0	
1.927920E-4	3	0	
1.929840E-4	3	0	
1.927800E-4	3	0	
1.801080E-4	3	0	
8.524800E-5	1	0	
6.591600E-5	1	0	
6.588000E-5	1	0	
6.608400E-5	1	0	
6.570000E-5	1	0	
6.595200E-5	1	0	
6.576000E-5	1	0	
6.583200E-5	1	0	
6.568800E-5	1	0	
6.583200E-5	1	0	
6.553200E-5	1	0	
6.566400E-5	1	0	
6.559200E-5	1	0	
6.546000E-5	1	0	
6.543600E-5	1	0	
6.556800E-5	1	0	
6.554400E-5	1	0	
6.552000E-5	1	0	
6.556800E-5	1	0	
6.559200E-5	1	0	
6.558000E-5	1	0	
6.549600E-5	1	0	
6.572400E-5	1	0	
6.543600E-5	1	0	
6.564000E-5	1	0	
6.526800E-5	1	0	
6.542400E-5	1	0	
6.543600E-5	1	0	
6.538800E-5	1	0	
6.534000E-5	1	0	
6.553200E-5	1	0	
6.547200E-5	1	0	
6.560400E-5	1	0	
6.555600E-5	1	0	
6.565200E-5	1	0	
6.555600E-5	1	0	
6.562800E-5	1	0	
6.550800E-5	1	0	
6.546000E-5	1	0	
6.547200E-5	1	0	
6.535200E-5	1	0	
6.552000E-5	1	0	
6.525600E-5	1	0	
6.542400E-5	1	0	
6.537600E-5	1	0	
6.558000E-5	1	0	
6.520800E-5	1	0	
6.567600E-5	1	0	
6.538800E-5	1	0	
6.574800E-5	1	0	
6.553200E-5	1	0	
6.573600E-5	1	0	
6.540000E-5	1	0	
6.562800E-5	1	0	
6.536400E-5	1	0	
6.538800E-5	1	0	
6.531600E-5	1	0	
6.530400E-5	1	0	
6.536400E-5	1	0	
6.544800E-5	1	0	
6.542400E-5	1	0	
6.552000E-5	1	0	
6.550800E-5	1	0	
6.556800E-5	1	0	
6.556800E-5	1	0	
6.549600E-5	1	0	
6.550800E-5	1	0	
6.542400E-5	1	0	
6.564000E-5	1	0	
6.518400E-5	1	0	
6.552000E-5	1	0	
6.514800E-5	1	0	
6.552000E-5	1	0	
6.536400E-5	1	0	
6.550800E-5	1	0	
6.542400E-5	1	0	
6.547200E-5	1	0	
6.549600E-5	1	0	
6.565200E-5	1	0	
3.932400E-5	4	0	
-5.188800E-5	4	0	
-6.151200E-5	4	0	
-6.151200E-5	4	0	
-6.158400E-5	4	0	
-6.162000E-5	4	0	
-6.135600E-5	4	0	
-6.145200E-5	4	0	
-6.092400E-5	4	0	
-6.039600E-5	4	0	
-5.556000E-5	4	0	
-5.688000E-5	4	0	
-6.018000E-5	4	0	
-6.115200E-5	4	0	
-6.121200E-5	4	0	
-6.158400E-5	4	0	
-6.174000E-5	4	0	
-6.198000E-5	4	0	
-6.175200E-5	4	0	
-6.216000E-5	4	0	
-4.920000E-5	4	0	
4.545600E-5	2	0	
6.501600E-5	2	0	
6.499200E-5	2	0	
6.486000E-5	2	0	
6.508800E-5	2	0	
6.510000E-5	2	0	
6.518400E-5	2	0	
6.520800E-5	2	0	
6.537600E-5	2	0	
6.524400E-5	2	0	
6.540000E-5	2	0	
6.526800E-5	2	0	
6.553200E-5	2	0	
6.529200E-5	2	0	
6.554400E-5	2	0	
6.508800E-5	2	0	
6.550800E-5	2	0	
6.516000E-5	2	0	
6.534000E-5	2	0	
6.516000E-5	2	0	
6.531600E-5	2	0	
6.517200E-5	2	0	
6.546000E-5	2	0	
6.535200E-5	2	0	
6.552000E-5	2	0	
6.546000E-5	2	0	
6.555600E-5	2	0	
6.540000E-5	2	0	
6.548400E-5	2	0	
6.562800E-5	2	0	
6.538800E-5	2	0	
6.556800E-5	2	0	
6.529200E-5	2	0	
6.549600E-5	2	0	
6.526800E-5	2	0	
6.548400E-5	2	0	
6.537600E-5	2	0	
6.548400E-5	2	0	
6.523200E-5	2	0	
6.560400E-5	2	0	
6.544800E-5	2	0	
6.564000E-5	2	0	
6.555600E-5	2	0	
6.570000E-5	2	0	
6.540000E-5	2	0	
6.561600E-5	2	0	
6.537600E-5	2	0	
6.532800E-5	2	0	
6.532800E-5	2	0	
6.544800E-5	2	0	
6.535200E-5	2	0	
6.540000E-5	2	0	
6.538800E-5	2	0	
6.540000E-5	2	0	
6.554400E-5	2	0	
6.540000E-5	2	0	
6.573600E-5	2	0	
6.538800E-5	2	0	
6.559200E-5	2	0	
6.549600E-5	2	0	
6.570000E-5	2	0	
6.560400E-5	2	0	
6.564000E-5	2	0	
6.523200E-5	2	0	
6.555600E-5	2	0	
6.534000E-5	2	0	
6.550800E-5	2	0	
6.537600E-5	2	0	
6.543600E-5	2	0	
6.531600E-5	2	0	
6.541200E-5	2	0	
6.554400E-5	2	0	
6.550800E-5	2	0	
6.561600E-5	2	0	
6.566400E-5	2	0	
6.568800E-5	2	0	
6.560400E-5	2	0	
6.572400E-5	2	0	
6.548400E-5	2	0	
9.187200E-5	3	0	
1.828920E-4	3	0	
1.926120E-4	3	0	
1.921560E-4	3	0	
1.924920E-4	3	0	
1.923360E-4	3	0	
1.922880E-4	3	0	
1.918080E-4	3	0	
1.917480E-4	3	0	
1.906920E-4	3	0	
1.863600E-4	3	0	
1.878240E-4	3	0	
1.914000E-4	3	0	
1.922520E-4	3	0	
1.924920E-4	3	0	
1.927920E-4	3	0	
1.928520E-4	3	0	
1.930200E-4	3	0	
1.930200E-4	3	0	
1.931280E-4	3	0	
1.800480E-4	3	0	
8.528400E-5	1	0	
6.577200E-5	1	0	
6.613200E-5	1	0	
6.579600E-5	1	0	
6.609600E-5	1	0	
6.562800E-5	1	0	
6.602400E-5	1	0	
6.573600E-5	1	0	
6.583200E-5	1	0	
6.571200E-5	1	0	
6.586800E-5	1	0	
6.567600E-5	1	0	
6.589200E-5	1	0	
6.571200E-5	1	0	
6.572400E-5	1	0	
6.565200E-5	1	0	
6.565200E-5	1	0	
6.559200E-5	1	0	
6.553200E-5	1	0	
6.562800E-5	1	0	
6.548400E-5	1	0	
6.567600E-5	1	0	
6.549600E-5	1	0	
6.574800E-5	1	0	
6.554400E-5	1	0	
6.572400E-5	1	0	
6.564000E-5	1	0	
6.590400E-5	1	0	
6.554400E-5	1	0	
6.568800E-5	1	0	
6.550800E-5	1	0	
6.576000E-5	1	0	
6.552000E-5	1	0	
6.565200E-5	1	0	
6.546000E-5	1	0	
6.571200E-5	1	0	
6.553200E-5	1	0	
6.565200E-5	1	0	
6.559200E-5	1	0	
6.544800E-5	1	0	
6.561600E-5	1	0	
6.556800E-5	1	0	
6.580800E-5	1	0	
6.552000E-5	1	0	
6.577200E-5	1	0	
6.572400E-5	1	0	
6.574800E-5	1	0	
6.553200E-5	1	0	
6.579600E-5	1	0	
6.537600E-5	1	0	
6.574800E-5	1	0	
6.538800E-5	1	0	
6.567600E-5	1	0	
6.528000E-5	1	0	
6.556800E-5	1	0	
6.534000E-5	1	0	
6.549600E-5	1	0	
6.548400E-5	1	0	
6.547200E-5	1	0	
6.555600E-5	1	0	
6.556800E-5	1	0	
6.570000E-5	1	0	
6.553200E-5	1	0	
6.577200E-5	1	0	
6.567600E-5	1	0	
6.570000E-5	1	0	
6.561600E-5	1	0	
6.565200E-5	1	0	
6.540000E-5	1	0	
6.566400E-5	1	0	
6.526800E-5	1	0	
6.555600E-5	1	0	
6.542400E-5	1	0	
6.549600E-5	1	0	
6.543600E-5	1	0	
6.572400E-5	1	0	
6.532800E-5	1	0	
6.561600E-5	1	0	
6.537600E-5	1	0	
3.951600E-5	4	0	
-5.178000E-5	4	0	
-6.135600E-5	4	0	
-6.117600E-5	4	0	
-6.141600E-5	4	0	
-6.122400E-5	4	0	
-6.118800E-5	4	0	
-6.105600E-5	4	0	
-6.078000E-5	4	0	
-5.986800E-5	4	0	
-5.542800E-5	4	0	
-5.671200E-5	4	0	
-6.028800E-5	4	0	
-6.084000E-5	4	0	
-6.133200E-5	4	0	
-6.130800E-5	4	0	
-6.193200E-5	4	0	
-6.170400E-5	4	0	
-6.206400E-5	4	0	
-6.177600E-5	4	0	
-4.911600E-5	4	0	
4.574400E-5	2	0	
6.524400E-5	2	0	
6.512400E-5	2	0	
6.518400E-5	2	0	
6.535200E-5	2	0	
6.535200E-5	2	0	
6.534000E-5	2	0	
6.520800E-5	2	0	
6.529200E-5	2	0	
6.524400E-5	2	0	
6.529200E-5	2	0	
6.547200E-5	2	0	
6.530400E-5	2	0	
6.544800E-5	2	0	
6.534000E-5	2	0	
6.546000E-5	2	0	
6.520800E-5	2	0	
6.568800E-5	2	0	
6.529200E-5	2	0	
6.546000E-5	2	0	
6.535200E-5	2	0	
6.559200E-5	2	0	
6.546000E-5	2	0	
6.559200E-5	2	0	
6.549600E-5	2	0	
6.553200E-5	2	0	
6.524400E-5	2	0	
6.553200E-5	2	0	
6.544800E-5	2	0	
6.547200E-5	2	0	
6.542400E-5	2	0	
6.540000E-5	2	0	
6.560400E-5	2	0	
6.547200E-5	2	0	
6.554400E-5	2	0	
6.535200E-5	2	0	
6.568800E-5	2	0	
6.549600E-5	2	0	
6.582000E-5	2	0	
6.543600E-5	2	0	
6.586800E-5	2	0	
6.560400E-5	2	0	
6.573600E-5	2	0	
6.566400E-5	2	0	
6.565200E-5	2	0	
6.555600E-5	2	0	
6.564000E-5	2	0	
6.542400E-5	2	0	
6.560400E-5	2	0	
6.547200E-5	2	0	
6.552000E-5	2	0	
6.552000E-5	2	0	
6.561600E-5	2	0	
6.540000E-5	2	0	
6.543600E-5	2	0	
6.560400E-5	2	0	
6.536400E-5	2	0	
6.568800E-5	2	0	
6.538800E-5	2	0	
6.592800E-5	2	0	
6.535200E-5	2	0	
6.571200E-5	2	0	
6.558000E-5	2	0	
6.571200E-5	2	0	
6.573600E-5	2	0	
6.572400E-5	2	0	
6.554400E-5	2	0	
6.568800E-5	2	0	
6.553200E-5	2	0	
6.566400E-5	2	0	
6.542400E-5	2	0	
6.566400E-5	2	0	
6.549600E-5	2	0	
6.560400E-5	2	0	
6.544800E-5	2	0	
6.548400E-5	2	0	
6.560400E-5	2	0	
6.550800E-5	2	0	
6.574800E-5	2	0	
9.157200E-5	3	0	
1.831680E-4	3	0	
1.925400E-4	3	0	
1.927680E-4	3	0	
1.925640E-4	3	0	
1.928160E-4	3	0	
1.925160E-4	3	0	
1.923120E-4	3	0	
1.917960E-4	3	0	
1.910400E-4	3	0	
1.863720E-4	3	0	
1.880520E-4	3	0	
1.914960E-4	3	0	
1.922640E-4	3	0	
1.924320E-4	3	0	
1.928160E-4	3	0	
1.929360E-4	3	0	
1.930200E-4	3	0	
1.930920E-4	3	0	
1.931880E-4	3	0	
1.803120E-4	3	0	
8.533200E-5	1	0	
6.608400E-5	1	0	
6.604800E-5	1	0	
6.628800E-5	1	0	
6.588000E-5	1	0	
6.621600E-5	1	0	
6.588000E-5	1	0	
6.606000E-5	1	0	
6.590400E-5	1	0	
6.603600E-5	1	0	
6.588000E-5	1	0	
6.598800E-5	1	0	
6.566400E-5	1	0	
6.600000E-5	1	0	
6.566400E-5	1	0	
6.602400E-5	1	0	
6.555600E-5	1	0	
6.572400E-5	1	0	
6.560400E-5	1	0	
6.570000E-5	1	0	
6.574800E-5	1	0	
6.565200E-5	1	0	
6.592800E-5	1	0	
