start date: 	2016-02-19
start time: 	16.01.50
stop date: 	2016-02-19
stop time: 	16.08.17
com rel. humid (%):	35.0
com temp (°C):	26.11
cn temp (°C):	27.03
nv temp (°C):	31.09
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_030_1601.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_030_1601_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.897600E-5	1	0	
6.824400E-5	1	0	
6.752400E-5	1	0	
6.919200E-5	1	0	
6.800400E-5	1	0	
6.751200E-5	1	0	
6.885600E-5	1	0	
6.820800E-5	1	0	
6.733200E-5	1	0	
6.910800E-5	1	0	
6.788400E-5	1	0	
6.729600E-5	1	0	
6.889200E-5	1	0	
6.805200E-5	1	0	
6.722400E-5	1	0	
6.895200E-5	1	0	
6.798000E-5	1	0	
6.727200E-5	1	0	
6.900000E-5	1	0	
6.781200E-5	1	0	
6.759600E-5	1	0	
6.864000E-5	1	0	
6.819600E-5	1	0	
6.729600E-5	1	0	
6.904800E-5	1	0	
6.794400E-5	1	0	
6.734400E-5	1	0	
6.868800E-5	1	0	
6.817200E-5	1	0	
6.720000E-5	1	0	
6.902400E-5	1	0	
6.782400E-5	1	0	
6.736800E-5	1	0	
6.873600E-5	1	0	
6.805200E-5	1	0	
6.726000E-5	1	0	
6.886800E-5	1	0	
6.792000E-5	1	0	
6.744000E-5	1	0	
6.892800E-5	1	0	
6.798000E-5	1	0	
6.751200E-5	1	0	
6.883200E-5	1	0	
6.802800E-5	1	0	
6.730800E-5	1	0	
6.902400E-5	1	0	
6.769200E-5	1	0	
6.754800E-5	1	0	
6.872400E-5	1	0	
6.813600E-5	1	0	
6.724800E-5	1	0	
6.915600E-5	1	0	
6.778800E-5	1	0	
6.741600E-5	1	0	
6.883200E-5	1	0	
6.804000E-5	1	0	
6.711600E-5	1	0	
6.903600E-5	1	0	
6.780000E-5	1	0	
6.750000E-5	1	0	
6.882000E-5	1	0	
6.796800E-5	1	0	
6.742800E-5	1	0	
6.870000E-5	1	0	
6.794400E-5	1	0	
6.733200E-5	1	0	
6.902400E-5	1	0	
6.789600E-5	1	0	
6.750000E-5	1	0	
6.883200E-5	1	0	
6.792000E-5	1	0	
6.714000E-5	1	0	
6.918000E-5	1	0	
6.781200E-5	1	0	
6.745200E-5	1	0	
6.871200E-5	1	0	
6.810000E-5	1	0	
6.720000E-5	1	0	
6.913200E-5	1	0	
6.801600E-5	1	0	
6.739200E-5	1	0	
6.865200E-5	1	0	
6.826800E-5	1	0	
6.726000E-5	1	0	
6.879600E-5	1	0	
6.825600E-5	1	0	
6.726000E-5	1	0	
4.285200E-5	4	0	
-4.964400E-5	4	0	
-5.970000E-5	4	0	
-5.832000E-5	4	0	
-5.893200E-5	4	0	
-5.976000E-5	4	0	
-5.790000E-5	4	0	
-5.888400E-5	4	0	
-5.901600E-5	4	0	
-5.701200E-5	4	0	
-5.280000E-5	4	0	
-5.522400E-5	4	0	
-5.701200E-5	4	0	
-5.854800E-5	4	0	
-5.947200E-5	4	0	
-5.858400E-5	4	0	
-5.902800E-5	4	0	
-6.025200E-5	4	0	
-5.868000E-5	4	0	
-5.946000E-5	4	0	
-4.747200E-5	4	0	
4.885200E-5	2	0	
6.795600E-5	2	0	
6.675600E-5	2	0	
6.836400E-5	2	0	
6.801600E-5	2	0	
6.684000E-5	2	0	
6.856800E-5	2	0	
6.800400E-5	2	0	
6.718800E-5	2	0	
6.850800E-5	2	0	
6.832800E-5	2	0	
6.703200E-5	2	0	
6.885600E-5	2	0	
6.818400E-5	2	0	
6.721200E-5	2	0	
6.843600E-5	2	0	
6.850800E-5	2	0	
6.702000E-5	2	0	
6.868800E-5	2	0	
6.835200E-5	2	0	
6.733200E-5	2	0	
6.865200E-5	2	0	
6.842400E-5	2	0	
6.712800E-5	2	0	
6.842400E-5	2	0	
6.836400E-5	2	0	
6.715200E-5	2	0	
6.868800E-5	2	0	
6.838800E-5	2	0	
6.724800E-5	2	0	
6.865200E-5	2	0	
6.864000E-5	2	0	
6.698400E-5	2	0	
6.876000E-5	2	0	
6.836400E-5	2	0	
6.720000E-5	2	0	
6.846000E-5	2	0	
6.878400E-5	2	0	
6.708000E-5	2	0	
6.889200E-5	2	0	
6.832800E-5	2	0	
6.750000E-5	2	0	
6.860400E-5	2	0	
6.864000E-5	2	0	
6.734400E-5	2	0	
6.865200E-5	2	0	
6.860400E-5	2	0	
6.745200E-5	2	0	
6.865200E-5	2	0	
6.861600E-5	2	0	
6.730800E-5	2	0	
6.861600E-5	2	0	
6.879600E-5	2	0	
6.733200E-5	2	0	
6.879600E-5	2	0	
6.846000E-5	2	0	
6.739200E-5	2	0	
6.844800E-5	2	0	
6.890400E-5	2	0	
6.724800E-5	2	0	
6.876000E-5	2	0	
6.850800E-5	2	0	
6.754800E-5	2	0	
6.852000E-5	2	0	
6.885600E-5	2	0	
6.735600E-5	2	0	
6.882000E-5	2	0	
6.860400E-5	2	0	
6.754800E-5	2	0	
6.860400E-5	2	0	
6.878400E-5	2	0	
6.751200E-5	2	0	
6.854400E-5	2	0	
6.894000E-5	2	0	
6.735600E-5	2	0	
6.862800E-5	2	0	
6.882000E-5	2	0	
6.765600E-5	2	0	
6.844800E-5	2	0	
9.508800E-5	3	0	
1.849440E-4	3	0	
1.957320E-4	3	0	
1.958520E-4	3	0	
1.947600E-4	3	0	
1.953000E-4	3	0	
1.960560E-4	3	0	
1.941120E-4	3	0	
1.948920E-4	3	0	
1.945200E-4	3	0	
1.886880E-4	3	0	
1.907880E-4	3	0	
1.951680E-4	3	0	
1.941960E-4	3	0	
1.955160E-4	3	0	
1.961640E-4	3	0	
1.948920E-4	3	0	
1.960080E-4	3	0	
1.967280E-4	3	0	
1.951440E-4	3	0	
1.833360E-4	3	0	
8.883600E-5	1	0	
6.770400E-5	1	0	
6.922800E-5	1	0	
6.916800E-5	1	0	
6.798000E-5	1	0	
6.864000E-5	1	0	
6.934800E-5	1	0	
6.752400E-5	1	0	
6.876000E-5	1	0	
6.909600E-5	1	0	
6.782400E-5	1	0	
6.853200E-5	1	0	
6.933600E-5	1	0	
6.756000E-5	1	0	
6.864000E-5	1	0	
6.892800E-5	1	0	
6.763200E-5	1	0	
6.873600E-5	1	0	
6.902400E-5	1	0	
6.759600E-5	1	0	
6.841200E-5	1	0	
6.916800E-5	1	0	
6.754800E-5	1	0	
6.862800E-5	1	0	
6.907200E-5	1	0	
6.775200E-5	1	0	
6.836400E-5	1	0	
6.907200E-5	1	0	
6.746400E-5	1	0	
6.848400E-5	1	0	
6.908400E-5	1	0	
6.764400E-5	1	0	
6.830400E-5	1	0	
6.927600E-5	1	0	
6.759600E-5	1	0	
6.850800E-5	1	0	
6.902400E-5	1	0	
6.770400E-5	1	0	
6.831600E-5	1	0	
6.919200E-5	1	0	
6.778800E-5	1	0	
6.824400E-5	1	0	
6.926400E-5	1	0	
6.772800E-5	1	0	
6.828000E-5	1	0	
6.901200E-5	1	0	
6.781200E-5	1	0	
6.813600E-5	1	0	
6.912000E-5	1	0	
6.778800E-5	1	0	
6.826800E-5	1	0	
6.897600E-5	1	0	
6.789600E-5	1	0	
6.811200E-5	1	0	
6.926400E-5	1	0	
6.771600E-5	1	0	
6.836400E-5	1	0	
6.892800E-5	1	0	
6.796800E-5	1	0	
6.801600E-5	1	0	
6.940800E-5	1	0	
6.778800E-5	1	0	
6.818400E-5	1	0	
6.910800E-5	1	0	
6.805200E-5	1	0	
6.807600E-5	1	0	
6.933600E-5	1	0	
6.795600E-5	1	0	
6.795600E-5	1	0	
6.920400E-5	1	0	
6.796800E-5	1	0	
6.802800E-5	1	0	
6.908400E-5	1	0	
6.801600E-5	1	0	
6.787200E-5	1	0	
6.957600E-5	1	0	
6.783600E-5	1	0	
6.820800E-5	1	0	
6.888000E-5	1	0	
4.206000E-5	4	0	
-4.978800E-5	4	0	
-5.774400E-5	4	0	
