start date: 	2016-02-19
start time: 	13.07.13
stop date: 	2016-02-19
stop time: 	13.20.42
com rel. humid (%):	35.0
com temp (°C):	26.50
cn temp (°C):	27.78
nv temp (°C):	31.81
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_009_1307.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_009_1307_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.337200E-5	1	0	
6.315600E-5	1	0	
6.332400E-5	1	0	
6.308400E-5	1	0	
6.315600E-5	1	0	
6.304800E-5	1	0	
6.315600E-5	1	0	
6.307200E-5	1	0	
6.302400E-5	1	0	
6.304800E-5	1	0	
6.312000E-5	1	0	
6.308400E-5	1	0	
6.291600E-5	1	0	
6.308400E-5	1	0	
6.286800E-5	1	0	
6.309600E-5	1	0	
6.282000E-5	1	0	
6.314400E-5	1	0	
6.279600E-5	1	0	
6.315600E-5	1	0	
6.295200E-5	1	0	
6.314400E-5	1	0	
6.288000E-5	1	0	
6.315600E-5	1	0	
6.286800E-5	1	0	
6.308400E-5	1	0	
6.285600E-5	1	0	
6.303600E-5	1	0	
6.279600E-5	1	0	
6.298800E-5	1	0	
6.289200E-5	1	0	
6.302400E-5	1	0	
6.303600E-5	1	0	
6.288000E-5	1	0	
6.298800E-5	1	0	
6.278400E-5	1	0	
6.303600E-5	1	0	
6.295200E-5	1	0	
6.310800E-5	1	0	
6.279600E-5	1	0	
6.310800E-5	1	0	
6.278400E-5	1	0	
6.313200E-5	1	0	
6.283200E-5	1	0	
6.315600E-5	1	0	
6.285600E-5	1	0	
6.306000E-5	1	0	
6.280800E-5	1	0	
6.298800E-5	1	0	
6.279600E-5	1	0	
6.295200E-5	1	0	
6.301200E-5	1	0	
6.285600E-5	1	0	
6.304800E-5	1	0	
6.301200E-5	1	0	
6.290400E-5	1	0	
6.279600E-5	1	0	
6.309600E-5	1	0	
6.280800E-5	1	0	
6.303600E-5	1	0	
6.279600E-5	1	0	
6.298800E-5	1	0	
6.289200E-5	1	0	
6.314400E-5	1	0	
6.285600E-5	1	0	
6.302400E-5	1	0	
6.283200E-5	1	0	
6.307200E-5	1	0	
6.280800E-5	1	0	
6.304800E-5	1	0	
6.304800E-5	1	0	
6.313200E-5	1	0	
6.300000E-5	1	0	
6.303600E-5	1	0	
6.302400E-5	1	0	
6.294000E-5	1	0	
6.298800E-5	1	0	
6.291600E-5	1	0	
6.298800E-5	1	0	
6.282000E-5	1	0	
6.314400E-5	1	0	
6.277200E-5	1	0	
6.304800E-5	1	0	
6.277200E-5	1	0	
6.313200E-5	1	0	
6.286800E-5	1	0	
6.307200E-5	1	0	
3.682800E-5	4	0	
-5.356800E-5	4	0	
-6.325200E-5	4	0	
-6.309600E-5	4	0	
-6.326400E-5	4	0	
-6.309600E-5	4	0	
-6.296400E-5	4	0	
-6.289200E-5	4	0	
-6.242400E-5	4	0	
-6.171600E-5	4	0	
-5.654400E-5	4	0	
-5.829600E-5	4	0	
-6.202800E-5	4	0	
-6.284400E-5	4	0	
-6.291600E-5	4	0	
-6.342000E-5	4	0	
-6.327600E-5	4	0	
-6.376800E-5	4	0	
-6.352800E-5	4	0	
-6.373200E-5	4	0	
-5.085600E-5	4	0	
4.296000E-5	2	0	
6.266400E-5	2	0	
6.237600E-5	2	0	
6.261600E-5	2	0	
6.258000E-5	2	0	
6.271200E-5	2	0	
6.261600E-5	2	0	
6.274800E-5	2	0	
6.268800E-5	2	0	
6.268800E-5	2	0	
6.283200E-5	2	0	
6.268800E-5	2	0	
6.291600E-5	2	0	
6.272400E-5	2	0	
6.296400E-5	2	0	
6.282000E-5	2	0	
6.307200E-5	2	0	
6.277200E-5	2	0	
6.292800E-5	2	0	
6.264000E-5	2	0	
6.302400E-5	2	0	
6.268800E-5	2	0	
