start date: 	2016-02-19
start time: 	16.24.09
stop date: 	2016-02-19
stop time: 	16.25.08
com rel. humid (%):	35.3
com temp (°C):	25.90
cn temp (°C):	26.91
nv temp (°C):	31.12
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_035_1624.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_035_1624_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
7.059600E-5	1	0	
7.051200E-5	1	0	
7.060800E-5	1	0	
7.070400E-5	1	0	
7.033200E-5	1	0	
7.044000E-5	1	0	
7.060800E-5	1	0	
7.021200E-5	1	0	
7.044000E-5	1	0	
7.040400E-5	1	0	
7.033200E-5	1	0	
7.034400E-5	1	0	
7.046400E-5	1	0	
7.016400E-5	1	0	
7.060800E-5	1	0	
7.035600E-5	1	0	
7.042800E-5	1	0	
7.036800E-5	1	0	
7.050000E-5	1	0	
7.038000E-5	1	0	
7.038000E-5	1	0	
7.034400E-5	1	0	
7.046400E-5	1	0	
7.051200E-5	1	0	
7.041600E-5	1	0	
7.048800E-5	1	0	
7.047600E-5	1	0	
7.048800E-5	1	0	
7.027200E-5	1	0	
7.057200E-5	1	0	
7.038000E-5	1	0	
7.016400E-5	1	0	
7.032000E-5	1	0	
7.039200E-5	1	0	
7.044000E-5	1	0	
7.039200E-5	1	0	
7.021200E-5	1	0	
7.038000E-5	1	0	
7.022400E-5	1	0	
7.047600E-5	1	0	
7.030800E-5	1	0	
7.047600E-5	1	0	
7.036800E-5	1	0	
7.035600E-5	1	0	
7.033200E-5	1	0	
7.033200E-5	1	0	
7.047600E-5	1	0	
7.003200E-5	1	0	
7.051200E-5	1	0	
7.035600E-5	1	0	
7.012800E-5	1	0	
7.050000E-5	1	0	
7.047600E-5	1	0	
7.035600E-5	1	0	
7.058400E-5	1	0	
7.028400E-5	1	0	
7.048800E-5	1	0	
7.023600E-5	1	0	
7.034400E-5	1	0	
7.033200E-5	1	0	
7.034400E-5	1	0	
7.012800E-5	1	0	
7.016400E-5	1	0	
7.045200E-5	1	0	
7.046400E-5	1	0	
6.992400E-5	1	0	
7.040400E-5	1	0	
7.038000E-5	1	0	
7.021200E-5	1	0	
7.069200E-5	1	0	
7.015200E-5	1	0	
7.005600E-5	1	0	
7.045200E-5	1	0	
7.017600E-5	1	0	
7.041600E-5	1	0	
7.003200E-5	1	0	
7.063200E-5	1	0	
7.026000E-5	1	0	
7.040400E-5	1	0	
7.036800E-5	1	0	
6.985200E-5	1	0	
7.053600E-5	1	0	
7.052400E-5	1	0	
7.011600E-5	1	0	
7.059600E-5	1	0	
7.042800E-5	1	0	
7.022400E-5	1	0	
4.411200E-5	4	0	
-4.728000E-5	4	0	
-5.686800E-5	4	0	
-5.664000E-5	4	0	
-5.684400E-5	4	0	
-5.684400E-5	4	0	
-5.655600E-5	4	0	
-5.630400E-5	4	0	
-5.589600E-5	4	0	
-5.522400E-5	4	0	
-5.097600E-5	4	0	
-5.203200E-5	4	0	
-5.565600E-5	4	0	
-5.622000E-5	4	0	
-5.689200E-5	4	0	
-5.680800E-5	4	0	
-5.686800E-5	4	0	
-5.743200E-5	4	0	
-5.709600E-5	4	0	
-5.727600E-5	4	0	
-4.461600E-5	4	0	
5.042400E-5	2	0	
6.970800E-5	2	0	
6.994800E-5	2	0	
6.982800E-5	2	0	
6.990000E-5	2	0	
6.994800E-5	2	0	
6.999600E-5	2	0	
6.999600E-5	2	0	
6.994800E-5	2	0	
7.011600E-5	2	0	
7.008000E-5	2	0	
7.009200E-5	2	0	
7.029600E-5	2	0	
7.020000E-5	2	0	
7.017600E-5	2	0	
7.000800E-5	2	0	
7.011600E-5	2	0	
7.026000E-5	2	0	
7.027200E-5	2	0	
7.027200E-5	2	0	
7.023600E-5	2	0	
7.014000E-5	2	0	
7.022400E-5	2	0	
7.035600E-5	2	0	
7.011600E-5	2	0	
7.022400E-5	2	0	
7.020000E-5	2	0	
7.024800E-5	2	0	
7.029600E-5	2	0	
7.034400E-5	2	0	
7.030800E-5	2	0	
7.016400E-5	2	0	
7.029600E-5	2	0	
7.026000E-5	2	0	
7.021200E-5	2	0	
7.021200E-5	2	0	
7.032000E-5	2	0	
7.027200E-5	2	0	
7.033200E-5	2	0	
7.035600E-5	2	0	
7.032000E-5	2	0	
7.039200E-5	2	0	
7.036800E-5	2	0	
7.016400E-5	2	0	
7.060800E-5	2	0	
7.022400E-5	2	0	
7.050000E-5	2	0	
7.023600E-5	2	0	
7.044000E-5	2	0	
7.029600E-5	2	0	
7.041600E-5	2	0	
7.030800E-5	2	0	
7.026000E-5	2	0	
7.045200E-5	2	0	
7.033200E-5	2	0	
7.029600E-5	2	0	
7.034400E-5	2	0	
7.018800E-5	2	0	
7.041600E-5	2	0	
7.038000E-5	2	0	
7.016400E-5	2	0	
7.042800E-5	2	0	
7.038000E-5	2	0	
7.024800E-5	2	0	
7.040400E-5	2	0	
7.026000E-5	2	0	
7.035600E-5	2	0	
7.048800E-5	2	0	
7.040400E-5	2	0	
7.039200E-5	2	0	
7.053600E-5	2	0	
7.011600E-5	2	0	
7.029600E-5	2	0	
7.029600E-5	2	0	
7.030800E-5	2	0	
7.062000E-5	2	0	
7.036800E-5	2	0	
7.035600E-5	2	0	
7.059600E-5	2	0	
9.644400E-5	3	0	
1.877040E-4	3	0	
1.976640E-4	3	0	
1.976760E-4	3	0	
1.973520E-4	3	0	
1.974960E-4	3	0	
1.970760E-4	3	0	
1.971240E-4	3	0	
1.970880E-4	3	0	
1.958520E-4	3	0	
1.914720E-4	3	0	
1.932720E-4	3	0	
1.960920E-4	3	0	
1.972800E-4	3	0	
1.974000E-4	3	0	
1.976400E-4	3	0	
1.980960E-4	3	0	
1.978200E-4	3	0	
1.978560E-4	3	0	
1.983960E-4	3	0	
1.851120E-4	3	0	
9.042000E-5	1	0	
7.070400E-5	1	0	
7.087200E-5	1	0	
7.099200E-5	1	0	
7.075200E-5	1	0	
7.069200E-5	1	0	
7.066800E-5	1	0	
7.040400E-5	1	0	
7.052400E-5	1	0	
7.074000E-5	1	0	
7.033200E-5	1	0	
7.068000E-5	1	0	
7.038000E-5	1	0	
7.076400E-5	1	0	
7.015200E-5	1	0	
7.083600E-5	1	0	
7.051200E-5	1	0	
7.063200E-5	1	0	
7.052400E-5	1	0	
7.035600E-5	1	0	
7.034400E-5	1	0	
7.042800E-5	1	0	
7.041600E-5	1	0	
7.071600E-5	1	0	
7.026000E-5	1	0	
7.038000E-5	1	0	
7.048800E-5	1	0	
7.054800E-5	1	0	
7.028400E-5	1	0	
7.056000E-5	1	0	
7.038000E-5	1	0	
7.032000E-5	1	0	
7.038000E-5	1	0	
7.040400E-5	1	0	
7.056000E-5	1	0	
7.041600E-5	1	0	
7.051200E-5	1	0	
7.040400E-5	1	0	
7.044000E-5	1	0	
7.024800E-5	1	0	
7.042800E-5	1	0	
7.057200E-5	1	0	
7.044000E-5	1	0	
7.059600E-5	1	0	
7.024800E-5	1	0	
7.046400E-5	1	0	
7.022400E-5	1	0	
7.041600E-5	1	0	
7.033200E-5	1	0	
7.033200E-5	1	0	
7.033200E-5	1	0	
7.051200E-5	1	0	
7.041600E-5	1	0	
7.029600E-5	1	0	
7.062000E-5	1	0	
7.026000E-5	1	0	
7.034400E-5	1	0	
7.064400E-5	1	0	
7.017600E-5	1	0	
7.048800E-5	1	0	
7.020000E-5	1	0	
7.029600E-5	1	0	
7.050000E-5	1	0	
7.034400E-5	1	0	
7.018800E-5	1	0	
7.040400E-5	1	0	
7.034400E-5	1	0	
7.041600E-5	1	0	
7.038000E-5	1	0	
7.035600E-5	1	0	
7.040400E-5	1	0	
7.039200E-5	1	0	
7.045200E-5	1	0	
7.042800E-5	1	0	
7.051200E-5	1	0	
7.014000E-5	1	0	
7.068000E-5	1	0	
7.036800E-5	1	0	
7.041600E-5	1	0	
4.404000E-5	4	0	
-4.735200E-5	4	0	
-5.688000E-5	4	0	
-5.671200E-5	4	0	
-5.668800E-5	4	0	
-5.682000E-5	4	0	
-5.653200E-5	4	0	
-5.658000E-5	4	0	
-5.602800E-5	4	0	
-5.546400E-5	4	0	
-5.068800E-5	4	0	
-5.188800E-5	4	0	
-5.586000E-5	4	0	
-5.646000E-5	4	0	
-5.647200E-5	4	0	
-5.718000E-5	4	0	
-5.666400E-5	4	0	
-5.730000E-5	4	0	
-5.737200E-5	4	0	
-5.713200E-5	4	0	
-4.452000E-5	4	0	
5.038800E-5	2	0	
7.003200E-5	2	0	
6.966000E-5	2	0	
7.006800E-5	2	0	
6.986400E-5	2	0	
7.036800E-5	2	0	
7.010400E-5	2	0	
7.005600E-5	2	0	
7.023600E-5	2	0	
7.017600E-5	2	0	
7.011600E-5	2	0	
7.027200E-5	2	0	
7.029600E-5	2	0	
7.032000E-5	2	0	
7.026000E-5	2	0	
7.036800E-5	2	0	
7.023600E-5	2	0	
7.041600E-5	2	0	
6.997200E-5	2	0	
7.023600E-5	2	0	
7.052400E-5	2	0	
7.004400E-5	2	0	
7.030800E-5	2	0	
7.024800E-5	2	0	
7.045200E-5	2	0	
7.033200E-5	2	0	
7.034400E-5	2	0	
7.044000E-5	2	0	
7.018800E-5	2	0	
7.042800E-5	2	0	
7.034400E-5	2	0	
7.024800E-5	2	0	
7.046400E-5	2	0	
7.047600E-5	2	0	
7.041600E-5	2	0	
7.039200E-5	2	0	
7.023600E-5	2	0	
7.036800E-5	2	0	
7.032000E-5	2	0	
7.024800E-5	2	0	
7.021200E-5	2	0	
7.042800E-5	2	0	
7.034400E-5	2	0	
7.054800E-5	2	0	
7.040400E-5	2	0	
7.030800E-5	2	0	
7.041600E-5	2	0	
7.018800E-5	2	0	
7.041600E-5	2	0	
7.021200E-5	2	0	
7.029600E-5	2	0	
7.078800E-5	2	0	
7.038000E-5	2	0	
7.046400E-5	2	0	
7.065600E-5	2	0	
7.038000E-5	2	0	
7.033200E-5	2	0	
7.035600E-5	2	0	
7.036800E-5	2	0	
7.048800E-5	2	0	
7.047600E-5	2	0	
7.042800E-5	2	0	
7.053600E-5	2	0	
7.011600E-5	2	0	
7.059600E-5	2	0	
7.028400E-5	2	0	
7.042800E-5	2	0	
7.028400E-5	2	0	
7.054800E-5	2	0	
7.003200E-5	2	0	
7.064400E-5	2	0	
7.022400E-5	2	0	
7.036800E-5	2	0	
7.053600E-5	2	0	
7.026000E-5	2	0	
7.032000E-5	2	0	
7.046400E-5	2	0	
7.029600E-5	2	0	
7.036800E-5	2	0	
9.673200E-5	3	0	
1.879320E-4	3	0	
1.977720E-4	3	0	
1.972560E-4	3	0	
1.975680E-4	3	0	
1.973280E-4	3	0	
1.974120E-4	3	0	
1.971120E-4	3	0	
