start date: 	2016-02-19
start time: 	15.00.27
stop date: 	2016-02-19
stop time: 	15.03.09
com rel. humid (%):	35.0
com temp (°C):	26.14
cn temp (°C):	27.19
nv temp (°C):	31.41
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_022_1500.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_022_1500_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.379200E-5	1	0	
6.387600E-5	1	0	
6.519600E-5	1	0	
6.448800E-5	1	0	
6.428400E-5	1	0	
6.414000E-5	1	0	
6.345600E-5	1	0	
6.392400E-5	1	0	
6.397200E-5	1	0	
6.424800E-5	1	0	
6.462000E-5	1	0	
6.458400E-5	1	0	
6.396000E-5	1	0	
6.381600E-5	1	0	
6.357600E-5	1	0	
6.368400E-5	1	0	
6.448800E-5	1	0	
6.458400E-5	1	0	
6.399600E-5	1	0	
6.418800E-5	1	0	
6.355200E-5	1	0	
6.373200E-5	1	0	
6.381600E-5	1	0	
6.435600E-5	1	0	
6.441600E-5	1	0	
6.424800E-5	1	0	
6.392400E-5	1	0	
6.363600E-5	1	0	
6.381600E-5	1	0	
6.376800E-5	1	0	
6.409200E-5	1	0	
6.452400E-5	1	0	
6.457200E-5	1	0	
6.402000E-5	1	0	
6.360000E-5	1	0	
6.346800E-5	1	0	
6.364800E-5	1	0	
6.426000E-5	1	0	
6.458400E-5	1	0	
6.420000E-5	1	0	
6.426000E-5	1	0	
6.345600E-5	1	0	
6.349200E-5	1	0	
6.390000E-5	1	0	
6.412800E-5	1	0	
6.436800E-5	1	0	
6.464400E-5	1	0	
6.410400E-5	1	0	
6.382800E-5	1	0	
6.350400E-5	1	0	
6.375600E-5	1	0	
6.417600E-5	1	0	
6.427200E-5	1	0	
6.469200E-5	1	0	
6.398400E-5	1	0	
6.402000E-5	1	0	
6.348000E-5	1	0	
6.367200E-5	1	0	
6.403200E-5	1	0	
6.460800E-5	1	0	
6.453600E-5	1	0	
6.417600E-5	1	0	
6.400800E-5	1	0	
6.380400E-5	1	0	
6.350400E-5	1	0	
6.416400E-5	1	0	
6.444000E-5	1	0	
6.464400E-5	1	0	
6.424800E-5	1	0	
6.408000E-5	1	0	
6.343200E-5	1	0	
6.364800E-5	1	0	
6.355200E-5	1	0	
6.462000E-5	1	0	
6.457200E-5	1	0	
6.447600E-5	1	0	
6.414000E-5	1	0	
6.360000E-5	1	0	
6.352800E-5	1	0	
6.369600E-5	1	0	
6.471600E-5	1	0	
6.448800E-5	1	0	
6.460800E-5	1	0	
6.376800E-5	1	0	
6.393600E-5	1	0	
6.355200E-5	1	0	
6.388800E-5	1	0	
3.810000E-5	4	0	
-5.295600E-5	4	0	
-6.285600E-5	4	0	
-6.285600E-5	4	0	
-6.366000E-5	4	0	
-6.336000E-5	4	0	
-6.368400E-5	4	0	
-6.237600E-5	4	0	
-6.181200E-5	4	0	
-6.135600E-5	4	0	
-5.728800E-5	4	0	
-5.911200E-5	4	0	
-6.238800E-5	4	0	
-6.271200E-5	4	0	
-6.276000E-5	4	0	
-6.277200E-5	4	0	
-6.285600E-5	4	0	
-6.356400E-5	4	0	
-6.366000E-5	4	0	
-6.420000E-5	4	0	
-5.107200E-5	4	0	
4.432800E-5	2	0	
6.435600E-5	2	0	
6.391200E-5	2	0	
6.385200E-5	2	0	
6.334800E-5	2	0	
6.289200E-5	2	0	
6.356400E-5	2	0	
6.403200E-5	2	0	
6.417600E-5	2	0	
6.435600E-5	2	0	
6.379200E-5	2	0	
6.354000E-5	2	0	
6.360000E-5	2	0	
6.358800E-5	2	0	
6.399600E-5	2	0	
6.447600E-5	2	0	
6.438000E-5	2	0	
6.393600E-5	2	0	
6.386400E-5	2	0	
6.367200E-5	2	0	
6.379200E-5	2	0	
6.390000E-5	2	0	
6.433200E-5	2	0	
6.439200E-5	2	0	
6.446400E-5	2	0	
6.362400E-5	2	0	
6.357600E-5	2	0	
6.381600E-5	2	0	
6.420000E-5	2	0	
6.424800E-5	2	0	
6.472800E-5	2	0	
6.411600E-5	2	0	
6.385200E-5	2	0	
6.375600E-5	2	0	
6.367200E-5	2	0	
6.417600E-5	2	0	
6.430800E-5	2	0	
6.462000E-5	2	0	
6.430800E-5	2	0	
6.426000E-5	2	0	
6.331200E-5	2	0	
6.394800E-5	2	0	
6.411600E-5	2	0	
6.448800E-5	2	0	
6.438000E-5	2	0	
6.453600E-5	2	0	
6.376800E-5	2	0	
6.357600E-5	2	0	
6.397200E-5	2	0	
