start date: 	2016-02-19
start time: 	16.17.46
stop date: 	2016-02-19
stop time: 	16.18.10
com rel. humid (%):	35.0
com temp (°C):	26.10
cn temp (°C):	26.94
nv temp (°C):	31.16
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_033_1617.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_033_1617_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
1.464960E-4	1	0	
1.614480E-4	1	0	
2.199240E-4	1	0	
2.047800E-4	1	0	
2.138520E-4	1	0	
2.054280E-4	1	0	
2.050680E-4	1	0	
2.093880E-4	1	0	
2.112840E-4	1	0	
2.029440E-4	1	0	
2.110200E-4	1	0	
2.117400E-4	1	0	
2.041200E-4	1	0	
2.095800E-4	1	0	
2.083920E-4	1	0	
2.072880E-4	1	0	
2.101440E-4	1	0	
2.072880E-4	1	0	
2.049480E-4	1	0	
2.074920E-4	1	0	
2.041800E-4	1	0	
2.052840E-4	1	0	
2.075520E-4	1	0	
2.044320E-4	1	0	
2.070000E-4	1	0	
2.065440E-4	1	0	
2.060280E-4	1	0	
2.066880E-4	1	0	
2.066400E-4	1	0	
2.049840E-4	1	0	
2.061600E-4	1	0	
2.061480E-4	1	0	
2.055000E-4	1	0	
2.069760E-4	1	0	
2.061720E-4	1	0	
2.067840E-4	1	0	
2.067600E-4	1	0	
2.060400E-4	1	0	
2.059800E-4	1	0	
2.071440E-4	1	0	
2.060400E-4	1	0	
2.072880E-4	1	0	
2.074080E-4	1	0	
2.059920E-4	1	0	
2.068200E-4	1	0	
2.067960E-4	1	0	
2.058600E-4	1	0	
2.066640E-4	1	0	
2.064600E-4	1	0	
2.070360E-4	1	0	
2.068080E-4	1	0	
2.064600E-4	1	0	
2.061600E-4	1	0	
2.069760E-4	1	0	
2.061840E-4	1	0	
2.063040E-4	1	0	
2.063280E-4	1	0	
2.059320E-4	1	0	
2.066280E-4	1	0	
2.062680E-4	1	0	
2.060520E-4	1	0	
2.060760E-4	1	0	
2.061000E-4	1	0	
2.055960E-4	1	0	
2.048040E-4	1	0	
2.060520E-4	1	0	
2.062800E-4	1	0	
2.064120E-4	1	0	
