3	2.280000E-8	4.584000E-8	2.052246E-8	3.180790E+1	3.180022E+1	6.841036E-3	1.000031800E+4
4	-1.056000E-8	3.174000E-8	3.280276E-8	3.181902E+1	3.180492E+1	1.093460E-2	1.000031805E+4
5	5.112000E-8	3.561600E-8	2.970072E-8	3.179846E+1	3.180363E+1	9.900553E-3	1.000031804E+4
6	3.336000E-8	3.524000E-8	2.658109E-8	3.180438E+1	3.180375E+1	8.860644E-3	1.000031804E+4
7	2.616000E-8	3.394286E-8	2.450660E-8	3.180678E+1	3.180418E+1	8.169125E-3	1.000031804E+4
8	4.056000E-8	3.477000E-8	2.280900E-8	3.180198E+1	3.180391E+1	7.603241E-3	1.000031804E+4
9	4.872000E-8	3.632000E-8	2.183670E-8	3.179926E+1	3.180339E+1	7.279132E-3	1.000031803E+4
10	5.568000E-8	3.825600E-8	2.147883E-8	3.179694E+1	3.180275E+1	7.159838E-3	1.000031803E+4
11	4.272000E-8	3.866182E-8	2.042101E-8	3.180126E+1	3.180261E+1	6.807220E-3	1.000031803E+4
12	2.808000E-8	3.778000E-8	1.970884E-8	3.180614E+1	3.180290E+1	6.569821E-3	1.000031803E+4
13	5.184000E-8	3.886154E-8	1.926849E-8	3.179822E+1	3.180254E+1	6.423035E-3	1.000031803E+4
14	4.080000E-9	3.637714E-8	2.071536E-8	3.181414E+1	3.180337E+1	6.905341E-3	1.000031803E+4
15	3.648000E-8	3.638400E-8	1.996184E-8	3.180334E+1	3.180337E+1	6.654159E-3	1.000031803E+4
16	7.920000E-8	3.906000E-8	2.205642E-8	3.178910E+1	3.180248E+1	7.352374E-3	1.000031802E+4
17	4.608000E-8	3.947294E-8	2.142380E-8	3.180014E+1	3.180234E+1	7.141494E-3	1.000031802E+4
18	6.456000E-8	4.086667E-8	2.160891E-8	3.179398E+1	3.180188E+1	7.203199E-3	1.000031802E+4
19	1.872000E-8	3.970105E-8	2.160597E-8	3.180926E+1	3.180226E+1	7.202220E-3	1.000031802E+4
20	1.896000E-8	3.866400E-8	2.153505E-8	3.180918E+1	3.180261E+1	7.178577E-3	1.000031803E+4
21	7.440000E-8	4.036571E-8	2.239158E-8	3.179070E+1	3.180204E+1	7.464097E-3	1.000031802E+4
22	1.248000E-8	3.909818E-8	2.264627E-8	3.181134E+1	3.180247E+1	7.548996E-3	1.000031802E+4
23	5.856000E-8	3.994435E-8	2.249466E-8	3.179598E+1	3.180218E+1	7.498459E-3	1.000031802E+4
24	5.928000E-8	4.075000E-8	2.235145E-8	3.179574E+1	3.180191E+1	7.450720E-3	1.000031802E+4
25	3.768000E-8	4.062720E-8	2.188945E-8	3.180294E+1	3.180196E+1	7.296716E-3	1.000031802E+4
26	1.944000E-8	3.981231E-8	2.184599E-8	3.180902E+1	3.180223E+1	7.282230E-3	1.000031802E+4
27	2.064000E-8	3.910222E-8	2.173720E-8	3.180862E+1	3.180246E+1	7.245963E-3	1.000031802E+4
28	4.560000E-8	3.933429E-8	2.136618E-8	3.180030E+1	3.180239E+1	7.122285E-3	1.000031802E+4
29	6.072000E-8	4.007172E-8	2.135369E-8	3.179526E+1	3.180214E+1	7.118123E-3	1.000031802E+4
30	4.368000E-8	4.019200E-8	2.099263E-8	3.180094E+1	3.180210E+1	6.997766E-3	1.000031802E+4
31	3.432000E-8	4.000258E-8	2.066672E-8	3.180406E+1	3.180216E+1	6.889124E-3	1.000031802E+4
32	3.936000E-8	3.998250E-8	2.033097E-8	3.180238E+1	3.180217E+1	6.777205E-3	1.000031802E+4
33	4.728000E-8	4.020364E-8	2.005106E-8	3.179974E+1	3.180210E+1	6.683898E-3	1.000031802E+4
34	6.000000E-8	4.078588E-8	2.003467E-8	3.179550E+1	3.180190E+1	6.678436E-3	1.000031802E+4
35	3.312000E-8	4.056686E-8	1.978033E-8	3.180446E+1	3.180198E+1	6.593653E-3	1.000031802E+4
36	5.064000E-8	4.084667E-8	1.956786E-8	3.179862E+1	3.180188E+1	6.522828E-3	1.000031802E+4
37	4.800000E-9	3.987243E-8	2.018373E-8	3.181390E+1	3.180221E+1	6.728124E-3	1.000031802E+4
38	4.704000E-8	4.006105E-8	1.994303E-8	3.179982E+1	3.180214E+1	6.647889E-3	1.000031802E+4
39	5.448000E-8	4.043077E-8	1.981386E-8	3.179734E+1	3.180202E+1	6.604830E-3	1.000031802E+4
40	3.864000E-8	4.038600E-8	1.956024E-8	3.180262E+1	3.180204E+1	6.520286E-3	1.000031802E+4
41	3.912000E-8	4.035512E-8	1.931520E-8	3.180246E+1	3.180205E+1	6.438604E-3	1.000031802E+4
42	4.176000E-8	4.038857E-8	1.907942E-8	3.180158E+1	3.180204E+1	6.360010E-3	1.000031802E+4
43	4.056000E-8	4.039256E-8	1.885094E-8	3.180198E+1	3.180203E+1	6.283845E-3	1.000031802E+4
44	5.664000E-8	4.076182E-8	1.879077E-8	3.179662E+1	3.180191E+1	6.263791E-3	1.000031802E+4
45	7.968000E-8	4.162667E-8	1.946090E-8	3.178894E+1	3.180162E+1	6.487173E-3	1.000031802E+4
46	3.552000E-8	4.149391E-8	1.926451E-8	3.180366E+1	3.180167E+1	6.421706E-3	1.000031802E+4
47	3.960000E-8	4.145362E-8	1.905596E-8	3.180230E+1	3.180168E+1	6.352189E-3	1.000031802E+4
48	2.760000E-8	4.116500E-8	1.895790E-8	3.180630E+1	3.180178E+1	6.319500E-3	1.000031802E+4
49	5.328000E-8	4.141224E-8	1.883905E-8	3.179774E+1	3.180169E+1	6.279882E-3	1.000031802E+4
50	6.456000E-8	4.187520E-8	1.893101E-8	3.179398E+1	3.180154E+1	6.310537E-3	1.000031802E+4
51	2.856000E-8	4.161412E-8	1.883326E-8	3.180598E+1	3.180163E+1	6.277954E-3	1.000031802E+4
52	5.400000E-8	4.185231E-8	1.872664E-8	3.179750E+1	3.180155E+1	6.242413E-3	1.000031802E+4
53	5.472000E-8	4.209509E-8	1.862974E-8	3.179726E+1	3.180147E+1	6.210112E-3	1.000031801E+4
