start date: 	2016-02-19
start time: 	14.25.39
stop date: 	2016-02-19
stop time: 	14.28.31
com rel. humid (%):	35.0
com temp (°C):	26.22
cn temp (°C):	27.34
nv temp (°C):	31.66
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_018_1425.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_018_1425_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.406800E-5	1	0	
6.400800E-5	1	0	
6.358800E-5	1	0	
6.378000E-5	1	0	
6.428400E-5	1	0	
6.350400E-5	1	0	
6.338400E-5	1	0	
6.405600E-5	1	0	
6.367200E-5	1	0	
6.340800E-5	1	0	
6.416400E-5	1	0	
6.375600E-5	1	0	
6.314400E-5	1	0	
6.369600E-5	1	0	
6.400800E-5	1	0	
6.331200E-5	1	0	
6.386400E-5	1	0	
6.411600E-5	1	0	
6.326400E-5	1	0	
6.350400E-5	1	0	
6.397200E-5	1	0	
6.339600E-5	1	0	
6.351600E-5	1	0	
6.418800E-5	1	0	
6.337200E-5	1	0	
6.327600E-5	1	0	
6.403200E-5	1	0	
6.368400E-5	1	0	
6.328800E-5	1	0	
6.392400E-5	1	0	
6.384000E-5	1	0	
6.309600E-5	1	0	
6.372000E-5	1	0	
6.416400E-5	1	0	
6.288000E-5	1	0	
6.370800E-5	1	0	
6.403200E-5	1	0	
6.322800E-5	1	0	
6.348000E-5	1	0	
6.410400E-5	1	0	
6.337200E-5	1	0	
6.336000E-5	1	0	
6.412800E-5	1	0	
6.328800E-5	1	0	
6.327600E-5	1	0	
6.390000E-5	1	0	
6.373200E-5	1	0	
6.301200E-5	1	0	
6.400800E-5	1	0	
6.362400E-5	1	0	
6.295200E-5	1	0	
6.367200E-5	1	0	
6.392400E-5	1	0	
6.308400E-5	1	0	
6.355200E-5	1	0	
6.382800E-5	1	0	
6.326400E-5	1	0	
6.351600E-5	1	0	
6.416400E-5	1	0	
6.334800E-5	1	0	
6.338400E-5	1	0	
6.422400E-5	1	0	
6.338400E-5	1	0	
6.324000E-5	1	0	
6.394800E-5	1	0	
6.369600E-5	1	0	
6.318000E-5	1	0	
6.402000E-5	1	0	
6.360000E-5	1	0	
6.313200E-5	1	0	
6.386400E-5	1	0	
6.392400E-5	1	0	
6.327600E-5	1	0	
6.356400E-5	1	0	
6.404400E-5	1	0	
6.303600E-5	1	0	
6.376800E-5	1	0	
6.415200E-5	1	0	
6.324000E-5	1	0	
6.366000E-5	1	0	
6.399600E-5	1	0	
6.340800E-5	1	0	
6.304800E-5	1	0	
6.405600E-5	1	0	
6.364800E-5	1	0	
6.321600E-5	1	0	
6.394800E-5	1	0	
3.742800E-5	4	0	
-5.452800E-5	4	0	
-6.363600E-5	4	0	
-6.334800E-5	4	0	
-6.403200E-5	4	0	
-6.343200E-5	4	0	
-6.318000E-5	4	0	
-6.385200E-5	4	0	
-6.286800E-5	4	0	
-6.174000E-5	4	0	
-5.863200E-5	4	0	
-5.942400E-5	4	0	
-6.228000E-5	4	0	
-6.306000E-5	4	0	
-6.367200E-5	4	0	
-6.337200E-5	4	0	
-6.379200E-5	4	0	
-6.420000E-5	4	0	
-6.384000E-5	4	0	
-6.396000E-5	4	0	
-5.155200E-5	4	0	
4.376400E-5	2	0	
6.368400E-5	2	0	
6.272400E-5	2	0	
6.342000E-5	2	0	
6.357600E-5	2	0	
6.318000E-5	2	0	
6.322800E-5	2	0	
6.392400E-5	2	0	
6.338400E-5	2	0	
6.325200E-5	2	0	
6.410400E-5	2	0	
6.350400E-5	2	0	
6.325200E-5	2	0	
6.408000E-5	2	0	
6.361200E-5	2	0	
6.304800E-5	2	0	
6.386400E-5	2	0	
6.402000E-5	2	0	
6.328800E-5	2	0	
6.374400E-5	2	0	
6.404400E-5	2	0	
6.321600E-5	2	0	
6.375600E-5	2	0	
6.414000E-5	2	0	
6.340800E-5	2	0	
6.334800E-5	2	0	
6.429600E-5	2	0	
6.346800E-5	2	0	
6.350400E-5	2	0	
6.405600E-5	2	0	
6.361200E-5	2	0	
6.315600E-5	2	0	
6.403200E-5	2	0	
6.366000E-5	2	0	
6.336000E-5	2	0	
6.409200E-5	2	0	
6.400800E-5	2	0	
6.321600E-5	2	0	
6.386400E-5	2	0	
6.411600E-5	2	0	
6.316800E-5	2	0	
6.381600E-5	2	0	
6.408000E-5	2	0	
6.349200E-5	2	0	
6.375600E-5	2	0	
6.421200E-5	2	0	
6.366000E-5	2	0	
6.354000E-5	2	0	
