start date: 	2016-02-19
start time: 	14.49.36
stop date: 	2016-02-19
stop time: 	14.58.13
com rel. humid (%):	34.9
com temp (°C):	26.24
cn temp (°C):	27.25
nv temp (°C):	31.31
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_021_1449.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_021_1449_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.388800E-5	1	0	
6.404400E-5	1	0	
6.374400E-5	1	0	
6.420000E-5	1	0	
6.373200E-5	1	0	
6.374400E-5	1	0	
6.348000E-5	1	0	
6.345600E-5	1	0	
6.352800E-5	1	0	
6.380400E-5	1	0	
6.387600E-5	1	0	
6.424800E-5	1	0	
6.316800E-5	1	0	
6.372000E-5	1	0	
6.374400E-5	1	0	
6.386400E-5	1	0	
6.410400E-5	1	0	
6.349200E-5	1	0	
6.351600E-5	1	0	
6.367200E-5	1	0	
6.361200E-5	1	0	
6.354000E-5	1	0	
6.388800E-5	1	0	
6.408000E-5	1	0	
6.355200E-5	1	0	
6.354000E-5	1	0	
6.360000E-5	1	0	
6.352800E-5	1	0	
6.399600E-5	1	0	
6.384000E-5	1	0	
6.369600E-5	1	0	
6.338400E-5	1	0	
6.345600E-5	1	0	
6.366000E-5	1	0	
6.361200E-5	1	0	
6.392400E-5	1	0	
6.388800E-5	1	0	
6.351600E-5	1	0	
6.363600E-5	1	0	
6.356400E-5	1	0	
6.348000E-5	1	0	
6.384000E-5	1	0	
6.412800E-5	1	0	
6.355200E-5	1	0	
6.336000E-5	1	0	
6.348000E-5	1	0	
6.361200E-5	1	0	
6.386400E-5	1	0	
6.387600E-5	1	0	
6.373200E-5	1	0	
6.320400E-5	1	0	
6.367200E-5	1	0	
6.349200E-5	1	0	
6.396000E-5	1	0	
6.396000E-5	1	0	
6.403200E-5	1	0	
6.333600E-5	1	0	
6.372000E-5	1	0	
6.351600E-5	1	0	
6.344400E-5	1	0	
6.411600E-5	1	0	
6.379200E-5	1	0	
6.360000E-5	1	0	
6.364800E-5	1	0	
6.345600E-5	1	0	
6.314400E-5	1	0	
6.392400E-5	1	0	
6.408000E-5	1	0	
6.380400E-5	1	0	
6.322800E-5	1	0	
6.356400E-5	1	0	
6.346800E-5	1	0	
6.381600E-5	1	0	
6.373200E-5	1	0	
6.409200E-5	1	0	
6.351600E-5	1	0	
6.268800E-5	1	0	
6.246000E-5	1	0	
6.360000E-5	1	0	
6.428400E-5	1	0	
6.385200E-5	1	0	
6.350400E-5	1	0	
6.316800E-5	1	0	
6.362400E-5	1	0	
6.352800E-5	1	0	
6.393600E-5	1	0	
6.394800E-5	1	0	
3.771600E-5	4	0	
-5.422800E-5	4	0	
-6.385200E-5	4	0	
-6.388800E-5	4	0	
-6.292800E-5	4	0	
-6.294000E-5	4	0	
