start date: 	2016-02-19
start time: 	12.49.23
stop date: 	2016-02-19
stop time: 	13.02.51
com rel. humid (%):	34.9
com temp (°C):	26.56
cn temp (°C):	27.97
nv temp (°C):	32.06
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_008_1249.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_008_1249_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.259200E-5	1	0	
6.220800E-5	1	0	
6.232800E-5	1	0	
6.193200E-5	1	0	
6.211200E-5	1	0	
6.192000E-5	1	0	
6.196800E-5	1	0	
6.190800E-5	1	0	
6.196800E-5	1	0	
6.169200E-5	1	0	
6.198000E-5	1	0	
6.172800E-5	1	0	
6.175200E-5	1	0	
6.187200E-5	1	0	
6.178800E-5	1	0	
6.175200E-5	1	0	
6.171600E-5	1	0	
6.171600E-5	1	0	
6.177600E-5	1	0	
6.180000E-5	1	0	
6.170400E-5	1	0	
6.180000E-5	1	0	
6.172800E-5	1	0	
6.190800E-5	1	0	
6.163200E-5	1	0	
6.175200E-5	1	0	
6.163200E-5	1	0	
6.180000E-5	1	0	
6.156000E-5	1	0	
6.171600E-5	1	0	
6.163200E-5	1	0	
6.184800E-5	1	0	
6.160800E-5	1	0	
6.165600E-5	1	0	
6.154800E-5	1	0	
6.176400E-5	1	0	
6.175200E-5	1	0	
6.163200E-5	1	0	
6.174000E-5	1	0	
6.168000E-5	1	0	
6.165600E-5	1	0	
6.151200E-5	1	0	
6.172800E-5	1	0	
6.160800E-5	1	0	
6.178800E-5	1	0	
6.157200E-5	1	0	
6.174000E-5	1	0	
6.156000E-5	1	0	
6.186000E-5	1	0	
6.158400E-5	1	0	
6.170400E-5	1	0	
6.154800E-5	1	0	
6.164400E-5	1	0	
6.160800E-5	1	0	
6.164400E-5	1	0	
6.160800E-5	1	0	
6.164400E-5	1	0	
6.170400E-5	1	0	
6.163200E-5	1	0	
6.160800E-5	1	0	
6.159600E-5	1	0	
6.170400E-5	1	0	
6.153600E-5	1	0	
6.183600E-5	1	0	
6.156000E-5	1	0	
6.166800E-5	1	0	
6.152400E-5	1	0	
6.181200E-5	1	0	
6.150000E-5	1	0	
6.175200E-5	1	0	
6.166800E-5	1	0	
6.178800E-5	1	0	
6.160800E-5	1	0	
6.168000E-5	1	0	
6.163200E-5	1	0	
6.175200E-5	1	0	
6.168000E-5	1	0	
6.162000E-5	1	0	
6.163200E-5	1	0	
6.158400E-5	1	0	
6.163200E-5	1	0	
6.159600E-5	1	0	
6.163200E-5	1	0	
6.157200E-5	1	0	
6.177600E-5	1	0	
6.156000E-5	1	0	
6.170400E-5	1	0	
1.213200E-5	4	0	
-1.405080E-4	4	0	
-1.553040E-4	4	0	
-1.549800E-4	4	0	
-1.553040E-4	4	0	
-1.550640E-4	4	0	
-1.553040E-4	4	0	
-1.547160E-4	4	0	
-1.545000E-4	4	0	
-1.534320E-4	4	0	
-1.459440E-4	4	0	
-1.486080E-4	4	0	
-1.539000E-4	4	0	
-1.548000E-4	4	0	
-1.551240E-4	4	0	
-1.554360E-4	4	0	
-1.554720E-4	4	0	
-1.557840E-4	4	0	
-1.556880E-4	4	0	
-1.561320E-4	4	0	
-1.303200E-4	4	0	
3.010800E-5	2	0	
6.085200E-5	2	0	
6.044400E-5	2	0	
6.088800E-5	2	0	
6.073200E-5	2	0	
6.108000E-5	2	0	
6.097200E-5	2	0	
6.117600E-5	2	0	
6.116400E-5	2	0	
6.106800E-5	2	0	
6.116400E-5	2	0	
6.111600E-5	2	0	
6.120000E-5	2	0	
6.117600E-5	2	0	
6.129600E-5	2	0	
6.127200E-5	2	0	
6.145200E-5	2	0	
6.126000E-5	2	0	
6.153600E-5	2	0	
6.124800E-5	2	0	
6.151200E-5	2	0	
6.136800E-5	2	0	
6.154800E-5	2	0	
6.140400E-5	2	0	
6.148800E-5	2	0	
6.123600E-5	2	0	
6.152400E-5	2	0	
6.154800E-5	2	0	
6.157200E-5	2	0	
6.148800E-5	2	0	
6.162000E-5	2	0	
6.160800E-5	2	0	
6.148800E-5	2	0	
6.159600E-5	2	0	
6.151200E-5	2	0	
6.162000E-5	2	0	
6.147600E-5	2	0	
6.170400E-5	2	0	
6.153600E-5	2	0	
6.169200E-5	2	0	
6.146400E-5	2	0	
6.176400E-5	2	0	
6.150000E-5	2	0	
6.171600E-5	2	0	
6.146400E-5	2	0	
6.162000E-5	2	0	
6.150000E-5	2	0	
6.158400E-5	2	0	
6.154800E-5	2	0	
6.180000E-5	2	0	
6.158400E-5	2	0	
6.171600E-5	2	0	
6.159600E-5	2	0	
6.165600E-5	2	0	
6.163200E-5	2	0	
6.154800E-5	2	0	
6.164400E-5	2	0	
6.150000E-5	2	0	
6.183600E-5	2	0	
6.150000E-5	2	0	
6.171600E-5	2	0	
6.150000E-5	2	0	
6.177600E-5	2	0	
6.164400E-5	2	0	
6.166800E-5	2	0	
6.144000E-5	2	0	
6.180000E-5	2	0	
6.160800E-5	2	0	
6.168000E-5	2	0	
6.165600E-5	2	0	
6.172800E-5	2	0	
6.166800E-5	2	0	
6.172800E-5	2	0	
6.160800E-5	2	0	
6.170400E-5	2	0	
6.169200E-5	2	0	
6.163200E-5	2	0	
6.189600E-5	2	0	
6.154800E-5	2	0	
1.111680E-4	3	0	
2.636280E-4	3	0	
2.785200E-4	3	0	
2.782080E-4	3	0	
2.785440E-4	3	0	
2.782800E-4	3	0	
2.785080E-4	3	0	
2.780640E-4	3	0	
2.777400E-4	3	0	
2.767320E-4	3	0	
2.693160E-4	3	0	
2.718960E-4	3	0	
2.775480E-4	3	0	
2.782680E-4	3	0	
2.787120E-4	3	0	
2.790720E-4	3	0	
2.791440E-4	3	0	
2.793600E-4	3	0	
2.793240E-4	3	0	
2.795160E-4	3	0	
2.539200E-4	3	0	
9.315600E-5	1	0	
6.246000E-5	1	0	
6.289200E-5	1	0	
6.261600E-5	1	0	
6.265200E-5	1	0	
6.232800E-5	1	0	
6.241200E-5	1	0	
6.228000E-5	1	0	
6.237600E-5	1	0	
6.213600E-5	1	0	
6.207600E-5	1	0	
6.202800E-5	1	0	
6.214800E-5	1	0	
6.216000E-5	1	0	
6.199200E-5	1	0	
6.187200E-5	1	0	
6.199200E-5	1	0	
6.198000E-5	1	0	
6.187200E-5	1	0	
6.204000E-5	1	0	
6.186000E-5	1	0	
6.204000E-5	1	0	
6.177600E-5	1	0	
6.195600E-5	1	0	
6.174000E-5	1	0	
6.202800E-5	1	0	
6.187200E-5	1	0	
6.200400E-5	1	0	
6.193200E-5	1	0	
6.199200E-5	1	0	
6.175200E-5	1	0	
6.181200E-5	1	0	
6.172800E-5	1	0	
6.201600E-5	1	0	
6.176400E-5	1	0	
6.178800E-5	1	0	
6.184800E-5	1	0	
6.181200E-5	1	0	
6.177600E-5	1	0	
6.160800E-5	1	0	
6.190800E-5	1	0	
6.164400E-5	1	0	
6.178800E-5	1	0	
6.157200E-5	1	0	
6.189600E-5	1	0	
6.164400E-5	1	0	
6.182400E-5	1	0	
6.175200E-5	1	0	
6.189600E-5	1	0	
6.168000E-5	1	0	
6.186000E-5	1	0	
6.163200E-5	1	0	
6.180000E-5	1	0	
6.177600E-5	1	0	
6.175200E-5	1	0	
6.174000E-5	1	0	
6.168000E-5	1	0	
6.181200E-5	1	0	
6.160800E-5	1	0	
6.189600E-5	1	0	
6.164400E-5	1	0	
6.184800E-5	1	0	
6.170400E-5	1	0	
6.188400E-5	1	0	
6.163200E-5	1	0	
6.176400E-5	1	0	
6.174000E-5	1	0	
6.186000E-5	1	0	
6.164400E-5	1	0	
6.180000E-5	1	0	
6.165600E-5	1	0	
6.174000E-5	1	0	
6.178800E-5	1	0	
6.175200E-5	1	0	
6.177600E-5	1	0	
6.172800E-5	1	0	
6.170400E-5	1	0	
6.177600E-5	1	0	
6.181200E-5	1	0	
1.236000E-5	4	0	
-1.402680E-4	4	0	
-1.550040E-4	4	0	
-1.549920E-4	4	0	
-1.552080E-4	4	0	
-1.549320E-4	4	0	
-1.549200E-4	4	0	
-1.547280E-4	4	0	
-1.545600E-4	4	0	
-1.534200E-4	4	0	
-1.459200E-4	4	0	
-1.483560E-4	4	0	
-1.539840E-4	4	0	
-1.546200E-4	4	0	
-1.551480E-4	4	0	
-1.553760E-4	4	0	
-1.555920E-4	4	0	
-1.557360E-4	4	0	
-1.559640E-4	4	0	
-1.561440E-4	4	0	
-1.304880E-4	4	0	
3.018000E-5	2	0	
6.081600E-5	2	0	
6.057600E-5	2	0	
6.088800E-5	2	0	
6.091200E-5	2	0	
6.111600E-5	2	0	
6.100800E-5	2	0	
6.110400E-5	2	0	
6.092400E-5	2	0	
6.140400E-5	2	0	
6.121200E-5	2	0	
6.136800E-5	2	0	
6.129600E-5	2	0	
6.139200E-5	2	0	
6.115200E-5	2	0	
6.133200E-5	2	0	
6.135600E-5	2	0	
6.135600E-5	2	0	
6.156000E-5	2	0	
6.135600E-5	2	0	
6.153600E-5	2	0	
6.134400E-5	2	0	
6.157200E-5	2	0	
6.138000E-5	2	0	
6.164400E-5	2	0	
6.147600E-5	2	0	
6.174000E-5	2	0	
6.145200E-5	2	0	
6.170400E-5	2	0	
6.139200E-5	2	0	
6.171600E-5	2	0	
6.144000E-5	2	0	
6.172800E-5	2	0	
6.148800E-5	2	0	
6.165600E-5	2	0	
6.162000E-5	2	0	
6.153600E-5	2	0	
6.162000E-5	2	0	
6.151200E-5	2	0	
6.166800E-5	2	0	
6.152400E-5	2	0	
6.174000E-5	2	0	
6.160800E-5	2	0	
6.175200E-5	2	0	
6.163200E-5	2	0	
6.178800E-5	2	0	
6.158400E-5	2	0	
6.176400E-5	2	0	
6.151200E-5	2	0	
6.164400E-5	2	0	
6.154800E-5	2	0	
6.183600E-5	2	0	
6.152400E-5	2	0	
6.174000E-5	2	0	
6.165600E-5	2	0	
6.172800E-5	2	0	
6.163200E-5	2	0	
6.160800E-5	2	0	
6.171600E-5	2	0	
6.162000E-5	2	0	
6.163200E-5	2	0	
6.164400E-5	2	0	
6.159600E-5	2	0	
6.162000E-5	2	0	
6.182400E-5	2	0	
6.158400E-5	2	0	
6.170400E-5	2	0	
6.158400E-5	2	0	
6.183600E-5	2	0	
6.164400E-5	2	0	
6.176400E-5	2	0	
6.160800E-5	2	0	
6.178800E-5	2	0	
6.164400E-5	2	0	
6.187200E-5	2	0	
6.168000E-5	2	0	
6.177600E-5	2	0	
6.177600E-5	2	0	
6.165600E-5	2	0	
1.110600E-4	3	0	
2.638680E-4	3	0	
2.784240E-4	3	0	
2.783520E-4	3	0	
2.786280E-4	3	0	
2.785200E-4	3	0	
2.785080E-4	3	0	
2.781720E-4	3	0	
2.779440E-4	3	0	
2.769000E-4	3	0	
2.694480E-4	3	0	
2.718600E-4	3	0	
2.775720E-4	3	0	
2.782080E-4	3	0	
2.788200E-4	3	0	
2.789760E-4	3	0	
2.792040E-4	3	0	
2.794200E-4	3	0	
2.794920E-4	3	0	
2.794920E-4	3	0	
2.540520E-4	3	0	
9.308400E-5	1	0	
6.255600E-5	1	0	
6.284400E-5	1	0	
6.244800E-5	1	0	
6.255600E-5	1	0	
6.223200E-5	1	0	
6.242400E-5	1	0	
6.213600E-5	1	0	
6.220800E-5	1	0	
6.198000E-5	1	0	
6.226800E-5	1	0	
6.208800E-5	1	0	
6.216000E-5	1	0	
6.200400E-5	1	0	
6.226800E-5	1	0	
6.204000E-5	1	0	
6.205200E-5	1	0	
6.198000E-5	1	0	
6.195600E-5	1	0	
6.200400E-5	1	0	
6.196800E-5	1	0	
6.196800E-5	1	0	
6.187200E-5	1	0	
6.217200E-5	1	0	
6.184800E-5	1	0	
6.211200E-5	1	0	
6.183600E-5	1	0	
6.201600E-5	1	0	
6.168000E-5	1	0	
6.196800E-5	1	0	
6.186000E-5	1	0	
6.201600E-5	1	0	
6.177600E-5	1	0	
6.196800E-5	1	0	
6.183600E-5	1	0	
6.194400E-5	1	0	
6.184800E-5	1	0	
6.188400E-5	1	0	
6.186000E-5	1	0	
6.188400E-5	1	0	
6.183600E-5	1	0	
6.180000E-5	1	0	
6.192000E-5	1	0	
6.172800E-5	1	0	
6.204000E-5	1	0	
6.163200E-5	1	0	
6.177600E-5	1	0	
6.160800E-5	1	0	
6.186000E-5	1	0	
6.170400E-5	1	0	
6.188400E-5	1	0	
6.176400E-5	1	0	
6.181200E-5	1	0	
6.164400E-5	1	0	
6.187200E-5	1	0	
6.182400E-5	1	0	
6.186000E-5	1	0	
6.164400E-5	1	0	
6.182400E-5	1	0	
6.174000E-5	1	0	
6.172800E-5	1	0	
6.181200E-5	1	0	
6.178800E-5	1	0	
6.193200E-5	1	0	
6.169200E-5	1	0	
6.168000E-5	1	0	
6.174000E-5	1	0	
6.193200E-5	1	0	
6.170400E-5	1	0	
6.188400E-5	1	0	
6.168000E-5	1	0	
6.188400E-5	1	0	
6.168000E-5	1	0	
6.195600E-5	1	0	
6.169200E-5	1	0	
6.183600E-5	1	0	
6.176400E-5	1	0	
6.180000E-5	1	0	
6.175200E-5	1	0	
1.242000E-5	4	0	
-1.403040E-4	4	0	
-1.550040E-4	4	0	
-1.549320E-4	4	0	
-1.551840E-4	4	0	
-1.549920E-4	4	0	
-1.550880E-4	4	0	
-1.546080E-4	4	0	
-1.545240E-4	4	0	
-1.533480E-4	4	0	
-1.458960E-4	4	0	
-1.483920E-4	4	0	
-1.540080E-4	4	0	
-1.545720E-4	4	0	
-1.550640E-4	4	0	
-1.552920E-4	4	0	
-1.556640E-4	4	0	
-1.556280E-4	4	0	
-1.559760E-4	4	0	
-1.559400E-4	4	0	
-1.305000E-4	4	0	
3.030000E-5	2	0	
6.085200E-5	2	0	
6.050400E-5	2	0	
6.085200E-5	2	0	
6.097200E-5	2	0	
6.122400E-5	2	0	
6.108000E-5	2	0	
6.130800E-5	2	0	
6.118800E-5	2	0	
6.135600E-5	2	0	
6.127200E-5	2	0	
6.162000E-5	2	0	
6.138000E-5	2	0	
6.157200E-5	2	0	
6.140400E-5	2	0	
6.162000E-5	2	0	
