start date: 	2016-02-19
start time: 	14.33.27
stop date: 	2016-02-19
stop time: 	14.37.00
com rel. humid (%):	35.1
com temp (°C):	26.16
cn temp (°C):	27.31
nv temp (°C):	31.81
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_019_1433.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_019_1433_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.380400E-5	1	0	
6.411600E-5	1	0	
6.339600E-5	1	0	
6.344400E-5	1	0	
6.392400E-5	1	0	
6.378000E-5	1	0	
6.325200E-5	1	0	
6.356400E-5	1	0	
6.403200E-5	1	0	
6.343200E-5	1	0	
6.322800E-5	1	0	
6.388800E-5	1	0	
6.369600E-5	1	0	
6.320400E-5	1	0	
6.349200E-5	1	0	
6.388800E-5	1	0	
6.326400E-5	1	0	
6.306000E-5	1	0	
6.397200E-5	1	0	
6.367200E-5	1	0	
6.310800E-5	1	0	
6.340800E-5	1	0	
6.390000E-5	1	0	
6.325200E-5	1	0	
6.328800E-5	1	0	
6.379200E-5	1	0	
6.372000E-5	1	0	
6.306000E-5	1	0	
6.338400E-5	1	0	
6.396000E-5	1	0	
6.336000E-5	1	0	
6.310800E-5	1	0	
6.367200E-5	1	0	
6.362400E-5	1	0	
6.304800E-5	1	0	
6.367200E-5	1	0	
6.360000E-5	1	0	
6.314400E-5	1	0	
6.292800E-5	1	0	
6.381600E-5	1	0	
6.372000E-5	1	0	
6.304800E-5	1	0	
6.325200E-5	1	0	
6.386400E-5	1	0	
6.307200E-5	1	0	
6.316800E-5	1	0	
6.378000E-5	1	0	
6.350400E-5	1	0	
6.285600E-5	1	0	
6.340800E-5	1	0	
6.397200E-5	1	0	
6.331200E-5	1	0	
6.295200E-5	1	0	
6.380400E-5	1	0	
6.337200E-5	1	0	
6.276000E-5	1	0	
6.362400E-5	1	0	
6.366000E-5	1	0	
6.314400E-5	1	0	
6.316800E-5	1	0	
6.372000E-5	1	0	
6.355200E-5	1	0	
6.324000E-5	1	0	
6.344400E-5	1	0	
6.386400E-5	1	0	
6.327600E-5	1	0	
6.324000E-5	1	0	
6.368400E-5	1	0	
6.360000E-5	1	0	
6.294000E-5	1	0	
6.360000E-5	1	0	
6.376800E-5	1	0	
6.324000E-5	1	0	
6.314400E-5	1	0	
6.368400E-5	1	0	
6.328800E-5	1	0	
6.327600E-5	1	0	
6.348000E-5	1	0	
6.360000E-5	1	0	
6.319200E-5	1	0	
6.321600E-5	1	0	
6.376800E-5	1	0	
6.350400E-5	1	0	
6.300000E-5	1	0	
6.345600E-5	1	0	
6.367200E-5	1	0	
6.336000E-5	1	0	
3.700800E-5	4	0	
-5.389200E-5	4	0	
-6.372000E-5	4	0	
-6.402000E-5	4	0	
-6.375600E-5	4	0	
-6.338400E-5	4	0	
-6.385200E-5	4	0	
-6.390000E-5	4	0	
-6.291600E-5	4	0	
-6.232800E-5	4	0	
