start date: 	2016-02-19
start time: 	12.19.54
stop date: 	2016-02-19
stop time: 	12.28.13
com rel. humid (%):	34.8
com temp (°C):	26.64
cn temp (°C):	28.28
nv temp (°C):	32.34
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_003_1219.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_003_1219_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
-1.435800E-4	4	0	
-1.457280E-4	4	0	
-1.460160E-4	4	0	
-1.459560E-4	4	0	
-1.463160E-4	4	0	
-1.461120E-4	4	0	
-1.463280E-4	4	0	
-1.462560E-4	4	0	
-1.463520E-4	4	0	
-1.204440E-4	4	0	
4.232400E-5	2	0	
7.294800E-5	2	0	
7.286400E-5	2	0	
7.302000E-5	2	0	
7.329600E-5	2	0	
7.322400E-5	2	0	
7.344000E-5	2	0	
7.335600E-5	2	0	
7.352400E-5	2	0	
7.342800E-5	2	0	
7.363200E-5	2	0	
7.350000E-5	2	0	
7.360800E-5	2	0	
7.340400E-5	2	0	
7.370400E-5	2	0	
7.351200E-5	2	0	
7.381200E-5	2	0	
7.364400E-5	2	0	
7.378800E-5	2	0	
7.371600E-5	2	0	
7.382400E-5	2	0	
7.370400E-5	2	0	
7.383600E-5	2	0	
7.376400E-5	2	0	
7.366800E-5	2	0	
7.384800E-5	2	0	
7.371600E-5	2	0	
7.382400E-5	2	0	
7.382400E-5	2	0	
7.389600E-5	2	0	
7.374000E-5	2	0	
7.404000E-5	2	0	
7.370400E-5	2	0	
7.392000E-5	2	0	
7.363200E-5	2	0	
7.380000E-5	2	0	
7.370400E-5	2	0	
7.390800E-5	2	0	
7.377600E-5	2	0	
7.395600E-5	2	0	
7.384800E-5	2	0	
7.390800E-5	2	0	
7.389600E-5	2	0	
7.382400E-5	2	0	
7.396800E-5	2	0	
7.388400E-5	2	0	
7.389600E-5	2	0	
7.387200E-5	2	0	
7.399200E-5	2	0	
7.390800E-5	2	0	
7.399200E-5	2	0	
7.380000E-5	2	0	
7.407600E-5	2	0	
7.383600E-5	2	0	
7.401600E-5	2	0	
7.381200E-5	2	0	
7.400400E-5	2	0	
7.386000E-5	2	0	
7.405200E-5	2	0	
7.392000E-5	2	0	
7.400400E-5	2	0	
7.384800E-5	2	0	
7.396800E-5	2	0	
7.389600E-5	2	0	
7.390800E-5	2	0	
7.394400E-5	2	0	
7.377600E-5	2	0	
7.382400E-5	2	0	
7.389600E-5	2	0	
7.404000E-5	2	0	
7.377600E-5	2	0	
7.401600E-5	2	0	
7.395600E-5	2	0	
7.412400E-5	2	0	
7.384800E-5	2	0	
7.406400E-5	2	0	
7.372800E-5	2	0	
7.411200E-5	2	0	
7.392000E-5	2	0	
1.240320E-4	3	0	
2.784480E-4	3	0	
2.935320E-4	3	0	
2.934000E-4	3	0	
2.937240E-4	3	0	
2.937840E-4	3	0	
2.938560E-4	3	0	
2.939640E-4	3	0	
2.938560E-4	3	0	
2.939280E-4	3	0	
2.905920E-4	3	0	
2.919480E-4	3	0	
2.940600E-4	3	0	
2.942880E-4	3	0	
2.941920E-4	3	0	
2.943360E-4	3	0	
2.941440E-4	3	0	
2.944680E-4	3	0	
2.943240E-4	3	0	
2.945400E-4	3	0	
2.685720E-4	3	0	
1.059000E-4	1	0	
7.497600E-5	1	0	
7.525200E-5	1	0	
7.490400E-5	1	0	
7.494000E-5	1	0	
7.470000E-5	1	0	
7.468800E-5	1	0	
7.467600E-5	1	0	
7.456800E-5	1	0	
7.465200E-5	1	0	
7.444800E-5	1	0	
7.462800E-5	1	0	
7.436400E-5	1	0	
7.456800E-5	1	0	
7.429200E-5	1	0	
7.454400E-5	1	0	
7.435200E-5	1	0	
7.449600E-5	1	0	
7.437600E-5	1	0	
7.447200E-5	1	0	
7.429200E-5	1	0	
7.444800E-5	1	0	
7.424400E-5	1	0	
7.430400E-5	1	0	
7.414800E-5	1	0	
7.431600E-5	1	0	
7.432800E-5	1	0	
7.430400E-5	1	0	
7.438800E-5	1	0	
7.426800E-5	1	0	
7.432800E-5	1	0	
7.406400E-5	1	0	
7.426800E-5	1	0	
7.411200E-5	1	0	
7.430400E-5	1	0	
7.418400E-5	1	0	
7.428000E-5	1	0	
7.414800E-5	1	0	
7.435200E-5	1	0	
7.411200E-5	1	0	
7.423200E-5	1	0	
7.413600E-5	1	0	
7.419600E-5	1	0	
7.404000E-5	1	0	
7.425600E-5	1	0	
7.412400E-5	1	0	
7.424400E-5	1	0	
7.413600E-5	1	0	
7.422000E-5	1	0	
7.419600E-5	1	0	
7.410000E-5	1	0	
7.423200E-5	1	0	
7.399200E-5	1	0	
7.408800E-5	1	0	
7.408800E-5	1	0	
7.424400E-5	1	0	
7.405200E-5	1	0	
7.429200E-5	1	0	
7.411200E-5	1	0	
7.423200E-5	1	0	
7.405200E-5	1	0	
7.432800E-5	1	0	
7.408800E-5	1	0	
7.426800E-5	1	0	
7.413600E-5	1	0	
7.416000E-5	1	0	
7.405200E-5	1	0	
7.411200E-5	1	0	
7.405200E-5	1	0	
7.404000E-5	1	0	
7.417200E-5	1	0	
7.405200E-5	1	0	
7.405200E-5	1	0	
7.404000E-5	1	0	
7.420800E-5	1	0	
7.406400E-5	1	0	
7.425600E-5	1	0	
7.402800E-5	1	0	
7.416000E-5	1	0	
2.404800E-5	4	0	
-1.302960E-4	4	0	
-1.454640E-4	4	0	
-1.452240E-4	4	0	
-1.455600E-4	4	0	
-1.454520E-4	4	0	
-1.456560E-4	4	0	
-1.456440E-4	4	0	
-1.458240E-4	4	0	
-1.456920E-4	4	0	
-1.424880E-4	4	0	
-1.437000E-4	4	0	
-1.460520E-4	4	0	
-1.460280E-4	4	0	
-1.459920E-4	4	0	
-1.461840E-4	4	0	
-1.461720E-4	4	0	
-1.462920E-4	4	0	
-1.463160E-4	4	0	
-1.466640E-4	4	0	
-1.204320E-4	4	0	
4.214400E-5	2	0	
7.332000E-5	2	0	
7.270800E-5	2	0	
7.317600E-5	2	0	
7.309200E-5	2	0	
7.339200E-5	2	0	
7.338000E-5	2	0	
7.341600E-5	2	0	
7.360800E-5	2	0	
7.359600E-5	2	0	
7.344000E-5	2	0	
7.363200E-5	2	0	
7.360800E-5	2	0	
7.351200E-5	2	0	
7.375200E-5	2	0	
7.369200E-5	2	0	
7.375200E-5	2	0	
7.357200E-5	2	0	
7.384800E-5	2	0	
7.369200E-5	2	0	
7.390800E-5	2	0	
7.371600E-5	2	0	
7.390800E-5	2	0	
7.359600E-5	2	0	
7.382400E-5	2	0	
7.376400E-5	2	0	
7.393200E-5	2	0	
7.380000E-5	2	0	
7.395600E-5	2	0	
7.386000E-5	2	0	
7.386000E-5	2	0	
7.390800E-5	2	0	
7.382400E-5	2	0	
7.389600E-5	2	0	
7.396800E-5	2	0	
7.406400E-5	2	0	
7.390800E-5	2	0	
7.398000E-5	2	0	
7.384800E-5	2	0	
7.400400E-5	2	0	
7.374000E-5	2	0	
7.388400E-5	2	0	
7.377600E-5	2	0	
7.401600E-5	2	0	
7.384800E-5	2	0	
7.411200E-5	2	0	
7.390800E-5	2	0	
7.400400E-5	2	0	
7.387200E-5	2	0	
7.394400E-5	2	0	
7.388400E-5	2	0	
7.399200E-5	2	0	
7.394400E-5	2	0	
7.396800E-5	2	0	
7.407600E-5	2	0	
7.387200E-5	2	0	
7.395600E-5	2	0	
7.394400E-5	2	0	
7.402800E-5	2	0	
7.392000E-5	2	0	
7.400400E-5	2	0	
7.387200E-5	2	0	
7.419600E-5	2	0	
7.394400E-5	2	0	
7.414800E-5	2	0	
7.395600E-5	2	0	
7.407600E-5	2	0	
7.389600E-5	2	0	
7.399200E-5	2	0	
7.396800E-5	2	0	
7.410000E-5	2	0	
7.395600E-5	2	0	
7.401600E-5	2	0	
7.384800E-5	2	0	
7.396800E-5	2	0	
7.396800E-5	2	0	
7.393200E-5	2	0	
7.407600E-5	2	0	
7.394400E-5	2	0	
1.239480E-4	3	0	
2.784480E-4	3	0	
2.934960E-4	3	0	
2.935080E-4	3	0	
2.939400E-4	3	0	
2.938200E-4	3	0	
2.941920E-4	3	0	
2.940120E-4	3	0	
2.941560E-4	3	0	
2.939760E-4	3	0	
2.908920E-4	3	0	
2.919480E-4	3	0	
2.943360E-4	3	0	
2.944560E-4	3	0	
2.945400E-4	3	0	
2.944560E-4	3	0	
2.946240E-4	3	0	
2.946480E-4	3	0	
2.946360E-4	3	0	
2.947560E-4	3	0	
2.686440E-4	3	0	
1.058400E-4	1	0	
7.496400E-5	1	0	
7.532400E-5	1	0	
7.496400E-5	1	0	
7.501200E-5	1	0	
7.471200E-5	1	0	
7.482000E-5	1	0	
7.450800E-5	1	0	
7.464000E-5	1	0	
7.442400E-5	1	0	
7.456800E-5	1	0	
7.449600E-5	1	0	
7.460400E-5	1	0	
7.446000E-5	1	0	
7.448400E-5	1	0	
7.426800E-5	1	0	
7.430400E-5	1	0	
7.435200E-5	1	0	
7.437600E-5	1	0	
7.443600E-5	1	0	
7.425600E-5	1	0	
7.435200E-5	1	0	
7.438800E-5	1	0	
7.435200E-5	1	0	
7.422000E-5	1	0	
7.437600E-5	1	0	
7.424400E-5	1	0	
7.443600E-5	1	0	
7.418400E-5	1	0	
7.435200E-5	1	0	
7.408800E-5	1	0	
7.430400E-5	1	0	
7.416000E-5	1	0	
7.443600E-5	1	0	
7.419600E-5	1	0	
7.425600E-5	1	0	
7.425600E-5	1	0	
7.431600E-5	1	0	
7.426800E-5	1	0	
7.407600E-5	1	0	
7.424400E-5	1	0	
7.408800E-5	1	0	
7.413600E-5	1	0	
7.419600E-5	1	0	
7.424400E-5	1	0	
7.410000E-5	1	0	
7.426800E-5	1	0	
7.408800E-5	1	0	
7.425600E-5	1	0	
7.394400E-5	1	0	
7.426800E-5	1	0	
7.407600E-5	1	0	
7.416000E-5	1	0	
7.405200E-5	1	0	
7.423200E-5	1	0	
7.424400E-5	1	0	
7.425600E-5	1	0	
7.418400E-5	1	0	
7.414800E-5	1	0	
7.406400E-5	1	0	
7.404000E-5	1	0	
7.418400E-5	1	0	
7.413600E-5	1	0	
7.418400E-5	1	0	
7.418400E-5	1	0	
7.424400E-5	1	0	
7.406400E-5	1	0	
7.422000E-5	1	0	
7.396800E-5	1	0	
7.408800E-5	1	0	
7.402800E-5	1	0	
7.429200E-5	1	0	
7.380000E-5	1	0	
7.431600E-5	1	0	
7.406400E-5	1	0	
7.370400E-5	1	0	
7.428000E-5	1	0	
7.412400E-5	1	0	
7.446000E-5	1	0	
2.376000E-5	4	0	
-1.304040E-4	4	0	
-1.452600E-4	4	0	
-1.456320E-4	4	0	
-1.456080E-4	4	0	
-1.457520E-4	4	0	
-1.457640E-4	4	0	
-1.458480E-4	4	0	
-1.458240E-4	4	0	
-1.457520E-4	4	0	
-1.426080E-4	4	0	
-1.434960E-4	4	0	
-1.463760E-4	4	0	
-1.460040E-4	4	0	
-1.465680E-4	4	0	
-1.464960E-4	4	0	
-1.465920E-4	4	0	
-1.463880E-4	4	0	
-1.465440E-4	4	0	
-1.466880E-4	4	0	
-1.206960E-4	4	0	
4.240800E-5	2	0	
7.320000E-5	2	0	
7.288800E-5	2	0	
7.310400E-5	2	0	
7.324800E-5	2	0	
7.345200E-5	2	0	
7.330800E-5	2	0	
7.356000E-5	2	0	
7.335600E-5	2	0	
7.378800E-5	2	0	
7.359600E-5	2	0	
7.394400E-5	2	0	
7.353600E-5	2	0	
7.371600E-5	2	0	
7.333200E-5	2	0	
7.375200E-5	2	0	
7.351200E-5	2	0	
7.378800E-5	2	0	
7.383600E-5	2	0	
7.390800E-5	2	0	
7.398000E-5	2	0	
7.382400E-5	2	0	
7.381200E-5	2	0	
7.377600E-5	2	0	
7.387200E-5	2	0	
7.374000E-5	2	0	
7.370400E-5	2	0	
7.375200E-5	2	0	
7.388400E-5	2	0	
7.389600E-5	2	0	
7.395600E-5	2	0	
7.378800E-5	2	0	
7.412400E-5	2	0	
7.374000E-5	2	0	
7.398000E-5	2	0	
7.372800E-5	2	0	
7.395600E-5	2	0	
7.386000E-5	2	0	
7.395600E-5	2	0	
7.382400E-5	2	0	
7.395600E-5	2	0	
7.393200E-5	2	0	
7.402800E-5	2	0	
7.395600E-5	2	0	
7.398000E-5	2	0	
7.395600E-5	2	0	
7.395600E-5	2	0	
7.406400E-5	2	0	
7.386000E-5	2	0	
7.398000E-5	2	0	
7.389600E-5	2	0	
7.410000E-5	2	0	
7.395600E-5	2	0	
7.414800E-5	2	0	
7.383600E-5	2	0	
7.410000E-5	2	0	
7.398000E-5	2	0	
7.414800E-5	2	0	
7.380000E-5	2	0	
7.400400E-5	2	0	
7.394400E-5	2	0	
7.417200E-5	2	0	
7.411200E-5	2	0	
7.417200E-5	2	0	
7.400400E-5	2	0	
7.405200E-5	2	0	
7.394400E-5	2	0	
7.388400E-5	2	0	
7.394400E-5	2	0	
7.396800E-5	2	0	
7.413600E-5	2	0	
7.395600E-5	2	0	
7.411200E-5	2	0	
7.389600E-5	2	0	
7.410000E-5	2	0	
7.386000E-5	2	0	
7.419600E-5	2	0	
7.381200E-5	2	0	
7.408800E-5	2	0	
1.239120E-4	3	0	
2.787360E-4	3	0	
2.935440E-4	3	0	
2.938560E-4	3	0	
2.939400E-4	3	0	
2.941080E-4	3	0	
2.941680E-4	3	0	
2.941440E-4	3	0	
2.942160E-4	3	0	
2.941320E-4	3	0	
2.910240E-4	3	0	
2.919840E-4	3	0	
2.944200E-4	3	0	
2.944200E-4	3	0	
2.947320E-4	3	0	
2.945520E-4	3	0	
2.948520E-4	3	0	
2.946480E-4	3	0	
2.948520E-4	3	0	
2.947680E-4	3	0	
2.691120E-4	3	0	
1.059120E-4	1	0	
7.518000E-5	1	0	
7.536000E-5	1	0	
7.515600E-5	1	0	
7.491600E-5	1	0	
7.492800E-5	1	0	
7.474800E-5	1	0	
7.478400E-5	1	0	
7.467600E-5	1	0	
7.460400E-5	1	0	
7.470000E-5	1	0	
7.453200E-5	1	0	
7.465200E-5	1	0	
7.446000E-5	1	0	
7.464000E-5	1	0	
7.440000E-5	1	0	
7.454400E-5	1	0	
7.431600E-5	1	0	
7.454400E-5	1	0	
7.437600E-5	1	0	
7.455600E-5	1	0	
7.426800E-5	1	0	
7.447200E-5	1	0	
7.430400E-5	1	0	
7.446000E-5	1	0	
7.425600E-5	1	0	
7.440000E-5	1	0	
7.413600E-5	1	0	
7.425600E-5	1	0	
7.423200E-5	1	0	
7.423200E-5	1	0	
7.443600E-5	1	0	
7.425600E-5	1	0	
7.444800E-5	1	0	
7.416000E-5	1	0	
7.432800E-5	1	0	
7.414800E-5	1	0	
7.438800E-5	1	0	
7.388400E-5	1	0	
7.429200E-5	1	0	
7.404000E-5	1	0	
7.438800E-5	1	0	
7.426800E-5	1	0	
7.435200E-5	1	0	
7.410000E-5	1	0	
7.420800E-5	1	0	
7.404000E-5	1	0	
7.417200E-5	1	0	
7.416000E-5	1	0	
7.419600E-5	1	0	
7.423200E-5	1	0	
7.425600E-5	1	0	
7.430400E-5	1	0	
7.416000E-5	1	0	
7.428000E-5	1	0	
7.423200E-5	1	0	
7.440000E-5	1	0	
7.410000E-5	1	0	
7.419600E-5	1	0	
7.396800E-5	1	0	
7.422000E-5	1	0	
7.400400E-5	1	0	
7.429200E-5	1	0	
7.408800E-5	1	0	
7.430400E-5	1	0	
7.416000E-5	1	0	
7.432800E-5	1	0	
7.408800E-5	1	0	
7.408800E-5	1	0	
7.406400E-5	1	0	
7.417200E-5	1	0	
7.410000E-5	1	0	
7.404000E-5	1	0	
7.428000E-5	1	0	
7.413600E-5	1	0	
7.428000E-5	1	0	
7.404000E-5	1	0	
7.430400E-5	1	0	
7.393200E-5	1	0	
2.402400E-5	4	0	
-1.307640E-4	4	0	
-1.452720E-4	4	0	
-1.456560E-4	4	0	
-1.456440E-4	4	0	
-1.458360E-4	4	0	
-1.458720E-4	4	0	
-1.461360E-4	4	0	
-1.460280E-4	4	0	
-1.461240E-4	4	0	
-1.428480E-4	4	0	
-1.441560E-4	4	0	
-1.462080E-4	4	0	
-1.463880E-4	4	0	
-1.461960E-4	4	0	
-1.465800E-4	4	0	
-1.463520E-4	4	0	
-1.454640E-4	4	0	
-1.474080E-4	4	0	
-1.467600E-4	4	0	
-1.210080E-4	4	0	
4.206000E-5	2	0	
7.256400E-5	2	0	
7.286400E-5	2	0	
7.322400E-5	2	0	
7.326000E-5	2	0	
7.344000E-5	2	0	
7.380000E-5	2	0	
7.339200E-5	2	0	
7.364400E-5	2	0	
7.338000E-5	2	0	
7.364400E-5	2	0	
7.354800E-5	2	0	
7.363200E-5	2	0	
7.371600E-5	2	0	
7.381200E-5	2	0	
7.400400E-5	2	0	
7.368000E-5	2	0	
7.388400E-5	2	0	
7.358400E-5	2	0	
7.407600E-5	2	0	
7.370400E-5	2	0	
7.378800E-5	2	0	
7.364400E-5	2	0	
7.390800E-5	2	0	
7.375200E-5	2	0	
7.396800E-5	2	0	
7.378800E-5	2	0	
7.392000E-5	2	0	
7.375200E-5	2	0	
7.394400E-5	2	0	
7.376400E-5	2	0	
7.377600E-5	2	0	
7.360800E-5	2	0	
7.394400E-5	2	0	
7.404000E-5	2	0	
7.386000E-5	2	0	
7.399200E-5	2	0	
7.398000E-5	2	0	
7.416000E-5	2	0	
7.380000E-5	2	0	
7.398000E-5	2	0	
7.389600E-5	2	0	
7.408800E-5	2	0	
7.390800E-5	2	0	
7.396800E-5	2	0	
7.378800E-5	2	0	
7.405200E-5	2	0	
7.388400E-5	2	0	
7.405200E-5	2	0	
7.392000E-5	2	0	
7.398000E-5	2	0	
7.392000E-5	2	0	
7.396800E-5	2	0	
7.394400E-5	2	0	
7.389600E-5	2	0	
7.394400E-5	2	0	
7.396800E-5	2	0	
7.405200E-5	2	0	
7.392000E-5	2	0	
7.408800E-5	2	0	
7.396800E-5	2	0	
7.413600E-5	2	0	
7.392000E-5	2	0	
7.406400E-5	2	0	
7.387200E-5	2	0	
7.408800E-5	2	0	
7.390800E-5	2	0	
7.408800E-5	2	0	
7.394400E-5	2	0	
7.417200E-5	2	0	
7.398000E-5	2	0	
7.407600E-5	2	0	
7.390800E-5	2	0	
7.399200E-5	2	0	
7.390800E-5	2	0	
7.395600E-5	2	0	
7.386000E-5	2	0	
7.400400E-5	2	0	
7.402800E-5	2	0	
1.241280E-4	3	0	
2.790600E-4	3	0	
2.937840E-4	3	0	
2.939520E-4	3	0	
2.940600E-4	3	0	
2.943480E-4	3	0	
2.941560E-4	3	0	
2.943480E-4	3	0	
2.942880E-4	3	0	
2.944200E-4	3	0	
2.911920E-4	3	0	
2.925360E-4	3	0	
2.945040E-4	3	0	
2.946600E-4	3	0	
2.945640E-4	3	0	
2.947560E-4	3	0	
2.947560E-4	3	0	
2.949360E-4	3	0	
2.950200E-4	3	0	
2.950920E-4	3	0	
2.691240E-4	3	0	
1.059480E-4	1	0	
7.525200E-5	1	0	
7.524000E-5	1	0	
7.508400E-5	1	0	
