18	5.784000E-8	3.476000E-8	2.112598E-8	3.179622E+1	3.180391E+1	7.042216E-3	1.000031804E+4
19	2.640000E-8	3.432000E-8	2.062015E-8	3.180670E+1	3.180406E+1	6.873600E-3	1.000031804E+4
20	6.768000E-8	3.598800E-8	2.141160E-8	3.179294E+1	3.180350E+1	7.137426E-3	1.000031804E+4
21	3.144000E-8	3.577143E-8	2.089303E-8	3.180502E+1	3.180357E+1	6.964564E-3	1.000031804E+4
22	3.696000E-8	3.582545E-8	2.039108E-8	3.180318E+1	3.180356E+1	6.797243E-3	1.000031804E+4
23	5.760000E-8	3.677217E-8	2.043308E-8	3.179630E+1	3.180324E+1	6.811243E-3	1.000031803E+4
24	4.152000E-8	3.697000E-8	2.000743E-8	3.180166E+1	3.180317E+1	6.669356E-3	1.000031803E+4
25	3.264000E-8	3.679680E-8	1.960531E-8	3.180462E+1	3.180323E+1	6.535312E-3	1.000031803E+4
26	4.560000E-8	3.713538E-8	1.928663E-8	3.180030E+1	3.180312E+1	6.429082E-3	1.000031803E+4
27	4.128000E-8	3.728889E-8	1.892891E-8	3.180174E+1	3.180307E+1	6.309838E-3	1.000031803E+4
28	2.184000E-8	3.673714E-8	1.880311E-8	3.180822E+1	3.180325E+1	6.267903E-3	1.000031803E+4
29	2.640000E-8	3.638069E-8	1.856380E-8	3.180670E+1	3.180337E+1	6.188130E-3	1.000031803E+4
30	3.600000E-8	3.636800E-8	1.824106E-8	3.180350E+1	3.180338E+1	6.080547E-3	1.000031803E+4
31	3.960000E-8	3.647226E-8	1.794386E-8	3.180230E+1	3.180334E+1	5.981476E-3	1.000031803E+4
32	3.096000E-8	3.630000E-8	1.767894E-8	3.180518E+1	3.180340E+1	5.893168E-3	1.000031803E+4
33	3.648000E-8	3.630545E-8	1.740055E-8	3.180334E+1	3.180340E+1	5.800366E-3	1.000031803E+4
34	3.360000E-8	3.622588E-8	1.714115E-8	3.180430E+1	3.180342E+1	5.713899E-3	1.000031803E+4
35	9.120000E-8	3.779657E-8	1.927497E-8	3.178510E+1	3.180290E+1	6.425196E-3	1.000031803E+4
36	2.502168E-5	7.317933E-7	6.940040E-7	DELETED			
37	1.329600E-7	4.044000E-8	2.474808E-8	3.177118E+1	3.180202E+1	8.249622E-3	1.000031802E+4
38	2.088000E-8	3.991135E-8	2.461290E-8	3.180854E+1	3.180219E+1	8.204560E-3	1.000031802E+4
39	2.232000E-8	3.944842E-8	2.444515E-8	3.180806E+1	3.180235E+1	8.148643E-3	1.000031802E+4
40	2.232000E-8	3.900923E-8	2.427679E-8	3.180806E+1	3.180249E+1	8.092522E-3	1.000031802E+4
41	2.040000E-8	3.854400E-8	2.414350E-8	3.180870E+1	3.180265E+1	8.048088E-3	1.000031803E+4
42	-3.936000E-8	3.664390E-8	2.676492E-8	3.182862E+1	3.180328E+1	8.921924E-3	1.000031803E+4
43	4.104000E-8	3.674857E-8	2.644520E-8	3.180182E+1	3.180325E+1	8.815348E-3	1.000031803E+4
44	4.752000E-8	3.699907E-8	2.618007E-8	3.179966E+1	3.180316E+1	8.726966E-3	1.000031803E+4
45	7.440000E-8	3.784909E-8	2.648109E-8	3.179070E+1	3.180288E+1	8.827310E-3	1.000031803E+4
46	2.568000E-8	3.757867E-8	2.624122E-8	3.180694E+1	3.180297E+1	8.747350E-3	1.000031803E+4
47	6.360000E-8	3.814435E-8	2.623012E-8	3.179430E+1	3.180278E+1	8.743650E-3	1.000031803E+4
48	6.624000E-8	3.874213E-8	2.626513E-8	3.179342E+1	3.180258E+1	8.755321E-3	1.000031803E+4
49	6.504000E-8	3.929000E-8	2.625999E-8	3.179382E+1	3.180240E+1	8.753608E-3	1.000031802E+4
50	3.480000E-8	3.919837E-8	2.599292E-8	3.180390E+1	3.180243E+1	8.664584E-3	1.000031802E+4
51	2.760000E-8	3.896640E-8	2.577856E-8	3.180630E+1	3.180251E+1	8.593126E-3	1.000031803E+4
52	2.040000E-8	3.860235E-8	2.565156E-8	3.180870E+1	3.180263E+1	8.550792E-3	1.000031803E+4
53	3.576000E-8	3.854769E-8	2.540189E-8	3.180358E+1	3.180265E+1	8.467565E-3	1.000031803E+4
54	5.040000E-8	3.877132E-8	2.520908E-8	3.179870E+1	3.180257E+1	8.403293E-3	1.000031803E+4
55	4.104000E-8	3.881333E-8	2.497203E-8	3.180182E+1	3.180256E+1	8.324275E-3	1.000031803E+4
56	3.072000E-8	3.866618E-8	2.476379E-8	3.180526E+1	3.180261E+1	8.254858E-3	1.000031803E+4
57	2.688000E-8	3.845571E-8	2.458812E-8	3.180654E+1	3.180268E+1	8.196302E-3	1.000031803E+4
58	4.488000E-8	3.856842E-8	2.438245E-8	3.180054E+1	3.180264E+1	8.127742E-3	1.000031803E+4
59	6.144000E-8	3.896276E-8	2.435350E-8	3.179502E+1	3.180251E+1	8.118093E-3	1.000031803E+4
60	5.952000E-8	3.931119E-8	2.429054E-8	3.179566E+1	3.180239E+1	8.097103E-3	1.000031802E+4
61	4.992000E-8	3.948800E-8	2.412272E-8	3.179886E+1	3.180234E+1	8.041161E-3	1.000031802E+4
62	4.152000E-8	3.952131E-8	2.392226E-8	3.180166E+1	3.180232E+1	7.974341E-3	1.000031802E+4
63	2.016000E-8	3.920903E-8	2.385245E-8	3.180878E+1	3.180243E+1	7.951069E-3	1.000031802E+4
64	6.480000E-9	3.868952E-8	2.401595E-8	3.181334E+1	3.180260E+1	8.005571E-3	1.000031803E+4
65	2.736000E-8	3.851250E-8	2.386664E-8	3.180638E+1	3.180266E+1	7.955799E-3	1.000031803E+4
66	4.680000E-8	3.864000E-8	2.370175E-8	3.179990E+1	3.180262E+1	7.900833E-3	1.000031803E+4
