start date: 	2016-02-19
start time: 	13.53.55
stop date: 	2016-02-19
stop time: 	14.03.12
com rel. humid (%):	35.0
com temp (°C):	26.34
cn temp (°C):	27.53
nv temp (°C):	31.62
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_012_1353.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_012_1353_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.440400E-5	1	0	
6.440400E-5	1	0	
6.440400E-5	1	0	
6.436800E-5	1	0	
6.434400E-5	1	0	
6.435600E-5	1	0	
6.427200E-5	1	0	
6.432000E-5	1	0	
6.427200E-5	1	0	
6.429600E-5	1	0	
6.428400E-5	1	0	
6.429600E-5	1	0	
6.422400E-5	1	0	
6.435600E-5	1	0	
6.409200E-5	1	0	
6.438000E-5	1	0	
6.405600E-5	1	0	
6.448800E-5	1	0	
6.405600E-5	1	0	
6.436800E-5	1	0	
6.393600E-5	1	0	
6.427200E-5	1	0	
6.386400E-5	1	0	
6.415200E-5	1	0	
6.394800E-5	1	0	
6.412800E-5	1	0	
6.408000E-5	1	0	
6.405600E-5	1	0	
6.415200E-5	1	0	
6.408000E-5	1	0	
6.417600E-5	1	0	
6.412800E-5	1	0	
6.422400E-5	1	0	
6.420000E-5	1	0	
6.432000E-5	1	0	
6.420000E-5	1	0	
6.429600E-5	1	0	
6.415200E-5	1	0	
6.427200E-5	1	0	
6.408000E-5	1	0	
6.435600E-5	1	0	
6.397200E-5	1	0	
6.438000E-5	1	0	
6.415200E-5	1	0	
6.433200E-5	1	0	
6.394800E-5	1	0	
6.434400E-5	1	0	
6.379200E-5	1	0	
6.422400E-5	1	0	
6.406800E-5	1	0	
6.418800E-5	1	0	
6.410400E-5	1	0	
6.415200E-5	1	0	
6.415200E-5	1	0	
6.406800E-5	1	0	
6.415200E-5	1	0	
6.393600E-5	1	0	
6.434400E-5	1	0	
6.411600E-5	1	0	
6.423600E-5	1	0	
6.408000E-5	1	0	
6.414000E-5	1	0	
6.412800E-5	1	0	
6.412800E-5	1	0	
6.417600E-5	1	0	
6.421200E-5	1	0	
6.415200E-5	1	0	
6.420000E-5	1	0	
6.415200E-5	1	0	
6.434400E-5	1	0	
6.409200E-5	1	0	
6.424800E-5	1	0	
6.404400E-5	1	0	
6.410400E-5	1	0	
6.392400E-5	1	0	
6.417600E-5	1	0	
6.404400E-5	1	0	
6.408000E-5	1	0	
6.400800E-5	1	0	
6.408000E-5	1	0	
6.423600E-5	1	0	
6.412800E-5	1	0	
6.428400E-5	1	0	
6.398400E-5	1	0	
6.409200E-5	1	0	
6.408000E-5	1	0	
6.409200E-5	1	0	
3.800400E-5	4	0	
-5.337600E-5	4	0	
-6.276000E-5	4	0	
-6.289200E-5	4	0	
-6.283200E-5	4	0	
