start date: 	2016-02-19
start time: 	14.42.42
stop date: 	2016-02-19
stop time: 	14.48.14
com rel. humid (%):	35.1
com temp (°C):	26.18
cn temp (°C):	27.19
nv temp (°C):	31.50
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_020_1442.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_020_1442_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.298800E-5	1	0	
6.285600E-5	1	0	
6.240000E-5	1	0	
6.264000E-5	1	0	
6.277200E-5	1	0	
6.283200E-5	1	0	
6.250800E-5	1	0	
6.235200E-5	1	0	
6.278400E-5	1	0	
6.266400E-5	1	0	
6.261600E-5	1	0	
6.252000E-5	1	0	
6.236400E-5	1	0	
6.273600E-5	1	0	
6.242400E-5	1	0	
6.261600E-5	1	0	
6.198000E-5	1	0	
6.270000E-5	1	0	
6.283200E-5	1	0	
6.232800E-5	1	0	
6.231600E-5	1	0	
6.265200E-5	1	0	
6.250800E-5	1	0	
6.261600E-5	1	0	
6.244800E-5	1	0	
6.240000E-5	1	0	
6.258000E-5	1	0	
6.237600E-5	1	0	
6.220800E-5	1	0	
6.223200E-5	1	0	
6.279600E-5	1	0	
6.264000E-5	1	0	
6.261600E-5	1	0	
6.225600E-5	1	0	
6.249600E-5	1	0	
6.284400E-5	1	0	
6.265200E-5	1	0	
6.218400E-5	1	0	
6.222000E-5	1	0	
6.272400E-5	1	0	
6.249600E-5	1	0	
6.248400E-5	1	0	
6.228000E-5	1	0	
6.277200E-5	1	0	
6.264000E-5	1	0	
6.232800E-5	1	0	
6.250800E-5	1	0	
6.246000E-5	1	0	
6.249600E-5	1	0	
6.250800E-5	1	0	
6.210000E-5	1	0	
6.244800E-5	1	0	
6.266400E-5	1	0	
6.262800E-5	1	0	
6.228000E-5	1	0	
6.254400E-5	1	0	
6.240000E-5	1	0	
6.290400E-5	1	0	
6.219600E-5	1	0	
6.247200E-5	1	0	
6.250800E-5	1	0	
6.256800E-5	1	0	
6.256800E-5	1	0	
6.229200E-5	1	0	
6.231600E-5	1	0	
6.249600E-5	1	0	
6.243600E-5	1	0	
6.226800E-5	1	0	
6.218400E-5	1	0	
6.277200E-5	1	0	
6.283200E-5	1	0	
6.208800E-5	1	0	
6.224400E-5	1	0	
6.262800E-5	1	0	
6.255600E-5	1	0	
6.244800E-5	1	0	
6.218400E-5	1	0	
6.229200E-5	1	0	
6.277200E-5	1	0	
6.253200E-5	1	0	
6.216000E-5	1	0	
6.228000E-5	1	0	
6.268800E-5	1	0	
6.268800E-5	1	0	
6.248400E-5	1	0	
6.232800E-5	1	0	
6.247200E-5	1	0	
3.662400E-5	4	0	
-5.559600E-5	4	0	
-6.504000E-5	4	0	
-6.457200E-5	4	0	
-6.486000E-5	4	0	
-6.447600E-5	4	0	
-6.484800E-5	4	0	
-6.446400E-5	4	0	
-6.402000E-5	4	0	
-6.364800E-5	4	0	
-5.936400E-5	4	0	
-6.062400E-5	4	0	
-6.373200E-5	4	0	
-6.382800E-5	4	0	
-6.482400E-5	4	0	
-6.500400E-5	4	0	
-6.492000E-5	4	0	
-6.486000E-5	4	0	
-6.510000E-5	4	0	
-6.543600E-5	4	0	
-5.240400E-5	4	0	
4.268400E-5	2	0	
6.254400E-5	2	0	
6.204000E-5	2	0	
6.192000E-5	2	0	
6.229200E-5	2	0	
6.229200E-5	2	0	
6.235200E-5	2	0	
6.211200E-5	2	0	
6.225600E-5	2	0	
6.258000E-5	2	0	
6.232800E-5	2	0	
6.220800E-5	2	0	
6.223200E-5	2	0	
6.247200E-5	2	0	
6.266400E-5	2	0	
6.237600E-5	2	0	
6.223200E-5	2	0	
6.252000E-5	2	0	
6.261600E-5	2	0	
6.249600E-5	2	0	
6.234000E-5	2	0	
6.234000E-5	2	0	
