start date: 	2016-02-19
start time: 	15.46.31
stop date: 	2016-02-19
stop time: 	15.52.51
com rel. humid (%):	35.0
com temp (°C):	26.18
cn temp (°C):	27.03
nv temp (°C):	31.16
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_028_1546.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_028_1546_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.741600E-5	1	0	
6.656400E-5	1	0	
6.666000E-5	1	0	
6.652800E-5	1	0	
6.666000E-5	1	0	
6.638400E-5	1	0	
6.666000E-5	1	0	
6.663600E-5	1	0	
6.631200E-5	1	0	
6.702000E-5	1	0	
6.699600E-5	1	0	
6.682800E-5	1	0	
6.681600E-5	1	0	
6.681600E-5	1	0	
6.663600E-5	1	0	
6.676800E-5	1	0	
6.644400E-5	1	0	
6.633600E-5	1	0	
6.625200E-5	1	0	
6.651600E-5	1	0	
6.613200E-5	1	0	
6.650400E-5	1	0	
6.668400E-5	1	0	
6.642000E-5	1	0	
6.690000E-5	1	0	
6.697200E-5	1	0	
6.675600E-5	1	0	
6.669600E-5	1	0	
6.657600E-5	1	0	
6.662400E-5	1	0	
6.661200E-5	1	0	
6.612000E-5	1	0	
6.627600E-5	1	0	
6.685200E-5	1	0	
6.594000E-5	1	0	
6.700800E-5	1	0	
6.628800E-5	1	0	
6.687600E-5	1	0	
6.687600E-5	1	0	
6.661200E-5	1	0	
6.687600E-5	1	0	
6.674400E-5	1	0	
6.698400E-5	1	0	
6.633600E-5	1	0	
6.630000E-5	1	0	
6.649200E-5	1	0	
6.627600E-5	1	0	
6.608400E-5	1	0	
6.673200E-5	1	0	
6.651600E-5	1	0	
6.648000E-5	1	0	
6.692400E-5	1	0	
6.685200E-5	1	0	
6.688800E-5	1	0	
6.663600E-5	1	0	
6.650400E-5	1	0	
6.634800E-5	1	0	
6.656400E-5	1	0	
6.648000E-5	1	0	
6.607200E-5	1	0	
6.634800E-5	1	0	
6.644400E-5	1	0	
6.669600E-5	1	0	
6.627600E-5	1	0	
6.685200E-5	1	0	
6.660000E-5	1	0	
6.696000E-5	1	0	
6.688800E-5	1	0	
6.658800E-5	1	0	
6.664800E-5	1	0	
6.648000E-5	1	0	
6.651600E-5	1	0	
6.646800E-5	1	0	
6.590400E-5	1	0	
6.646800E-5	1	0	
6.655200E-5	1	0	
6.637200E-5	1	0	
6.682800E-5	1	0	
6.646800E-5	1	0	
6.675600E-5	1	0	
6.679200E-5	1	0	
6.609600E-5	1	0	
6.590400E-5	1	0	
6.633600E-5	1	0	
6.656400E-5	1	0	
6.652800E-5	1	0	
6.634800E-5	1	0	
4.034400E-5	4	0	
-5.156400E-5	4	0	
-6.104400E-5	4	0	
-6.033600E-5	4	0	
-6.060000E-5	4	0	
-6.080400E-5	4	0	
-6.000000E-5	4	0	
-6.001200E-5	4	0	
-5.977200E-5	4	0	
-5.920800E-5	4	0	
-5.490000E-5	4	0	
-5.677200E-5	4	0	
-5.944800E-5	4	0	
-6.020400E-5	4	0	
-6.086400E-5	4	0	
-6.068400E-5	4	0	
-6.120000E-5	4	0	
-6.124800E-5	4	0	
-6.112800E-5	4	0	
-6.112800E-5	4	0	
-4.759200E-5	4	0	
4.677600E-5	2	0	
6.626400E-5	2	0	
6.620400E-5	2	0	
6.595200E-5	2	0	
6.624000E-5	2	0	
6.598800E-5	2	0	
6.619200E-5	2	0	
6.596400E-5	2	0	
6.594000E-5	2	0	
6.645600E-5	2	0	
6.646800E-5	2	0	
6.638400E-5	2	0	
6.661200E-5	2	0	
6.650400E-5	2	0	
6.702000E-5	2	0	
6.639600E-5	2	0	
