start date: 	2016-02-19
start time: 	16.18.17
stop date: 	2016-02-19
stop time: 	16.19.30
com rel. humid (%):	35.0
com temp (°C):	26.10
cn temp (°C):	26.97
nv temp (°C):	31.09
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_034_1618.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_034_1618_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
7.022400E-5	1	0	
7.078800E-5	1	0	
7.036800E-5	1	0	
7.053600E-5	1	0	
7.050000E-5	1	0	
7.035600E-5	1	0	
7.018800E-5	1	0	
7.050000E-5	1	0	
7.017600E-5	1	0	
7.041600E-5	1	0	
7.047600E-5	1	0	
7.038000E-5	1	0	
7.064400E-5	1	0	
7.040400E-5	1	0	
7.020000E-5	1	0	
7.004400E-5	1	0	
7.032000E-5	1	0	
7.017600E-5	1	0	
7.038000E-5	1	0	
7.027200E-5	1	0	
7.012800E-5	1	0	
7.038000E-5	1	0	
7.036800E-5	1	0	
7.002000E-5	1	0	
7.032000E-5	1	0	
7.016400E-5	1	0	
7.059600E-5	1	0	
7.008000E-5	1	0	
7.024800E-5	1	0	
7.015200E-5	1	0	
7.030800E-5	1	0	
7.003200E-5	1	0	
7.024800E-5	1	0	
7.005600E-5	1	0	
7.006800E-5	1	0	
7.015200E-5	1	0	
7.034400E-5	1	0	
6.997200E-5	1	0	
7.023600E-5	1	0	
7.018800E-5	1	0	
7.026000E-5	1	0	
7.032000E-5	1	0	
6.988800E-5	1	0	
7.024800E-5	1	0	
7.044000E-5	1	0	
7.034400E-5	1	0	
6.968400E-5	1	0	
7.034400E-5	1	0	
7.038000E-5	1	0	
7.034400E-5	1	0	
7.038000E-5	1	0	
6.986400E-5	1	0	
7.002000E-5	1	0	
7.003200E-5	1	0	
7.016400E-5	1	0	
7.062000E-5	1	0	
