start date: 	2016-02-19
start time: 	12.12.47
stop date: 	2016-02-19
stop time: 	12.19.35
com rel. humid (%):	34.8
com temp (°C):	26.64
cn temp (°C):	28.34
nv temp (°C):	32.41
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_002_1212.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_002_1212_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
7.420800E-5	1	0	
7.402800E-5	1	0	
7.395600E-5	1	0	
7.405200E-5	1	0	
7.398000E-5	1	0	
7.382400E-5	1	0	
7.384800E-5	1	0	
7.372800E-5	1	0	
7.384800E-5	1	0	
7.368000E-5	1	0	
7.381200E-5	1	0	
7.364400E-5	1	0	
7.375200E-5	1	0	
7.357200E-5	1	0	
7.389600E-5	1	0	
7.362000E-5	1	0	
7.374000E-5	1	0	
7.351200E-5	1	0	
7.362000E-5	1	0	
7.359600E-5	1	0	
7.366800E-5	1	0	
7.363200E-5	1	0	
7.368000E-5	1	0	
7.374000E-5	1	0	
7.363200E-5	1	0	
7.360800E-5	1	0	
7.352400E-5	1	0	
7.358400E-5	1	0	
7.340400E-5	1	0	
7.365600E-5	1	0	
7.347600E-5	1	0	
7.365600E-5	1	0	
7.334400E-5	1	0	
7.369200E-5	1	0	
7.352400E-5	1	0	
7.366800E-5	1	0	
7.347600E-5	1	0	
7.369200E-5	1	0	
7.347600E-5	1	0	
7.363200E-5	1	0	
7.342800E-5	1	0	
7.362000E-5	1	0	
7.363200E-5	1	0	
7.346400E-5	1	0	
7.362000E-5	1	0	
7.342800E-5	1	0	
7.359600E-5	1	0	
7.340400E-5	1	0	
7.348800E-5	1	0	
7.340400E-5	1	0	
7.360800E-5	1	0	
7.336800E-5	1	0	
7.363200E-5	1	0	
7.345200E-5	1	0	
7.363200E-5	1	0	
7.346400E-5	1	0	
7.371600E-5	1	0	
7.324800E-5	1	0	
7.358400E-5	1	0	
7.324800E-5	1	0	
7.354800E-5	1	0	
7.350000E-5	1	0	
7.351200E-5	1	0	
7.358400E-5	1	0	
7.348800E-5	1	0	
7.351200E-5	1	0	
7.346400E-5	1	0	
7.358400E-5	1	0	
7.327200E-5	1	0	
7.345200E-5	1	0	
7.351200E-5	1	0	
7.366800E-5	1	0	
7.347600E-5	1	0	
7.366800E-5	1	0	
7.338000E-5	1	0	
7.357200E-5	1	0	
7.329600E-5	1	0	
7.357200E-5	1	0	
7.336800E-5	1	0	
7.358400E-5	1	0	
7.348800E-5	1	0	
7.351200E-5	1	0	
7.345200E-5	1	0	
7.346400E-5	1	0	
7.353600E-5	1	0	
7.345200E-5	1	0	
7.358400E-5	1	0	
2.395200E-5	4	0	
-1.291680E-4	4	0	
-1.440360E-4	4	0	
-1.439760E-4	4	0	
-1.441680E-4	4	0	
-1.439760E-4	4	0	
-1.439640E-4	4	0	
-1.436760E-4	4	0	
-1.436640E-4	4	0	
-1.424160E-4	4	0	
-1.349040E-4	4	0	
-1.373880E-4	4	0	
-1.432440E-4	4	0	
-1.437720E-4	4	0	
-1.443960E-4	4	0	
-1.445520E-4	4	0	
-1.446600E-4	4	0	
-1.447440E-4	4	0	
-1.450320E-4	4	0	
-1.452720E-4	4	0	
-1.194480E-4	4	0	
4.204800E-5	2	0	
7.260000E-5	2	0	
7.225200E-5	2	0	
7.257600E-5	2	0	
7.256400E-5	2	0	
7.279200E-5	2	0	
7.256400E-5	2	0	
7.296000E-5	2	0	
7.284000E-5	2	0	
7.305600E-5	2	0	
