start date: 	2016-02-19
start time: 	15.07.03
stop date: 	2016-02-19
stop time: 	15.11.45
com rel. humid (%):	35.0
com temp (°C):	26.14
cn temp (°C):	27.16
nv temp (°C):	31.31
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_023_1507.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_023_1507_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.402000E-5	1	0	
6.480000E-5	1	0	
6.416400E-5	1	0	
6.476400E-5	1	0	
6.340800E-5	1	0	
6.399600E-5	1	0	
6.456000E-5	1	0	
6.416400E-5	1	0	
6.471600E-5	1	0	
6.340800E-5	1	0	
6.397200E-5	1	0	
6.464400E-5	1	0	
6.397200E-5	1	0	
6.465600E-5	1	0	
6.356400E-5	1	0	
6.379200E-5	1	0	
6.472800E-5	1	0	
6.392400E-5	1	0	
6.441600E-5	1	0	
6.321600E-5	1	0	
6.403200E-5	1	0	
6.462000E-5	1	0	
6.399600E-5	1	0	
6.403200E-5	1	0	
6.363600E-5	1	0	
6.411600E-5	1	0	
6.435600E-5	1	0	
6.375600E-5	1	0	
6.440400E-5	1	0	
6.355200E-5	1	0	
6.374400E-5	1	0	
6.493200E-5	1	0	
6.366000E-5	1	0	
6.435600E-5	1	0	
6.336000E-5	1	0	
6.404400E-5	1	0	
6.490800E-5	1	0	
6.360000E-5	1	0	
6.398400E-5	1	0	
6.390000E-5	1	0	
6.404400E-5	1	0	
6.506400E-5	1	0	
6.349200E-5	1	0	
6.404400E-5	1	0	
6.376800E-5	1	0	
6.421200E-5	1	0	
6.460800E-5	1	0	
6.380400E-5	1	0	
6.387600E-5	1	0	
6.387600E-5	1	0	
6.414000E-5	1	0	
6.463200E-5	1	0	
6.333600E-5	1	0	
6.414000E-5	1	0	
6.408000E-5	1	0	
6.391200E-5	1	0	
6.492000E-5	1	0	
6.357600E-5	1	0	
6.390000E-5	1	0	
6.403200E-5	1	0	
6.423600E-5	1	0	
6.465600E-5	1	0	
6.351600E-5	1	0	
6.379200E-5	1	0	
6.427200E-5	1	0	
6.406800E-5	1	0	
6.459600E-5	1	0	
6.351600E-5	1	0	
6.387600E-5	1	0	
6.415200E-5	1	0	
6.393600E-5	1	0	
6.459600E-5	1	0	
6.373200E-5	1	0	
6.379200E-5	1	0	
6.432000E-5	1	0	
6.387600E-5	1	0	
6.458400E-5	1	0	
6.324000E-5	1	0	
6.394800E-5	1	0	
6.418800E-5	1	0	
6.452400E-5	1	0	
6.434400E-5	1	0	
6.349200E-5	1	0	
6.406800E-5	1	0	
6.444000E-5	1	0	
6.416400E-5	1	0	
6.393600E-5	1	0	
3.744000E-5	4	0	
-5.389200E-5	4	0	
-6.283200E-5	4	0	
-6.318000E-5	4	0	
-6.306000E-5	4	0	
-6.290400E-5	4	0	
-6.348000E-5	4	0	
-6.265200E-5	4	0	
-6.218400E-5	4	0	
-6.200400E-5	4	0	
-5.834400E-5	4	0	
-5.868000E-5	4	0	
-6.164400E-5	4	0	
-6.253200E-5	4	0	
-6.307200E-5	4	0	
-6.393600E-5	4	0	
-6.340800E-5	4	0	
-6.298800E-5	4	0	
-6.387600E-5	4	0	
-6.336000E-5	4	0	
-5.124000E-5	4	0	
4.430400E-5	2	0	
6.418800E-5	2	0	
6.357600E-5	2	0	
6.352800E-5	2	0	
6.331200E-5	2	0	
6.378000E-5	2	0	
6.468000E-5	2	0	
6.368400E-5	2	0	
6.384000E-5	2	0	
6.373200E-5	2	0	
6.385200E-5	2	0	
6.442800E-5	2	0	
6.372000E-5	2	0	
6.374400E-5	2	0	
6.372000E-5	2	0	
6.415200E-5	2	0	
6.451200E-5	2	0	
6.390000E-5	2	0	
6.343200E-5	2	0	
6.409200E-5	2	0	
6.426000E-5	2	0	
6.434400E-5	2	0	
6.436800E-5	2	0	
6.336000E-5	2	0	
6.396000E-5	2	0	
6.451200E-5	2	0	
6.416400E-5	2	0	
6.412800E-5	2	0	
6.373200E-5	2	0	
6.402000E-5	2	0	
6.452400E-5	2	0	
6.450000E-5	2	0	
6.406800E-5	2	0	
6.387600E-5	2	0	
6.418800E-5	2	0	
6.477600E-5	2	0	
6.420000E-5	2	0	
6.384000E-5	2	0	
6.406800E-5	2	0	
6.417600E-5	2	0	
6.457200E-5	2	0	
6.429600E-5	2	0	
6.405600E-5	2	0	
6.392400E-5	2	0	
6.434400E-5	2	0	
6.447600E-5	2	0	
6.442800E-5	2	0	
6.412800E-5	2	0	
6.363600E-5	2	0	
6.438000E-5	2	0	
6.458400E-5	2	0	
6.382800E-5	2	0	
6.448800E-5	2	0	
6.361200E-5	2	0	
6.433200E-5	2	0	
6.463200E-5	2	0	
6.382800E-5	2	0	
6.402000E-5	2	0	
6.375600E-5	2	0	
6.447600E-5	2	0	
6.465600E-5	2	0	
6.398400E-5	2	0	
6.390000E-5	2	0	
6.403200E-5	2	0	
6.452400E-5	2	0	
6.465600E-5	2	0	
6.406800E-5	2	0	
6.406800E-5	2	0	
6.412800E-5	2	0	
6.423600E-5	2	0	
6.456000E-5	2	0	
6.416400E-5	2	0	
6.402000E-5	2	0	
6.404400E-5	2	0	
6.445200E-5	2	0	
6.450000E-5	2	0	
6.368400E-5	2	0	
6.390000E-5	2	0	
6.422400E-5	2	0	
9.088800E-5	3	0	
1.817760E-4	3	0	
1.912560E-4	3	0	
1.912920E-4	3	0	
1.914840E-4	3	0	
1.919400E-4	3	0	
1.913520E-4	3	0	
1.908600E-4	3	0	
1.904640E-4	3	0	
1.902000E-4	3	0	
1.865400E-4	3	0	
1.872240E-4	3	0	
1.901040E-4	3	0	
1.907160E-4	3	0	
1.916160E-4	3	0	
1.921440E-4	3	0	
1.918080E-4	3	0	
1.917960E-4	3	0	
1.919040E-4	3	0	
1.920840E-4	3	0	
1.796640E-4	3	0	
8.391600E-5	1	0	
6.430800E-5	1	0	
6.457200E-5	1	0	
6.472800E-5	1	0	
6.495600E-5	1	0	
6.462000E-5	1	0	
6.388800E-5	1	0	
6.458400E-5	1	0	
6.462000E-5	1	0	
6.457200E-5	1	0	
6.458400E-5	1	0	
