27	1.744800E-7	1.418578E-7	2.314380E-8	3.175734E+1	3.176821E+1	7.714844E-3	1.000031768E+4
28	1.675200E-7	1.427743E-7	2.322319E-8	3.175966E+1	3.176791E+1	7.741310E-3	1.000031768E+4
29	1.759200E-7	1.439172E-7	2.362074E-8	3.175686E+1	3.176752E+1	7.873830E-3	1.000031768E+4
30	2.025600E-7	1.458720E-7	2.556037E-8	3.174798E+1	3.176687E+1	8.520394E-3	1.000031767E+4
31	1.521600E-7	1.460748E-7	2.515612E-8	3.176478E+1	3.176681E+1	8.385639E-3	1.000031767E+4
32	1.701600E-7	1.468275E-7	2.511064E-8	3.175878E+1	3.176655E+1	8.370480E-3	1.000031767E+4
33	-1.044710E-4	-3.023411E-6	3.170241E-6	DELETED			
34	-2.928000E-8	1.414909E-7	3.937834E-8	3.182526E+1	3.176833E+1	1.312653E-2	1.000031768E+4
35	-3.312000E-8	1.363553E-7	4.899386E-8	3.182654E+1	3.177005E+1	1.633181E-2	1.000031770E+4
36	-3.504000E-8	1.314583E-7	5.629496E-8	3.182718E+1	3.177168E+1	1.876558E-2	1.000031772E+4
37	-3.144000E-8	1.269333E-7	6.177122E-8	3.182598E+1	3.177319E+1	2.059106E-2	1.000031773E+4
38	-3.552000E-8	1.225427E-7	6.650537E-8	3.182734E+1	3.177465E+1	2.216916E-2	1.000031775E+4
