start date: 	2016-02-19
start time: 	15.56.29
stop date: 	2016-02-19
stop time: 	15.58.59
com rel. humid (%):	35.2
com temp (°C):	26.07
cn temp (°C):	27.00
nv temp (°C):	31.37
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_029_1556.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_029_1556_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.676800E-5	1	0	
6.637200E-5	1	0	
6.646800E-5	1	0	
6.638400E-5	1	0	
6.646800E-5	1	0	
6.644400E-5	1	0	
6.624000E-5	1	0	
6.672000E-5	1	0	
6.604800E-5	1	0	
6.643200E-5	1	0	
6.630000E-5	1	0	
6.630000E-5	1	0	
6.608400E-5	1	0	
6.649200E-5	1	0	
6.636000E-5	1	0	
6.624000E-5	1	0	
6.607200E-5	1	0	
6.648000E-5	1	0	
6.634800E-5	1	0	
6.620400E-5	1	0	
6.640800E-5	1	0	
6.615600E-5	1	0	
6.622800E-5	1	0	
6.616800E-5	1	0	
6.620400E-5	1	0	
6.625200E-5	1	0	
6.627600E-5	1	0	
6.631200E-5	1	0	
6.658800E-5	1	0	
6.620400E-5	1	0	
6.620400E-5	1	0	
6.630000E-5	1	0	
6.613200E-5	1	0	
6.609600E-5	1	0	
6.631200E-5	1	0	
6.612000E-5	1	0	
6.634800E-5	1	0	
6.616800E-5	1	0	
6.618000E-5	1	0	
6.644400E-5	1	0	
6.614400E-5	1	0	
6.666000E-5	1	0	
6.602400E-5	1	0	
6.642000E-5	1	0	
6.637200E-5	1	0	
6.628800E-5	1	0	
6.602400E-5	1	0	
6.654000E-5	1	0	
6.618000E-5	1	0	
6.625200E-5	1	0	
6.615600E-5	1	0	
6.637200E-5	1	0	
6.634800E-5	1	0	
6.628800E-5	1	0	
6.633600E-5	1	0	
6.632400E-5	1	0	
6.631200E-5	1	0	
6.634800E-5	1	0	
6.625200E-5	1	0	
6.657600E-5	1	0	
6.631200E-5	1	0	
6.613200E-5	1	0	
6.615600E-5	1	0	
6.632400E-5	1	0	
6.640800E-5	1	0	
6.620400E-5	1	0	
6.631200E-5	1	0	
6.624000E-5	1	0	
6.630000E-5	1	0	
6.652800E-5	1	0	
6.627600E-5	1	0	
6.633600E-5	1	0	
6.637200E-5	1	0	
6.619200E-5	1	0	
6.633600E-5	1	0	
6.632400E-5	1	0	
6.616800E-5	1	0	
6.639600E-5	1	0	
6.615600E-5	1	0	
6.643200E-5	1	0	
6.612000E-5	1	0	
6.645600E-5	1	0	
6.631200E-5	1	0	
6.631200E-5	1	0	
6.609600E-5	1	0	
6.636000E-5	1	0	
6.619200E-5	1	0	
4.029600E-5	4	0	
-5.139600E-5	4	0	
-6.108000E-5	4	0	
-6.079200E-5	4	0	
-6.063600E-5	4	0	
-6.070800E-5	4	0	
-6.096000E-5	4	0	
-6.048000E-5	4	0	
-6.026400E-5	4	0	
-5.948400E-5	4	0	
-5.493600E-5	4	0	
-5.617200E-5	4	0	
-5.959200E-5	4	0	
-6.027600E-5	4	0	
-6.067200E-5	4	0	
-6.120000E-5	4	0	
-6.099600E-5	4	0	
-6.124800E-5	4	0	
-6.124800E-5	4	0	
-6.121200E-5	4	0	
-4.833600E-5	4	0	
4.630800E-5	2	0	
6.609600E-5	2	0	
6.572400E-5	2	0	
6.585600E-5	2	0	
6.604800E-5	2	0	
6.607200E-5	2	0	
6.602400E-5	2	0	
6.613200E-5	2	0	
6.614400E-5	2	0	
6.592800E-5	2	0	
6.614400E-5	2	0	
6.624000E-5	2	0	
6.619200E-5	2	0	
6.616800E-5	2	0	
6.622800E-5	2	0	
6.613200E-5	2	0	
6.636000E-5	2	0	
6.626400E-5	2	0	
6.640800E-5	2	0	
6.613200E-5	2	0	
6.603600E-5	2	0	
