start date: 	2016-02-19
start time: 	16.10.12
stop date: 	2016-02-19
stop time: 	16.16.39
com rel. humid (%):	35.0
com temp (°C):	26.13
cn temp (°C):	26.94
nv temp (°C):	31.06
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_031_1610.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_031_1610_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
7.058400E-5	1	0	
6.912000E-5	1	0	
7.110000E-5	1	0	
7.054800E-5	1	0	
6.903600E-5	1	0	
7.050000E-5	1	0	
7.112400E-5	1	0	
6.901200E-5	1	0	
7.015200E-5	1	0	
7.108800E-5	1	0	
6.918000E-5	1	0	
6.990000E-5	1	0	
7.124400E-5	1	0	
6.913200E-5	1	0	
6.982800E-5	1	0	
7.147200E-5	1	0	
6.925200E-5	1	0	
6.940800E-5	1	0	
7.138800E-5	1	0	
6.968400E-5	1	0	
6.909600E-5	1	0	
7.152000E-5	1	0	
6.978000E-5	1	0	
6.892800E-5	1	0	
7.128000E-5	1	0	
7.034400E-5	1	0	
6.872400E-5	1	0	
7.087200E-5	1	0	
7.058400E-5	1	0	
6.877200E-5	1	0	
7.081200E-5	1	0	
7.092000E-5	1	0	
6.868800E-5	1	0	
7.048800E-5	1	0	
7.098000E-5	1	0	
6.878400E-5	1	0	
7.015200E-5	1	0	
7.123200E-5	1	0	
6.927600E-5	1	0	
6.967200E-5	1	0	
7.141200E-5	1	0	
6.926400E-5	1	0	
6.934800E-5	1	0	
7.118400E-5	1	0	
6.975600E-5	1	0	
6.891600E-5	1	0	
7.130400E-5	1	0	
7.003200E-5	1	0	
6.882000E-5	1	0	
7.081200E-5	1	0	
7.036800E-5	1	0	
6.900000E-5	1	0	
7.042800E-5	1	0	
7.078800E-5	1	0	
6.891600E-5	1	0	
7.038000E-5	1	0	
7.094400E-5	1	0	
6.877200E-5	1	0	
7.020000E-5	1	0	
7.118400E-5	1	0	
6.908400E-5	1	0	
6.978000E-5	1	0	
7.122000E-5	1	0	
6.931200E-5	1	0	
6.948000E-5	1	0	
7.140000E-5	1	0	
6.936000E-5	1	0	
6.924000E-5	1	0	
7.136400E-5	1	0	
6.976800E-5	1	0	
6.907200E-5	1	0	
7.112400E-5	1	0	
7.015200E-5	1	0	
6.890400E-5	1	0	
7.092000E-5	1	0	
7.051200E-5	1	0	
6.876000E-5	1	0	
7.060800E-5	1	0	
7.092000E-5	1	0	
6.900000E-5	1	0	
7.014000E-5	1	0	
7.114800E-5	1	0	
6.908400E-5	1	0	
6.990000E-5	1	0	
7.122000E-5	1	0	
6.898800E-5	1	0	
6.960000E-5	1	0	
4.515600E-5	4	0	
-4.803600E-5	4	0	
-5.800800E-5	4	0	
-5.566800E-5	4	0	
-5.745600E-5	4	0	
-5.800800E-5	4	0	
-5.601600E-5	4	0	
-5.659200E-5	4	0	
-5.758800E-5	4	0	
-5.479200E-5	4	0	
-5.072400E-5	4	0	
-5.373600E-5	4	0	
-5.559600E-5	4	0	
-5.563200E-5	4	0	
-5.826000E-5	4	0	
-5.720400E-5	4	0	
-5.612400E-5	4	0	
-5.845200E-5	4	0	
-5.797200E-5	4	0	
-5.641200E-5	4	0	
-4.527600E-5	4	0	
4.942800E-5	2	0	
7.107600E-5	2	0	
6.908400E-5	2	0	
6.855600E-5	2	0	
7.089600E-5	2	0	
6.976800E-5	2	0	
6.860400E-5	2	0	
7.088400E-5	2	0	
7.015200E-5	2	0	
6.880800E-5	2	0	
7.045200E-5	2	0	
7.076400E-5	2	0	
6.865200E-5	2	0	
7.011600E-5	2	0	
7.083600E-5	2	0	
6.907200E-5	2	0	
6.975600E-5	2	0	
7.129200E-5	2	0	
6.907200E-5	2	0	
6.948000E-5	2	0	
7.126800E-5	2	0	
6.933600E-5	2	0	
6.930000E-5	2	0	
7.119600E-5	2	0	
6.988800E-5	2	0	
6.901200E-5	2	0	
7.123200E-5	2	0	
7.016400E-5	2	0	
6.885600E-5	2	0	
7.100400E-5	2	0	
7.053600E-5	2	0	
6.895200E-5	2	0	
7.059600E-5	2	0	
7.075200E-5	2	0	
6.892800E-5	2	0	
7.033200E-5	2	0	
7.110000E-5	2	0	
6.891600E-5	2	0	
7.003200E-5	2	0	
7.131600E-5	2	0	
6.924000E-5	2	0	
6.966000E-5	2	0	
7.165200E-5	2	0	
6.939600E-5	2	0	
6.957600E-5	2	0	
7.129200E-5	2	0	
6.976800E-5	2	0	
6.912000E-5	2	0	
7.126800E-5	2	0	
7.016400E-5	2	0	
6.884400E-5	2	0	
7.136400E-5	2	0	
7.027200E-5	2	0	
6.889200E-5	2	0	
7.081200E-5	2	0	
7.083600E-5	2	0	
6.883200E-5	2	0	
7.044000E-5	2	0	
7.102800E-5	2	0	
6.919200E-5	2	0	
7.011600E-5	2	0	
7.134000E-5	2	0	
6.897600E-5	2	0	
6.997200E-5	2	0	
7.129200E-5	2	0	
6.949200E-5	2	0	
6.951600E-5	2	0	
7.147200E-5	2	0	
6.963600E-5	2	0	
6.937200E-5	2	0	
7.134000E-5	2	0	
7.009200E-5	2	0	
6.882000E-5	2	0	
7.111200E-5	2	0	
7.066800E-5	2	0	
6.884400E-5	2	0	
7.089600E-5	2	0	
7.104000E-5	2	0	
6.908400E-5	2	0	
9.628800E-5	3	0	
1.891440E-4	3	0	
1.964880E-4	3	0	
1.969920E-4	3	0	
1.986000E-4	3	0	
1.963320E-4	3	0	
1.966920E-4	3	0	
1.985760E-4	3	0	
1.962480E-4	3	0	
1.951560E-4	3	0	
1.927680E-4	3	0	
1.927200E-4	3	0	
1.952760E-4	3	0	
1.981320E-4	3	0	
1.976160E-4	3	0	
1.963920E-4	3	0	
1.986600E-4	3	0	
1.984800E-4	3	0	
1.965480E-4	3	0	
1.983600E-4	3	0	
1.862160E-4	3	0	
8.890800E-5	1	0	
7.050000E-5	1	0	
7.204800E-5	1	0	
6.979200E-5	1	0	
6.990000E-5	1	0	
7.202400E-5	1	0	
6.999600E-5	1	0	
6.951600E-5	1	0	
7.176000E-5	1	0	
7.046400E-5	1	0	
6.915600E-5	1	0	
7.140000E-5	1	0	
7.098000E-5	1	0	
6.910800E-5	1	0	
7.092000E-5	1	0	
7.137600E-5	1	0	
6.891600E-5	1	0	
7.074000E-5	1	0	
7.170000E-5	1	0	
6.925200E-5	1	0	
7.017600E-5	1	0	
7.164000E-5	1	0	
6.945600E-5	1	0	
6.979200E-5	1	0	
7.168800E-5	1	0	
6.981600E-5	1	0	
6.939600E-5	1	0	
7.154400E-5	1	0	
7.039200E-5	1	0	
6.888000E-5	1	0	
7.118400E-5	1	0	
7.095600E-5	1	0	
6.906000E-5	1	0	
7.071600E-5	1	0	
7.132800E-5	1	0	
6.904800E-5	1	0	
7.016400E-5	1	0	
7.148400E-5	1	0	
6.940800E-5	1	0	
6.985200E-5	1	0	
7.167600E-5	1	0	
6.968400E-5	1	0	
6.949200E-5	1	0	
7.164000E-5	1	0	
6.999600E-5	1	0	
6.924000E-5	1	0	
7.138800E-5	1	0	
7.040400E-5	1	0	
6.879600E-5	1	0	
7.131600E-5	1	0	
7.076400E-5	1	0	
6.898800E-5	1	0	
7.088400E-5	1	0	
7.120800E-5	1	0	
6.892800E-5	1	0	
7.028400E-5	1	0	
7.132800E-5	1	0	
6.927600E-5	1	0	
6.999600E-5	1	0	
7.158000E-5	1	0	
6.938400E-5	1	0	
6.956400E-5	1	0	
7.152000E-5	1	0	
6.986400E-5	1	0	
6.931200E-5	1	0	
7.152000E-5	1	0	
7.046400E-5	1	0	
6.891600E-5	1	0	
7.135200E-5	1	0	
7.082400E-5	1	0	
6.892800E-5	1	0	
7.060800E-5	1	0	
7.143600E-5	1	0	
6.895200E-5	1	0	
7.039200E-5	1	0	
7.134000E-5	1	0	
6.931200E-5	1	0	
6.957600E-5	1	0	
7.173600E-5	1	0	
4.330800E-5	4	0	
-4.839600E-5	4	0	
-5.577600E-5	4	0	
-5.689200E-5	4	0	
-5.798400E-5	4	0	
-5.571600E-5	4	0	
-5.656800E-5	4	0	
-5.797200E-5	4	0	
-5.540400E-5	4	0	
-5.485200E-5	4	0	
-5.230800E-5	4	0	
-5.217600E-5	4	0	
-5.467200E-5	4	0	
-5.780400E-5	4	0	
-5.696400E-5	4	0	
-5.577600E-5	4	0	
-5.805600E-5	4	0	
-5.804400E-5	4	0	
-5.606400E-5	4	0	
-5.793600E-5	4	0	
-4.537200E-5	4	0	
5.140800E-5	2	0	
7.015200E-5	2	0	
6.848400E-5	2	0	
7.047600E-5	2	0	
7.054800E-5	2	0	
6.864000E-5	2	0	
7.056000E-5	2	0	
7.101600E-5	2	0	
6.853200E-5	2	0	
7.032000E-5	2	0	
7.116000E-5	2	0	
6.904800E-5	2	0	
6.981600E-5	2	0	
7.146000E-5	2	0	
6.934800E-5	2	0	
6.951600E-5	2	0	
7.155600E-5	2	0	
6.978000E-5	2	0	
6.914400E-5	2	0	
7.123200E-5	2	0	
7.028400E-5	2	0	
6.882000E-5	2	0	
7.117200E-5	2	0	
7.069200E-5	2	0	
6.898800E-5	2	0	
7.047600E-5	2	0	
7.140000E-5	2	0	
6.891600E-5	2	0	
7.009200E-5	2	0	
7.142400E-5	2	0	
6.934800E-5	2	0	
6.968400E-5	2	0	
7.149600E-5	2	0	
6.969600E-5	2	0	
6.932400E-5	2	0	
7.173600E-5	2	0	
6.997200E-5	2	0	
6.918000E-5	2	0	
7.107600E-5	2	0	
7.040400E-5	2	0	
6.908400E-5	2	0	
7.117200E-5	2	0	
7.083600E-5	2	0	
6.895200E-5	2	0	
7.092000E-5	2	0	
7.137600E-5	2	0	
6.877200E-5	2	0	
7.029600E-5	2	0	
7.152000E-5	2	0	
6.920400E-5	2	0	
6.978000E-5	2	0	
7.154400E-5	2	0	
6.973200E-5	2	0	
6.930000E-5	2	0	
7.158000E-5	2	0	
7.022400E-5	2	0	
6.903600E-5	2	0	
7.113600E-5	2	0	
7.071600E-5	2	0	
6.895200E-5	2	0	
7.078800E-5	2	0	
7.119600E-5	2	0	
6.901200E-5	2	0	
7.044000E-5	2	0	
7.136400E-5	2	0	
6.915600E-5	2	0	
7.008000E-5	2	0	
7.143600E-5	2	0	
6.958800E-5	2	0	
6.945600E-5	2	0	
7.160400E-5	2	0	
6.996000E-5	2	0	
6.952800E-5	2	0	
7.141200E-5	2	0	
7.030800E-5	2	0	
6.886800E-5	2	0	
7.110000E-5	2	0	
7.100400E-5	2	0	
6.898800E-5	2	0	
9.705600E-5	3	0	
1.890120E-4	3	0	
1.960560E-4	3	0	
1.977240E-4	3	0	
1.986960E-4	3	0	
1.961520E-4	3	0	
1.971600E-4	3	0	
1.985400E-4	3	0	
1.960200E-4	3	0	
1.950480E-4	3	0	
1.931520E-4	3	0	
1.926720E-4	3	0	
1.951200E-4	3	0	
1.980120E-4	3	0	
1.977720E-4	3	0	
1.964880E-4	3	0	
1.988280E-4	3	0	
1.986000E-4	3	0	
1.967160E-4	3	0	
1.983000E-4	3	0	
1.862640E-4	3	0	
8.871600E-5	1	0	
7.099200E-5	1	0	
7.197600E-5	1	0	
6.963600E-5	1	0	
7.026000E-5	1	0	
7.213200E-5	1	0	
6.974400E-5	1	0	
6.987600E-5	1	0	
7.184400E-5	1	0	
7.036800E-5	1	0	
6.961200E-5	1	0	
7.137600E-5	1	0	
7.070400E-5	1	0	
6.912000E-5	1	0	
7.129200E-5	1	0	
7.099200E-5	1	0	
6.927600E-5	1	0	
7.072800E-5	1	0	
7.170000E-5	1	0	
6.915600E-5	1	0	
7.045200E-5	1	0	
7.153200E-5	1	0	
6.954000E-5	1	0	
6.993600E-5	1	0	
7.177200E-5	1	0	
6.969600E-5	1	0	
6.960000E-5	1	0	
7.160400E-5	1	0	
7.039200E-5	1	0	
6.909600E-5	1	0	
7.132800E-5	1	0	
7.078800E-5	1	0	
6.890400E-5	1	0	
7.087200E-5	1	0	
7.130400E-5	1	0	
6.928800E-5	1	0	
7.041600E-5	1	0	
7.147200E-5	1	0	
6.930000E-5	1	0	
7.005600E-5	1	0	
7.173600E-5	1	0	
6.984000E-5	1	0	
6.948000E-5	1	0	
7.172400E-5	1	0	
7.009200E-5	1	0	
6.924000E-5	1	0	
7.114800E-5	1	0	
7.093200E-5	1	0	
6.891600E-5	1	0	
7.084800E-5	1	0	
7.114800E-5	1	0	
6.904800E-5	1	0	
7.057200E-5	1	0	
7.170000E-5	1	0	
6.926400E-5	1	0	
6.998400E-5	1	0	
7.184400E-5	1	0	
6.945600E-5	1	0	
6.963600E-5	1	0	
7.153200E-5	1	0	
7.008000E-5	1	0	
6.902400E-5	1	0	
7.184400E-5	1	0	
7.056000E-5	1	0	
6.903600E-5	1	0	
7.117200E-5	1	0	
7.094400E-5	1	0	
6.904800E-5	1	0	
7.065600E-5	1	0	
7.135200E-5	1	0	
6.885600E-5	1	0	
7.040400E-5	1	0	
7.167600E-5	1	0	
6.926400E-5	1	0	
6.973200E-5	1	0	
7.174800E-5	1	0	
7.009200E-5	1	0	
6.888000E-5	1	0	
7.160400E-5	1	0	
4.438800E-5	4	0	
-4.886400E-5	4	0	
-5.604000E-5	4	0	
-5.610000E-5	4	0	
-5.802000E-5	4	0	
-5.664000E-5	4	0	
-5.562000E-5	4	0	
-5.779200E-5	4	0	
-5.608800E-5	4	0	
-5.409600E-5	4	0	
-5.178000E-5	4	0	
-5.276400E-5	4	0	
-5.449200E-5	4	0	
-5.682000E-5	4	0	
-5.762400E-5	4	0	
-5.592000E-5	4	0	
-5.673600E-5	4	0	
-5.872800E-5	4	0	
-5.659200E-5	4	0	
-5.658000E-5	4	0	
-4.576800E-5	4	0	
5.074800E-5	2	0	
7.114800E-5	2	0	
6.854400E-5	2	0	
6.968400E-5	2	0	
7.130400E-5	2	0	
6.908400E-5	2	0	
6.925200E-5	2	0	
7.148400E-5	2	0	
6.957600E-5	2	0	
6.895200E-5	2	0	
7.140000E-5	2	0	
7.030800E-5	2	0	
6.907200E-5	2	0	
7.102800E-5	2	0	
7.096800E-5	2	0	
6.862800E-5	2	0	
7.060800E-5	2	0	
7.125600E-5	2	0	
6.912000E-5	2	0	
6.973200E-5	2	0	
