start date: 	2016-02-19
start time: 	14.13.56
stop date: 	2016-02-19
stop time: 	14.19.49
com rel. humid (%):	35.1
com temp (°C):	26.25
cn temp (°C):	27.34
nv temp (°C):	31.87
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_013_1413.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_013_1413_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.410400E-5	1	0	
6.376800E-5	1	0	
6.397200E-5	1	0	
6.373200E-5	1	0	
6.397200E-5	1	0	
6.373200E-5	1	0	
6.397200E-5	1	0	
6.372000E-5	1	0	
6.385200E-5	1	0	
6.382800E-5	1	0	
6.379200E-5	1	0	
6.379200E-5	1	0	
6.384000E-5	1	0	
6.362400E-5	1	0	
6.386400E-5	1	0	
6.364800E-5	1	0	
6.373200E-5	1	0	
6.360000E-5	1	0	
6.362400E-5	1	0	
6.364800E-5	1	0	
6.381600E-5	1	0	
6.382800E-5	1	0	
6.369600E-5	1	0	
6.379200E-5	1	0	
6.361200E-5	1	0	
6.385200E-5	1	0	
6.357600E-5	1	0	
6.379200E-5	1	0	
6.363600E-5	1	0	
6.373200E-5	1	0	
6.372000E-5	1	0	
6.368400E-5	1	0	
6.366000E-5	1	0	
6.367200E-5	1	0	
6.373200E-5	1	0	
6.367200E-5	1	0	
6.366000E-5	1	0	
6.376800E-5	1	0	
6.357600E-5	1	0	
6.386400E-5	1	0	
6.356400E-5	1	0	
6.391200E-5	1	0	
6.361200E-5	1	0	
6.373200E-5	1	0	
6.369600E-5	1	0	
6.361200E-5	1	0	
6.368400E-5	1	0	
6.378000E-5	1	0	
6.382800E-5	1	0	
6.358800E-5	1	0	
6.378000E-5	1	0	
6.360000E-5	1	0	
6.385200E-5	1	0	
6.364800E-5	1	0	
6.378000E-5	1	0	
6.361200E-5	1	0	
6.366000E-5	1	0	
6.361200E-5	1	0	
6.374400E-5	1	0	
6.356400E-5	1	0	
6.378000E-5	1	0	
6.344400E-5	1	0	
6.382800E-5	1	0	
6.374400E-5	1	0	
6.364800E-5	1	0	
6.374400E-5	1	0	
6.364800E-5	1	0	
6.360000E-5	1	0	
6.366000E-5	1	0	
6.362400E-5	1	0	
6.375600E-5	1	0	
6.369600E-5	1	0	
6.362400E-5	1	0	
6.373200E-5	1	0	
6.381600E-5	1	0	
6.366000E-5	1	0	
6.379200E-5	1	0	
6.376800E-5	1	0	
6.360000E-5	1	0	
6.397200E-5	1	0	
6.352800E-5	1	0	
6.396000E-5	1	0	
6.372000E-5	1	0	
6.388800E-5	1	0	
6.367200E-5	1	0	
6.385200E-5	1	0	
6.381600E-5	1	0	
3.753600E-5	4	0	
-5.390400E-5	4	0	
-6.355200E-5	4	0	
-6.334800E-5	4	0	
-6.334800E-5	4	0	
-6.343200E-5	4	0	
-6.324000E-5	4	0	
-6.316800E-5	4	0	
-6.295200E-5	4	0	
-6.188400E-5	4	0	
-5.740800E-5	4	0	
-5.854800E-5	4	0	
-6.254400E-5	4	0	
-6.285600E-5	4	0	
-6.348000E-5	4	0	
-6.364800E-5	4	0	
-6.373200E-5	4	0	
-6.386400E-5	4	0	
-6.390000E-5	4	0	
-6.405600E-5	4	0	
-5.110800E-5	4	0	
4.387200E-5	2	0	
6.322800E-5	2	0	
6.339600E-5	2	0	
6.331200E-5	2	0	
6.350400E-5	2	0	
6.362400E-5	2	0	
6.345600E-5	2	0	
6.372000E-5	2	0	
6.336000E-5	2	0	
6.379200E-5	2	0	
6.356400E-5	2	0	
6.372000E-5	2	0	
6.364800E-5	2	0	
6.366000E-5	2	0	
6.352800E-5	2	0	
6.374400E-5	2	0	
6.357600E-5	2	0	
6.360000E-5	2	0	
6.362400E-5	2	0	
6.373200E-5	2	0	
6.354000E-5	2	0	
6.363600E-5	2	0	
6.362400E-5	2	0	
6.367200E-5	2	0	
6.376800E-5	2	0	
6.366000E-5	2	0	
6.369600E-5	2	0	
6.374400E-5	2	0	
6.368400E-5	2	0	
6.374400E-5	2	0	
6.361200E-5	2	0	
6.376800E-5	2	0	
6.393600E-5	2	0	
6.364800E-5	2	0	
6.397200E-5	2	0	
6.370800E-5	2	0	
6.385200E-5	2	0	
6.364800E-5	2	0	
6.384000E-5	2	0	
6.382800E-5	2	0	
6.387600E-5	2	0	
6.368400E-5	2	0	
6.378000E-5	2	0	
6.372000E-5	2	0	
6.391200E-5	2	0	
6.378000E-5	2	0	
6.373200E-5	2	0	
6.382800E-5	2	0	
6.364800E-5	2	0	
6.382800E-5	2	0	
6.358800E-5	2	0	
6.393600E-5	2	0	
6.385200E-5	2	0	
6.372000E-5	2	0	
6.393600E-5	2	0	
6.381600E-5	2	0	
6.381600E-5	2	0	
6.391200E-5	2	0	
6.370800E-5	2	0	
6.414000E-5	2	0	
6.372000E-5	2	0	
6.397200E-5	2	0	
6.396000E-5	2	0	
6.384000E-5	2	0	
6.386400E-5	2	0	
6.385200E-5	2	0	
6.370800E-5	2	0	
6.388800E-5	2	0	
6.375600E-5	2	0	
6.374400E-5	2	0	
6.375600E-5	2	0	
6.363600E-5	2	0	
6.378000E-5	2	0	
6.370800E-5	2	0	
6.384000E-5	2	0	
6.379200E-5	2	0	
6.386400E-5	2	0	
6.376800E-5	2	0	
6.379200E-5	2	0	
9.000000E-5	3	0	
1.816320E-4	3	0	
1.909800E-4	3	0	
1.912560E-4	3	0	
1.909560E-4	3	0	
1.912080E-4	3	0	
1.909080E-4	3	0	
1.906920E-4	3	0	
1.905000E-4	3	0	
1.894920E-4	3	0	
1.846320E-4	3	0	
1.863360E-4	3	0	
1.899840E-4	3	0	
1.907040E-4	3	0	
1.911240E-4	3	0	
1.910280E-4	3	0	
1.915080E-4	3	0	
1.914720E-4	3	0	
1.916280E-4	3	0	
