24	8.880000E-8	4.579000E-8	2.273383E-8	3.178590E+1	3.180023E+1	7.578185E-3	1.000031800E+4
25	3.144000E-8	4.521600E-8	2.243947E-8	3.180502E+1	3.180043E+1	7.480059E-3	1.000031800E+4
26	6.144000E-8	4.584000E-8	2.221513E-8	3.179502E+1	3.180022E+1	7.405280E-3	1.000031800E+4
27	1.608000E-8	4.473778E-8	2.252406E-8	3.181014E+1	3.180059E+1	7.508257E-3	1.000031801E+4
28	4.104000E-8	4.460571E-8	2.211405E-8	3.180182E+1	3.180063E+1	7.371585E-3	1.000031801E+4
29	5.376000E-8	4.492138E-8	2.178200E-8	3.179758E+1	3.180052E+1	7.260898E-3	1.000031801E+4
30	4.320000E-8	4.486400E-8	2.140546E-8	3.180110E+1	3.180054E+1	7.135381E-3	1.000031801E+4
31	2.256000E-8	4.414452E-8	2.142354E-8	3.180798E+1	3.180078E+1	7.141407E-3	1.000031801E+4
32	8.544000E-8	4.543500E-8	2.230367E-8	3.178702E+1	3.180035E+1	7.434794E-3	1.000031800E+4
33	8.712000E-8	4.669818E-8	2.312064E-8	3.178646E+1	3.179993E+1	7.707126E-3	1.000031800E+4
34	6.408000E-8	4.720941E-8	2.296195E-8	3.179414E+1	3.179976E+1	7.654228E-3	1.000031800E+4
35	1.416000E-8	4.626514E-8	2.330132E-8	3.181078E+1	3.180008E+1	7.767353E-3	1.000031800E+4
36	5.568000E-8	4.652667E-8	2.301957E-8	3.179694E+1	3.179999E+1	7.673435E-3	1.000031800E+4
37	4.440000E-8	4.646919E-8	2.270030E-8	3.180070E+1	3.180001E+1	7.567006E-3	1.000031800E+4
38	2.304000E-8	4.585263E-8	2.271171E-8	3.180782E+1	3.180021E+1	7.570811E-3	1.000031800E+4
39	2.976000E-8	4.544000E-8	2.255854E-8	3.180558E+1	3.180035E+1	7.519754E-3	1.000031800E+4
40	6.648000E-8	4.596600E-8	2.251459E-8	3.179334E+1	3.180018E+1	7.505100E-3	1.000031800E+4
41	7.104000E-8	4.657756E-8	2.257362E-8	3.179182E+1	3.179997E+1	7.524778E-3	1.000031800E+4
42	4.464000E-8	4.653143E-8	2.229863E-8	3.180062E+1	3.179999E+1	7.433114E-3	1.000031800E+4
43	1.224000E-8	4.573395E-8	2.264369E-8	3.181142E+1	3.180025E+1	7.548138E-3	1.000031800E+4
44	5.160000E-8	4.586727E-8	2.239631E-8	3.179830E+1	3.180021E+1	7.465674E-3	1.000031800E+4
45	3.840000E-8	4.570133E-8	2.216831E-8	3.180270E+1	3.180026E+1	7.389672E-3	1.000031800E+4
46	1.608000E-8	4.505739E-8	2.235146E-8	3.181014E+1	3.180048E+1	7.450723E-3	1.000031800E+4
47	8.304000E-8	4.586553E-8	2.279084E-8	3.178782E+1	3.180021E+1	7.597188E-3	1.000031800E+4
48	2.448000E-8	4.542000E-8	2.275739E-8	3.180734E+1	3.180036E+1	7.586037E-3	1.000031800E+4
49	3.216000E-8	4.514939E-8	2.259862E-8	3.180478E+1	3.180045E+1	7.533112E-3	1.000031800E+4
50	6.192000E-8	4.548480E-8	2.249223E-8	3.179486E+1	3.180034E+1	7.497647E-3	1.000031800E+4
