start date: 	2016-02-19
start time: 	12.40.20
stop date: 	2016-02-19
stop time: 	12.47.24
com rel. humid (%):	34.9
com temp (°C):	26.50
cn temp (°C):	28.09
nv temp (°C):	32.19
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_007_1240.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_007_1240_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.193200E-5	1	0	
6.206400E-5	1	0	
6.163200E-5	1	0	
6.190800E-5	1	0	
6.163200E-5	1	0	
6.174000E-5	1	0	
6.146400E-5	1	0	
6.156000E-5	1	0	
6.147600E-5	1	0	
6.150000E-5	1	0	
6.141600E-5	1	0	
6.148800E-5	1	0	
6.160800E-5	1	0	
6.144000E-5	1	0	
6.156000E-5	1	0	
6.135600E-5	1	0	
6.156000E-5	1	0	
6.135600E-5	1	0	
6.163200E-5	1	0	
6.130800E-5	1	0	
6.164400E-5	1	0	
6.133200E-5	1	0	
6.160800E-5	1	0	
6.123600E-5	1	0	
6.148800E-5	1	0	
6.118800E-5	1	0	
6.153600E-5	1	0	
6.130800E-5	1	0	
6.147600E-5	1	0	
6.127200E-5	1	0	
6.132000E-5	1	0	
6.126000E-5	1	0	
6.134400E-5	1	0	
6.139200E-5	1	0	
6.121200E-5	1	0	
6.133200E-5	1	0	
6.126000E-5	1	0	
6.142800E-5	1	0	
6.129600E-5	1	0	
6.135600E-5	1	0	
6.126000E-5	1	0	
6.153600E-5	1	0	
6.121200E-5	1	0	
6.145200E-5	1	0	
6.126000E-5	1	0	
6.142800E-5	1	0	
6.122400E-5	1	0	
6.132000E-5	1	0	
6.123600E-5	1	0	
6.134400E-5	1	0	
6.132000E-5	1	0	
6.139200E-5	1	0	
6.123600E-5	1	0	
6.129600E-5	1	0	
6.129600E-5	1	0	
6.133200E-5	1	0	
6.140400E-5	1	0	
6.124800E-5	1	0	
6.132000E-5	1	0	
6.117600E-5	1	0	
6.140400E-5	1	0	
6.110400E-5	1	0	
6.146400E-5	1	0	
6.110400E-5	1	0	
6.150000E-5	1	0	
6.118800E-5	1	0	
6.128400E-5	1	0	
6.112800E-5	1	0	
6.136800E-5	1	0	
6.109200E-5	1	0	
6.133200E-5	1	0	
6.105600E-5	1	0	
6.135600E-5	1	0	
6.124800E-5	1	0	
6.123600E-5	1	0	
6.133200E-5	1	0	
6.127200E-5	1	0	
6.132000E-5	1	0	
6.126000E-5	1	0	
6.139200E-5	1	0	
6.120000E-5	1	0	
6.141600E-5	1	0	
6.123600E-5	1	0	
6.138000E-5	1	0	
6.118800E-5	1	0	
6.140400E-5	1	0	
6.103200E-5	1	0	
1.184400E-5	4	0	
-1.414800E-4	4	0	
-1.560120E-4	4	0	
-1.560600E-4	4	0	
-1.560360E-4	4	0	
-1.562160E-4	4	0	
-1.561800E-4	4	0	
-1.560000E-4	4	0	
-1.557000E-4	4	0	
-1.545480E-4	4	0	
-1.471320E-4	4	0	
-1.496640E-4	4	0	
-1.550760E-4	4	0	
-1.557000E-4	4	0	
-1.564200E-4	4	0	
-1.563240E-4	4	0	
-1.568520E-4	4	0	
-1.567560E-4	4	0	
-1.570920E-4	4	0	
-1.569120E-4	4	0	
-1.315680E-4	4	0	
2.995200E-5	2	0	
6.012000E-5	2	0	
6.020400E-5	2	0	
6.018000E-5	2	0	
6.042000E-5	2	0	
6.033600E-5	2	0	
6.062400E-5	2	0	
6.067200E-5	2	0	
6.072000E-5	2	0	
6.067200E-5	2	0	
6.058800E-5	2	0	
6.093600E-5	2	0	
6.093600E-5	2	0	
6.108000E-5	2	0	
6.087600E-5	2	0	
6.109200E-5	2	0	
6.087600E-5	2	0	
6.110400E-5	2	0	
6.093600E-5	2	0	
6.124800E-5	2	0	
6.090000E-5	2	0	
6.116400E-5	2	0	
6.100800E-5	2	0	
6.111600E-5	2	0	
6.093600E-5	2	0	
6.118800E-5	2	0	
6.109200E-5	2	0	
6.124800E-5	2	0	
6.111600E-5	2	0	
6.109200E-5	2	0	
6.118800E-5	2	0	
6.109200E-5	2	0	
6.124800E-5	2	0	
6.104400E-5	2	0	
6.116400E-5	2	0	
