start date: 	2016-02-19
start time: 	15.22.17
stop date: 	2016-02-19
stop time: 	15.24.29
com rel. humid (%):	35.2
com temp (°C):	26.03
cn temp (°C):	27.09
nv temp (°C):	31.53
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_025_1522.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_025_1522_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.432000E-5	1	0	
6.489600E-5	1	0	
6.440400E-5	1	0	
6.364800E-5	1	0	
6.472800E-5	1	0	
6.456000E-5	1	0	
6.393600E-5	1	0	
6.446400E-5	1	0	
6.502800E-5	1	0	
6.388800E-5	1	0	
6.404400E-5	1	0	
6.484800E-5	1	0	
6.444000E-5	1	0	
6.391200E-5	1	0	
6.490800E-5	1	0	
6.472800E-5	1	0	
6.404400E-5	1	0	
6.435600E-5	1	0	
6.486000E-5	1	0	
6.414000E-5	1	0	
6.406800E-5	1	0	
6.511200E-5	1	0	
6.427200E-5	1	0	
6.408000E-5	1	0	
6.458400E-5	1	0	
6.477600E-5	1	0	
6.385200E-5	1	0	
6.432000E-5	1	0	
6.472800E-5	1	0	
6.412800E-5	1	0	
6.387600E-5	1	0	
6.500400E-5	1	0	
6.430800E-5	1	0	
6.381600E-5	1	0	
6.445200E-5	1	0	
6.499200E-5	1	0	
6.366000E-5	1	0	
6.438000E-5	1	0	
6.482400E-5	1	0	
6.420000E-5	1	0	
6.412800E-5	1	0	
6.496800E-5	1	0	
6.463200E-5	1	0	
6.380400E-5	1	0	
6.478800E-5	1	0	
6.486000E-5	1	0	
6.418800E-5	1	0	
6.393600E-5	1	0	
6.532800E-5	1	0	
6.403200E-5	1	0	
6.391200E-5	1	0	
6.488400E-5	1	0	
6.477600E-5	1	0	
6.370800E-5	1	0	
6.499200E-5	1	0	
6.475200E-5	1	0	
6.424800E-5	1	0	
6.441600E-5	1	0	
6.506400E-5	1	0	
6.416400E-5	1	0	
6.432000E-5	1	0	
6.471600E-5	1	0	
6.469200E-5	1	0	
6.393600E-5	1	0	
6.454800E-5	1	0	
6.510000E-5	1	0	
6.387600E-5	1	0	
6.452400E-5	1	0	
6.499200E-5	1	0	
6.459600E-5	1	0	
6.415200E-5	1	0	
6.489600E-5	1	0	
6.478800E-5	1	0	
6.400800E-5	1	0	
6.456000E-5	1	0	
6.506400E-5	1	0	
6.432000E-5	1	0	
6.415200E-5	1	0	
6.487200E-5	1	0	
6.469200E-5	1	0	
6.368400E-5	1	0	
6.511200E-5	1	0	
6.505200E-5	1	0	
6.392400E-5	1	0	
6.446400E-5	1	0	
6.514800E-5	1	0	
6.439200E-5	1	0	
3.771600E-5	4	0	
-5.268000E-5	4	0	
-6.296400E-5	4	0	
-6.307200E-5	4	0	
-6.272400E-5	4	0	
-6.214800E-5	4	0	
-6.320400E-5	4	0	
-6.266400E-5	4	0	
-6.166800E-5	4	0	
-6.129600E-5	4	0	
-5.792400E-5	4	0	
-5.805600E-5	4	0	
-6.128400E-5	4	0	
-6.272400E-5	4	0	
-6.236400E-5	4	0	
-6.234000E-5	4	0	
-6.331200E-5	4	0	
-6.351600E-5	4	0	
-6.272400E-5	4	0	
-6.302400E-5	4	0	
-5.089200E-5	4	0	
4.492800E-5	2	0	
6.460800E-5	2	0	
6.352800E-5	2	0	
6.412800E-5	2	0	
6.481200E-5	2	0	
6.416400E-5	2	0	
6.374400E-5	2	0	
6.489600E-5	2	0	
6.458400E-5	2	0	
6.396000E-5	2	0	
6.478800E-5	2	0	
6.494400E-5	2	0	
6.406800E-5	2	0	
6.411600E-5	2	0	
6.492000E-5	2	0	
6.474000E-5	2	0	
6.384000E-5	2	0	
6.502800E-5	2	0	
6.490800E-5	2	0	
6.386400E-5	2	0	
6.466800E-5	2	0	
6.498000E-5	2	0	
6.428400E-5	2	0	
6.399600E-5	2	0	
6.506400E-5	2	0	
6.459600E-5	2	0	
6.396000E-5	2	0	
6.480000E-5	2	0	
6.510000E-5	2	0	
6.421200E-5	2	0	
6.444000E-5	2	0	
6.535200E-5	2	0	
6.444000E-5	2	0	
6.408000E-5	2	0	
6.519600E-5	2	0	
6.524400E-5	2	0	
6.417600E-5	2	0	
6.453600E-5	2	0	
6.519600E-5	2	0	
6.414000E-5	2	0	
6.436800E-5	2	0	
6.487200E-5	2	0	
6.480000E-5	2	0	
6.402000E-5	2	0	
6.500400E-5	2	0	
6.528000E-5	2	0	
6.406800E-5	2	0	
6.465600E-5	2	0	
6.517200E-5	2	0	
6.456000E-5	2	0	
6.423600E-5	2	0	
6.490800E-5	2	0	
6.483600E-5	2	0	
6.442800E-5	2	0	
6.441600E-5	2	0	
6.531600E-5	2	0	
6.447600E-5	2	0	
6.429600E-5	2	0	
6.530400E-5	2	0	
6.492000E-5	2	0	
6.406800E-5	2	0	
6.489600E-5	2	0	
6.506400E-5	2	0	
6.446400E-5	2	0	
6.445200E-5	2	0	
6.524400E-5	2	0	
6.459600E-5	2	0	
6.428400E-5	2	0	
6.494400E-5	2	0	
6.506400E-5	2	0	
6.410400E-5	2	0	
6.474000E-5	2	0	
6.537600E-5	2	0	
6.445200E-5	2	0	
6.450000E-5	2	0	
6.504000E-5	2	0	
6.494400E-5	2	0	
6.416400E-5	2	0	
6.481200E-5	2	0	
9.136800E-5	3	0	
1.821360E-4	3	0	
1.915920E-4	3	0	
1.926120E-4	3	0	
1.920600E-4	3	0	
1.914360E-4	3	0	
1.922160E-4	3	0	
1.920240E-4	3	0	
1.904640E-4	3	0	
1.907160E-4	3	0	
1.872840E-4	3	0	
1.877760E-4	3	0	
1.903800E-4	3	0	
1.918320E-4	3	0	
1.924320E-4	3	0	
1.915560E-4	3	0	
1.921440E-4	3	0	
1.931160E-4	3	0	
1.921680E-4	3	0	
1.922160E-4	3	0	
1.800120E-4	3	0	
8.468400E-5	1	0	
6.457200E-5	1	0	
6.522000E-5	1	0	
6.567600E-5	1	0	
6.447600E-5	1	0	
6.478800E-5	1	0	
6.540000E-5	1	0	
6.501600E-5	1	0	
6.427200E-5	1	0	
6.508800E-5	1	0	
6.500400E-5	1	0	
6.434400E-5	1	0	
6.471600E-5	1	0	
6.522000E-5	1	0	
6.474000E-5	1	0	
6.409200E-5	1	0	
6.529200E-5	1	0	
6.488400E-5	1	0	
6.414000E-5	1	0	
6.476400E-5	1	0	
6.528000E-5	1	0	
6.430800E-5	1	0	
6.442800E-5	1	0	
6.514800E-5	1	0	
6.488400E-5	1	0	
6.410400E-5	1	0	
6.484800E-5	1	0	
6.517200E-5	1	0	
6.448800E-5	1	0	
6.434400E-5	1	0	
6.519600E-5	1	0	
6.466800E-5	1	0	
6.432000E-5	1	0	
6.496800E-5	1	0	
6.495600E-5	1	0	
6.428400E-5	1	0	
6.453600E-5	1	0	
6.517200E-5	1	0	
6.466800E-5	1	0	
6.418800E-5	1	0	
6.496800E-5	1	0	
6.478800E-5	1	0	
6.421200E-5	1	0	
6.474000E-5	1	0	
6.516000E-5	1	0	
6.435600E-5	1	0	
6.436800E-5	1	0	
6.494400E-5	1	0	
6.465600E-5	1	0	
6.428400E-5	1	0	
6.470400E-5	1	0	
6.496800E-5	1	0	
6.409200E-5	1	0	
6.433200E-5	1	0	
6.510000E-5	1	0	
6.463200E-5	1	0	
6.381600E-5	1	0	
6.488400E-5	1	0	
6.499200E-5	1	0	
6.402000E-5	1	0	
6.452400E-5	1	0	
6.496800E-5	1	0	
6.404400E-5	1	0	
6.403200E-5	1	0	
6.490800E-5	1	0	
6.458400E-5	1	0	
6.375600E-5	1	0	
6.445200E-5	1	0	
6.486000E-5	1	0	
6.398400E-5	1	0	
6.390000E-5	1	0	
6.498000E-5	1	0	
6.441600E-5	1	0	
6.376800E-5	1	0	
6.448800E-5	1	0	
6.464400E-5	1	0	
6.392400E-5	1	0	
6.415200E-5	1	0	
6.464400E-5	1	0	
3.780000E-5	4	0	
-5.410800E-5	4	0	
-6.318000E-5	4	0	
-6.272400E-5	4	0	
-6.372000E-5	4	0	
-6.295200E-5	4	0	
-6.218400E-5	4	0	
-6.301200E-5	4	0	
-6.261600E-5	4	0	
-6.121200E-5	4	0	
-5.794800E-5	4	0	
-5.943600E-5	4	0	
-6.133200E-5	4	0	
-6.186000E-5	4	0	
-6.279600E-5	4	0	
-6.274800E-5	4	0	
-6.206400E-5	4	0	
-6.261600E-5	4	0	
-6.296400E-5	4	0	
-6.218400E-5	4	0	
-4.908000E-5	4	0	
4.531200E-5	2	0	
6.519600E-5	2	0	
6.565200E-5	2	0	
6.510000E-5	2	0	
6.490800E-5	2	0	
6.601200E-5	2	0	
6.564000E-5	2	0	
6.494400E-5	2	0	
6.561600E-5	2	0	
6.615600E-5	2	0	
6.528000E-5	2	0	
6.550800E-5	2	0	
6.607200E-5	2	0	
6.577200E-5	2	0	
6.534000E-5	2	0	
6.584400E-5	2	0	
6.627600E-5	2	0	
6.517200E-5	2	0	
6.582000E-5	2	0	
6.642000E-5	2	0	
6.592800E-5	2	0	
6.536400E-5	2	0	
6.652800E-5	2	0	
6.616800E-5	2	0	
6.560400E-5	2	0	
6.582000E-5	2	0	
6.656400E-5	2	0	
6.543600E-5	2	0	
6.568800E-5	2	0	
6.650400E-5	2	0	
6.636000E-5	2	0	
6.555600E-5	2	0	
6.642000E-5	2	0	
6.654000E-5	2	0	
6.573600E-5	2	0	
6.603600E-5	2	0	
6.678000E-5	2	0	
6.586800E-5	2	0	
6.562800E-5	2	0	
6.661200E-5	2	0	
6.645600E-5	2	0	
6.571200E-5	2	0	
6.612000E-5	2	0	
6.681600E-5	2	0	
