start date: 	2016-02-19
start time: 	11.32.39
stop date: 	2016-02-19
stop time: 	12.07.52
com rel. humid (%):	34.7
com temp (°C):	26.77
cn temp (°C):	28.50
nv temp (°C):	32.50
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_001_1132.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_001_1132_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
7.332000E-5	1	0	
7.333200E-5	1	0	
7.326000E-5	1	0	
7.324800E-5	1	0	
7.326000E-5	1	0	
7.322400E-5	1	0	
7.320000E-5	1	0	
7.298400E-5	1	0	
7.320000E-5	1	0	
7.303200E-5	1	0	
7.314000E-5	1	0	
7.306800E-5	1	0	
7.314000E-5	1	0	
7.306800E-5	1	0	
7.310400E-5	1	0	
7.306800E-5	1	0	
7.310400E-5	1	0	
7.311600E-5	1	0	
7.299600E-5	1	0	
7.298400E-5	1	0	
7.318800E-5	1	0	
7.308000E-5	1	0	
7.300800E-5	1	0	
7.299600E-5	1	0	
7.305600E-5	1	0	
7.308000E-5	1	0	
7.294800E-5	1	0	
7.311600E-5	1	0	
7.292400E-5	1	0	
7.309200E-5	1	0	
7.310400E-5	1	0	
7.309200E-5	1	0	
7.298400E-5	1	0	
7.304400E-5	1	0	
7.287600E-5	1	0	
7.309200E-5	1	0	
7.297200E-5	1	0	
7.306800E-5	1	0	
7.305600E-5	1	0	
7.298400E-5	1	0	
7.281600E-5	1	0	
7.300800E-5	1	0	
7.291200E-5	1	0	
7.314000E-5	1	0	
7.294800E-5	1	0	
7.306800E-5	1	0	
7.302000E-5	1	0	
7.302000E-5	1	0	
7.300800E-5	1	0	
7.287600E-5	1	0	
7.298400E-5	1	0	
7.297200E-5	1	0	
7.298400E-5	1	0	
7.291200E-5	1	0	
7.302000E-5	1	0	
7.297200E-5	1	0	
7.302000E-5	1	0	
7.296000E-5	1	0	
7.302000E-5	1	0	
7.298400E-5	1	0	
7.305600E-5	1	0	
7.293600E-5	1	0	
7.308000E-5	1	0	
7.286400E-5	1	0	
7.311600E-5	1	0	
7.296000E-5	1	0	
7.305600E-5	1	0	
7.297200E-5	1	0	
7.298400E-5	1	0	
7.310400E-5	1	0	
7.296000E-5	1	0	
7.310400E-5	1	0	
7.303200E-5	1	0	
7.306800E-5	1	0	
7.291200E-5	1	0	
7.286400E-5	1	0	
7.287600E-5	1	0	
7.305600E-5	1	0	
7.292400E-5	1	0	
7.293600E-5	1	0	
7.299600E-5	1	0	
7.306800E-5	1	0	
7.292400E-5	1	0	
7.292400E-5	1	0	
7.288800E-5	1	0	
7.309200E-5	1	0	
7.302000E-5	1	0	
4.702800E-5	4	0	
-4.374000E-5	4	0	
-5.323200E-5	4	0	
-5.322000E-5	4	0	
-5.324400E-5	4	0	
-5.304000E-5	4	0	
-5.295600E-5	4	0	
-5.269200E-5	4	0	
-5.241600E-5	4	0	
-5.162400E-5	4	0	
-4.632000E-5	4	0	
-4.777200E-5	4	0	
-5.208000E-5	4	0	
-5.265600E-5	4	0	
-5.319600E-5	4	0	
-5.306400E-5	4	0	
-5.353200E-5	4	0	
-5.346000E-5	4	0	
-5.373600E-5	4	0	
-5.364000E-5	4	0	
-4.099200E-5	4	0	
5.326800E-5	2	0	
7.260000E-5	2	0	
7.240800E-5	2	0	
7.266000E-5	2	0	
7.262400E-5	2	0	
7.273200E-5	2	0	
7.257600E-5	2	0	
7.270800E-5	2	0	
7.269600E-5	2	0	
7.281600E-5	2	0	
7.282800E-5	2	0	
7.282800E-5	2	0	
7.274400E-5	2	0	
7.287600E-5	2	0	
7.285200E-5	2	0	
7.299600E-5	2	0	
7.280400E-5	2	0	
7.290000E-5	2	0	
7.287600E-5	2	0	
7.290000E-5	2	0	
7.274400E-5	2	0	
7.287600E-5	2	0	
7.285200E-5	2	0	
7.298400E-5	2	0	
7.303200E-5	2	0	
7.292400E-5	2	0	
7.294800E-5	2	0	
7.288800E-5	2	0	
7.287600E-5	2	0	
7.285200E-5	2	0	
7.299600E-5	2	0	
7.291200E-5	2	0	
7.296000E-5	2	0	
7.299600E-5	2	0	
7.309200E-5	2	0	
7.288800E-5	2	0	
7.303200E-5	2	0	
7.296000E-5	2	0	
7.308000E-5	2	0	
7.298400E-5	2	0	
7.300800E-5	2	0	
7.298400E-5	2	0	
7.309200E-5	2	0	
7.304400E-5	2	0	
7.299600E-5	2	0	
7.294800E-5	2	0	
7.302000E-5	2	0	
7.291200E-5	2	0	
7.284000E-5	2	0	
7.288800E-5	2	0	
7.297200E-5	2	0	
7.296000E-5	2	0	
7.292400E-5	2	0	
7.303200E-5	2	0	
7.300800E-5	2	0	
7.308000E-5	2	0	
7.296000E-5	2	0	
7.308000E-5	2	0	
7.293600E-5	2	0	
7.298400E-5	2	0	
7.286400E-5	2	0	
7.306800E-5	2	0	
7.297200E-5	2	0	
7.308000E-5	2	0	
7.299600E-5	2	0	
7.302000E-5	2	0	
7.299600E-5	2	0	
7.300800E-5	2	0	
7.298400E-5	2	0	
7.302000E-5	2	0	
7.306800E-5	2	0	
7.292400E-5	2	0	
7.312800E-5	2	0	
7.294800E-5	2	0	
7.311600E-5	2	0	
7.293600E-5	2	0	
7.303200E-5	2	0	
7.299600E-5	2	0	
7.315200E-5	2	0	
9.903600E-5	3	0	
1.898880E-4	3	0	
1.992000E-4	3	0	
1.992720E-4	3	0	
1.991160E-4	3	0	
1.991160E-4	3	0	
1.989360E-4	3	0	
1.988400E-4	3	0	
1.985160E-4	3	0	
1.977000E-4	3	0	
1.921920E-4	3	0	
1.940640E-4	3	0	
1.981680E-4	3	0	
1.987800E-4	3	0	
1.991880E-4	3	0	
1.993440E-4	3	0	
1.995360E-4	3	0	
1.995120E-4	3	0	
1.998360E-4	3	0	
1.997160E-4	3	0	
1.869840E-4	3	0	
9.265200E-5	1	0	
7.344000E-5	1	0	
7.346400E-5	1	0	
7.353600E-5	1	0	
7.340400E-5	1	0	
7.338000E-5	1	0	
7.327200E-5	1	0	
7.322400E-5	1	0	
7.317600E-5	1	0	
7.324800E-5	1	0	
7.318800E-5	1	0	
7.322400E-5	1	0	
7.322400E-5	1	0	
7.310400E-5	1	0	
7.321200E-5	1	0	
7.308000E-5	1	0	
7.321200E-5	1	0	
7.308000E-5	1	0	
7.323600E-5	1	0	
7.317600E-5	1	0	
7.318800E-5	1	0	
7.304400E-5	1	0	
7.316400E-5	1	0	
7.303200E-5	1	0	
7.324800E-5	1	0	
7.324800E-5	1	0	
7.318800E-5	1	0	
7.306800E-5	1	0	
7.305600E-5	1	0	
7.309200E-5	1	0	
7.314000E-5	1	0	
7.310400E-5	1	0	
7.304400E-5	1	0	
7.317600E-5	1	0	
7.318800E-5	1	0	
7.312800E-5	1	0	
7.303200E-5	1	0	
7.308000E-5	1	0	
7.300800E-5	1	0	
7.311600E-5	1	0	
7.288800E-5	1	0	
7.311600E-5	1	0	
7.291200E-5	1	0	
7.318800E-5	1	0	
7.303200E-5	1	0	
7.305600E-5	1	0	
7.310400E-5	1	0	
7.310400E-5	1	0	
7.294800E-5	1	0	
7.290000E-5	1	0	
7.303200E-5	1	0	
7.312800E-5	1	0	
7.306800E-5	1	0	
7.305600E-5	1	0	
7.311600E-5	1	0	
7.298400E-5	1	0	
7.294800E-5	1	0	
7.298400E-5	1	0	
7.306800E-5	1	0	
7.298400E-5	1	0	
7.310400E-5	1	0	
7.305600E-5	1	0	
7.320000E-5	1	0	
7.298400E-5	1	0	
7.315200E-5	1	0	
7.294800E-5	1	0	
7.312800E-5	1	0	
7.293600E-5	1	0	
7.304400E-5	1	0	
7.305600E-5	1	0	
7.303200E-5	1	0	
7.300800E-5	1	0	
7.305600E-5	1	0	
7.305600E-5	1	0	
7.314000E-5	1	0	
7.304400E-5	1	0	
7.302000E-5	1	0	
7.294800E-5	1	0	
7.293600E-5	1	0	
4.708800E-5	4	0	
-4.366800E-5	4	0	
-5.314800E-5	4	0	
-5.318400E-5	4	0	
-5.296800E-5	4	0	
-5.313600E-5	4	0	
-5.286000E-5	4	0	
-5.283600E-5	4	0	
-5.223600E-5	4	0	
-5.164800E-5	4	0	
-4.630800E-5	4	0	
-4.795200E-5	4	0	
-5.187600E-5	4	0	
-5.260800E-5	4	0	
-5.298000E-5	4	0	
-5.306400E-5	4	0	
-5.337600E-5	4	0	
-5.346000E-5	4	0	
-5.365200E-5	4	0	
-5.355600E-5	4	0	
-4.094400E-5	4	0	
5.332800E-5	2	0	
7.264800E-5	2	0	
7.258800E-5	2	0	
7.264800E-5	2	0	
7.279200E-5	2	0	
7.260000E-5	2	0	
7.287600E-5	2	0	
7.280400E-5	2	0	
7.290000E-5	2	0	
7.281600E-5	2	0	
7.288800E-5	2	0	
7.274400E-5	2	0	
7.299600E-5	2	0	
7.293600E-5	2	0	
7.286400E-5	2	0	
7.279200E-5	2	0	
7.288800E-5	2	0	
7.293600E-5	2	0	
7.293600E-5	2	0	
7.302000E-5	2	0	
7.299600E-5	2	0	
7.304400E-5	2	0	
7.294800E-5	2	0	
7.306800E-5	2	0	
7.300800E-5	2	0	
7.316400E-5	2	0	
7.292400E-5	2	0	
7.311600E-5	2	0	
7.305600E-5	2	0	
7.297200E-5	2	0	
7.296000E-5	2	0	
7.308000E-5	2	0	
7.293600E-5	2	0	
7.305600E-5	2	0	
7.297200E-5	2	0	
7.300800E-5	2	0	
7.294800E-5	2	0	
7.312800E-5	2	0	
7.300800E-5	2	0	
7.302000E-5	2	0	
7.310400E-5	2	0	
7.294800E-5	2	0	
7.310400E-5	2	0	
7.303200E-5	2	0	
7.305600E-5	2	0	
7.305600E-5	2	0	
7.311600E-5	2	0	
7.308000E-5	2	0	
7.311600E-5	2	0	
7.306800E-5	2	0	
7.294800E-5	2	0	
7.296000E-5	2	0	
7.317600E-5	2	0	
7.308000E-5	2	0	
7.314000E-5	2	0	
7.293600E-5	2	0	
7.311600E-5	2	0	
7.302000E-5	2	0	
7.300800E-5	2	0	
7.300800E-5	2	0	
7.294800E-5	2	0	
7.315200E-5	2	0	
7.312800E-5	2	0	
7.316400E-5	2	0	
7.302000E-5	2	0	
7.320000E-5	2	0	
7.299600E-5	2	0	
7.311600E-5	2	0	
7.305600E-5	2	0	
7.311600E-5	2	0	
7.302000E-5	2	0	
7.314000E-5	2	0	
7.300800E-5	2	0	
