start date: 	2016-02-19
start time: 	16.16.56
stop date: 	2016-02-19
stop time: 	16.17.40
com rel. humid (%):	35.0
com temp (°C):	26.11
cn temp (°C):	27.00
nv temp (°C):	31.12
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_032_1616.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_032_1616_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
7.107600E-5	1	0	
7.059600E-5	1	0	
7.030800E-5	1	0	
7.065600E-5	1	0	
7.054800E-5	1	0	
7.101600E-5	1	0	
7.144800E-5	1	0	
7.188000E-5	1	0	
7.191600E-5	1	0	
7.191600E-5	1	0	
7.102800E-5	1	0	
7.095600E-5	1	0	
7.095600E-5	1	0	
7.052400E-5	1	0	
7.026000E-5	1	0	
7.046400E-5	1	0	
7.027200E-5	1	0	
7.114800E-5	1	0	
7.143600E-5	1	0	
7.144800E-5	1	0	
7.172400E-5	1	0	
7.227600E-5	1	0	
7.124400E-5	1	0	
7.158000E-5	1	0	
7.034400E-5	1	0	
7.033200E-5	1	0	
7.080000E-5	1	0	
7.038000E-5	1	0	
6.976800E-5	1	0	
7.026000E-5	1	0	
7.130400E-5	1	0	
7.177200E-5	1	0	
7.161600E-5	1	0	
7.158000E-5	1	0	
7.210800E-5	1	0	
7.108800E-5	1	0	
7.123200E-5	1	0	
7.136400E-5	1	0	
6.963600E-5	1	0	
7.129200E-5	1	0	
6.962400E-5	1	0	
7.038000E-5	1	0	
7.018800E-5	1	0	
7.082400E-5	1	0	
7.168800E-5	1	0	
7.197600E-5	1	0	
7.174800E-5	1	0	
7.210800E-5	1	0	
7.195200E-5	1	0	
7.102800E-5	1	0	
7.110000E-5	1	0	
7.028400E-5	1	0	
6.957600E-5	1	0	
7.046400E-5	1	0	
6.951600E-5	1	0	
7.076400E-5	1	0	
7.051200E-5	1	0	
7.119600E-5	1	0	
7.179600E-5	1	0	
7.213200E-5	1	0	
7.192800E-5	1	0	
7.167600E-5	1	0	
7.150800E-5	1	0	
7.075200E-5	1	0	
7.094400E-5	1	0	
6.949200E-5	1	0	
7.054800E-5	1	0	
6.928800E-5	1	0	
7.095600E-5	1	0	
7.054800E-5	1	0	
7.122000E-5	1	0	
7.172400E-5	1	0	
7.222800E-5	1	0	
7.202400E-5	1	0	
7.189200E-5	1	0	
7.167600E-5	1	0	
7.081200E-5	1	0	
7.094400E-5	1	0	
6.970800E-5	1	0	
6.966000E-5	1	0	
7.051200E-5	1	0	
6.932400E-5	1	0	
7.134000E-5	1	0	
7.094400E-5	1	0	
7.200000E-5	1	0	
7.148400E-5	1	0	
7.228800E-5	1	0	
4.604400E-5	4	0	
-4.615200E-5	4	0	
-5.588400E-5	4	0	
-5.734800E-5	4	0	
-5.625600E-5	4	0	
-5.793600E-5	4	0	
-5.754000E-5	4	0	
-5.674800E-5	4	0	
-5.652000E-5	4	0	
