start date: 	2016-02-19
start time: 	13.22.09
stop date: 	2016-02-19
stop time: 	13.30.31
com rel. humid (%):	35.0
com temp (°C):	26.42
cn temp (°C):	27.75
nv temp (°C):	31.81
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_010_1322.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_010_1322_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.421200E-5	1	0	
6.399600E-5	1	0	
6.417600E-5	1	0	
6.394800E-5	1	0	
6.393600E-5	1	0	
6.384000E-5	1	0	
6.398400E-5	1	0	
6.387600E-5	1	0	
6.397200E-5	1	0	
6.366000E-5	1	0	
6.392400E-5	1	0	
6.378000E-5	1	0	
6.403200E-5	1	0	
6.376800E-5	1	0	
6.387600E-5	1	0	
6.378000E-5	1	0	
6.402000E-5	1	0	
6.382800E-5	1	0	
6.394800E-5	1	0	
6.388800E-5	1	0	
6.392400E-5	1	0	
6.390000E-5	1	0	
6.376800E-5	1	0	
6.385200E-5	1	0	
6.378000E-5	1	0	
6.385200E-5	1	0	
6.372000E-5	1	0	
6.387600E-5	1	0	
6.388800E-5	1	0	
6.408000E-5	1	0	
6.384000E-5	1	0	
6.396000E-5	1	0	
6.380400E-5	1	0	
6.378000E-5	1	0	
6.379200E-5	1	0	
6.378000E-5	1	0	
6.366000E-5	1	0	
6.382800E-5	1	0	
6.384000E-5	1	0	
6.384000E-5	1	0	
6.381600E-5	1	0	
6.390000E-5	1	0	
6.386400E-5	1	0	
6.385200E-5	1	0	
6.387600E-5	1	0	
6.380400E-5	1	0	
6.382800E-5	1	0	
6.379200E-5	1	0	
6.386400E-5	1	0	
6.386400E-5	1	0	
6.403200E-5	1	0	
6.385200E-5	1	0	
6.397200E-5	1	0	
6.374400E-5	1	0	
6.393600E-5	1	0	
6.368400E-5	1	0	
6.392400E-5	1	0	
6.380400E-5	1	0	
6.385200E-5	1	0	
6.380400E-5	1	0	
6.385200E-5	1	0	
6.391200E-5	1	0	
6.386400E-5	1	0	
6.382800E-5	1	0	
6.385200E-5	1	0	
6.391200E-5	1	0	
6.363600E-5	1	0	
6.394800E-5	1	0	
6.380400E-5	1	0	
6.409200E-5	1	0	
6.379200E-5	1	0	
6.391200E-5	1	0	
6.380400E-5	1	0	
6.400800E-5	1	0	
6.372000E-5	1	0	
6.384000E-5	1	0	
6.378000E-5	1	0	
6.388800E-5	1	0	
6.378000E-5	1	0	
6.388800E-5	1	0	
6.385200E-5	1	0	
6.394800E-5	1	0	
6.381600E-5	1	0	
6.396000E-5	1	0	
6.385200E-5	1	0	
6.380400E-5	1	0	
6.387600E-5	1	0	
3.763200E-5	4	0	
-5.347200E-5	4	0	
-6.314400E-5	4	0	
-6.296400E-5	4	0	
-6.315600E-5	4	0	
-6.288000E-5	4	0	
-6.292800E-5	4	0	
-6.259200E-5	4	0	
-6.250800E-5	4	0	
-6.145200E-5	4	0	
-5.647200E-5	4	0	
-5.792400E-5	4	0	
-6.195600E-5	4	0	
-6.242400E-5	4	0	
-6.285600E-5	4	0	
-6.306000E-5	4	0	
-6.332400E-5	4	0	
-6.346800E-5	4	0	
-6.355200E-5	4	0	
-6.363600E-5	4	0	
-5.078400E-5	4	0	
4.377600E-5	2	0	
6.361200E-5	2	0	
6.327600E-5	2	0	
6.356400E-5	2	0	
6.346800E-5	2	0	
6.366000E-5	2	0	
6.354000E-5	2	0	
6.375600E-5	2	0	
6.357600E-5	2	0	
6.380400E-5	2	0	
6.363600E-5	2	0	
6.380400E-5	2	0	
6.369600E-5	2	0	
6.381600E-5	2	0	
6.379200E-5	2	0	
6.386400E-5	2	0	
6.380400E-5	2	0	
6.376800E-5	2	0	
6.373200E-5	2	0	
6.368400E-5	2	0	
6.376800E-5	2	0	
6.364800E-5	2	0	
6.381600E-5	2	0	
6.380400E-5	2	0	
6.402000E-5	2	0	
6.376800E-5	2	0	
6.400800E-5	2	0	
6.370800E-5	2	0	
6.390000E-5	2	0	
6.369600E-5	2	0	
6.390000E-5	2	0	
6.374400E-5	2	0	
6.392400E-5	2	0	
6.390000E-5	2	0	
6.396000E-5	2	0	
6.397200E-5	2	0	
6.402000E-5	2	0	
6.381600E-5	2	0	
6.378000E-5	2	0	
6.390000E-5	2	0	
6.375600E-5	2	0	
6.392400E-5	2	0	
6.386400E-5	2	0	
6.402000E-5	2	0	
6.384000E-5	2	0	
6.402000E-5	2	0	
6.387600E-5	2	0	
6.403200E-5	2	0	
6.379200E-5	2	0	
6.402000E-5	2	0	
6.369600E-5	2	0	
6.391200E-5	2	0	
6.368400E-5	2	0	
6.393600E-5	2	0	
6.393600E-5	2	0	
6.409200E-5	2	0	
6.394800E-5	2	0	
6.400800E-5	2	0	
6.390000E-5	2	0	
6.400800E-5	2	0	
6.398400E-5	2	0	
6.379200E-5	2	0	
6.394800E-5	2	0	
6.393600E-5	2	0	
6.406800E-5	2	0	
6.385200E-5	2	0	
6.405600E-5	2	0	
6.385200E-5	2	0	
6.400800E-5	2	0	
6.386400E-5	2	0	
6.405600E-5	2	0	
6.381600E-5	2	0	
6.396000E-5	2	0	
6.368400E-5	2	0	
6.405600E-5	2	0	
6.396000E-5	2	0	
6.402000E-5	2	0	
6.397200E-5	2	0	
6.391200E-5	2	0	
9.006000E-5	3	0	
1.812840E-4	3	0	
1.908480E-4	3	0	
1.906560E-4	3	0	
1.908720E-4	3	0	
1.907280E-4	3	0	
1.908720E-4	3	0	
1.904520E-4	3	0	
1.902960E-4	3	0	
1.892880E-4	3	0	
1.843560E-4	3	0	
1.857360E-4	3	0	
1.897440E-4	3	0	
1.904040E-4	3	0	
1.909440E-4	3	0	
1.908840E-4	3	0	
1.913520E-4	3	0	
1.915080E-4	3	0	
1.915800E-4	3	0	
1.914120E-4	3	0	
1.785240E-4	3	0	
8.377200E-5	1	0	
6.426000E-5	1	0	
6.448800E-5	1	0	
6.430800E-5	1	0	
6.447600E-5	1	0	
6.415200E-5	1	0	
6.430800E-5	1	0	
6.416400E-5	1	0	
6.441600E-5	1	0	
6.423600E-5	1	0	
6.417600E-5	1	0	
6.393600E-5	1	0	
6.424800E-5	1	0	
6.391200E-5	1	0	
6.415200E-5	1	0	
6.398400E-5	1	0	
6.422400E-5	1	0	
6.416400E-5	1	0	
6.422400E-5	1	0	
6.397200E-5	1	0	
6.406800E-5	1	0	
6.400800E-5	1	0	
6.403200E-5	1	0	
6.398400E-5	1	0	
6.386400E-5	1	0	
6.415200E-5	1	0	
6.388800E-5	1	0	
6.412800E-5	1	0	
6.392400E-5	1	0	
6.414000E-5	1	0	
6.397200E-5	1	0	
6.411600E-5	1	0	
6.380400E-5	1	0	
6.397200E-5	1	0	
6.398400E-5	1	0	
6.417600E-5	1	0	
6.396000E-5	1	0	
6.406800E-5	1	0	
6.400800E-5	1	0	
6.417600E-5	1	0	
6.402000E-5	1	0	
6.403200E-5	1	0	
6.404400E-5	1	0	
6.398400E-5	1	0	
6.405600E-5	1	0	
6.402000E-5	1	0	
6.404400E-5	1	0	
6.408000E-5	1	0	
6.422400E-5	1	0	
6.398400E-5	1	0	
6.403200E-5	1	0	
6.391200E-5	1	0	
6.409200E-5	1	0	
6.390000E-5	1	0	
6.403200E-5	1	0	
6.388800E-5	1	0	
6.421200E-5	1	0	
6.398400E-5	1	0	
6.414000E-5	1	0	
6.398400E-5	1	0	
6.410400E-5	1	0	
6.398400E-5	1	0	
6.405600E-5	1	0	
6.382800E-5	1	0	
6.393600E-5	1	0	
6.408000E-5	1	0	
6.391200E-5	1	0	
6.398400E-5	1	0	
6.394800E-5	1	0	
6.421200E-5	1	0	
6.397200E-5	1	0	
6.411600E-5	1	0	
6.382800E-5	1	0	
6.404400E-5	1	0	
6.382800E-5	1	0	
6.406800E-5	1	0	
6.393600E-5	1	0	
6.411600E-5	1	0	
6.394800E-5	1	0	
3.790800E-5	4	0	
-5.343600E-5	4	0	
-6.286800E-5	4	0	
-6.289200E-5	4	0	
-6.295200E-5	4	0	
-6.288000E-5	4	0	
-6.272400E-5	4	0	
-6.254400E-5	4	0	
-6.218400E-5	4	0	
-6.117600E-5	4	0	
-5.640000E-5	4	0	
-5.779200E-5	4	0	
-6.184800E-5	4	0	
-6.242400E-5	4	0	
-6.294000E-5	4	0	
-6.304800E-5	4	0	
-6.322800E-5	4	0	
-6.316800E-5	4	0	
-6.354000E-5	4	0	
-6.321600E-5	4	0	
-5.049600E-5	4	0	
4.430400E-5	2	0	
6.368400E-5	2	0	
6.350400E-5	2	0	
6.357600E-5	2	0	
6.364800E-5	2	0	
6.367200E-5	2	0	
6.381600E-5	2	0	
6.387600E-5	2	0	
6.373200E-5	2	0	
6.391200E-5	2	0	
6.381600E-5	2	0	
6.392400E-5	2	0	
6.385200E-5	2	0	
6.402000E-5	2	0	
6.376800E-5	2	0	
6.397200E-5	2	0	
6.369600E-5	2	0	
6.396000E-5	2	0	
6.382800E-5	2	0	
6.409200E-5	2	0	
6.387600E-5	2	0	
6.406800E-5	2	0	
6.399600E-5	2	0	
6.399600E-5	2	0	
6.392400E-5	2	0	
6.390000E-5	2	0	
6.387600E-5	2	0	
6.396000E-5	2	0	
6.399600E-5	2	0	
6.397200E-5	2	0	
6.411600E-5	2	0	
6.393600E-5	2	0	
6.416400E-5	2	0	
6.398400E-5	2	0	
6.410400E-5	2	0	
6.388800E-5	2	0	
6.400800E-5	2	0	
6.380400E-5	2	0	
6.399600E-5	2	0	
6.388800E-5	2	0	
6.405600E-5	2	0	
6.403200E-5	2	0	
6.421200E-5	2	0	
6.404400E-5	2	0	
6.408000E-5	2	0	
6.398400E-5	2	0	
6.399600E-5	2	0	
6.403200E-5	2	0	
6.397200E-5	2	0	
6.406800E-5	2	0	
6.399600E-5	2	0	
6.420000E-5	2	0	
6.408000E-5	2	0	
6.414000E-5	2	0	
6.404400E-5	2	0	
6.415200E-5	2	0	
6.381600E-5	2	0	
6.415200E-5	2	0	
6.392400E-5	2	0	
6.423600E-5	2	0	
6.412800E-5	2	0	
6.422400E-5	2	0	
6.403200E-5	2	0	
6.415200E-5	2	0	
6.402000E-5	2	0	
6.397200E-5	2	0	
6.398400E-5	2	0	
6.403200E-5	2	0	
6.406800E-5	2	0	
6.390000E-5	2	0	
6.414000E-5	2	0	
6.411600E-5	2	0	
6.418800E-5	2	0	
6.398400E-5	2	0	
6.423600E-5	2	0	
6.399600E-5	2	0	
6.410400E-5	2	0	
6.390000E-5	2	0	
6.410400E-5	2	0	
9.007200E-5	3	0	
1.815240E-4	3	0	
1.908480E-4	3	0	
1.909560E-4	3	0	
1.909920E-4	3	0	
1.909920E-4	3	0	
1.908360E-4	3	0	
1.906200E-4	3	0	
1.901760E-4	3	0	
1.893240E-4	3	0	
1.844400E-4	3	0	
1.859520E-4	3	0	
1.899960E-4	3	0	
1.905720E-4	3	0	
1.910640E-4	3	0	
1.911120E-4	3	0	
1.913400E-4	3	0	
1.913760E-4	3	0	
1.917120E-4	3	0	
1.914240E-4	3	0	
1.787640E-4	3	0	
8.389200E-5	1	0	
6.452400E-5	1	0	
6.460800E-5	1	0	
6.464400E-5	1	0	
6.445200E-5	1	0	
6.446400E-5	1	0	
6.433200E-5	1	0	
6.430800E-5	1	0	
6.418800E-5	1	0	
6.415200E-5	1	0	
6.424800E-5	1	0	
6.423600E-5	1	0	
6.429600E-5	1	0	
6.418800E-5	1	0	
6.432000E-5	1	0	
6.421200E-5	1	0	
6.435600E-5	1	0	
6.406800E-5	1	0	
6.408000E-5	1	0	
6.405600E-5	1	0	
6.429600E-5	1	0	
6.410400E-5	1	0	
6.435600E-5	1	0	
6.415200E-5	1	0	
6.433200E-5	1	0	
6.408000E-5	1	0	
6.421200E-5	1	0	
6.411600E-5	1	0	
6.411600E-5	1	0	
6.404400E-5	1	0	
6.410400E-5	1	0	
6.405600E-5	1	0	
6.403200E-5	1	0	
6.418800E-5	1	0	
6.412800E-5	1	0	
6.415200E-5	1	0	
6.399600E-5	1	0	
6.420000E-5	1	0	
6.396000E-5	1	0	
6.422400E-5	1	0	
6.394800E-5	1	0	
6.416400E-5	1	0	
6.411600E-5	1	0	
6.422400E-5	1	0	
6.411600E-5	1	0	
6.415200E-5	1	0	
6.397200E-5	1	0	
6.409200E-5	1	0	
6.397200E-5	1	0	
6.402000E-5	1	0	
6.404400E-5	1	0	
6.402000E-5	1	0	
6.406800E-5	1	0	
6.408000E-5	1	0	
6.410400E-5	1	0	
6.406800E-5	1	0	
6.416400E-5	1	0	
6.408000E-5	1	0	
6.428400E-5	1	0	
6.394800E-5	1	0	
6.415200E-5	1	0	
6.391200E-5	1	0	
6.411600E-5	1	0	
6.403200E-5	1	0	
6.410400E-5	1	0	
6.411600E-5	1	0	
6.429600E-5	1	0	
6.399600E-5	1	0	
6.418800E-5	1	0	
6.399600E-5	1	0	
6.412800E-5	1	0	
6.406800E-5	1	0	
6.398400E-5	1	0	
6.417600E-5	1	0	
6.418800E-5	1	0	
6.427200E-5	1	0	
6.415200E-5	1	0	
6.428400E-5	1	0	
6.402000E-5	1	0	
3.807600E-5	4	0	
-5.349600E-5	4	0	
-6.289200E-5	4	0	
-6.298800E-5	4	0	
-6.262800E-5	4	0	
-6.278400E-5	4	0	
-6.259200E-5	4	0	
-6.258000E-5	4	0	
-6.212400E-5	4	0	
-6.134400E-5	4	0	
-5.624400E-5	4	0	
-5.785200E-5	4	0	
-6.169200E-5	4	0	
-6.240000E-5	4	0	
-6.276000E-5	4	0	
