start date: 	2016-02-19
start time: 	14.22.29
stop date: 	2016-02-19
stop time: 	14.25.23
com rel. humid (%):	35.1
com temp (°C):	26.19
cn temp (°C):	27.34
nv temp (°C):	31.97
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_016_1422.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-19_CCC\160219_016_1422_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-41.137695312
delta (I2*R2) (V): 	3.0000

data(V)	phase	error
6.430800E-5	1	0	
6.307200E-5	1	0	
6.403200E-5	1	0	
6.344400E-5	1	0	
6.327600E-5	1	0	
6.412800E-5	1	0	
6.291600E-5	1	0	
6.385200E-5	1	0	
6.358800E-5	1	0	
6.294000E-5	1	0	
6.423600E-5	1	0	
6.290400E-5	1	0	
6.357600E-5	1	0	
6.345600E-5	1	0	
6.316800E-5	1	0	
6.406800E-5	1	0	
6.298800E-5	1	0	
6.366000E-5	1	0	
6.393600E-5	1	0	
6.270000E-5	1	0	
6.392400E-5	1	0	
6.326400E-5	1	0	
6.334800E-5	1	0	
6.381600E-5	1	0	
6.294000E-5	1	0	
6.393600E-5	1	0	
6.309600E-5	1	0	
6.332400E-5	1	0	
6.399600E-5	1	0	
6.282000E-5	1	0	
6.384000E-5	1	0	
6.325200E-5	1	0	
6.308400E-5	1	0	
6.393600E-5	1	0	
6.294000E-5	1	0	
6.382800E-5	1	0	
6.334800E-5	1	0	
6.325200E-5	1	0	
6.380400E-5	1	0	
6.290400E-5	1	0	
6.378000E-5	1	0	
6.326400E-5	1	0	
6.289200E-5	1	0	
6.390000E-5	1	0	
6.278400E-5	1	0	
6.380400E-5	1	0	
6.370800E-5	1	0	
6.289200E-5	1	0	
6.394800E-5	1	0	
6.308400E-5	1	0	
6.364800E-5	1	0	
6.355200E-5	1	0	
6.277200E-5	1	0	
6.393600E-5	1	0	
6.324000E-5	1	0	
6.333600E-5	1	0	
6.403200E-5	1	0	
6.291600E-5	1	0	
6.400800E-5	1	0	
6.339600E-5	1	0	
6.316800E-5	1	0	
6.378000E-5	1	0	
6.282000E-5	1	0	
6.388800E-5	1	0	
6.332400E-5	1	0	
6.325200E-5	1	0	
6.400800E-5	1	0	
6.285600E-5	1	0	
6.384000E-5	1	0	
6.357600E-5	1	0	
6.313200E-5	1	0	
6.378000E-5	1	0	
6.304800E-5	1	0	
6.360000E-5	1	0	
6.363600E-5	1	0	
6.282000E-5	1	0	
6.411600E-5	1	0	
6.289200E-5	1	0	
6.342000E-5	1	0	
6.391200E-5	1	0	
6.303600E-5	1	0	
6.403200E-5	1	0	
6.320400E-5	1	0	
6.345600E-5	1	0	
6.375600E-5	1	0	
6.296400E-5	1	0	
6.392400E-5	1	0	
3.705600E-5	4	0	
-5.457600E-5	4	0	
-6.319200E-5	4	0	
-6.435600E-5	4	0	
-6.350400E-5	4	0	
-6.372000E-5	4	0	
-6.400800E-5	4	0	
-6.301200E-5	4	0	
-6.351600E-5	4	0	
-6.213600E-5	4	0	
-5.839200E-5	4	0	
-5.978400E-5	4	0	
-6.213600E-5	4	0	
-6.364800E-5	4	0	
-6.357600E-5	4	0	
-6.374400E-5	4	0	
-6.462000E-5	4	0	
-6.358800E-5	4	0	
-6.439200E-5	4	0	
-6.453600E-5	4	0	
-5.114400E-5	4	0	
4.300800E-5	2	0	
6.367200E-5	2	0	
6.276000E-5	2	0	
6.294000E-5	2	0	
6.357600E-5	2	0	
6.278400E-5	2	0	
6.366000E-5	2	0	
6.316800E-5	2	0	
6.300000E-5	2	0	
6.385200E-5	2	0	
6.265200E-5	2	0	
6.368400E-5	2	0	
6.333600E-5	2	0	
6.297600E-5	2	0	
6.402000E-5	2	0	
6.284400E-5	2	0	
6.361200E-5	2	0	
6.376800E-5	2	0	
6.280800E-5	2	0	
6.409200E-5	2	0	
6.324000E-5	2	0	
6.336000E-5	2	0	
6.392400E-5	2	0	
6.286800E-5	2	0	
6.382800E-5	2	0	
6.344400E-5	2	0	
6.314400E-5	2	0	
6.385200E-5	2	0	
6.306000E-5	2	0	
6.387600E-5	2	0	
6.331200E-5	2	0	
6.321600E-5	2	0	
6.398400E-5	2	0	
6.294000E-5	2	0	
6.357600E-5	2	0	
6.378000E-5	2	0	
6.290400E-5	2	0	
6.397200E-5	2	0	
6.322800E-5	2	0	
6.336000E-5	2	0	
6.385200E-5	2	0	
6.316800E-5	2	0	
6.405600E-5	2	0	
6.319200E-5	2	0	
6.330000E-5	2	0	
6.384000E-5	2	0	
6.296400E-5	2	0	
6.405600E-5	2	0	
6.337200E-5	2	0	
6.324000E-5	2	0	
6.398400E-5	2	0	
6.301200E-5	2	0	
6.364800E-5	2	0	
6.382800E-5	2	0	
6.288000E-5	2	0	
6.394800E-5	2	0	
6.319200E-5	2	0	
6.361200E-5	2	0	
6.356400E-5	2	0	
6.304800E-5	2	0	
6.400800E-5	2	0	
6.310800E-5	2	0	
6.343200E-5	2	0	
6.427200E-5	2	0	
6.255600E-5	2	0	
6.420000E-5	2	0	
6.367200E-5	2	0	
6.286800E-5	2	0	
6.418800E-5	2	0	
6.284400E-5	2	0	
6.386400E-5	2	0	
6.393600E-5	2	0	
6.282000E-5	2	0	
6.429600E-5	2	0	
6.328800E-5	2	0	
6.355200E-5	2	0	
6.382800E-5	2	0	
6.304800E-5	2	0	
6.398400E-5	2	0	
8.964000E-5	3	0	
1.807800E-4	3	0	
1.916280E-4	3	0	
1.902960E-4	3	0	
1.913160E-4	3	0	
1.907520E-4	3	0	
1.902600E-4	3	0	
1.909440E-4	3	0	
1.898760E-4	3	0	
1.893120E-4	3	0	
1.858800E-4	3	0	
1.857840E-4	3	0	
1.906080E-4	3	0	
1.900920E-4	3	0	
1.911120E-4	3	0	
1.912080E-4	3	0	
1.908480E-4	3	0	
1.918200E-4	3	0	
1.909200E-4	3	0	
1.912800E-4	3	0	
1.790880E-4	3	0	
8.281200E-5	1	0	
6.422400E-5	1	0	
6.440400E-5	1	0	
6.361200E-5	1	0	
6.457200E-5	1	0	
6.330000E-5	1	0	
6.415200E-5	1	0	
6.385200E-5	1	0	
6.331200E-5	1	0	
6.427200E-5	1	0	
6.356400E-5	1	0	
6.363600E-5	1	0	
6.406800E-5	1	0	
6.342000E-5	1	0	
6.402000E-5	1	0	
6.384000E-5	1	0	
6.343200E-5	1	0	
6.421200E-5	1	0	
6.334800E-5	1	0	
6.357600E-5	1	0	
6.412800E-5	1	0	
6.330000E-5	1	0	
6.374400E-5	1	0	
6.373200E-5	1	0	
6.312000E-5	1	0	
6.457200E-5	1	0	
6.291600E-5	1	0	
6.427200E-5	1	0	
6.322800E-5	1	0	
6.354000E-5	1	0	
6.435600E-5	1	0	
6.314400E-5	1	0	
6.405600E-5	1	0	
6.391200E-5	1	0	
6.265200E-5	1	0	
6.454800E-5	1	0	
6.302400E-5	1	0	
6.355200E-5	1	0	
6.417600E-5	1	0	
6.332400E-5	1	0	
6.399600E-5	1	0	
6.361200E-5	1	0	
6.343200E-5	1	0	
6.428400E-5	1	0	
6.330000E-5	1	0	
6.368400E-5	1	0	
6.384000E-5	1	0	
6.328800E-5	1	0	
6.396000E-5	1	0	
6.356400E-5	1	0	
6.342000E-5	1	0	
6.427200E-5	1	0	
6.298800E-5	1	0	
6.372000E-5	1	0	
6.386400E-5	1	0	
6.313200E-5	1	0	
6.446400E-5	1	0	
6.280800E-5	1	0	
6.400800E-5	1	0	
6.373200E-5	1	0	
6.326400E-5	1	0	
6.416400E-5	1	0	
6.342000E-5	1	0	
6.332400E-5	1	0	
6.397200E-5	1	0	
6.280800E-5	1	0	
6.397200E-5	1	0	
6.396000E-5	1	0	
6.297600E-5	1	0	
6.450000E-5	1	0	
6.284400E-5	1	0	
6.398400E-5	1	0	
6.386400E-5	1	0	
6.306000E-5	1	0	
6.429600E-5	1	0	
6.337200E-5	1	0	
6.345600E-5	1	0	
6.396000E-5	1	0	
