start date: 	2018-03-09
start time: 	17.37.40
stop date: 	2018-03-09
stop time: 	18.13.08
com rel. humid (%):	33.5
com temp (°C):	28.61
cn temp (°C):	31.59
nv temp (°C):	35.28
remarks: 	QHR Red, Squid Feedin on I1, low resistor on I1, Ramp time = 2.02s
R1 Info: 	1214
R2 Info: 	GaAs 8
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2018-03-09_CCC\180309_006_1737.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2018-03-09_CCC\180309_006_1737_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	42
number of samples per half cycle: 	15
ignored first samples: 	7
ignored last samples: 	0
amplifier gain: 	100000
delta N1/NA (mTurns): 	0.176429749
delta (I2*R2) (V): 	1.0000

data(V)	phase	error
4.757143E-7	1	0	
4.664571E-7	1	0	
4.709143E-7	1	0	
4.666286E-7	1	0	
4.710000E-7	1	0	
4.626857E-7	1	0	
4.719429E-7	1	0	
4.606286E-7	1	0	
4.711714E-7	1	0	
4.719429E-7	1	0	
4.766571E-7	1	0	
4.695429E-7	1	0	
4.661143E-7	1	0	
-1.248754E-5	4	0	
-1.488643E-5	4	0	
-1.478117E-5	4	0	
-2.710286E-7	2	0	
4.615714E-7	2	0	
4.607143E-7	2	0	
4.626857E-7	2	0	
4.714286E-7	2	0	
4.593429E-7	2	0	
4.625143E-7	2	0	
4.573714E-7	2	0	
4.629429E-7	2	0	
4.626857E-7	2	0	
4.643143E-7	2	0	
4.608000E-7	2	0	
1.345311E-5	3	0	
1.585457E-5	3	0	
1.574700E-5	3	0	
1.199143E-6	1	0	
4.865143E-7	1	0	
4.680000E-7	1	0	
4.752000E-7	1	0	
4.718571E-7	1	0	
4.807714E-7	1	0	
4.695429E-7	1	0	
4.755429E-7	1	0	
4.631143E-7	1	0	
4.706571E-7	1	0	
4.680000E-7	1	0	
4.715143E-7	1	0	
-1.248129E-5	4	0	
-1.487931E-5	4	0	
-1.477946E-5	4	0	
-2.674286E-7	2	0	
4.534286E-7	2	0	
4.622571E-7	2	0	
4.540286E-7	2	0	
4.618286E-7	2	0	
4.649143E-7	2	0	
4.654286E-7	2	0	
4.699714E-7	2	0	
4.660286E-7	2	0	
4.734857E-7	2	0	
4.716000E-7	2	0	
4.658571E-7	2	0	
1.346340E-5	3	0	
1.585749E-5	3	0	
1.575566E-5	3	0	
1.206943E-6	1	0	
4.890857E-7	1	0	
4.857429E-7	1	0	
4.845429E-7	1	0	
4.830000E-7	1	0	
4.872857E-7	1	0	
4.877143E-7	1	0	
4.830000E-7	1	0	
4.876286E-7	1	0	
4.884857E-7	1	0	
4.847143E-7	1	0	
4.894286E-7	1	0	
-1.246937E-5	4	0	
-1.487134E-5	4	0	
-1.476214E-5	4	0	
-2.466857E-7	2	0	
4.748571E-7	2	0	
4.801714E-7	2	0	
4.771714E-7	2	0	
4.795714E-7	2	0	
4.719429E-7	2	0	
4.854857E-7	2	0	
4.818000E-7	2	0	
4.818000E-7	2	0	
4.811143E-7	2	0	
4.831714E-7	2	0	
4.937143E-7	2	0	
1.347900E-5	3	0	
1.587917E-5	3	0	
1.576149E-5	3	0	
1.221686E-6	1	0	
4.993714E-7	1	0	
5.006571E-7	1	0	
4.885714E-7	1	0	
5.038286E-7	1	0	
4.961143E-7	1	0	
5.016857E-7	1	0	
4.925143E-7	1	0	
4.979143E-7	1	0	
4.929429E-7	1	0	
4.922571E-7	1	0	
4.954286E-7	1	0	
-1.245351E-5	4	0	
-1.484983E-5	4	0	
-1.474954E-5	4	0	
-2.430000E-7	2	0	
4.798286E-7	2	0	
4.838571E-7	2	0	
4.812000E-7	2	0	
4.889143E-7	2	0	
4.936286E-7	2	0	
4.919143E-7	2	0	
4.912286E-7	2	0	
4.909714E-7	2	0	
4.873714E-7	2	0	
4.864286E-7	2	0	
4.860000E-7	2	0	
1.348226E-5	3	0	
1.588474E-5	3	0	
1.577580E-5	3	0	
1.230343E-6	1	0	
5.022857E-7	1	0	
5.040000E-7	1	0	
4.989429E-7	1	0	
5.027143E-7	1	0	
5.026286E-7	1	0	
5.014286E-7	1	0	
4.997143E-7	1	0	
4.970571E-7	1	0	
4.992000E-7	1	0	
4.952571E-7	1	0	
4.960286E-7	1	0	
-1.246363E-5	4	0	
-1.485626E-5	4	0	
-1.475314E-5	4	0	
-2.441143E-7	2	0	
4.771714E-7	2	0	
4.853143E-7	2	0	
4.837714E-7	2	0	
4.937143E-7	2	0	
4.820571E-7	2	0	
4.916571E-7	2	0	
4.844571E-7	2	0	
4.981714E-7	2	0	
4.966286E-7	2	0	
4.899429E-7	2	0	
4.957714E-7	2	0	
1.348791E-5	3	0	
1.588406E-5	3	0	
1.578034E-5	3	0	
1.233257E-6	1	0	
5.117143E-7	1	0	
5.030571E-7	1	0	
5.090571E-7	1	0	
5.076857E-7	1	0	
5.066571E-7	1	0	
5.009143E-7	1	0	
5.088000E-7	1	0	
5.023714E-7	1	0	
5.070857E-7	1	0	
4.968857E-7	1	0	
5.046857E-7	1	0	
-1.245420E-5	4	0	
-1.484657E-5	4	0	
-1.474920E-5	4	0	
-2.381143E-7	2	0	
4.960286E-7	2	0	
4.944857E-7	2	0	
4.860000E-7	2	0	
4.928571E-7	2	0	
4.935429E-7	2	0	
4.973143E-7	2	0	
4.992000E-7	2	0	
4.946571E-7	2	0	
4.926857E-7	2	0	
4.949143E-7	2	0	
4.983429E-7	2	0	
1.348611E-5	3	0	
1.588311E-5	3	0	
1.577829E-5	3	0	
1.236257E-6	1	0	
5.082857E-7	1	0	
5.166857E-7	1	0	
5.124000E-7	1	0	
5.061429E-7	1	0	
5.161714E-7	1	0	
5.046000E-7	1	0	
5.084571E-7	1	0	
5.050286E-7	1	0	
5.044286E-7	1	0	
5.094857E-7	1	0	
4.985143E-7	1	0	
-1.245489E-5	4	0	
-1.484889E-5	4	0	
-1.474886E-5	4	0	
-2.338286E-7	2	0	
4.916571E-7	2	0	
4.932857E-7	2	0	
4.956857E-7	2	0	
5.003143E-7	2	0	
4.868571E-7	2	0	
5.034857E-7	2	0	
4.931143E-7	2	0	
4.944857E-7	2	0	
5.019429E-7	2	0	
5.025429E-7	2	0	
4.977429E-7	2	0	
1.348937E-5	3	0	
1.588603E-5	3	0	
1.577786E-5	3	0	
1.232657E-6	1	0	
5.118857E-7	1	0	
5.149714E-7	1	0	
5.074286E-7	1	0	
5.078571E-7	1	0	
5.079429E-7	1	0	
5.112857E-7	1	0	
5.064000E-7	1	0	
5.064857E-7	1	0	
5.099143E-7	1	0	
5.096571E-7	1	0	
5.083714E-7	1	0	
-1.245171E-5	4	0	
-1.483629E-5	4	0	
-1.474800E-5	4	0	
-2.406857E-7	2	0	
4.882286E-7	2	0	
4.923429E-7	2	0	
4.943143E-7	2	0	
4.982571E-7	2	0	
5.020286E-7	2	0	
4.960286E-7	2	0	
4.972286E-7	2	0	
4.984286E-7	2	0	
4.945714E-7	2	0	
4.938857E-7	2	0	
4.935429E-7	2	0	
1.348817E-5	3	0	
1.587994E-5	3	0	
1.577786E-5	3	0	
1.229657E-6	1	0	
5.136000E-7	1	0	
5.045143E-7	1	0	
5.107714E-7	1	0	
5.035714E-7	1	0	
5.018571E-7	1	0	
5.098286E-7	1	0	
4.988571E-7	1	0	
5.008286E-7	1	0	
4.979143E-7	1	0	
4.969714E-7	1	0	
5.010000E-7	1	0	
-1.245274E-5	4	0	
-1.485591E-5	4	0	
-1.474920E-5	4	0	
-2.437714E-7	2	0	
4.800000E-7	2	0	
4.886571E-7	2	0	
4.870286E-7	2	0	
4.879714E-7	2	0	
4.887429E-7	2	0	
4.907143E-7	2	0	
