start date: 	2023-08-08
start time: 	21.27.31
stop date: 	2023-08-08
stop time: 	21.48.40
com rel. humid (%):	33.3
com temp (°C):	29.27
cn temp (°C):	31.34
nv temp (°C):	35.44
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Yel, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0e-3 mbar
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1214
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_015_2127.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_015_2127_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	19.675921183
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.273020E-07	2	0	
+1.352940E-07	2	0	
+1.163280E-07	2	0	
+1.279320E-07	2	0	
+1.226880E-07	2	0	
+1.241580E-07	2	0	
+1.272840E-07	2	0	
+1.233180E-07	2	0	
+1.249980E-07	2	0	
+1.298700E-07	2	0	
+1.236600E-07	2	0	
+1.248000E-07	2	0	
+1.324500E-07	2	0	
+1.220820E-07	2	0	
+1.182240E-07	2	0	
+1.314060E-07	2	0	
+1.289940E-07	2	0	
+1.237020E-07	2	0	
+2.650086E-06	3	0	
+3.665820E-06	3	8	
+1.390020E-06	3	0	
+1.292220E-07	1	0	
+1.233960E-07	1	0	
+1.268220E-07	1	0	
+1.203840E-07	1	0	
+1.279020E-07	1	0	
+1.177440E-07	1	0	
+1.261260E-07	1	0	
+1.150620E-07	1	0	
+1.081140E-07	1	0	
+1.131600E-07	1	0	
+1.210380E-07	1	0	
+1.101120E-07	1	0	
+1.069500E-07	1	0	
+1.168260E-07	1	0	
+1.165680E-07	1	0	
+1.252200E-07	1	0	
+1.159980E-07	1	0	
+1.260780E-07	1	0	
+1.160460E-07	1	0	
+1.103280E-07	1	0	
+1.192860E-07	1	0	
+1.101960E-07	1	0	
+1.165380E-07	1	0	
+1.163580E-07	1	0	
+1.089540E-07	1	0	
+1.182780E-07	1	0	
+1.244220E-07	1	0	
-2.502684E-06	4	0	
-3.616260E-06	4	8	
-1.188858E-06	4	0	
+1.047120E-07	2	0	
+1.095300E-07	2	0	
+1.059540E-07	2	0	
+1.103820E-07	2	0	
+1.113180E-07	2	0	
+1.077360E-07	2	0	
+1.072080E-07	2	0	
+1.038240E-07	2	0	
+1.172160E-07	2	0	
+1.015800E-07	2	0	
+1.054140E-07	2	0	
+1.001640E-07	2	0	
+1.068780E-07	2	0	
+1.064520E-07	2	0	
+1.072860E-07	2	0	
+1.067880E-07	2	0	
+1.035720E-07	2	0	
+1.111140E-07	2	0	
+1.022940E-07	2	0	
+1.104000E-07	2	0	
+1.117680E-07	2	0	
+1.141020E-07	2	0	
+1.206600E-07	2	0	
+1.168260E-07	2	0	
+1.100040E-07	2	0	
+1.163280E-07	2	0	
+1.120080E-07	2	0	
+2.651166E-06	3	0	
+3.665808E-06	3	8	
+1.378008E-06	3	0	
+1.234260E-07	1	0	
+1.169580E-07	1	0	
+1.240980E-07	1	0	
+1.132740E-07	1	0	
+1.178460E-07	1	0	
+1.219620E-07	1	0	
+1.074240E-07	1	0	
+1.084980E-07	1	0	
+1.057620E-07	1	0	
+1.156320E-07	1	0	
+1.038720E-07	1	0	
+1.106760E-07	1	0	
+1.127520E-07	1	0	
+1.207440E-07	1	0	
+1.277040E-07	1	0	
+1.041900E-07	1	0	
+1.039680E-07	1	0	
+1.231200E-07	1	0	
+1.160580E-07	1	0	
+1.089300E-07	1	0	
+1.171560E-07	1	0	
+1.165020E-07	1	0	
+1.121040E-07	1	0	
+1.158600E-07	1	0	
+1.228740E-07	1	0	
+1.295400E-07	1	0	
+1.249800E-07	1	0	
-2.497164E-06	4	0	
-3.616194E-06	4	8	
-1.182882E-06	4	0	
+1.144020E-07	2	0	
+1.240020E-07	2	0	
+1.336500E-07	2	0	
+1.148220E-07	2	0	
+1.261380E-07	2	0	
+1.298280E-07	2	0	
+1.130640E-07	2	0	
+1.257480E-07	2	0	
+1.236300E-07	2	0	
+1.205340E-07	2	0	
+1.281600E-07	2	0	
+1.191180E-07	2	0	
+1.136760E-07	2	0	
+1.117140E-07	2	0	
+1.090260E-07	2	0	
+1.200960E-07	2	0	
+1.108740E-07	2	0	
+1.175700E-07	2	0	
+1.133880E-07	2	0	
+1.199820E-07	2	0	
+1.214220E-07	2	0	
+1.205040E-07	2	0	
+1.174620E-07	2	0	
+1.206780E-07	2	0	
+1.217760E-07	2	0	
+1.291620E-07	2	0	
+1.176720E-07	2	0	
+2.644410E-06	3	0	
+3.665820E-06	3	8	
+1.383678E-06	3	0	
+1.274100E-07	1	0	
+1.267200E-07	1	0	
+1.331700E-07	1	0	
+1.257120E-07	1	0	
+1.243380E-07	1	0	
+1.272660E-07	1	0	
+1.231260E-07	1	0	
+1.225080E-07	1	0	
+1.230480E-07	1	0	
+1.263960E-07	1	0	
+1.179300E-07	1	0	
+1.258920E-07	1	0	
+1.218480E-07	1	0	
+1.188780E-07	1	0	
+1.168860E-07	1	0	
+1.143840E-07	1	0	
+1.260840E-07	1	0	
+1.201800E-07	1	0	
+1.168860E-07	1	0	
+1.161000E-07	1	0	
+1.179480E-07	1	0	
+1.323840E-07	1	0	
+1.210380E-07	1	0	
+1.254540E-07	1	0	
+1.227360E-07	1	0	
+1.124580E-07	1	0	
+1.331040E-07	1	0	
-2.489988E-06	4	0	
-3.616116E-06	4	8	
-1.165014E-06	4	0	
+1.185540E-07	2	0	
+1.205880E-07	2	0	
+1.193100E-07	2	0	
+1.299840E-07	2	0	
+1.290420E-07	2	0	
+1.219020E-07	2	0	
+1.339260E-07	2	0	
+1.287480E-07	2	0	
+1.215660E-07	2	0	
+1.281960E-07	2	0	
+1.226640E-07	2	0	
+1.341300E-07	2	0	
+1.318020E-07	2	0	
+1.443900E-07	2	0	
+1.314300E-07	2	0	
+1.334760E-07	2	0	
+1.357680E-07	2	0	
+1.293480E-07	2	0	
+1.374660E-07	2	0	
+1.343340E-07	2	0	
+1.416840E-07	2	0	
+1.297260E-07	2	0	
+1.285320E-07	2	0	
+1.291260E-07	2	0	
+1.371780E-07	2	0	
+1.396080E-07	2	0	
+1.346880E-07	2	0	
+2.654712E-06	3	0	
+3.665820E-06	3	8	
+1.402704E-06	3	0	
+1.461960E-07	1	0	
+1.363560E-07	1	0	
+1.389300E-07	1	0	
+1.543680E-07	1	0	
+1.458420E-07	1	0	
+1.299000E-07	1	0	
+1.291980E-07	1	0	
+1.464480E-07	1	0	
+1.396200E-07	1	0	
+1.307340E-07	1	0	
+1.363200E-07	1	0	
+1.434720E-07	1	0	
+1.413840E-07	1	0	
+1.347600E-07	1	0	
+1.296900E-07	1	0	
+1.339560E-07	1	0	
+1.386540E-07	1	0	
+1.332600E-07	1	0	
+1.372380E-07	1	0	
+1.425360E-07	1	0	
+1.380720E-07	1	0	
+1.450800E-07	1	0	
+1.450260E-07	1	0	
+1.334820E-07	1	0	
+1.349880E-07	1	0	
+1.337880E-07	1	0	
+1.359660E-07	1	0	
-2.480298E-06	4	0	
-3.616128E-06	4	8	
-1.164288E-06	4	0	
+1.314600E-07	2	0	
+1.379640E-07	2	0	
+1.456200E-07	2	0	
+1.358160E-07	2	0	
+1.403940E-07	2	0	
+1.493820E-07	2	0	
+1.440180E-07	2	0	
+1.459080E-07	2	0	
+1.383120E-07	2	0	
+1.390920E-07	2	0	
+1.454100E-07	2	0	
+1.359780E-07	2	0	
+1.437900E-07	2	0	
+1.458420E-07	2	0	
+1.365360E-07	2	0	
+1.442160E-07	2	0	
+1.552140E-07	2	0	
+1.610460E-07	2	0	
+1.506300E-07	2	0	
+1.465380E-07	2	0	
+1.469520E-07	2	0	
+1.424580E-07	2	0	
+1.255440E-07	2	0	
+1.358460E-07	2	0	
+1.490040E-07	2	0	
+1.449540E-07	2	0	
+1.503840E-07	2	0	
+2.653758E-06	3	0	
+3.665826E-06	3	8	
+1.401594E-06	3	0	
+1.438740E-07	1	0	
+1.485660E-07	1	0	
+1.440000E-07	1	0	
+1.436460E-07	1	0	
+1.546260E-07	1	0	
+1.600740E-07	1	0	
+1.567380E-07	1	0	
+1.364760E-07	1	0	
+1.557720E-07	1	0	
+1.452900E-07	1	0	
+1.480680E-07	1	0	
+1.517400E-07	1	0	
+1.548840E-07	1	0	
+1.541460E-07	1	0	
+1.495260E-07	1	0	
+1.557540E-07	1	0	
+1.422420E-07	1	0	
+1.378560E-07	1	0	
+1.392120E-07	1	0	
+1.418520E-07	1	0	
+1.540560E-07	1	0	
+1.498800E-07	1	0	
+1.492320E-07	1	0	
+1.434060E-07	1	0	
+1.436340E-07	1	0	
+1.430700E-07	1	0	
+1.527360E-07	1	0	
-2.488650E-06	4	0	
-3.616068E-06	4	8	
-1.154262E-06	4	0	
+1.456620E-07	2	0	
+1.359300E-07	2	0	
+1.388040E-07	2	0	
+1.447440E-07	2	0	
+1.498740E-07	2	0	
+1.332660E-07	2	0	
+1.416240E-07	2	0	
+1.517040E-07	2	0	
+1.560660E-07	2	0	
+1.447740E-07	2	0	
+1.431480E-07	2	0	
+1.459380E-07	2	0	
+1.452900E-07	2	0	
+1.516980E-07	2	0	
+1.320600E-07	2	0	
+1.568580E-07	2	0	
+1.550100E-07	2	0	
+1.473660E-07	2	0	
+1.564380E-07	2	0	
+1.439700E-07	2	0	
+1.481100E-07	2	0	
+1.311720E-07	2	0	
+1.394640E-07	2	0	
+1.500720E-07	2	0	
+1.539000E-07	2	0	
+1.500900E-07	2	0	
+1.531500E-07	2	0	
+2.666514E-06	3	0	
+3.665838E-06	3	8	
+1.407858E-06	3	0	
+1.487700E-07	1	0	
+1.475400E-07	1	0	
+1.566120E-07	1	0	
+1.498320E-07	1	0	
+1.463940E-07	1	0	
+1.624800E-07	1	0	
+1.464000E-07	1	0	
+1.435020E-07	1	0	
+1.401600E-07	1	0	
+1.476120E-07	1	0	
+1.474380E-07	1	0	
+1.395660E-07	1	0	
+1.429380E-07	1	0	
+1.556820E-07	1	0	
+1.679220E-07	1	0	
+1.485900E-07	1	0	
+1.544100E-07	1	0	
+1.602420E-07	1	0	
+1.533420E-07	1	0	
+1.520280E-07	1	0	
+1.548000E-07	1	0	
+1.581120E-07	1	0	
+1.650060E-07	1	0	
+1.495860E-07	1	0	
+1.400400E-07	1	0	
+1.384620E-07	1	0	
+1.428060E-07	1	0	
-2.483928E-06	4	0	
-3.616104E-06	4	8	
-1.165818E-06	4	0	
+1.349640E-07	2	0	
+1.266840E-07	2	0	
+1.352040E-07	2	0	
+1.407660E-07	2	0	
+1.450320E-07	2	0	
+1.451400E-07	2	0	
+1.371540E-07	2	0	
+1.404960E-07	2	0	
+1.321620E-07	2	0	
+1.408020E-07	2	0	
+1.436880E-07	2	0	
+1.437900E-07	2	0	
+1.480200E-07	2	0	
+1.426260E-07	2	0	
+1.549320E-07	2	0	
+1.442340E-07	2	0	
+1.384020E-07	2	0	
+1.370100E-07	2	0	
+1.522500E-07	2	0	
+1.496040E-07	2	0	
+1.508220E-07	2	0	
+1.452900E-07	2	0	
+1.480800E-07	2	0	
+1.528260E-07	2	0	
+1.414920E-07	2	0	
+1.611060E-07	2	0	
+1.554720E-07	2	0	
+2.675358E-06	3	0	
+3.665838E-06	3	8	
+1.409154E-06	3	0	
+1.522020E-07	1	0	
+1.539060E-07	1	0	
+1.463520E-07	1	0	
+1.524180E-07	1	0	
+1.435020E-07	1	0	
+1.436460E-07	1	0	
+1.497120E-07	1	0	
+1.465200E-07	1	0	
+1.249560E-07	1	0	
+1.546740E-07	1	0	
+1.465200E-07	1	0	
+1.433220E-07	1	0	
+1.514940E-07	1	0	
+1.490460E-07	1	0	
+1.332420E-07	1	0	
+1.382760E-07	1	0	
+1.445340E-07	1	0	
+1.617180E-07	1	0	
+1.570860E-07	1	0	
+1.602300E-07	1	0	
+1.528260E-07	1	0	
+1.474260E-07	1	0	
+1.485240E-07	1	0	
+1.466460E-07	1	0	
+1.428420E-07	1	0	
+1.356000E-07	1	0	
+1.570440E-07	1	0	
-2.481444E-06	4	0	
-3.616116E-06	4	8	
-1.152624E-06	4	0	
+1.448280E-07	2	0	
+1.529160E-07	2	0	
+1.416480E-07	2	0	
+1.425780E-07	2	0	
+1.321020E-07	2	0	
+1.406220E-07	2	0	
+1.406880E-07	2	0	
+1.431060E-07	2	0	
+1.404540E-07	2	0	
+1.469040E-07	2	0	
+1.368060E-07	2	0	
+1.447380E-07	2	0	
+1.500960E-07	2	0	
+1.390740E-07	2	0	
+1.465020E-07	2	0	
+1.494960E-07	2	0	
+1.555740E-07	2	0	
+1.392180E-07	2	0	
+1.478940E-07	2	0	
+1.474380E-07	2	0	
+1.547820E-07	2	0	
+1.388700E-07	2	0	
+1.376460E-07	2	0	
+1.413180E-07	2	0	
+1.318980E-07	2	0	
+1.575420E-07	2	0	
+1.563900E-07	2	0	
+2.672028E-06	3	0	
+3.665850E-06	3	8	
+1.421136E-06	3	0	
+1.603620E-07	1	0	
+1.505580E-07	1	0	
+1.514220E-07	1	0	
+1.526760E-07	1	0	
+1.421640E-07	1	0	
+1.498440E-07	1	0	
+1.497420E-07	1	0	
+1.426500E-07	1	0	
+1.453020E-07	1	0	
+1.276620E-07	1	0	
+1.500300E-07	1	0	
+1.405080E-07	1	0	
+1.423860E-07	1	0	
+1.258020E-07	1	0	
+1.330440E-07	1	0	
+1.311120E-07	1	0	
+1.512000E-07	1	0	
+1.389900E-07	1	0	
+1.404180E-07	1	0	
+1.377120E-07	1	0	
+1.520460E-07	1	0	
+1.457460E-07	1	0	
+1.346580E-07	1	0	
+1.442220E-07	1	0	
+1.404540E-07	1	0	
+1.557360E-07	1	0	
+1.538880E-07	1	0	
-2.482890E-06	4	0	
-3.616128E-06	4	8	
-1.162218E-06	4	0	
+1.417680E-07	2	0	
+1.378980E-07	2	0	
+1.409160E-07	2	0	
+1.347180E-07	2	0	
+1.310100E-07	2	0	
+1.405260E-07	2	0	
+1.374060E-07	2	0	
+1.164060E-07	2	0	
+1.318560E-07	2	0	
+1.436340E-07	2	0	
+1.266000E-07	2	0	
+1.499760E-07	2	0	
+1.441260E-07	2	0	
+1.339560E-07	2	0	
+1.278240E-07	2	0	
+1.420680E-07	2	0	
+1.475220E-07	2	0	
+1.408320E-07	2	0	
+1.441620E-07	2	0	
+1.456020E-07	2	0	
+1.358940E-07	2	0	
+1.338300E-07	2	0	
+1.424280E-07	2	0	
+1.451280E-07	2	0	
+1.431420E-07	2	0	
+1.376520E-07	2	0	
+1.401660E-07	2	0	
+2.666208E-06	3	0	
+3.665838E-06	3	8	
+1.405932E-06	3	0	
+1.470120E-07	1	0	
+1.373340E-07	1	0	
+1.419240E-07	1	0	
+1.263060E-07	1	0	
+1.406940E-07	1	0	
+1.304340E-07	1	0	
+1.410960E-07	1	0	
+1.349040E-07	1	0	
+1.536600E-07	1	0	
+1.449480E-07	1	0	
+1.454820E-07	1	0	
+1.409520E-07	1	0	
+1.374300E-07	1	0	
+1.360380E-07	1	0	
+1.396800E-07	1	0	
+1.358280E-07	1	0	
+1.400520E-07	1	0	
+1.304700E-07	1	0	
+1.212600E-07	1	0	
+1.406340E-07	1	0	
+1.356660E-07	1	0	
+1.315920E-07	1	0	
+1.386540E-07	1	0	
+1.387500E-07	1	0	
+1.379880E-07	1	0	
+1.369560E-07	1	0	
+1.329420E-07	1	0	
-2.487534E-06	4	0	
-3.616140E-06	4	8	
-1.180344E-06	4	0	
+1.230660E-07	2	0	
+1.085160E-07	2	0	
+1.240680E-07	2	0	
+1.298640E-07	2	0	
+1.186140E-07	2	0	
+1.088820E-07	2	0	
+1.240980E-07	2	0	
+1.185960E-07	2	0	
+1.182240E-07	2	0	
+1.269180E-07	2	0	
+1.233120E-07	2	0	
+1.288260E-07	2	0	
+1.228680E-07	2	0	
+1.143660E-07	2	0	
+1.150440E-07	2	0	
+1.141800E-07	2	0	
+1.066140E-07	2	0	
+1.237920E-07	2	0	
+1.159200E-07	2	0	
+1.235280E-07	2	0	
+1.244520E-07	2	0	
+1.243920E-07	2	0	
+1.230420E-07	2	0	
+1.145760E-07	2	0	
+1.286040E-07	2	0	
+1.222620E-07	2	0	
+1.300860E-07	2	0	
+2.650368E-06	3	0	
+3.665814E-06	3	8	
+1.397046E-06	3	0	
+1.359420E-07	1	0	
+1.384680E-07	1	0	
+1.346940E-07	1	0	
+1.395000E-07	1	0	
+1.276500E-07	1	0	
+1.266720E-07	1	0	
+1.425720E-07	1	0	
+1.252080E-07	1	0	
+1.436040E-07	1	0	
+1.279020E-07	1	0	
+1.342500E-07	1	0	
+1.383840E-07	1	0	
+1.296720E-07	1	0	
+1.295280E-07	1	0	
+1.238400E-07	1	0	
+1.236480E-07	1	0	
+1.375200E-07	1	0	
+1.398660E-07	1	0	
+1.403280E-07	1	0	
+1.222860E-07	1	0	
+1.298340E-07	1	0	
+1.276980E-07	1	0	
+1.231020E-07	1	0	
+1.294380E-07	1	0	
+1.244880E-07	1	0	
+1.377900E-07	1	0	
+1.463700E-07	1	0	
-2.494278E-06	4	0	
-3.616164E-06	4	8	
-1.162416E-06	4	0	
+1.204980E-07	2	0	
+1.377600E-07	2	0	
+1.308720E-07	2	0	
+1.327680E-07	2	0	
+1.345980E-07	2	0	
+1.320900E-07	2	0	
+1.272900E-07	2	0	
+1.286460E-07	2	0	
+1.383660E-07	2	0	
+1.354740E-07	2	0	
+1.445400E-07	2	0	
+1.314960E-07	2	0	
+1.371060E-07	2	0	
+1.426320E-07	2	0	
+1.424100E-07	2	0	
+1.370580E-07	2	0	
+1.328940E-07	2	0	
+1.321500E-07	2	0	
+1.400460E-07	2	0	
+1.451400E-07	2	0	
+1.319940E-07	2	0	
+1.447560E-07	2	0	
+1.325340E-07	2	0	
+1.578660E-07	2	0	
+1.393860E-07	2	0	
+1.393080E-07	2	0	
+1.288020E-07	2	0	
+2.663454E-06	3	0	
+3.665832E-06	3	8	
+1.399434E-06	3	0	
+1.446900E-07	1	0	
+1.336020E-07	1	0	
+1.337220E-07	1	0	
+1.424940E-07	1	0	
+1.498200E-07	1	0	
+1.389420E-07	1	0	
+1.395660E-07	1	0	
+1.446000E-07	1	0	
+1.406460E-07	1	0	
+1.449120E-07	1	0	
+1.399260E-07	1	0	
+1.425240E-07	1	0	
+1.396860E-07	1	0	
+1.391580E-07	1	0	
+1.430700E-07	1	0	
+1.288380E-07	1	0	
+1.456560E-07	1	0	
+1.238220E-07	1	0	
+1.287840E-07	1	0	
+1.387380E-07	1	0	
+1.320300E-07	1	0	
+1.327860E-07	1	0	
+1.475460E-07	1	0	
+1.406280E-07	1	0	
+1.354680E-07	1	0	
+1.324740E-07	1	0	
+1.404120E-07	1	0	
-2.486772E-06	4	0	
-3.616212E-06	4	8	
-1.158426E-06	4	0	
+1.156200E-07	2	0	
+1.255500E-07	2	0	
+1.281180E-07	2	0	
+1.268160E-07	2	0	
+1.453680E-07	2	0	
+1.437180E-07	2	0	
+1.300320E-07	2	0	
+1.408560E-07	2	0	
+1.300800E-07	2	0	
+1.217520E-07	2	0	
+1.256820E-07	2	0	
+1.295100E-07	2	0	
+1.252380E-07	2	0	
+1.400640E-07	2	0	
+1.339800E-07	2	0	
+1.359840E-07	2	0	
+1.470240E-07	2	0	
+1.505520E-07	2	0	
+1.467240E-07	2	0	
+1.401420E-07	2	0	
+1.509720E-07	2	0	
+1.432800E-07	2	0	
+1.379760E-07	2	0	
+1.435560E-07	2	0	
+1.550640E-07	2	0	
+1.402020E-07	2	0	
+1.410480E-07	2	0	
+2.656038E-06	3	0	
+3.665826E-06	3	8	
+1.404558E-06	3	0	
+1.420140E-07	1	0	
+1.394460E-07	1	0	
+1.534260E-07	1	0	
+1.488480E-07	1	0	
+1.440840E-07	1	0	
+1.474080E-07	1	0	
+1.372260E-07	1	0	
+1.452420E-07	1	0	
+1.424880E-07	1	0	
+1.298340E-07	1	0	
+1.491840E-07	1	0	
+1.453860E-07	1	0	
+1.471500E-07	1	0	
+1.405920E-07	1	0	
+1.523220E-07	1	0	
+1.424580E-07	1	0	
+1.531920E-07	1	0	
+1.386180E-07	1	0	
+1.397040E-07	1	0	
+1.423260E-07	1	0	
+1.521480E-07	1	0	
+1.458720E-07	1	0	
+1.367460E-07	1	0	
+1.511520E-07	1	0	
+1.491240E-07	1	0	
+1.400460E-07	1	0	
+1.341300E-07	1	0	
-2.480004E-06	4	0	
-3.616152E-06	4	8	
-1.169136E-06	4	0	
+1.108140E-07	2	0	
+1.304460E-07	2	0	
+1.220700E-07	2	0	
+1.266780E-07	2	0	
+1.330440E-07	2	0	
+1.237860E-07	2	0	
+1.432020E-07	2	0	
+1.467360E-07	2	0	
+1.488360E-07	2	0	
+1.293420E-07	2	0	
+1.322160E-07	2	0	
+1.361280E-07	2	0	
+1.322160E-07	2	0	
+1.268340E-07	2	0	
+1.138620E-07	2	0	
+1.399260E-07	2	0	
+1.287540E-07	2	0	
+1.375980E-07	2	0	
+1.266600E-07	2	0	
+1.369200E-07	2	0	
+1.376640E-07	2	0	
+1.345800E-07	2	0	
+1.313940E-07	2	0	
+1.358280E-07	2	0	
+1.484580E-07	2	0	
+1.348860E-07	2	0	
+1.379520E-07	2	0	
+2.653254E-06	3	0	
+3.665826E-06	3	8	
+1.409442E-06	3	0	
+1.474380E-07	1	0	
+1.443720E-07	1	0	
+1.483860E-07	1	0	
+1.363320E-07	1	0	
+1.436880E-07	1	0	
+1.265880E-07	1	0	
+1.385160E-07	1	0	
+1.441260E-07	1	0	
+1.365420E-07	1	0	
+1.493340E-07	1	0	
+1.374960E-07	1	0	
+1.330440E-07	1	0	
+1.557060E-07	1	0	
+1.376400E-07	1	0	
+1.400160E-07	1	0	
+1.460160E-07	1	0	
+1.448880E-07	1	0	
