start date: 	2023-08-08
start time: 	17.27.37
stop date: 	2023-08-08
stop time: 	17.48.46
com rel. humid (%):	33.7
com temp (°C):	29.18
cn temp (°C):	31.22
nv temp (°C):	35.41
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0e-3 mbar
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1218
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_007_1727.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_007_1727_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	-23.254107218
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.192800E-07	1	0	
+1.357980E-07	1	0	
+1.251360E-07	1	0	
+1.159860E-07	1	0	
+1.399860E-07	1	0	
+1.147140E-07	1	0	
+1.068960E-07	1	0	
+1.060440E-07	1	0	
+1.321200E-07	1	0	
+1.290660E-07	1	0	
+1.569720E-07	1	0	
+1.314840E-07	1	0	
+1.225980E-07	1	0	
+1.480260E-07	1	0	
+1.682460E-07	1	0	
+1.275480E-07	1	0	
+1.356780E-07	1	0	
+1.310220E-07	1	0	
+3.152460E-06	4	8	
+3.673122E-06	4	8	
+1.794348E-06	4	0	
+7.658400E-08	2	0	
+1.013040E-07	2	0	
+1.144860E-07	2	0	
+9.285000E-08	2	0	
+1.159560E-07	2	0	
+1.146120E-07	2	0	
+1.108620E-07	2	0	
+1.174860E-07	2	0	
+1.179240E-07	2	0	
+1.232040E-07	2	0	
+1.109880E-07	2	0	
+1.227060E-07	2	0	
+1.231380E-07	2	0	
+1.128360E-07	2	0	
+1.365720E-07	2	0	
+1.308600E-07	2	0	
+1.540740E-07	2	0	
+1.258980E-07	2	0	
+1.399860E-07	2	0	
+1.409700E-07	2	0	
+1.444800E-07	2	0	
+1.402380E-07	2	0	
+1.251960E-07	2	0	
+1.426740E-07	2	0	
+1.103520E-07	2	0	
+1.264380E-07	2	0	
+1.195320E-07	2	0	
-3.053916E-06	3	8	
-3.623814E-06	3	8	
-1.622808E-06	3	0	
+1.834140E-07	1	0	
+1.482780E-07	1	0	
+1.180260E-07	1	0	
+1.536720E-07	1	0	
+1.351920E-07	1	0	
+1.626600E-07	1	0	
+1.480260E-07	1	0	
+1.340280E-07	1	0	
+1.504140E-07	1	0	
+1.788480E-07	1	0	
+1.440960E-07	1	0	
+1.471800E-07	1	0	
+1.616880E-07	1	0	
+1.479480E-07	1	0	
+1.364940E-07	1	0	
+1.321800E-07	1	0	
+1.407360E-07	1	0	
+1.451400E-07	1	0	
+1.231080E-07	1	0	
+1.423740E-07	1	0	
+1.069920E-07	1	0	
+1.437900E-07	1	0	
+1.160400E-07	1	0	
+1.261020E-07	1	0	
+1.162920E-07	1	0	
+1.350420E-07	1	0	
+1.330620E-07	1	0	
+3.149364E-06	4	8	
+3.673104E-06	4	8	
+1.791384E-06	4	0	
+8.173800E-08	2	0	
+1.070700E-07	2	0	
+1.186620E-07	2	0	
+1.173480E-07	2	0	
+1.093380E-07	2	0	
+9.796200E-08	2	0	
+1.033080E-07	2	0	
+1.187160E-07	2	0	
+1.025340E-07	2	0	
+1.074840E-07	2	0	
+1.106520E-07	2	0	
+8.739000E-08	2	0	
+9.842400E-08	2	0	
+9.390600E-08	2	0	
+9.067200E-08	2	0	
+1.067100E-07	2	0	
+9.449400E-08	2	0	
+1.041240E-07	2	0	
+8.557200E-08	2	0	
+9.592200E-08	2	0	
+9.987000E-08	2	0	
+1.184220E-07	2	0	
+1.209300E-07	2	0	
+1.314780E-07	2	0	
+1.252080E-07	2	0	
+1.261920E-07	2	0	
+9.345000E-08	2	0	
-3.063000E-06	3	8	
-3.623808E-06	3	8	
-1.627392E-06	3	0	
+1.576080E-07	1	0	
+1.446900E-07	1	0	
+1.089180E-07	1	0	
+1.120680E-07	1	0	
+1.325280E-07	1	0	
+1.262340E-07	1	0	
+1.350540E-07	1	0	
+1.246080E-07	1	0	
+1.310340E-07	1	0	
