start date: 	2023-08-08
start time: 	15.06.02
stop date: 	2023-08-08
stop time: 	15.27.12
com rel. humid (%):	33.6
com temp (°C):	29.16
cn temp (°C):	31.12
nv temp (°C):	35.34
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.3e-3 mbar
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1215
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_003_1506.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_003_1506_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	24.459551554
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.588800E-07	2	0	
+1.608720E-07	2	0	
+1.656300E-07	2	0	
+1.708380E-07	2	0	
+1.720800E-07	2	0	
+1.674660E-07	2	0	
-3.046950E-06	3	8	
-3.623724E-06	3	8	
-1.603440E-06	3	0	
+1.876380E-07	1	0	
+1.590540E-07	1	0	
+1.654380E-07	1	0	
+1.522800E-07	1	0	
+1.552020E-07	1	0	
+1.441920E-07	1	0	
+1.422120E-07	1	0	
+1.481460E-07	1	0	
+1.551540E-07	1	0	
+1.636860E-07	1	0	
+1.587480E-07	1	0	
+1.639380E-07	1	0	
+1.497120E-07	1	0	
+1.510380E-07	1	0	
+1.565520E-07	1	0	
+1.726080E-07	1	0	
+1.696320E-07	1	0	
+1.503540E-07	1	0	
+1.633920E-07	1	0	
+1.608660E-07	1	0	
+1.854480E-07	1	0	
+1.639020E-07	1	0	
+1.645680E-07	1	0	
+1.836180E-07	1	0	
+1.724580E-07	1	0	
+1.866300E-07	1	0	
+1.710720E-07	1	0	
+3.154836E-06	4	8	
+3.673278E-06	4	8	
+1.827960E-06	4	0	
+1.344660E-07	2	0	
+1.730280E-07	2	0	
+1.557240E-07	2	0	
+1.737780E-07	2	0	
+1.617480E-07	2	0	
+1.660020E-07	2	0	
+1.559340E-07	2	0	
+1.579800E-07	2	0	
+1.523460E-07	2	0	
+1.590240E-07	2	0	
+1.632360E-07	2	0	
+1.687500E-07	2	0	
+1.477500E-07	2	0	
+1.485840E-07	2	0	
+1.398300E-07	2	0	
+1.522080E-07	2	0	
+1.746360E-07	2	0	
+1.694580E-07	2	0	
+1.498920E-07	2	0	
+1.616700E-07	2	0	
+1.502280E-07	2	0	
+1.505340E-07	2	0	
+1.828980E-07	2	0	
+1.710480E-07	2	0	
+1.683960E-07	2	0	
+1.774980E-07	2	0	
+1.717620E-07	2	0	
-3.044928E-06	3	8	
-3.623688E-06	3	8	
-1.607214E-06	3	0	
+2.101560E-07	1	0	
+1.817100E-07	1	0	
+1.830420E-07	1	0	
+1.906920E-07	1	0	
+1.667820E-07	1	0	
+1.660080E-07	1	0	
+1.684920E-07	1	0	
+1.816920E-07	1	0	
+1.687020E-07	1	0	
+1.587360E-07	1	0	
+1.469460E-07	1	0	
+1.562940E-07	1	0	
+1.612980E-07	1	0	
+1.689960E-07	1	0	
+1.618980E-07	1	0	
+1.545120E-07	1	0	
+1.526460E-07	1	0	
+1.573800E-07	1	0	
+1.770000E-07	1	0	
+1.527420E-07	1	0	
+1.720440E-07	1	0	
+1.662900E-07	1	0	
+1.608360E-07	1	0	
+1.632000E-07	1	0	
+1.599660E-07	1	0	
+1.596840E-07	1	0	
+1.694580E-07	1	0	
+3.153990E-06	4	8	
+3.673260E-06	4	8	
+1.830606E-06	4	0	
+1.272720E-07	2	0	
+1.653540E-07	2	0	
+1.747320E-07	2	0	
+1.820520E-07	2	0	
+1.812540E-07	2	0	
+1.711080E-07	2	0	
+1.778580E-07	2	0	
+1.684380E-07	2	0	
+1.841580E-07	2	0	
+1.959060E-07	2	0	
+1.716900E-07	2	0	
+1.782060E-07	2	0	
+1.568340E-07	2	0	
+1.649340E-07	2	0	
+1.712580E-07	2	0	
+1.576860E-07	2	0	
+1.522200E-07	2	0	
+1.576260E-07	2	0	
+1.691160E-07	2	0	
+1.679640E-07	2	0	
+1.702320E-07	2	0	
+1.639380E-07	2	0	
+1.588920E-07	2	0	
+1.713420E-07	2	0	
+1.693500E-07	2	0	
+1.640880E-07	2	0	
+1.853520E-07	2	0	
-3.045630E-06	3	8	
-3.623736E-06	3	8	
-1.598694E-06	3	0	
+2.258400E-07	1	0	
+1.857840E-07	1	0	
+1.679760E-07	1	0	
+1.691400E-07	1	0	
+1.918020E-07	1	0	
+1.837200E-07	1	0	
+1.871940E-07	1	0	
+1.781220E-07	1	0	
+1.833060E-07	1	0	
+1.774020E-07	1	0	
+1.808700E-07	1	0	
+1.895100E-07	1	0	
+1.806960E-07	1	0	
+1.820220E-07	1	0	
+1.787580E-07	1	0	
+1.758960E-07	1	0	
+1.611960E-07	1	0	
+1.637520E-07	1	0	
+1.650120E-07	1	0	
+1.562400E-07	1	0	
+1.632240E-07	1	0	
+1.695000E-07	1	0	
+1.642500E-07	1	0	
+1.586160E-07	1	0	
+1.552740E-07	1	0	
+1.607820E-07	1	0	
+1.761420E-07	1	0	
+3.160134E-06	4	8	
+3.673218E-06	4	8	
+1.811622E-06	4	0	
+1.275660E-07	2	0	
+1.786980E-07	2	0	
+1.799040E-07	2	0	
+1.719300E-07	2	0	
+1.723560E-07	2	0	
+1.717020E-07	2	0	
+1.792620E-07	2	0	
+1.913280E-07	2	0	
+1.987860E-07	2	0	
+1.854420E-07	2	0	
+1.779060E-07	2	0	
+1.815720E-07	2	0	
+1.964460E-07	2	0	
+1.992240E-07	2	0	
+1.912560E-07	2	0	
+1.800420E-07	2	0	
+1.959300E-07	2	0	
+1.705980E-07	2	0	
+1.694940E-07	2	0	
+1.876800E-07	2	0	
+1.682760E-07	2	0	
+1.674180E-07	2	0	
+1.655880E-07	2	0	
+1.948320E-07	2	0	
+1.896840E-07	2	0	
+1.729440E-07	2	0	
+1.974600E-07	2	0	
-3.034884E-06	3	8	
-3.623634E-06	3	8	
-1.599696E-06	3	0	
+2.222460E-07	1	0	
+1.775160E-07	1	0	
+1.880220E-07	1	0	
+1.704660E-07	1	0	
+1.771020E-07	1	0	
+1.809960E-07	1	0	
+1.696200E-07	1	0	
+1.848300E-07	1	0	
+1.855680E-07	1	0	
+1.815960E-07	1	0	
+1.770900E-07	1	0	
+1.804500E-07	1	0	
+1.933620E-07	1	0	
+1.948380E-07	1	0	
+2.052840E-07	1	0	
+1.896360E-07	1	0	
+1.952400E-07	1	0	
+1.952400E-07	1	0	
+1.854480E-07	1	0	
+1.957860E-07	1	0	
+1.644180E-07	1	0	
+1.591020E-07	1	0	
+1.609620E-07	1	0	
+1.782780E-07	1	0	
+1.767240E-07	1	0	
+1.729740E-07	1	0	
+1.505940E-07	1	0	
+3.150462E-06	4	8	
+3.673266E-06	4	8	
+1.819266E-06	4	0	
+1.396260E-07	2	0	
+1.535520E-07	2	0	
+1.677000E-07	2	0	
+1.644660E-07	2	0	
+1.790520E-07	2	0	
+1.763220E-07	2	0	
+1.688580E-07	2	0	
+1.796340E-07	2	0	
+1.816980E-07	2	0	
+1.864980E-07	2	0	
+1.885500E-07	2	0	
+1.816620E-07	2	0	
+1.733220E-07	2	0	
+1.818780E-07	2	0	
+1.837800E-07	2	0	
+1.750260E-07	2	0	
+1.823520E-07	2	0	
+2.057040E-07	2	0	
+1.772460E-07	2	0	
+1.928640E-07	2	0	
+1.782540E-07	2	0	
+2.001120E-07	2	0	
+1.959000E-07	2	0	
+1.693620E-07	2	0	
+1.592220E-07	2	0	
+1.525320E-07	2	0	
+1.759260E-07	2	0	
-3.045648E-06	3	8	
-3.623706E-06	3	8	
-1.607118E-06	3	0	
+2.129580E-07	1	0	
+1.881000E-07	1	0	
+1.706640E-07	1	0	
+1.636560E-07	1	0	
+1.645380E-07	1	0	
+1.653000E-07	1	0	
+1.766160E-07	1	0	
+1.778460E-07	1	0	
+1.555140E-07	1	0	
+1.602240E-07	1	0	
+1.909260E-07	1	0	
+1.765080E-07	1	0	
+1.970280E-07	1	0	
+1.933200E-07	1	0	
+1.816260E-07	1	0	
+1.791300E-07	1	0	
+1.772160E-07	1	0	
+1.918500E-07	1	0	
+1.848300E-07	1	0	
+1.801440E-07	1	0	
+1.919160E-07	1	0	
+1.825980E-07	1	0	
+1.820640E-07	1	0	
+1.802220E-07	1	0	
+1.817640E-07	1	0	
+1.824180E-07	1	0	
+1.763580E-07	1	0	
+3.156312E-06	4	8	
+3.673272E-06	4	8	
+1.816278E-06	4	0	
+1.247700E-07	2	0	
+1.605360E-07	2	0	
+1.668720E-07	2	0	
+1.759140E-07	2	0	
+1.653180E-07	2	0	
+1.573920E-07	2	0	
+1.670580E-07	2	0	
+1.565820E-07	2	0	
+1.683780E-07	2	0	
+1.600800E-07	2	0	
+1.692360E-07	2	0	
+1.683840E-07	2	0	
+1.749600E-07	2	0	
+1.882140E-07	2	0	
+1.832340E-07	2	0	
+1.843020E-07	2	0	
+1.789740E-07	2	0	
+1.786740E-07	2	0	
+1.841880E-07	2	0	
+1.919100E-07	2	0	
+1.783680E-07	2	0	
+1.711980E-07	2	0	
+1.913400E-07	2	0	
+1.661160E-07	2	0	
+1.847640E-07	2	0	
+1.803060E-07	2	0	
+1.738860E-07	2	0	
-3.045354E-06	3	8	
-3.623682E-06	3	8	
-1.597278E-06	3	0	
+1.995540E-07	1	0	
+1.706880E-07	1	0	
+1.777080E-07	1	0	
+1.697280E-07	1	0	
+1.810080E-07	1	0	
+1.664520E-07	1	0	
+1.521960E-07	1	0	
+1.631280E-07	1	0	
+1.697880E-07	1	0	
+1.668540E-07	1	0	
+1.706280E-07	1	0	
+1.604940E-07	1	0	
+1.672860E-07	1	0	
+1.693500E-07	1	0	
+1.682100E-07	1	0	
+1.799520E-07	1	0	
+1.644780E-07	1	0	
+1.799460E-07	1	0	
+1.893900E-07	1	0	
+1.783680E-07	1	0	
+1.746420E-07	1	0	
+1.741740E-07	1	0	
+1.670220E-07	1	0	
+1.672860E-07	1	0	
+1.844040E-07	1	0	
+1.869600E-07	1	0	
+1.863900E-07	1	0	
+3.154146E-06	4	8	
+3.673218E-06	4	8	
+1.823880E-06	4	0	
+1.354680E-07	2	0	
+1.710840E-07	2	0	
+1.459080E-07	2	0	
+1.611840E-07	2	0	
+1.600920E-07	2	0	
+1.524300E-07	2	0	
+1.538460E-07	2	0	
+1.497780E-07	2	0	
+1.397280E-07	2	0	
+1.578660E-07	2	0	
+1.370940E-07	2	0	
+1.619580E-07	2	0	
+1.593180E-07	2	0	
+1.529700E-07	2	0	
+1.402380E-07	2	0	
+1.527660E-07	2	0	
+1.583760E-07	2	0	
+1.753080E-07	2	0	
+1.692060E-07	2	0	
+1.741980E-07	2	0	
+1.703640E-07	2	0	
+1.633080E-07	2	0	
+1.851780E-07	2	0	
+1.678320E-07	2	0	
+1.554900E-07	2	0	
+1.676580E-07	2	0	
+1.535640E-07	2	0	
-3.048900E-06	3	8	
-3.623736E-06	3	8	
-1.605312E-06	3	0	
+1.968300E-07	1	0	
+1.679400E-07	1	0	
+1.772640E-07	1	0	
+1.720800E-07	1	0	
+1.628640E-07	1	0	
+1.546140E-07	1	0	
+1.628460E-07	1	0	
+1.533540E-07	1	0	
+1.629480E-07	1	0	
+1.428840E-07	1	0	
+1.577880E-07	1	0	
+1.611120E-07	1	0	
+1.483980E-07	1	0	
+1.670640E-07	1	0	
+1.580400E-07	1	0	
+1.567380E-07	1	0	
+1.551120E-07	1	0	
+1.592280E-07	1	0	
+1.706040E-07	1	0	
+1.610700E-07	1	0	
+1.696740E-07	1	0	
+1.843920E-07	1	0	
+1.821300E-07	1	0	
+1.802940E-07	1	0	
+1.914480E-07	1	0	
+1.779420E-07	1	0	
+1.914060E-07	1	0	
+3.158268E-06	4	8	
+3.673272E-06	4	8	
+1.825740E-06	4	0	
+1.359240E-07	2	0	
+1.786080E-07	2	0	
+1.842360E-07	2	0	
+1.734660E-07	2	0	
+1.898820E-07	2	0	
+1.810380E-07	2	0	
+1.811760E-07	2	0	
+1.818780E-07	2	0	
+1.597560E-07	2	0	
+1.784100E-07	2	0	
+1.548000E-07	2	0	
+1.681560E-07	2	0	
+1.728900E-07	2	0	
+1.642200E-07	2	0	
+1.574820E-07	2	0	
+1.690200E-07	2	0	
+1.627680E-07	2	0	
+1.590540E-07	2	0	
+1.747140E-07	2	0	
+1.499700E-07	2	0	
+1.653960E-07	2	0	
+1.590540E-07	2	0	
+1.679460E-07	2	0	
+1.719060E-07	2	0	
+1.794780E-07	2	0	
+1.867860E-07	2	0	
+1.872000E-07	2	0	
-3.044046E-06	3	8	
-3.623670E-06	3	8	
-1.597638E-06	3	0	
+2.226600E-07	1	0	
+1.805940E-07	1	0	
+1.691700E-07	1	0	
+1.755840E-07	1	0	
+1.726860E-07	1	0	
+1.709340E-07	1	0	
+1.937880E-07	1	0	
+1.811220E-07	1	0	
+1.881840E-07	1	0	
+1.688700E-07	1	0	
+1.688160E-07	1	0	
+1.808700E-07	1	0	
+1.688040E-07	1	0	
+1.742700E-07	1	0	
+1.748460E-07	1	0	
+1.825740E-07	1	0	
+1.895880E-07	1	0	
+1.666020E-07	1	0	
+1.818060E-07	1	0	
+1.774320E-07	1	0	
+1.821540E-07	1	0	
+1.798920E-07	1	0	
+1.873740E-07	1	0	
+1.782000E-07	1	0	
+1.872840E-07	1	0	
+1.610100E-07	1	0	
+1.700520E-07	1	0	
+3.164106E-06	4	8	
+3.673272E-06	4	8	
+1.834338E-06	4	0	
+1.343460E-07	2	0	
+1.642260E-07	2	0	
+1.765140E-07	2	0	
+1.878600E-07	2	0	
+1.821540E-07	2	0	
+1.699500E-07	2	0	
+1.767780E-07	2	0	
+1.939260E-07	2	0	
+1.760820E-07	2	0	
+1.753200E-07	2	0	
+1.808640E-07	2	0	
+1.812000E-07	2	0	
+1.878960E-07	2	0	
+1.750080E-07	2	0	
+1.645260E-07	2	0	
+1.894680E-07	2	0	
+1.726020E-07	2	0	
+1.693920E-07	2	0	
+1.918200E-07	2	0	
+1.801140E-07	2	0	
+1.637820E-07	2	0	
+1.701180E-07	2	0	
+1.694100E-07	2	0	
+1.830900E-07	2	0	
+1.668900E-07	2	0	
+1.656780E-07	2	0	
+1.596360E-07	2	0	
-3.048426E-06	3	8	
-3.623730E-06	3	8	
-1.608780E-06	3	0	
+2.126940E-07	1	0	
+1.866420E-07	1	0	
+1.827780E-07	1	0	
+1.967100E-07	1	0	
+1.819200E-07	1	0	
+1.830360E-07	1	0	
+1.875720E-07	1	0	
+1.785600E-07	1	0	
+1.826280E-07	1	0	
+2.026320E-07	1	0	
+1.801920E-07	1	0	
+1.857600E-07	1	0	
+1.826160E-07	1	0	
+1.846440E-07	1	0	
+1.935000E-07	1	0	
+1.863060E-07	1	0	
+1.749420E-07	1	0	
+1.679340E-07	1	0	
+1.678800E-07	1	0	
+1.738140E-07	1	0	
+1.679460E-07	1	0	
+1.681620E-07	1	0	
+1.618260E-07	1	0	
+1.520700E-07	1	0	
+1.619460E-07	1	0	
+1.786800E-07	1	0	
+1.698060E-07	1	0	
+3.155466E-06	4	8	
+3.673224E-06	4	8	
+1.814598E-06	4	0	
+1.363980E-07	2	0	
+1.586940E-07	2	0	
+1.726440E-07	2	0	
+1.797360E-07	2	0	
+1.800540E-07	2	0	
+1.982700E-07	2	0	
+1.875120E-07	2	0	
+1.849980E-07	2	0	
+1.803540E-07	2	0	
+1.627500E-07	2	0	
+1.887420E-07	2	0	
+1.734900E-07	2	0	
+1.863960E-07	2	0	
+1.746900E-07	2	0	
+2.144040E-07	2	0	
+1.825620E-07	2	0	
+1.905960E-07	2	0	
+1.696140E-07	2	0	
+1.863420E-07	2	0	
+1.661100E-07	2	0	
+1.638420E-07	2	0	
+1.724340E-07	2	0	
+1.654260E-07	2	0	
+1.591380E-07	2	0	
+1.518900E-07	2	0	
+1.726320E-07	2	0	
+1.745460E-07	2	0	
-3.047934E-06	3	8	
-3.623736E-06	3	8	
-1.607964E-06	3	0	
+1.876920E-07	1	0	
+1.784940E-07	1	0	
+1.553100E-07	1	0	
+1.595460E-07	1	0	
+1.619040E-07	1	0	
+1.611300E-07	1	0	
+1.754160E-07	1	0	
+1.734300E-07	1	0	
+1.751460E-07	1	0	
+1.749840E-07	1	0	
+1.704480E-07	1	0	
+1.765740E-07	1	0	
+1.941480E-07	1	0	
+1.872300E-07	1	0	
+1.753200E-07	1	0	
+1.742760E-07	1	0	
+1.732140E-07	1	0	
+1.898400E-07	1	0	
+1.783320E-07	1	0	
+1.813560E-07	1	0	
+1.696080E-07	1	0	
+1.664700E-07	1	0	
+1.784880E-07	1	0	
+1.649040E-07	1	0	
+1.719060E-07	1	0	
+1.680900E-07	1	0	
+1.715280E-07	1	0	
+3.153588E-06	4	8	
+3.673236E-06	4	8	
+1.819800E-06	4	0	
+1.105140E-07	2	0	
+1.493220E-07	2	0	
+1.512480E-07	2	0	
+1.697220E-07	2	0	
+1.549080E-07	2	0	
+1.501380E-07	2	0	
+1.553100E-07	2	0	
+1.535160E-07	2	0	
+1.744620E-07	2	0	
+1.635660E-07	2	0	
+1.866840E-07	2	0	
+1.585860E-07	2	0	
+1.699620E-07	2	0	
+1.712580E-07	2	0	
+1.653360E-07	2	0	
+1.696860E-07	2	0	
+1.622820E-07	2	0	
+1.724400E-07	2	0	
+1.632120E-07	2	0	
+1.835460E-07	2	0	
+1.678500E-07	2	0	
+1.611300E-07	2	0	
+1.732260E-07	2	0	
+1.570740E-07	2	0	
+1.702260E-07	2	0	
+1.524900E-07	2	0	
+1.566420E-07	2	0	
-3.049728E-06	3	8	
-3.623718E-06	3	8	
-1.599522E-06	3	0	
+1.896900E-07	1	0	
+1.815360E-07	1	0	
+1.660140E-07	1	0	
+1.523280E-07	1	0	
+1.564860E-07	1	0	
+1.641420E-07	1	0	
+1.579260E-07	1	0	
+1.643280E-07	1	0	
+1.556760E-07	1	0	
+1.417080E-07	1	0	
+1.618080E-07	1	0	
+1.690980E-07	1	0	
+1.778220E-07	1	0	
+1.598880E-07	1	0	
+1.592700E-07	1	0	
+1.865940E-07	1	0	
+1.705200E-07	1	0	
+1.644060E-07	1	0	
+1.580640E-07	1	0	
+1.694460E-07	1	0	
+1.649100E-07	1	0	
+1.583940E-07	1	0	
+1.754220E-07	1	0	
+1.723620E-07	1	0	
+1.701660E-07	1	0	
+1.727280E-07	1	0	
+1.741500E-07	1	0	
+3.155412E-06	4	8	
+3.673200E-06	4	8	
+1.823250E-06	4	0	
+1.036440E-07	2	0	
+1.579440E-07	2	0	
+1.585980E-07	2	0	
+1.747860E-07	2	0	
+1.600260E-07	2	0	
+1.462440E-07	2	0	
+1.736160E-07	2	0	
+1.592100E-07	2	0	
+1.430460E-07	2	0	
+1.446060E-07	2	0	
+1.497660E-07	2	0	
+1.664640E-07	2	0	
+1.666200E-07	2	0	
+1.692000E-07	2	0	
+1.726020E-07	2	0	
+1.703460E-07	2	0	
+1.701000E-07	2	0	
+1.743360E-07	2	0	
+1.738320E-07	2	0	
+1.647120E-07	2	0	
+1.737120E-07	2	0	
+1.715220E-07	2	0	
+1.807440E-07	2	0	
+1.823400E-07	2	0	
+1.828620E-07	2	0	
+1.826580E-07	2	0	
+1.712820E-07	2	0	
-3.046344E-06	3	8	
-3.623700E-06	3	8	
-1.601658E-06	3	0	
+2.208540E-07	1	0	
+1.716060E-07	1	0	
+1.673640E-07	1	0	
+1.665240E-07	1	0	
+1.598100E-07	1	0	
+1.557480E-07	1	0	
+1.632900E-07	1	0	
+1.922280E-07	1	0	
+1.797000E-07	1	0	
+1.866540E-07	1	0	
+1.772760E-07	1	0	
+1.638660E-07	1	0	
+1.647780E-07	1	0	
+1.969740E-07	1	0	
+1.820640E-07	1	0	
+1.748340E-07	1	0	
+1.954440E-07	1	0	
+1.928220E-07	1	0	
+2.093460E-07	1	0	
+1.732740E-07	1	0	
+2.158200E-07	1	0	
+2.000400E-07	1	0	
+1.950840E-07	1	0	
+2.089260E-07	1	0	
+2.120820E-07	1	0	
+1.907760E-07	1	0	
+1.707780E-07	1	0	
+3.148332E-06	4	8	
+3.673212E-06	4	8	
+1.818324E-06	4	0	
+1.240260E-07	2	0	
+1.759740E-07	2	0	
+1.712820E-07	2	0	
+1.484400E-07	2	0	
+1.614540E-07	2	0	
+1.642560E-07	2	0	
+1.624320E-07	2	0	
+1.394940E-07	2	0	
+1.436280E-07	2	0	
+1.550460E-07	2	0	
+1.511280E-07	2	0	
+1.521360E-07	2	0	
+1.635600E-07	2	0	
+1.627440E-07	2	0	
+1.655220E-07	2	0	
+1.690020E-07	2	0	
+1.697280E-07	2	0	
+1.553880E-07	2	0	
+1.434180E-07	2	0	
+1.596840E-07	2	0	
+1.796280E-07	2	0	
+1.876980E-07	2	0	
+1.590660E-07	2	0	
+1.728660E-07	2	0	
+1.761180E-07	2	0	
+1.771140E-07	2	0	
+1.787340E-07	2	0	
-3.046530E-06	3	8	
-3.623700E-06	3	8	
-1.605282E-06	3	0	
+2.141940E-07	1	0	
+1.892340E-07	1	0	
+1.883400E-07	1	0	
+1.694580E-07	1	0	
+1.731360E-07	1	0	
+1.824540E-07	1	0	
+1.665660E-07	1	0	
+1.552560E-07	1	0	
+1.670160E-07	1	0	
+1.496880E-07	1	0	
+1.603560E-07	1	0	
+1.621500E-07	1	0	
+1.500360E-07	1	0	
+1.680960E-07	1	0	
+1.685400E-07	1	0	
+1.519020E-07	1	0	
+1.723320E-07	1	0	
+1.587600E-07	1	0	
+1.659060E-07	1	0	
+1.573860E-07	1	0	
+1.569420E-07	1	0	
+1.668600E-07	1	0	
+1.599360E-07	1	0	
+1.786500E-07	1	0	
+1.638000E-07	1	0	
+1.626120E-07	1	0	
+1.666440E-07	1	0	
+3.155904E-06	4	8	
+3.673254E-06	4	8	
+1.822284E-06	4	0	
+1.316880E-07	2	0	
+1.732080E-07	2	0	
+1.822920E-07	2	0	
+1.750200E-07	2	0	
+1.707960E-07	2	0	
+2.050560E-07	2	0	
+1.892460E-07	2	0	
+1.702980E-07	2	0	
+1.757220E-07	2	0	
+1.463880E-07	2	0	
+1.529160E-07	2	0	
+1.478520E-07	2	0	
+1.591200E-07	2	0	
+1.682160E-07	2	0	
+1.571580E-07	2	0	
+1.828560E-07	2	0	
+1.888680E-07	2	0	
+2.050200E-07	2	0	
+1.908540E-07	2	0	
+1.860180E-07	2	0	
+1.900320E-07	2	0	
+1.989420E-07	2	0	
+1.925340E-07	2	0	
+1.949040E-07	2	0	
+2.156280E-07	2	0	
+2.139360E-07	2	0	
+1.283640E-07	2	0	
-3.059202E-06	3	8	
-3.623676E-06	3	8	
-1.594458E-06	3	0	
+2.289660E-07	1	0	
+1.902060E-07	1	0	
+1.934640E-07	1	0	
+1.963860E-07	1	0	
+1.891200E-07	1	0	
+1.829340E-07	1	0	
+1.807200E-07	1	0	
+1.920480E-07	1	0	
+1.957020E-07	1	0	
+1.931520E-07	1	0	
+1.915740E-07	1	0	
+1.696860E-07	1	0	
+1.712700E-07	1	0	
+1.753620E-07	1	0	
+1.829400E-07	1	0	
+1.680120E-07	1	0	
+1.633980E-07	1	0	
