start date: 	2024-05-09
start time: 	15.40.48
stop date: 	xxxx-xx-xx
stop time: 	xx.xx.xx
com rel. humid (%):	xx.x
com temp (°C):	xx.xx
cn temp (°C):	xx.xx
nv temp (°C):	xx.xx
bvd averages: 	xxxxxxx
remarks: 	I1 range= 5uA, I1 = 50.0504nA
R1 Info: 	F058A
R2 Info: 	short
data filepath: 	W:\68internal\Calibrations\MDSS Data\resist\MagniconData\CCCViewerData\CCC2019-01_Data\2024-05-09_CCC\240509_002_1540.txt
config filepath: 	W:\68internal\Calibrations\MDSS Data\resist\MagniconData\CCCViewerData\CCC2019-01_Data\2024-05-09_CCC\240509_002_1540_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	10922
ignored first samples: 	240
ignored last samples: 	0
amplifier gain: 	300000
delta N1/NA (mTurns): 	-0.000000000
delta (I2*R2) (V): 	0.000000000
N1 (Turns):	0
N2 (Turns):	0
NA (Turns):	0
R1 (Ohm): 	100.000000
R2 (Ohm): 	0.000000

data(V)	phase	error
+4.729700E-06	1	0	
+4.729960E-06	1	0	
+4.728560E-06	1	0	
+4.727380E-06	1	0	
+4.729840E-06	1	0	
+4.730340E-06	1	0	
+4.729240E-06	1	0	
+4.731000E-06	1	0	
+4.728160E-06	1	0	
+4.730480E-06	1	0	
+4.731060E-06	1	0	
+4.730820E-06	1	0	
+4.730420E-06	1	0	
+4.730300E-06	1	0	
+4.729720E-06	1	0	
+4.731180E-06	1	0	
+4.728620E-06	1	0	
+4.728540E-06	1	0	
+4.729540E-06	1	0	
+4.728660E-06	1	0	
+4.729860E-06	1	0	
+4.730840E-06	1	0	
+4.730420E-06	1	0	
+4.729840E-06	1	0	
+4.729640E-06	1	0	
+4.729880E-06	1	0	
+4.730660E-06	1	0	
+4.729500E-06	1	0	
+4.731920E-06	1	0	
+4.731680E-06	1	0	
+4.732340E-06	1	0	
+4.733240E-06	1	0	
+4.731020E-06	1	0	
+4.729240E-06	1	0	
+4.731580E-06	1	0	
+4.730020E-06	1	0	
+4.730640E-06	1	0	
+4.730940E-06	1	0	
+4.731760E-06	1	0	
+4.729540E-06	1	0	
+4.730740E-06	1	0	
+4.730660E-06	1	0	
+4.730960E-06	1	0	
+4.730400E-06	1	0	
+4.731200E-06	1	0	
+4.731160E-06	1	0	
+4.730180E-06	1	0	
+4.730200E-06	1	0	
+4.731200E-06	1	0	
+4.730400E-06	1	0	
+4.730520E-06	1	0	
+4.730600E-06	1	0	
+4.730100E-06	1	0	
+4.731180E-06	1	0	
+4.730660E-06	1	0	
+4.730400E-06	1	0	
+4.730780E-06	1	0	
+4.731720E-06	1	0	
+4.732720E-06	1	0	
+4.730960E-06	1	0	
+4.731440E-06	1	0	
+4.730320E-06	1	0	
+4.730960E-06	1	0	
+4.730640E-06	1	0	
+4.731580E-06	1	0	
+4.730320E-06	1	0	
+4.730640E-06	1	0	
+4.730920E-06	1	0	
+4.731040E-06	1	0	
+4.731980E-06	1	0	
+4.731320E-06	1	0	
+4.732580E-06	1	0	
+4.730460E-06	1	0	
+4.729920E-06	1	0	
+4.730520E-06	1	0	
+4.732680E-06	1	0	
+4.732840E-06	1	0	
+4.731660E-06	1	0	
+4.731100E-06	1	0	
+4.730380E-06	1	0	
+4.732340E-06	1	0	
+4.730160E-06	1	0	
+4.730660E-06	1	0	
+4.731780E-06	1	0	
+4.730460E-06	1	0	
+4.731760E-06	1	0	
+4.732400E-06	1	0	
+4.730700E-06	1	0	
+4.731260E-06	1	0	
+4.730080E-06	1	0	
+4.732860E-06	1	0	
+4.730940E-06	1	0	
+4.730340E-06	1	0	
+4.730160E-06	1	0	
+4.732000E-06	1	0	
+4.732520E-06	1	0	
+4.729500E-06	1	0	
+4.729180E-06	1	0	
+4.732120E-06	1	0	
+4.730820E-06	1	0	
+4.731000E-06	1	0	
+4.731500E-06	1	0	
+4.731780E-06	1	0	
+4.731080E-06	1	0	
+4.730740E-06	1	0	
+4.730460E-06	1	0	
+4.729520E-06	1	0	
+4.731360E-06	1	0	
+4.730200E-06	1	0	
+4.730240E-06	1	0	
+4.728440E-06	1	0	
+4.728820E-06	1	0	
+4.729400E-06	1	0	
+4.729180E-06	1	0	
+4.730220E-06	1	0	
+4.728820E-06	1	0	
+4.728660E-06	1	0	
+4.728360E-06	1	0	
+4.729860E-06	1	0	
+4.728540E-06	1	0	
+4.728900E-06	1	0	
+4.727860E-06	1	0	
+4.729100E-06	1	0	
+4.730040E-06	1	0	
+4.729140E-06	1	0	
+4.729840E-06	1	0	
+4.729200E-06	1	0	
+4.728200E-06	1	0	
+4.728420E-06	1	0	
+4.727120E-06	1	0	
+4.726620E-06	1	0	
+4.728280E-06	1	0	
+4.729000E-06	1	0	
+4.727660E-06	1	0	
+4.728120E-06	1	0	
+4.728680E-06	1	0	
+4.727380E-06	1	0	
+4.728680E-06	1	0	
+4.728680E-06	1	0	
+4.729220E-06	1	0	
+4.729260E-06	1	0	
+4.728600E-06	1	0	
+4.726260E-06	1	0	
+4.728080E-06	1	0	
+4.728820E-06	1	0	
+4.727400E-06	1	0	
+4.728220E-06	1	0	
+4.728280E-06	1	0	
+4.728300E-06	1	0	
+4.728640E-06	1	0	
+4.730120E-06	1	0	
+4.728640E-06	1	0	
+4.728480E-06	1	0	
+4.727320E-06	1	0	
+4.728480E-06	1	0	
+4.727100E-06	1	0	
+4.729900E-06	1	0	
+4.728360E-06	1	0	
+4.729000E-06	1	0	
+4.727560E-06	1	0	
+4.727480E-06	1	0	
+4.729760E-06	1	0	
+4.729420E-06	1	0	
+4.728700E-06	1	0	
+4.728320E-06	1	0	
+4.728460E-06	1	0	
+4.727740E-06	1	0	
+4.729680E-06	1	0	
+4.729840E-06	1	0	
+4.729920E-06	1	0	
+4.729160E-06	1	0	
+4.729560E-06	1	0	
+4.730400E-06	1	0	
+4.729240E-06	1	0	
+4.729480E-06	1	0	
+4.731740E-06	1	0	
+4.728860E-06	1	0	
+4.730820E-06	1	0	
+4.730440E-06	1	0	
+4.731960E-06	1	0	
+4.730700E-06	1	0	
+4.731040E-06	1	0	
+4.730480E-06	1	0	
+4.729880E-06	1	0	
+4.729620E-06	1	0	
+4.730180E-06	1	0	
+4.729300E-06	1	0	
+4.728120E-06	1	0	
+4.728820E-06	1	0	
+4.730480E-06	1	0	
+4.730840E-06	1	0	
+4.729420E-06	1	0	
+4.729780E-06	1	0	
+4.728580E-06	1	0	
+4.728760E-06	1	0	
+4.729700E-06	1	0	
+4.729500E-06	1	0	
+4.728780E-06	1	0	
+4.729700E-06	1	0	
+4.728160E-06	1	0	
+4.729000E-06	1	0	
+4.727880E-06	1	0	
+4.727180E-06	1	0	
+4.729460E-06	1	0	
+4.729660E-06	1	0	
+4.728080E-06	1	0	
+4.727380E-06	1	0	
+4.726900E-06	1	0	
+4.726360E-06	1	0	
+4.727360E-06	1	0	
+4.727800E-06	1	0	
+4.726880E-06	1	0	
+4.728720E-06	1	0	
+4.727100E-06	1	0	
+4.726560E-06	1	0	
+4.726740E-06	1	0	
+4.726320E-06	1	0	
+4.728220E-06	1	0	
+4.725560E-06	1	0	
+4.724040E-06	1	0	
+4.725860E-06	1	0	
+4.724740E-06	1	0	
+4.727560E-06	1	0	
+4.726960E-06	1	0	
+4.727900E-06	1	0	
+4.726600E-06	1	0	
+4.725500E-06	1	0	
+4.727480E-06	1	0	
+4.725420E-06	1	0	
+4.726340E-06	1	0	
+4.727660E-06	1	0	
+4.726860E-06	1	0	
+4.724460E-06	1	0	
+4.724960E-06	1	0	
+4.725300E-06	1	0	
+4.725220E-06	1	0	
+4.725320E-06	1	0	
+4.723680E-06	1	0	
+4.726500E-06	1	0	
+4.725000E-06	1	0	
+4.724560E-06	1	0	
+4.725660E-06	1	0	
+4.722760E-06	1	0	
+4.724640E-06	1	0	
+4.723600E-06	1	0	
+4.723840E-06	1	0	
+4.722140E-06	1	0	
+4.725340E-06	1	0	
+4.723220E-06	1	0	
+4.724680E-06	1	0	
+4.724100E-06	1	0	
+4.725020E-06	1	0	
+4.723520E-06	1	0	
+4.722980E-06	1	0	
+4.722480E-06	1	0	
+4.723620E-06	1	0	
+4.722260E-06	1	0	
+4.723980E-06	1	0	
+4.720900E-06	1	0	
+4.722740E-06	1	0	
+4.720980E-06	1	0	
+4.723840E-06	1	0	
+4.721980E-06	1	0	
+4.722980E-06	1	0	
+4.723500E-06	1	0	
+4.723880E-06	1	0	
+4.720520E-06	1	0	
+4.721060E-06	1	0	
+4.723000E-06	1	0	
+4.722260E-06	1	0	
+4.723800E-06	1	0	
+4.723160E-06	1	0	
+4.723900E-06	1	0	
+4.722640E-06	1	0	
+4.722440E-06	1	0	
+4.724220E-06	1	0	
+4.723080E-06	1	0	
+4.721040E-06	1	0	
+4.723140E-06	1	0	
+4.721420E-06	1	0	
+4.724000E-06	1	0	
+4.722380E-06	1	0	
+4.725160E-06	1	0	
+4.722020E-06	1	0	
+4.723600E-06	1	0	
+4.722720E-06	1	0	
+4.724320E-06	1	0	
+4.724060E-06	1	0	
+4.720940E-06	1	0	
+4.722780E-06	1	0	
+4.724400E-06	1	0	
+4.725700E-06	1	0	
+4.725040E-06	1	0	
+4.725460E-06	1	0	
+4.725580E-06	1	0	
+4.725100E-06	1	0	
+4.725080E-06	1	0	
+4.725620E-06	1	0	
+4.727460E-06	1	0	
+4.724660E-06	1	0	
+4.725060E-06	1	0	
+4.725720E-06	1	0	
+4.726660E-06	1	0	
+4.725900E-06	1	0	
+4.726220E-06	1	0	
+4.725600E-06	1	0	
+4.726740E-06	1	0	
+4.727280E-06	1	0	
+4.728300E-06	1	0	
+4.727340E-06	1	0	
+4.726840E-06	1	0	
+4.728440E-06	1	0	
+4.728560E-06	1	0	
+4.727480E-06	1	0	
+4.727240E-06	1	0	
+4.728000E-06	1	0	
+4.724880E-06	1	0	
+4.726880E-06	1	0	
+4.725440E-06	1	0	
+4.725260E-06	1	0	
+4.725940E-06	1	0	
+4.726580E-06	1	0	
+4.725400E-06	1	0	
+4.725200E-06	1	0	
+4.726900E-06	1	0	
+4.725540E-06	1	0	
+4.726140E-06	1	0	
+4.727080E-06	1	0	
+4.726620E-06	1	0	
+4.726520E-06	1	0	
+4.726040E-06	1	0	
+4.725420E-06	1	0	
+4.724240E-06	1	0	
+4.725200E-06	1	0	
+4.726280E-06	1	0	
+4.724480E-06	1	0	
+4.725260E-06	1	0	
+4.725400E-06	1	0	
+4.727240E-06	1	0	
+4.725220E-06	1	0	
+4.724380E-06	1	0	
+4.726440E-06	1	0	
+4.723960E-06	1	0	
+4.724980E-06	1	0	
+4.725960E-06	1	0	
+4.725120E-06	1	0	
+4.725120E-06	1	0	
+4.726140E-06	1	0	
+4.726880E-06	1	0	
+4.725440E-06	1	0	
+4.725440E-06	1	0	
+4.724340E-06	1	0	
+4.726600E-06	1	0	
+4.727340E-06	1	0	
+4.725780E-06	1	0	
+4.726220E-06	1	0	
+4.723220E-06	1	0	
+4.726980E-06	1	0	
+4.724760E-06	1	0	
+4.724340E-06	1	0	
+4.724060E-06	1	0	
+4.724700E-06	1	0	
+4.724560E-06	1	0	
+4.725460E-06	1	0	
+4.724780E-06	1	0	
+4.725880E-06	1	0	
+4.725000E-06	1	0	
+4.723100E-06	1	0	
+4.724880E-06	1	0	
+4.724500E-06	1	0	
+4.726260E-06	1	0	
+4.725940E-06	1	0	
+4.726940E-06	1	0	
+4.727020E-06	1	0	
+4.725620E-06	1	0	
+4.724240E-06	1	0	
+4.726260E-06	1	0	
+4.726120E-06	1	0	
+4.727040E-06	1	0	
+4.727660E-06	1	0	
+4.726520E-06	1	0	
+4.726380E-06	1	0	
+4.727780E-06	1	0	
+4.726640E-06	1	0	
+4.728020E-06	1	0	
+4.726660E-06	1	0	
+4.727480E-06	1	0	
+4.726380E-06	1	0	
+4.726740E-06	1	0	
+4.726500E-06	1	0	
+4.726900E-06	1	0	
+4.726780E-06	1	0	
+4.726620E-06	1	0	
+4.726540E-06	1	0	
+4.727120E-06	1	0	
+4.726620E-06	1	0	
+4.726140E-06	1	0	
+4.727640E-06	1	0	
+4.726220E-06	1	0	
+4.723680E-06	1	0	
+4.726080E-06	1	0	
+4.726160E-06	1	0	
+4.726540E-06	1	0	
+4.726440E-06	1	0	
+4.725820E-06	1	0	
+4.725480E-06	1	0	
+4.724160E-06	1	0	
+4.726020E-06	1	0	
+4.724200E-06	1	0	
+4.725640E-06	1	0	
+4.724860E-06	1	0	
+4.723880E-06	1	0	
+4.725860E-06	1	0	
+4.725060E-06	1	0	
+4.724440E-06	1	0	
+4.724740E-06	1	0	
+4.723560E-06	1	0	
+4.725720E-06	1	0	
+4.726540E-06	1	0	
+4.724380E-06	1	0	
+4.725100E-06	1	0	
+4.722840E-06	1	0	
+4.724460E-06	1	0	
+4.724420E-06	1	0	
+4.725480E-06	1	0	
+4.724940E-06	1	0	
+4.723840E-06	1	0	
+4.724980E-06	1	0	
+4.725520E-06	1	0	
+4.724540E-06	1	0	
+4.723400E-06	1	0	
+4.724080E-06	1	0	
+4.724480E-06	1	0	
+4.725900E-06	1	0	
+4.723940E-06	1	0	
+4.724680E-06	1	0	
+4.726160E-06	1	0	
+4.727220E-06	1	0	
+4.726580E-06	1	0	
+4.724560E-06	1	0	
+4.723720E-06	1	0	
+4.726600E-06	1	0	
+4.724340E-06	1	0	
+4.725720E-06	1	0	
+4.725620E-06	1	0	
+4.726660E-06	1	0	
+4.724500E-06	1	0	
+4.726520E-06	1	0	
+4.725280E-06	1	0	
+4.725740E-06	1	0	
+4.726020E-06	1	0	
+4.724160E-06	1	0	
+4.725140E-06	1	0	
+4.725520E-06	1	0	
+4.724260E-06	1	0	
+4.724160E-06	1	0	
+4.723820E-06	1	0	
+4.725500E-06	1	0	
+4.724620E-06	1	0	
+4.724860E-06	1	0	
+4.724780E-06	1	0	
+4.724880E-06	1	0	
+4.722820E-06	1	0	
+4.725840E-06	1	0	
+4.726920E-06	1	0	
+4.724540E-06	1	0	
+4.725900E-06	1	0	
+4.724760E-06	1	0	
+4.725820E-06	1	0	
+4.726280E-06	1	0	
+4.726940E-06	1	0	
+4.725960E-06	1	0	
+4.725220E-06	1	0	
+4.724320E-06	1	0	
+4.725140E-06	1	0	
+4.725080E-06	1	0	
+4.726320E-06	1	0	
+4.726160E-06	1	0	
+4.725460E-06	1	0	
+4.727160E-06	1	0	
+4.726520E-06	1	0	
+4.726660E-06	1	0	
+4.727700E-06	1	0	
+4.727620E-06	1	0	
+4.727360E-06	1	0	
+4.726420E-06	1	0	
+4.727340E-06	1	0	
+4.726440E-06	1	0	
+4.727060E-06	1	0	
+4.727180E-06	1	0	
+4.725720E-06	1	0	
+4.725460E-06	1	0	
+4.727360E-06	1	0	
+4.726220E-06	1	0	
+4.726360E-06	1	0	
+4.726880E-06	1	0	
+4.727860E-06	1	0	
+4.725380E-06	1	0	
+4.723980E-06	1	0	
+4.726320E-06	1	0	
+4.726240E-06	1	0	
+4.725300E-06	1	0	
+4.726260E-06	1	0	
+4.726700E-06	1	0	
+4.725300E-06	1	0	
+4.727200E-06	1	0	
+4.727120E-06	1	0	
+4.725180E-06	1	0	
+4.725060E-06	1	0	
+4.726960E-06	1	0	
+4.725900E-06	1	0	
+4.726720E-06	1	0	
+4.725560E-06	1	0	
+4.725180E-06	1	0	
+4.726600E-06	1	0	
+4.725500E-06	1	0	
+4.723980E-06	1	0	
+4.726360E-06	1	0	
+4.724740E-06	1	0	
+4.726920E-06	1	0	
+4.726680E-06	1	0	
+4.724500E-06	1	0	
+4.724980E-06	1	0	
+4.725620E-06	1	0	
+4.725680E-06	1	0	
+4.725280E-06	1	0	
+4.724240E-06	1	0	
