start date: 	2023-08-10
start time: 	20.43.53
stop date: 	2023-08-10
stop time: 	21.05.02
com rel. humid (%):	34.0
com temp (°C):	29.04
cn temp (°C):	31.16
nv temp (°C):	35.31
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply, turned off magnet ps
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1216
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-10_CCC\230810_013_2043.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-10_CCC\230810_013_2043_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	21.323870402
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.970700E-07	1	0	
+2.163240E-07	1	0	
+2.015640E-07	1	0	
+2.065020E-07	1	0	
+1.987200E-07	1	0	
+2.035500E-07	1	0	
+2.083800E-07	1	0	
+2.072040E-07	1	0	
+1.988760E-07	1	0	
+2.083860E-07	1	0	
+1.952100E-07	1	0	
+2.027460E-07	1	0	
+1.995540E-07	1	0	
+2.017200E-07	1	0	
+2.021820E-07	1	0	
+2.046240E-07	1	0	
+2.017980E-07	1	0	
+2.116560E-07	1	0	
+1.970580E-07	1	0	
+2.032320E-07	1	0	
+1.926960E-07	1	0	
+1.915200E-07	1	0	
+2.019600E-07	1	0	
+1.962600E-07	1	0	
+2.010780E-07	1	0	
+1.051956E-06	4	0	
+1.438212E-06	4	0	
+6.063060E-07	4	0	
+2.016660E-07	2	0	
+2.159100E-07	2	0	
+2.269020E-07	2	0	
+2.025060E-07	2	0	
+2.109660E-07	2	0	
+2.153100E-07	2	0	
+2.263080E-07	2	0	
+2.106360E-07	2	0	
+2.059560E-07	2	0	
+2.071800E-07	2	0	
+2.113500E-07	2	0	
+2.011440E-07	2	0	
+2.085720E-07	2	0	
+2.110500E-07	2	0	
+2.109720E-07	2	0	
+2.143020E-07	2	0	
+2.109720E-07	2	0	
+2.110200E-07	2	0	
+1.979880E-07	2	0	
+2.030280E-07	2	0	
+2.151720E-07	2	0	
+1.957080E-07	2	0	
+2.085060E-07	2	0	
+2.077320E-07	2	0	
+1.960980E-07	2	0	
+2.099040E-07	2	0	
+2.142480E-07	2	0	
-6.358260E-07	3	0	
-1.016184E-06	3	0	
-1.989540E-07	3	0	
+1.996260E-07	1	0	
+2.093640E-07	1	0	
+2.083260E-07	1	0	
+2.074380E-07	1	0	
+2.116260E-07	1	0	
+2.247060E-07	1	0	
+1.993080E-07	1	0	
+2.022120E-07	1	0	
+2.103120E-07	1	0	
+2.132460E-07	1	0	
+2.062320E-07	1	0	
+2.134500E-07	1	0	
+2.039640E-07	1	0	
+1.948260E-07	1	0	
+1.983180E-07	1	0	
+1.964820E-07	1	0	
+2.013120E-07	1	0	
+2.115840E-07	1	0	
+1.952280E-07	1	0	
+1.918380E-07	1	0	
+2.002800E-07	1	0	
+1.911600E-07	1	0	
+2.034120E-07	1	0	
+1.937640E-07	1	0	
+1.817580E-07	1	0	
+1.890060E-07	1	0	
+1.960920E-07	1	0	
+1.046274E-06	4	0	
+1.417074E-06	4	0	
+5.826480E-07	4	0	
+1.705380E-07	2	0	
+1.910220E-07	2	0	
+1.911120E-07	2	0	
+1.919640E-07	2	0	
+1.784340E-07	2	0	
+1.842660E-07	2	0	
+1.872960E-07	2	0	
+1.972320E-07	2	0	
+2.010780E-07	2	0	
+1.912260E-07	2	0	
+1.975260E-07	2	0	
+2.013780E-07	2	0	
+2.036760E-07	2	0	
+1.890060E-07	2	0	
+1.918680E-07	2	0	
+2.011860E-07	2	0	
+1.926720E-07	2	0	
+1.869240E-07	2	0	
+1.901040E-07	2	0	
+1.889820E-07	2	0	
+1.871940E-07	2	0	
+1.891440E-07	2	0	
+1.832160E-07	2	0	
+1.866540E-07	2	0	
+1.771920E-07	2	0	
+1.916520E-07	2	0	
+1.867800E-07	2	0	
-6.599220E-07	3	0	
-1.033902E-06	3	0	
-2.088660E-07	3	0	
+1.879260E-07	1	0	
+1.862400E-07	1	0	
+1.841100E-07	1	0	
+1.828800E-07	1	0	
+1.899540E-07	1	0	
+2.005680E-07	1	0	
+1.956900E-07	1	0	
+1.874280E-07	1	0	
+1.790460E-07	1	0	
+1.927320E-07	1	0	
+2.039040E-07	1	0	
+1.795620E-07	1	0	
+1.913940E-07	1	0	
+1.884420E-07	1	0	
+1.854960E-07	1	0	
+1.991160E-07	1	0	
+1.908660E-07	1	0	
+1.993260E-07	1	0	
+1.899840E-07	1	0	
+1.877040E-07	1	0	
+1.930380E-07	1	0	
+1.997460E-07	1	0	
+1.959120E-07	1	0	
+2.139660E-07	1	0	
+1.833540E-07	1	0	
+2.156700E-07	1	0	
+2.072760E-07	1	0	
+1.050738E-06	4	0	
+1.435806E-06	4	0	
+5.955060E-07	4	0	
+1.922400E-07	2	0	
+1.851780E-07	2	0	
+2.014980E-07	2	0	
+1.971300E-07	2	0	
+1.864080E-07	2	0	
+1.893420E-07	2	0	
+1.976220E-07	2	0	
+1.952520E-07	2	0	
+2.002380E-07	2	0	
+1.911840E-07	2	0	
+1.983000E-07	2	0	
+2.007540E-07	2	0	
+2.069520E-07	2	0	
+2.003340E-07	2	0	
+2.121900E-07	2	0	
+2.076360E-07	2	0	
+2.117100E-07	2	0	
+2.175180E-07	2	0	
+1.961760E-07	2	0	
+2.090100E-07	2	0	
+2.015880E-07	2	0	
+2.092860E-07	2	0	
+2.090760E-07	2	0	
+2.004240E-07	2	0	
+1.993140E-07	2	0	
+1.934880E-07	2	0	
+1.992720E-07	2	0	
-6.472500E-07	3	0	
-1.023858E-06	3	0	
-2.027220E-07	3	0	
+1.980360E-07	1	0	
+1.984020E-07	1	0	
+2.143740E-07	1	0	
+2.014680E-07	1	0	
+1.992000E-07	1	0	
+1.856460E-07	1	0	
+1.931880E-07	1	0	
+2.094780E-07	1	0	
+2.076780E-07	1	0	
+2.014080E-07	1	0	
+1.937160E-07	1	0	
+1.983840E-07	1	0	
+2.029800E-07	1	0	
+1.973400E-07	1	0	
+2.015940E-07	1	0	
+2.107200E-07	1	0	
+1.966200E-07	1	0	
+2.071800E-07	1	0	
+1.888680E-07	1	0	
+1.795560E-07	1	0	
+1.935960E-07	1	0	
+1.959660E-07	1	0	
+2.082240E-07	1	0	
+2.028000E-07	1	0	
+2.013180E-07	1	0	
+2.005380E-07	1	0	
+2.013120E-07	1	0	
+1.059510E-06	4	0	
+1.439496E-06	4	0	
+6.038460E-07	4	0	
+1.949280E-07	2	0	
+2.096760E-07	2	0	
+2.065260E-07	2	0	
+2.043840E-07	2	0	
+2.101980E-07	2	0	
+1.992780E-07	2	0	
+1.869000E-07	2	0	
+1.881720E-07	2	0	
+2.084640E-07	2	0	
+1.969440E-07	2	0	
+1.968480E-07	2	0	
+2.097480E-07	2	0	
+2.030520E-07	2	0	
+2.020740E-07	2	0	
+2.094480E-07	2	0	
+1.907460E-07	2	0	
+1.913460E-07	2	0	
+2.063280E-07	2	0	
+2.058780E-07	2	0	
+2.106360E-07	2	0	
+2.026680E-07	2	0	
+2.019660E-07	2	0	
+2.080680E-07	2	0	
+1.983840E-07	2	0	
+1.839300E-07	2	0	
+2.062500E-07	2	0	
+2.115180E-07	2	0	
-6.600120E-07	3	0	
-1.033182E-06	3	0	
-1.881300E-07	3	0	
+2.037360E-07	1	0	
+1.934160E-07	1	0	
+1.977480E-07	1	0	
+2.056980E-07	1	0	
+2.058720E-07	1	0	
+1.995720E-07	1	0	
+1.961400E-07	1	0	
+1.873440E-07	1	0	
+2.008380E-07	1	0	
+2.067120E-07	1	0	
+2.013660E-07	1	0	
+1.887240E-07	1	0	
+1.952160E-07	1	0	
+1.954920E-07	1	0	
+1.830240E-07	1	0	
+1.958460E-07	1	0	
+1.973520E-07	1	0	
+2.041680E-07	1	0	
+1.908060E-07	1	0	
+1.987440E-07	1	0	
+1.907400E-07	1	0	
+1.929000E-07	1	0	
+1.925160E-07	1	0	
+1.896540E-07	1	0	
+2.022240E-07	1	0	
+1.942740E-07	1	0	
+1.953780E-07	1	0	
+1.055172E-06	4	0	
+1.434870E-06	4	0	
+6.015360E-07	4	0	
+2.068140E-07	2	0	
+2.076420E-07	2	0	
+1.954440E-07	2	0	
+1.998540E-07	2	0	
+1.981980E-07	2	0	
+2.035680E-07	2	0	
+1.980840E-07	2	0	
+2.056080E-07	2	0	
+1.857540E-07	2	0	
+1.981740E-07	2	0	
+1.932900E-07	2	0	
+1.905060E-07	2	0	
+2.034300E-07	2	0	
+1.906980E-07	2	0	
+1.936500E-07	2	0	
+1.905720E-07	2	0	
+1.977240E-07	2	0	
+2.041200E-07	2	0	
+1.896360E-07	2	0	
+1.941360E-07	2	0	
+1.899000E-07	2	0	
+1.968480E-07	2	0	
+1.918620E-07	2	0	
+1.919520E-07	2	0	
+2.002920E-07	2	0	
+1.989120E-07	2	0	
+1.989300E-07	2	0	
-6.602400E-07	3	0	
-1.031070E-06	3	0	
-2.022120E-07	3	0	
+1.940220E-07	1	0	
+2.032320E-07	1	0	
+2.034480E-07	1	0	
+1.960560E-07	1	0	
+1.948920E-07	1	0	
+2.009160E-07	1	0	
+1.997940E-07	1	0	
+2.073660E-07	1	0	
+2.126160E-07	1	0	
+2.147280E-07	1	0	
+2.002740E-07	1	0	
+2.113860E-07	1	0	
+2.182800E-07	1	0	
+2.014980E-07	1	0	
+1.871700E-07	1	0	
+1.895580E-07	1	0	
+1.953540E-07	1	0	
+1.924200E-07	1	0	
+2.105580E-07	1	0	
+2.060400E-07	1	0	
+2.066220E-07	1	0	
+2.051280E-07	1	0	
+2.043660E-07	1	0	
+1.946640E-07	1	0	
+2.022900E-07	1	0	
+1.956120E-07	1	0	
+2.066460E-07	1	0	
+1.050630E-06	4	0	
+1.436094E-06	4	0	
+6.108660E-07	4	0	
+1.984200E-07	2	0	
+2.076120E-07	2	0	
+2.005020E-07	2	0	
+2.129760E-07	2	0	
+2.011740E-07	2	0	
+2.105820E-07	2	0	
+2.017740E-07	2	0	
+2.213100E-07	2	0	
+2.035380E-07	2	0	
+2.074080E-07	2	0	
+2.171640E-07	2	0	
+2.026980E-07	2	0	
+2.101680E-07	2	0	
+2.199780E-07	2	0	
+2.081220E-07	2	0	
+2.072640E-07	2	0	
+2.114640E-07	2	0	
+2.009640E-07	2	0	
+2.029140E-07	2	0	
+2.138040E-07	2	0	
+2.213100E-07	2	0	
+2.082900E-07	2	0	
+1.986360E-07	2	0	
+2.042820E-07	2	0	
+2.022900E-07	2	0	
+2.130900E-07	2	0	
+2.049300E-07	2	0	
-6.469800E-07	3	0	
-1.037088E-06	3	0	
-2.044140E-07	3	0	
+2.120760E-07	1	0	
+2.196060E-07	1	0	
+2.068440E-07	1	0	
+2.012100E-07	1	0	
+2.144460E-07	1	0	
+1.997880E-07	1	0	
+1.885020E-07	1	0	
+2.021100E-07	1	0	
+1.965480E-07	1	0	
+2.096580E-07	1	0	
+1.951980E-07	1	0	
+1.908540E-07	1	0	
+1.975440E-07	1	0	
+1.965600E-07	1	0	
+2.057820E-07	1	0	
+1.990560E-07	1	0	
+2.129040E-07	1	0	
+1.993560E-07	1	0	
+2.023140E-07	1	0	
+2.004960E-07	1	0	
+2.113680E-07	1	0	
+1.991700E-07	1	0	
+1.921260E-07	1	0	
+2.029020E-07	1	0	
+1.868880E-07	1	0	
+2.002080E-07	1	0	
+2.090640E-07	1	0	
+1.055580E-06	4	0	
+1.432464E-06	4	0	
+5.936760E-07	4	0	
+2.078940E-07	2	0	
+2.037300E-07	2	0	
+1.994880E-07	2	0	
+2.052900E-07	2	0	
+2.195220E-07	2	0	
+2.114040E-07	2	0	
+1.973580E-07	2	0	
+2.112180E-07	2	0	
+1.986720E-07	2	0	
+2.009520E-07	2	0	
+2.079540E-07	2	0	
+2.102220E-07	2	0	
+1.917720E-07	2	0	
+2.008320E-07	2	0	
+1.933500E-07	2	0	
+1.979700E-07	2	0	
+1.902180E-07	2	0	
+2.055240E-07	2	0	
+1.996320E-07	2	0	
+2.045820E-07	2	0	
+1.916340E-07	2	0	
+2.013060E-07	2	0	
+1.925220E-07	2	0	
+1.875600E-07	2	0	
+1.954680E-07	2	0	
+1.878900E-07	2	0	
+1.965060E-07	2	0	
-6.637500E-07	3	0	
-1.028886E-06	3	0	
-2.040420E-07	3	0	
+1.970700E-07	1	0	
+1.911000E-07	1	0	
+2.035800E-07	1	0	
+1.929240E-07	1	0	
+1.879140E-07	1	0	
+1.859820E-07	1	0	
+1.865100E-07	1	0	
+1.954800E-07	1	0	
+1.969440E-07	1	0	
+1.852920E-07	1	0	
+1.860420E-07	1	0	
+1.916820E-07	1	0	
+1.822620E-07	1	0	
+1.894260E-07	1	0	
+1.866000E-07	1	0	
+1.767540E-07	1	0	
+1.818660E-07	1	0	
+1.741860E-07	1	0	
+1.858020E-07	1	0	
+1.796580E-07	1	0	
+1.803720E-07	1	0	
+1.807500E-07	1	0	
+1.764420E-07	1	0	
+1.687080E-07	1	0	
+1.671360E-07	1	0	
+1.783740E-07	1	0	
+1.720620E-07	1	0	
+1.030416E-06	4	0	
+1.413870E-06	4	0	
+5.767920E-07	4	0	
+1.765260E-07	2	0	
+1.785360E-07	2	0	
+1.713000E-07	2	0	
+1.702320E-07	2	0	
+1.811820E-07	2	0	
+1.541460E-07	2	0	
+1.843020E-07	2	0	
+1.784400E-07	2	0	
+1.745340E-07	2	0	
+1.712280E-07	2	0	
+1.865520E-07	2	0	
+1.835340E-07	2	0	
+1.799640E-07	2	0	
+1.803780E-07	2	0	
+1.893300E-07	2	0	
+1.844040E-07	2	0	
+1.757520E-07	2	0	
+1.712460E-07	2	0	
+1.803900E-07	2	0	
+1.750680E-07	2	0	
+1.898220E-07	2	0	
+2.020920E-07	2	0	
+1.839300E-07	2	0	
+1.856400E-07	2	0	
+1.938180E-07	2	0	
+1.808160E-07	2	0	
+1.791360E-07	2	0	
-6.721560E-07	3	0	
-1.040178E-06	3	0	
-2.316600E-07	3	0	
+1.877160E-07	1	0	
+1.730400E-07	1	0	
+1.806300E-07	1	0	
+1.771500E-07	1	0	
+1.803300E-07	1	0	
+1.874040E-07	1	0	
+1.731300E-07	1	0	
+1.804020E-07	1	0	
+1.797600E-07	1	0	
+1.697460E-07	1	0	
+1.829700E-07	1	0	
+1.790400E-07	1	0	
+1.840680E-07	1	0	
+1.638420E-07	1	0	
+1.778880E-07	1	0	
+1.843740E-07	1	0	
+1.723860E-07	1	0	
+1.754040E-07	1	0	
+1.705500E-07	1	0	
+1.804560E-07	1	0	
+1.760460E-07	1	0	
+1.606680E-07	1	0	
+1.743480E-07	1	0	
+1.824840E-07	1	0	
+1.780440E-07	1	0	
+1.849260E-07	1	0	
+1.730040E-07	1	0	
+1.032408E-06	4	0	
+1.422870E-06	4	0	
+5.867640E-07	4	0	
+1.748940E-07	2	0	
+1.756680E-07	2	0	
+1.817160E-07	2	0	
+1.928940E-07	2	0	
+1.903500E-07	2	0	
+1.923000E-07	2	0	
+1.818000E-07	2	0	
+1.829280E-07	2	0	
+1.953060E-07	2	0	
+1.918500E-07	2	0	
+1.802460E-07	2	0	
+1.959120E-07	2	0	
+1.868580E-07	2	0	
+2.038680E-07	2	0	
+1.880520E-07	2	0	
+2.007000E-07	2	0	
+1.941180E-07	2	0	
+1.947840E-07	2	0	
+1.907280E-07	2	0	
+2.068980E-07	2	0	
+1.869720E-07	2	0	
+2.045160E-07	2	0	
+1.921260E-07	2	0	
+1.906500E-07	2	0	
+2.006700E-07	2	0	
+1.963980E-07	2	0	
+2.029920E-07	2	0	
-6.519240E-07	3	0	
-1.022964E-06	3	0	
-2.040180E-07	3	0	
+1.977120E-07	1	0	
+2.006040E-07	1	0	
+1.957080E-07	1	0	
+2.013780E-07	1	0	
+1.966920E-07	1	0	
+2.046360E-07	1	0	
+1.943100E-07	1	0	
+1.861440E-07	1	0	
+1.833240E-07	1	0	
+1.844220E-07	1	0	
+1.958340E-07	1	0	
+1.782720E-07	1	0	
+1.779960E-07	1	0	
+2.007060E-07	1	0	
+1.932300E-07	1	0	
+1.920000E-07	1	0	
+1.854900E-07	1	0	
+1.923480E-07	1	0	
+1.903440E-07	1	0	
+1.875540E-07	1	0	
+1.917840E-07	1	0	
+1.978440E-07	1	0	
+1.793280E-07	1	0	
+1.967700E-07	1	0	
+1.955580E-07	1	0	
+1.876560E-07	1	0	
+1.946340E-07	1	0	
+1.043760E-06	4	0	
+1.415460E-06	4	0	
+5.946600E-07	4	0	
+1.951440E-07	2	0	
+2.028720E-07	2	0	
+1.943700E-07	2	0	
+1.942140E-07	2	0	
+1.917060E-07	2	0	
+2.033820E-07	2	0	
+2.073840E-07	2	0	
+1.978980E-07	2	0	
+2.046000E-07	2	0	
+1.945200E-07	2	0	
+2.043180E-07	2	0	
+2.023560E-07	2	0	
+1.997640E-07	2	0	
+1.902300E-07	2	0	
+1.824720E-07	2	0	
+1.914180E-07	2	0	
+1.915080E-07	2	0	
+1.984500E-07	2	0	
+2.043480E-07	2	0	
+1.948020E-07	2	0	
+2.037360E-07	2	0	
+2.086200E-07	2	0	
+1.871520E-07	2	0	
+1.997340E-07	2	0	
+1.987320E-07	2	0	
+1.939200E-07	2	0	
+1.915800E-07	2	0	
-6.572460E-07	3	0	
-1.034772E-06	3	0	
-1.876020E-07	3	0	
+1.930020E-07	1	0	
+2.054220E-07	1	0	
+2.053500E-07	1	0	
+2.022960E-07	1	0	
+1.978260E-07	1	0	
+1.893120E-07	1	0	
+2.118420E-07	1	0	
+1.969680E-07	1	0	
+1.966260E-07	1	0	
+1.803480E-07	1	0	
+1.790280E-07	1	0	
+1.913460E-07	1	0	
+1.980660E-07	1	0	
+1.893600E-07	1	0	
+1.966200E-07	1	0	
+1.965480E-07	1	0	
+2.088420E-07	1	0	
+1.958700E-07	1	0	
+1.974240E-07	1	0	
+1.992780E-07	1	0	
+2.034540E-07	1	0	
+1.865880E-07	1	0	
+1.779660E-07	1	0	
+1.830000E-07	1	0	
+1.933260E-07	1	0	
+1.930800E-07	1	0	
+1.923180E-07	1	0	
+1.040820E-06	4	0	
+1.420110E-06	4	0	
+6.087240E-07	4	0	
+2.000160E-07	2	0	
+1.903260E-07	2	0	
+2.044380E-07	2	0	
+2.074620E-07	2	0	
+1.935180E-07	2	0	
+2.050860E-07	2	0	
+2.101920E-07	2	0	
+2.079900E-07	2	0	
+1.976880E-07	2	0	
+1.921860E-07	2	0	
+1.999860E-07	2	0	
+2.019840E-07	2	0	
+1.954560E-07	2	0	
+1.945860E-07	2	0	
+1.951920E-07	2	0	
+1.941240E-07	2	0	
+2.066520E-07	2	0	
+2.019780E-07	2	0	
+2.079960E-07	2	0	
+1.895940E-07	2	0	
+2.003640E-07	2	0	
+2.042280E-07	2	0	
+1.911600E-07	2	0	
+2.085540E-07	2	0	
+2.037420E-07	2	0	
+1.940940E-07	2	0	
+1.952940E-07	2	0	
-6.485640E-07	3	0	
-1.021812E-06	3	0	
-1.979700E-07	3	0	
+2.043420E-07	1	0	
+2.024520E-07	1	0	
+2.045340E-07	1	0	
+1.892940E-07	1	0	
+1.993860E-07	1	0	
+1.984380E-07	1	0	
+2.034660E-07	1	0	
+2.051700E-07	1	0	
+1.973760E-07	1	0	
+1.914420E-07	1	0	
+1.937040E-07	1	0	
+2.145120E-07	1	0	
+2.054700E-07	1	0	
+2.032260E-07	1	0	
+2.000520E-07	1	0	
+2.053080E-07	1	0	
+1.922820E-07	1	0	
+2.007420E-07	1	0	
+1.949940E-07	1	0	
+2.005740E-07	1	0	
+2.133300E-07	1	0	
+1.974000E-07	1	0	
+2.068140E-07	1	0	
+2.084460E-07	1	0	
+1.946880E-07	1	0	
+1.952580E-07	1	0	
+1.834800E-07	1	0	
+1.055730E-06	4	0	
+1.429350E-06	4	0	
+6.051960E-07	4	0	
+2.201340E-07	2	0	
+2.180280E-07	2	0	
+2.125260E-07	2	0	
+1.999980E-07	2	0	
+2.114340E-07	2	0	
+1.979820E-07	2	0	
+1.943460E-07	2	0	
+2.080980E-07	2	0	
+2.093940E-07	2	0	
+1.965360E-07	2	0	
+2.016180E-07	2	0	
+2.041680E-07	2	0	
+1.973940E-07	2	0	
+1.981560E-07	2	0	
+1.806720E-07	2	0	
+2.080200E-07	2	0	
+2.011020E-07	2	0	
+1.957440E-07	2	0	
+2.055480E-07	2	0	
+2.056500E-07	2	0	
+1.828020E-07	2	0	
+1.973760E-07	2	0	
+2.082840E-07	2	0	
+1.980180E-07	2	0	
+2.037180E-07	2	0	
+2.019780E-07	2	0	
+2.002980E-07	2	0	
-6.559560E-07	3	0	
-1.022766E-06	3	0	
-2.016000E-07	3	0	
+2.098620E-07	1	0	
+2.154300E-07	1	0	
+2.101800E-07	1	0	
+1.808400E-07	1	0	
+1.927380E-07	1	0	
+2.061780E-07	1	0	
+2.080500E-07	1	0	
+1.941420E-07	1	0	
+1.885440E-07	1	0	
+1.974060E-07	1	0	
+1.988280E-07	1	0	
+1.917900E-07	1	0	
+2.021100E-07	1	0	
+1.888080E-07	1	0	
+1.984500E-07	1	0	
+1.952700E-07	1	0	
+1.909500E-07	1	0	
+1.890600E-07	1	0	
+1.943580E-07	1	0	
+1.924620E-07	1	0	
+1.881120E-07	1	0	
+1.963620E-07	1	0	
+1.858500E-07	1	0	
+1.940220E-07	1	0	
+1.950000E-07	1	0	
+1.896060E-07	1	0	
+1.914960E-07	1	0	
+1.051800E-06	4	0	
+1.413204E-06	4	0	
+5.812860E-07	4	0	
+1.887240E-07	2	0	
+2.000760E-07	2	0	
+1.947420E-07	2	0	
+1.959360E-07	2	0	
+1.959660E-07	2	0	
+1.956840E-07	2	0	
+1.898460E-07	2	0	
+2.082780E-07	2	0	
+2.023020E-07	2	0	
+1.937280E-07	2	0	
+2.048880E-07	2	0	
+1.962960E-07	2	0	
+1.909080E-07	2	0	
+2.066100E-07	2	0	
+2.061840E-07	2	0	
+1.972680E-07	2	0	
+1.970580E-07	2	0	
+1.885920E-07	2	0	
+2.022600E-07	2	0	
+2.018460E-07	2	0	
+1.979940E-07	2	0	
+2.002260E-07	2	0	
+1.940100E-07	2	0	
+1.991700E-07	2	0	
+2.012040E-07	2	0	
+1.977360E-07	2	0	
+1.963020E-07	2	0	
-6.502740E-07	3	0	
-1.039056E-06	3	0	
-1.966080E-07	3	0	
+1.872240E-07	1	0	
+1.903260E-07	1	0	
+2.002860E-07	1	0	
+1.925100E-07	1	0	
+1.981320E-07	1	0	
+1.901580E-07	1	0	
+1.958400E-07	1	0	
+1.888440E-07	1	0	
+2.127900E-07	1	0	
+1.954020E-07	1	0	
+1.852380E-07	1	0	
+1.906920E-07	1	0	
+2.036280E-07	1	0	
+2.073120E-07	1	0	
+2.084460E-07	1	0	
+2.010900E-07	1	0	
+1.951320E-07	1	0	
+1.949400E-07	1	0	
+1.888380E-07	1	0	
+1.899000E-07	1	0	
+2.045640E-07	1	0	
+1.997340E-07	1	0	
+1.817100E-07	1	0	
+2.009400E-07	1	0	
+2.111640E-07	1	0	
+1.960620E-07	1	0	
+1.857660E-07	1	0	
+1.057086E-06	4	0	
+1.441092E-06	4	0	
+5.864100E-07	4	0	
+2.009280E-07	2	0	
+1.980300E-07	2	0	
+2.044860E-07	2	0	
+2.061000E-07	2	0	
+2.054520E-07	2	0	
+1.977780E-07	2	0	
+2.062680E-07	2	0	
+1.974540E-07	2	0	
+2.073720E-07	2	0	
+2.032500E-07	2	0	
+1.999980E-07	2	0	
+2.010360E-07	2	0	
+2.116680E-07	2	0	
+2.168580E-07	2	0	
+2.171460E-07	2	0	
+1.983840E-07	2	0	
+2.100900E-07	2	0	
+2.196300E-07	2	0	
+2.025240E-07	2	0	
+1.915140E-07	2	0	
+2.049360E-07	2	0	
+2.144580E-07	2	0	
+2.182260E-07	2	0	
+2.213760E-07	2	0	
+2.229360E-07	2	0	
+2.104080E-07	2	0	
+2.064840E-07	2	0	
-6.289320E-07	3	0	
-1.017312E-06	3	0	
-1.974780E-07	3	0	
+2.087220E-07	1	0	
+2.063760E-07	1	0	
+1.961280E-07	1	0	
+2.031180E-07	1	0	
+2.185920E-07	1	0	
+2.138940E-07	1	0	
+2.020200E-07	1	0	
+2.180940E-07	1	0	
+1.917420E-07	1	0	
+2.149380E-07	1	0	
+2.152680E-07	1	0	
+2.088060E-07	1	0	
+2.098200E-07	1	0	
+2.092920E-07	1	0	
+2.106660E-07	1	0	
+2.159580E-07	1	0	
+2.080500E-07	1	0	
+2.068680E-07	1	0	
