start date: 	2023-08-10
start time: 	17.24.46
stop date: 	2023-08-10
stop time: 	17.45.54
com rel. humid (%):	34.1
com temp (°C):	29.08
cn temp (°C):	31.06
nv temp (°C):	35.31
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply, turned off magnet ps
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	334041
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-10_CCC\230810_007_1724.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-10_CCC\230810_007_1724_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	-2.712213842
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+2.223960E-07	1	0	
+2.262720E-07	1	0	
+2.233620E-07	1	0	
+2.193180E-07	1	0	
+2.241240E-07	1	0	
+2.289120E-07	1	0	
+2.411160E-07	1	0	
+2.382780E-07	1	0	
+2.292060E-07	1	0	
+2.461500E-07	1	0	
+2.373600E-07	1	0	
+2.357880E-07	1	0	
+2.321580E-07	1	0	
+1.950756E-06	4	0	
+2.701974E-06	4	0	
+1.025988E-06	4	0	
+2.162040E-07	2	0	
+2.319240E-07	2	0	
+2.345700E-07	2	0	
+2.340000E-07	2	0	
+2.237640E-07	2	0	
+2.365200E-07	2	0	
+2.291640E-07	2	0	
+2.287860E-07	2	0	
+2.354700E-07	2	0	
+2.188860E-07	2	0	
+2.267040E-07	2	0	
+2.209020E-07	2	0	
+2.279640E-07	2	0	
+2.265960E-07	2	0	
+2.216580E-07	2	0	
+2.208900E-07	2	0	
+2.165520E-07	2	0	
+2.203020E-07	2	0	
+2.163480E-07	2	0	
+2.221020E-07	2	0	
+2.118720E-07	2	0	
+2.325840E-07	2	0	
+2.269440E-07	2	0	
+2.238300E-07	2	0	
+2.192580E-07	2	0	
+2.247720E-07	2	0	
+2.213400E-07	2	0	
-1.491738E-06	3	0	
-2.262828E-06	3	0	
-5.983920E-07	3	0	
+2.289540E-07	1	0	
+2.362320E-07	1	0	
+2.289720E-07	1	0	
+2.215320E-07	1	0	
+2.091360E-07	1	0	
+2.125080E-07	1	0	
+2.223600E-07	1	0	
+2.237160E-07	1	0	
+2.283780E-07	1	0	
+2.231100E-07	1	0	
+2.230620E-07	1	0	
+2.120820E-07	1	0	
+2.099220E-07	1	0	
+2.152980E-07	1	0	
+2.172660E-07	1	0	
+2.138040E-07	1	0	
+2.171100E-07	1	0	
+2.285640E-07	1	0	
+2.226720E-07	1	0	
+2.094060E-07	1	0	
+2.162100E-07	1	0	
+2.179800E-07	1	0	
+2.306580E-07	1	0	
+2.171640E-07	1	0	
+2.150760E-07	1	0	
+2.127000E-07	1	0	
+2.103480E-07	1	0	
+1.932810E-06	4	0	
+2.700114E-06	4	0	
+1.026900E-06	4	0	
+2.093640E-07	2	0	
+2.233260E-07	2	0	
+2.066040E-07	2	0	
+2.157060E-07	2	0	
+2.116080E-07	2	0	
+2.192340E-07	2	0	
+2.292600E-07	2	0	
+2.282280E-07	2	0	
+2.191740E-07	2	0	
+2.454840E-07	2	0	
+2.311080E-07	2	0	
+2.185440E-07	2	0	
+2.150280E-07	2	0	
+2.111280E-07	2	0	
+2.250600E-07	2	0	
+2.210160E-07	2	0	
+2.117820E-07	2	0	
+2.123580E-07	2	0	
+2.340180E-07	2	0	
+2.272380E-07	2	0	
+2.116860E-07	2	0	
+2.229540E-07	2	0	
+2.187000E-07	2	0	
+2.314740E-07	2	0	
+2.191380E-07	2	0	
+2.232840E-07	2	0	
+2.324400E-07	2	0	
-1.491426E-06	3	0	
-2.254998E-06	3	0	
-5.617560E-07	3	0	
+2.337060E-07	1	0	
+2.409420E-07	1	0	
+2.262360E-07	1	0	
+2.339580E-07	1	0	
+2.390760E-07	1	0	
+2.486760E-07	1	0	
+2.494440E-07	1	0	
+2.404440E-07	1	0	
+2.416860E-07	1	0	
+2.335440E-07	1	0	
+2.505120E-07	1	0	
+2.583540E-07	1	0	
+2.392920E-07	1	0	
+2.457900E-07	1	0	
+2.388780E-07	1	0	
+2.444040E-07	1	0	
+2.423280E-07	1	0	
+2.310540E-07	1	0	
+2.383200E-07	1	0	
+2.475840E-07	1	0	
+2.457600E-07	1	0	
+2.402880E-07	1	0	
+2.352240E-07	1	0	
+2.375460E-07	1	0	
+2.302800E-07	1	0	
+2.289180E-07	1	0	
+2.325540E-07	1	0	
+1.960530E-06	4	0	
+2.714658E-06	4	0	
+1.032618E-06	4	0	
+2.214660E-07	2	0	
+2.291160E-07	2	0	
+2.375400E-07	2	0	
+2.345160E-07	2	0	
+2.179680E-07	2	0	
+2.322420E-07	2	0	
+2.413080E-07	2	0	
+2.369160E-07	2	0	
+2.412420E-07	2	0	
+2.444940E-07	2	0	
+2.300160E-07	2	0	
+2.290080E-07	2	0	
+2.333760E-07	2	0	
+2.387820E-07	2	0	
+2.392140E-07	2	0	
+2.484060E-07	2	0	
+2.382780E-07	2	0	
+2.401800E-07	2	0	
+2.323260E-07	2	0	
+2.390160E-07	2	0	
+2.289300E-07	2	0	
+2.518080E-07	2	0	
+2.460540E-07	2	0	
+2.333700E-07	2	0	
+2.185140E-07	2	0	
+2.180100E-07	2	0	
+2.258700E-07	2	0	
-1.491756E-06	3	0	
-2.239842E-06	3	0	
-5.830260E-07	3	0	
+2.303700E-07	1	0	
+2.344560E-07	1	0	
+2.253540E-07	1	0	
+2.299980E-07	1	0	
+2.312520E-07	1	0	
+2.089860E-07	1	0	
+2.142600E-07	1	0	
+2.288160E-07	1	0	
+2.332620E-07	1	0	
+2.158080E-07	1	0	
+2.211780E-07	1	0	
+2.250000E-07	1	0	
+2.275320E-07	1	0	
+2.294220E-07	1	0	
+2.245440E-07	1	0	
+2.220540E-07	1	0	
+2.123160E-07	1	0	
+2.174340E-07	1	0	
+2.144760E-07	1	0	
+2.132940E-07	1	0	
+2.126400E-07	1	0	
+2.149020E-07	1	0	
+2.101440E-07	1	0	
+2.048520E-07	1	0	
+2.119140E-07	1	0	
+2.066400E-07	1	0	
+2.207100E-07	1	0	
+1.934526E-06	4	0	
+2.693460E-06	4	0	
+1.012968E-06	4	0	
+2.001540E-07	2	0	
+1.964040E-07	2	0	
+1.997940E-07	2	0	
+1.993680E-07	2	0	
+2.000520E-07	2	0	
+2.060760E-07	2	0	
+2.090040E-07	2	0	
+2.031540E-07	2	0	
+2.007960E-07	2	0	
+2.068440E-07	2	0	
+2.060040E-07	2	0	
+2.019660E-07	2	0	
+2.094780E-07	2	0	
+2.113380E-07	2	0	
+2.101200E-07	2	0	
+2.174040E-07	2	0	
+2.046900E-07	2	0	
+1.995720E-07	2	0	
+2.032740E-07	2	0	
+2.115480E-07	2	0	
+2.158140E-07	2	0	
+2.051040E-07	2	0	
+2.074200E-07	2	0	
+2.083260E-07	2	0	
+2.128500E-07	2	0	
+2.093340E-07	2	0	
+2.130780E-07	2	0	
-1.524738E-06	3	0	
-2.270544E-06	3	0	
-6.102480E-07	3	0	
+2.068740E-07	1	0	
+2.196900E-07	1	0	
+2.018580E-07	1	0	
+2.225040E-07	1	0	
+2.141880E-07	1	0	
+2.103960E-07	1	0	
+2.017500E-07	1	0	
+2.042220E-07	1	0	
+2.107560E-07	1	0	
+2.157000E-07	1	0	
+2.116560E-07	1	0	
+2.221320E-07	1	0	
+2.168340E-07	1	0	
+2.191320E-07	1	0	
+2.165040E-07	1	0	
+2.287620E-07	1	0	
+2.336640E-07	1	0	
+2.330460E-07	1	0	
+2.241840E-07	1	0	
+2.179320E-07	1	0	
+2.243580E-07	1	0	
+2.123640E-07	1	0	
+2.293500E-07	1	0	
+2.300820E-07	1	0	
+2.291400E-07	1	0	
+2.316780E-07	1	0	
+2.306640E-07	1	0	
+1.947762E-06	4	0	
+2.713860E-06	4	0	
+1.031988E-06	4	0	
+2.159820E-07	2	0	
+2.237040E-07	2	0	
+2.266320E-07	2	0	
+2.267280E-07	2	0	
+2.351580E-07	2	0	
+2.184720E-07	2	0	
+2.345760E-07	2	0	
+2.259060E-07	2	0	
+2.332200E-07	2	0	
+2.333340E-07	2	0	
+2.255820E-07	2	0	
+2.294280E-07	2	0	
+2.399820E-07	2	0	
+2.196780E-07	2	0	
+2.281320E-07	2	0	
+2.274480E-07	2	0	
+2.455860E-07	2	0	
+2.424000E-07	2	0	
+2.313900E-07	2	0	
+2.334120E-07	2	0	
+2.419920E-07	2	0	
+2.253060E-07	2	0	
+2.258340E-07	2	0	
+2.372280E-07	2	0	
+2.255880E-07	2	0	
+2.399760E-07	2	0	
+2.315820E-07	2	0	
-1.492350E-06	3	0	
-2.253990E-06	3	0	
-5.734680E-07	3	0	
+2.338080E-07	1	0	
+2.407980E-07	1	0	
+2.193480E-07	1	0	
+2.285580E-07	1	0	
+2.406060E-07	1	0	
+2.439960E-07	1	0	
+2.340420E-07	1	0	
+2.261460E-07	1	0	
+2.349480E-07	1	0	
+2.380500E-07	1	0	
+2.447520E-07	1	0	
+2.277180E-07	1	0	
+2.259960E-07	1	0	
+2.360460E-07	1	0	
+2.311740E-07	1	0	
+2.273640E-07	1	0	
+2.220840E-07	1	0	
+2.323800E-07	1	0	
+2.381700E-07	1	0	
+2.359200E-07	1	0	
+2.247660E-07	1	0	
+2.385120E-07	1	0	
+2.308380E-07	1	0	
+2.430360E-07	1	0	
+2.339400E-07	1	0	
+2.410740E-07	1	0	
+2.420880E-07	1	0	
+1.960248E-06	4	0	
+2.705946E-06	4	0	
+1.030584E-06	4	0	
+2.266980E-07	2	0	
+2.259660E-07	2	0	
+2.323500E-07	2	0	
+2.276880E-07	2	0	
+2.271600E-07	2	0	
+2.258580E-07	2	0	
+2.270220E-07	2	0	
+2.261940E-07	2	0	
+2.149080E-07	2	0	
+2.308500E-07	2	0	
+2.290980E-07	2	0	
+2.270700E-07	2	0	
+2.250360E-07	2	0	
+2.264280E-07	2	0	
+2.150760E-07	2	0	
+2.430720E-07	2	0	
+2.365920E-07	2	0	
+2.249520E-07	2	0	
+2.198340E-07	2	0	
+2.302920E-07	2	0	
+2.246640E-07	2	0	
+2.347320E-07	2	0	
+2.275920E-07	2	0	
+2.308680E-07	2	0	
+2.153160E-07	2	0	
+2.331060E-07	2	0	
+2.362860E-07	2	0	
-1.485156E-06	3	0	
-2.257002E-06	3	0	
-5.721840E-07	3	0	
+2.267220E-07	1	0	
+2.356380E-07	1	0	
+2.305860E-07	1	0	
+2.291460E-07	1	0	
+2.230980E-07	1	0	
+2.216400E-07	1	0	
+2.344980E-07	1	0	
+2.292900E-07	1	0	
+2.236500E-07	1	0	
+2.229000E-07	1	0	
+2.176320E-07	1	0	
+2.350620E-07	1	0	
+2.290560E-07	1	0	
+2.236680E-07	1	0	
+2.206260E-07	1	0	
+2.183880E-07	1	0	
+2.129580E-07	1	0	
+2.085120E-07	1	0	
+2.166600E-07	1	0	
+2.336940E-07	1	0	
+2.237520E-07	1	0	
+2.191260E-07	1	0	
+2.316660E-07	1	0	
+2.142240E-07	1	0	
+2.133120E-07	1	0	
+2.297820E-07	1	0	
+2.277060E-07	1	0	
+1.943532E-06	4	0	
+2.711238E-06	4	0	
+1.030908E-06	4	0	
+2.169420E-07	2	0	
+2.143980E-07	2	0	
+2.181480E-07	2	0	
+2.146140E-07	2	0	
+2.174280E-07	2	0	
+2.199780E-07	2	0	
+2.266680E-07	2	0	
+2.261100E-07	2	0	
+2.163780E-07	2	0	
+2.184540E-07	2	0	
+2.138640E-07	2	0	
+2.245560E-07	2	0	
+2.165880E-07	2	0	
+2.196480E-07	2	0	
+2.117280E-07	2	0	
+2.234520E-07	2	0	
+2.208360E-07	2	0	
+2.233920E-07	2	0	
+2.229420E-07	2	0	
+2.305320E-07	2	0	
+2.288160E-07	2	0	
+2.214900E-07	2	0	
+2.284740E-07	2	0	
+2.257560E-07	2	0	
+2.242260E-07	2	0	
+2.280780E-07	2	0	
+2.307000E-07	2	0	
-1.505334E-06	3	0	
-2.260914E-06	3	0	
-5.747400E-07	3	0	
+2.370000E-07	1	0	
+2.188560E-07	1	0	
+2.229960E-07	1	0	
+2.254380E-07	1	0	
+2.209260E-07	1	0	
+2.340120E-07	1	0	
+2.350500E-07	1	0	
+2.266200E-07	1	0	
+2.254380E-07	1	0	
+2.240940E-07	1	0	
+2.292600E-07	1	0	
+2.396880E-07	1	0	
+2.372220E-07	1	0	
+2.327400E-07	1	0	
+2.241780E-07	1	0	
+2.215380E-07	1	0	
+2.241000E-07	1	0	
+2.261160E-07	1	0	
+2.205780E-07	1	0	
+2.251020E-07	1	0	
+2.197800E-07	1	0	
+2.255580E-07	1	0	
+2.326560E-07	1	0	
+2.214360E-07	1	0	
+2.178060E-07	1	0	
+2.461680E-07	1	0	
+2.218500E-07	1	0	
+1.947618E-06	4	0	
+2.698302E-06	4	0	
+1.028994E-06	4	0	
+2.282520E-07	2	0	
+2.241420E-07	2	0	
+2.335680E-07	2	0	
+2.221320E-07	2	0	
+2.293080E-07	2	0	
+2.119200E-07	2	0	
+2.334840E-07	2	0	
+2.269800E-07	2	0	
+2.255640E-07	2	0	
+2.227920E-07	2	0	
+2.256360E-07	2	0	
+2.250120E-07	2	0	
+2.409660E-07	2	0	
+2.059080E-07	2	0	
+2.137800E-07	2	0	
+2.122500E-07	2	0	
+2.296620E-07	2	0	
+2.244360E-07	2	0	
+2.205960E-07	2	0	
+2.151360E-07	2	0	
+2.224440E-07	2	0	
+2.114160E-07	2	0	
+2.204940E-07	2	0	
+2.118000E-07	2	0	
+2.156880E-07	2	0	
+2.208300E-07	2	0	
+2.133600E-07	2	0	
-1.500318E-06	3	0	
-2.264508E-06	3	0	
-5.859600E-07	3	0	
+2.093880E-07	1	0	
+1.999680E-07	1	0	
+2.184000E-07	1	0	
+2.254500E-07	1	0	
+2.169180E-07	1	0	
+2.207520E-07	1	0	
+2.176980E-07	1	0	
+2.167980E-07	1	0	
+2.140740E-07	1	0	
+2.148540E-07	1	0	
+2.188560E-07	1	0	
+2.288640E-07	1	0	
+2.194740E-07	1	0	
+2.169300E-07	1	0	
+2.220300E-07	1	0	
+2.225820E-07	1	0	
+2.283720E-07	1	0	
+2.122680E-07	1	0	
+2.215620E-07	1	0	
+2.276400E-07	1	0	
+2.125320E-07	1	0	
+2.290020E-07	1	0	
+2.233560E-07	1	0	
+2.182080E-07	1	0	
+2.182020E-07	1	0	
+2.180220E-07	1	0	
+1.931280E-07	1	0	
+1.905978E-06	4	0	
+2.688786E-06	4	0	
+1.003044E-06	4	0	
+2.031720E-07	2	0	
+2.130840E-07	2	0	
+2.170860E-07	2	0	
+1.972680E-07	2	0	
+2.167020E-07	2	0	
+2.275560E-07	2	0	
+2.083500E-07	2	0	
+2.238540E-07	2	0	
+2.179680E-07	2	0	
+2.195700E-07	2	0	
+2.326740E-07	2	0	
+2.187420E-07	2	0	
+2.075460E-07	2	0	
+2.254620E-07	2	0	
+2.254260E-07	2	0	
+2.254560E-07	2	0	
+2.353680E-07	2	0	
+2.168820E-07	2	0	
+2.151240E-07	2	0	
+2.307900E-07	2	0	
+2.142000E-07	2	0	
+2.238060E-07	2	0	
+2.055840E-07	2	0	
+1.993140E-07	2	0	
+2.174520E-07	2	0	
+2.227320E-07	2	0	
+2.162220E-07	2	0	
-1.503750E-06	3	0	
-2.259240E-06	3	0	
-5.848020E-07	3	0	
+2.258700E-07	1	0	
+2.278800E-07	1	0	
+2.116260E-07	1	0	
+2.277840E-07	1	0	
+2.226120E-07	1	0	
+2.277480E-07	1	0	
+2.166060E-07	1	0	
+2.195220E-07	1	0	
+2.300820E-07	1	0	
+2.226780E-07	1	0	
+2.198400E-07	1	0	
+2.149620E-07	1	0	
+2.269380E-07	1	0	
+2.228640E-07	1	0	
+2.205240E-07	1	0	
+2.239740E-07	1	0	
+2.332080E-07	1	0	
+2.183880E-07	1	0	
+2.071860E-07	1	0	
+2.141640E-07	1	0	
+2.213040E-07	1	0	
+2.168160E-07	1	0	
+2.246460E-07	1	0	
+2.299020E-07	1	0	
+2.139120E-07	1	0	
+2.054820E-07	1	0	
+2.098680E-07	1	0	
+1.937556E-06	4	0	
+2.678574E-06	4	0	
+1.006062E-06	4	0	
+2.066580E-07	2	0	
+2.124300E-07	2	0	
+2.081460E-07	2	0	
+2.108160E-07	2	0	
+1.973940E-07	2	0	
+2.080500E-07	2	0	
+2.044800E-07	2	0	
+2.041920E-07	2	0	
+2.056980E-07	2	0	
+2.030820E-07	2	0	
+2.024580E-07	2	0	
+2.028540E-07	2	0	
+2.031360E-07	2	0	
+2.052960E-07	2	0	
+1.986240E-07	2	0	
+1.980420E-07	2	0	
+2.004420E-07	2	0	
+2.117400E-07	2	0	
+2.029620E-07	2	0	
+2.004660E-07	2	0	
+1.993380E-07	2	0	
+1.840440E-07	2	0	
+1.935840E-07	2	0	
+1.914180E-07	2	0	
+1.984140E-07	2	0	
+2.064900E-07	2	0	
+1.989060E-07	2	0	
-1.528212E-06	3	0	
-2.282364E-06	3	0	
-6.155520E-07	3	0	
+2.093700E-07	1	0	
+2.017020E-07	1	0	
+1.978080E-07	1	0	
+1.905480E-07	1	0	
+2.162100E-07	1	0	
+1.951380E-07	1	0	
+2.008860E-07	1	0	
+2.039580E-07	1	0	
+1.970580E-07	1	0	
+2.010480E-07	1	0	
+2.002500E-07	1	0	
+1.981020E-07	1	0	
+2.041200E-07	1	0	
+2.040540E-07	1	0	
+1.973820E-07	1	0	
+2.008500E-07	1	0	
+2.000940E-07	1	0	
+2.053560E-07	1	0	
+2.028720E-07	1	0	
+2.060580E-07	1	0	
+2.032800E-07	1	0	
+2.077980E-07	1	0	
+2.033940E-07	1	0	
+2.028120E-07	1	0	
+2.016960E-07	1	0	
+1.971540E-07	1	0	
+2.035560E-07	1	0	
+1.905234E-06	4	0	
+2.671902E-06	4	0	
+1.005882E-06	4	0	
+1.960500E-07	2	0	
+1.970640E-07	2	0	
+2.028780E-07	2	0	
+1.910160E-07	2	0	
+1.914960E-07	2	0	
+2.008320E-07	2	0	
+1.790760E-07	2	0	
+1.850760E-07	2	0	
+1.909140E-07	2	0	
+2.091060E-07	2	0	
+1.939440E-07	2	0	
+1.935780E-07	2	0	
+1.871040E-07	2	0	
+2.019720E-07	2	0	
+2.023200E-07	2	0	
+1.894800E-07	2	0	
+2.119020E-07	2	0	
+2.007540E-07	2	0	
+2.068380E-07	2	0	
+2.004960E-07	2	0	
+1.962120E-07	2	0	
+1.975740E-07	2	0	
+1.955160E-07	2	0	
+2.044500E-07	2	0	
+1.948620E-07	2	0	
+2.100840E-07	2	0	
+1.972680E-07	2	0	
-1.507242E-06	3	0	
-2.284014E-06	3	0	
-6.113040E-07	3	0	
+2.144400E-07	1	0	
+2.024460E-07	1	0	
+2.027400E-07	1	0	
+2.032200E-07	1	0	
+1.924560E-07	1	0	
+1.932480E-07	1	0	
+1.939140E-07	1	0	
+2.055840E-07	1	0	
+2.007960E-07	1	0	
+1.971360E-07	1	0	
+2.036460E-07	1	0	
+2.121120E-07	1	0	
+2.064420E-07	1	0	
+1.984680E-07	1	0	
+2.027640E-07	1	0	
+1.963860E-07	1	0	
+2.085420E-07	1	0	
+2.092020E-07	1	0	
+2.096100E-07	1	0	
+2.149080E-07	1	0	
+2.116140E-07	1	0	
+2.074320E-07	1	0	
+2.214960E-07	1	0	
+2.119440E-07	1	0	
+2.011560E-07	1	0	
+2.207100E-07	1	0	
+2.081400E-07	1	0	
+1.915494E-06	4	0	
+2.677044E-06	4	0	
+1.011834E-06	4	0	
+2.024700E-07	2	0	
+2.028300E-07	2	0	
+2.023080E-07	2	0	
+2.092440E-07	2	0	
+1.952400E-07	2	0	
+2.031120E-07	2	0	
+2.105580E-07	2	0	
+2.035620E-07	2	0	
+2.042280E-07	2	0	
+2.203740E-07	2	0	
+2.141940E-07	2	0	
+2.014920E-07	2	0	
+2.050500E-07	2	0	
+2.107560E-07	2	0	
+2.076060E-07	2	0	
+1.964100E-07	2	0	
+2.053620E-07	2	0	
+2.057220E-07	2	0	
+2.085900E-07	2	0	
+2.159100E-07	2	0	
+1.975860E-07	2	0	
+1.967880E-07	2	0	
+2.097900E-07	2	0	
+2.102040E-07	2	0	
+2.045400E-07	2	0	
+2.134860E-07	2	0	
+2.165820E-07	2	0	
-1.513800E-06	3	0	
-2.272134E-06	3	0	
-5.787000E-07	3	0	
+2.149680E-07	1	0	
+2.163780E-07	1	0	
+2.140140E-07	1	0	
+2.241180E-07	1	0	
+2.085660E-07	1	0	
+2.145960E-07	1	0	
+2.102400E-07	1	0	
+2.042520E-07	1	0	
+2.196900E-07	1	0	
+2.262240E-07	1	0	
+2.245140E-07	1	0	
+2.266560E-07	1	0	
+2.045340E-07	1	0	
+2.266800E-07	1	0	
+2.374320E-07	1	0	
+2.310600E-07	1	0	
+2.221680E-07	1	0	
+2.097360E-07	1	0	
+2.224380E-07	1	0	
+2.135760E-07	1	0	
+2.090580E-07	1	0	
+2.210460E-07	1	0	
+2.335440E-07	1	0	
+2.171460E-07	1	0	
+2.182560E-07	1	0	
+2.124540E-07	1	0	
+2.096160E-07	1	0	
+1.946886E-06	4	0	
+2.699094E-06	4	0	
+1.012104E-06	4	0	
+2.167140E-07	2	0	
+2.140860E-07	2	0	
+2.166000E-07	2	0	
+2.140980E-07	2	0	
+2.056080E-07	2	0	
+2.108100E-07	2	0	
+2.167980E-07	2	0	
+2.239260E-07	2	0	
+2.141940E-07	2	0	
+2.325960E-07	2	0	
+2.215560E-07	2	0	
+2.211180E-07	2	0	
+2.157780E-07	2	0	
+2.155080E-07	2	0	
+2.079720E-07	2	0	
+2.032860E-07	2	0	
+2.013900E-07	2	0	
+2.164680E-07	2	0	
+2.172360E-07	2	0	
+2.174640E-07	2	0	
+2.092800E-07	2	0	
+2.118540E-07	2	0	
+2.127120E-07	2	0	
+2.130660E-07	2	0	
+2.245500E-07	2	0	
+2.055240E-07	2	0	
+2.185320E-07	2	0	
-1.508196E-06	3	0	
-2.258676E-06	3	0	
-5.889240E-07	3	0	
+2.262240E-07	1	0	
+2.281560E-07	1	0	
+2.266800E-07	1	0	
+2.253480E-07	1	0	
+2.227620E-07	1	0	
+2.287740E-07	1	0	
+2.373060E-07	1	0	
+2.203020E-07	1	0	
+2.245260E-07	1	0	
+2.210760E-07	1	0	
+2.237400E-07	1	0	
+2.142600E-07	1	0	
+2.244360E-07	1	0	
+2.141640E-07	1	0	
+2.149800E-07	1	0	
+2.162160E-07	1	0	
+2.130780E-07	1	0	
+2.137260E-07	1	0	
