start date: 	2023-08-11
start time: 	17.53.21
stop date: 	2023-08-11
stop time: 	18.14.30
com rel. humid (%):	33.5
com temp (°C):	29.02
cn temp (°C):	31.06
nv temp (°C):	35.16
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Yel, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1642_002
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-11_CCC\230811_008_1753.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-11_CCC\230811_008_1753_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	43.454732746
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2062
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.690080E-07	1	0	
+1.733160E-07	1	0	
+1.668480E-07	1	0	
+1.738620E-07	1	0	
+1.711320E-07	1	0	
+1.673640E-07	1	0	
+1.682100E-07	1	0	
+1.614900E-07	1	0	
+1.688040E-07	1	0	
+1.690200E-07	1	0	
+1.671360E-07	1	0	
+1.675380E-07	1	0	
+1.712820E-07	1	0	
+1.693380E-07	1	0	
+1.573080E-07	1	0	
+1.664160E-07	1	0	
+1.652700E-07	1	0	
+1.813500E-07	1	0	
-1.066626E-06	4	0	
-1.630194E-06	4	0	
-4.204140E-07	4	0	
+1.624500E-07	2	0	
+1.700760E-07	2	0	
+1.704900E-07	2	0	
+1.779600E-07	2	0	
+1.741560E-07	2	0	
+1.814400E-07	2	0	
+1.842960E-07	2	0	
+1.649700E-07	2	0	
+1.696800E-07	2	0	
+1.855380E-07	2	0	
+1.788420E-07	2	0	
+1.853700E-07	2	0	
+1.755720E-07	2	0	
+1.773300E-07	2	0	
+1.839420E-07	2	0	
+1.786020E-07	2	0	
+1.776840E-07	2	0	
+1.722660E-07	2	0	
+1.608840E-07	2	0	
+1.810740E-07	2	0	
+1.807860E-07	2	0	
+1.754100E-07	2	0	
+1.714560E-07	2	0	
+1.738320E-07	2	0	
+1.688700E-07	2	0	
+1.736100E-07	2	0	
+1.732860E-07	2	0	
+1.413798E-06	3	0	
+1.986720E-06	3	0	
+7.754820E-07	3	0	
+1.745760E-07	1	0	
+1.729320E-07	1	0	
+1.770780E-07	1	0	
+1.784880E-07	1	0	
+1.822740E-07	1	0	
+1.741740E-07	1	0	
+1.770240E-07	1	0	
+1.757100E-07	1	0	
+1.777200E-07	1	0	
+1.699320E-07	1	0	
+1.707420E-07	1	0	
+1.661340E-07	1	0	
+1.732020E-07	1	0	
+1.752240E-07	1	0	
+1.802040E-07	1	0	
+1.732620E-07	1	0	
+1.755240E-07	1	0	
+1.746780E-07	1	0	
+1.702620E-07	1	0	
+1.805340E-07	1	0	
+1.738620E-07	1	0	
+1.722240E-07	1	0	
+1.869660E-07	1	0	
+1.705440E-07	1	0	
+1.698180E-07	1	0	
+1.810380E-07	1	0	
+1.754700E-07	1	0	
-1.068054E-06	4	0	
-1.624884E-06	4	0	
-4.234260E-07	4	0	
+1.661460E-07	2	0	
+1.695720E-07	2	0	
+1.818060E-07	2	0	
+1.753860E-07	2	0	
+1.755720E-07	2	0	
+1.833660E-07	2	0	
+1.832280E-07	2	0	
+1.701960E-07	2	0	
+1.864500E-07	2	0	
+1.806300E-07	2	0	
+1.716540E-07	2	0	
+1.735620E-07	2	0	
+1.827900E-07	2	0	
+1.864860E-07	2	0	
+1.726020E-07	2	0	
+1.814640E-07	2	0	
+1.868280E-07	2	0	
+1.720080E-07	2	0	
+1.847040E-07	2	0	
+1.746960E-07	2	0	
+1.685220E-07	2	0	
+1.742760E-07	2	0	
+1.750860E-07	2	0	
+1.823400E-07	2	0	
+1.817580E-07	2	0	
+1.844820E-07	2	0	
+1.843500E-07	2	0	
+1.427838E-06	3	0	
+2.000994E-06	3	0	
+7.744620E-07	3	0	
+1.814640E-07	1	0	
+1.763280E-07	1	0	
+1.724820E-07	1	0	
+1.680360E-07	1	0	
+1.736100E-07	1	0	
+1.696020E-07	1	0	
+1.712520E-07	1	0	
+1.698120E-07	1	0	
+1.667940E-07	1	0	
+1.597800E-07	1	0	
+1.693980E-07	1	0	
+1.648380E-07	1	0	
+1.687320E-07	1	0	
+1.780380E-07	1	0	
+1.693800E-07	1	0	
+1.714680E-07	1	0	
+1.575960E-07	1	0	
+1.467000E-07	1	0	
+1.653660E-07	1	0	
+1.627140E-07	1	0	
+1.591380E-07	1	0	
+1.569960E-07	1	0	
+1.495320E-07	1	0	
+1.560240E-07	1	0	
+1.456980E-07	1	0	
+1.584900E-07	1	0	
+1.542900E-07	1	0	
-1.081578E-06	4	0	
-1.645122E-06	4	0	
-4.294080E-07	4	0	
+1.635480E-07	2	0	
+1.557840E-07	2	0	
+1.575540E-07	2	0	
+1.479540E-07	2	0	
+1.513080E-07	2	0	
+1.589700E-07	2	0	
+1.463460E-07	2	0	
+1.476960E-07	2	0	
+1.578900E-07	2	0	
+1.589160E-07	2	0	
+1.601220E-07	2	0	
+1.463760E-07	2	0	
+1.497360E-07	2	0	
+1.391220E-07	2	0	
+1.447260E-07	2	0	
+1.553520E-07	2	0	
+1.607760E-07	2	0	
+1.519020E-07	2	0	
+1.561320E-07	2	0	
+1.536120E-07	2	0	
+1.623840E-07	2	0	
+1.534920E-07	2	0	
+1.493280E-07	2	0	
+1.575300E-07	2	0	
+1.535700E-07	2	0	
+1.489380E-07	2	0	
+1.573080E-07	2	0	
+1.404354E-06	3	0	
+1.970712E-06	3	0	
+7.480500E-07	3	0	
+1.539600E-07	1	0	
+1.641540E-07	1	0	
+1.643160E-07	1	0	
+1.584060E-07	1	0	
+1.496400E-07	1	0	
+1.502940E-07	1	0	
+1.565820E-07	1	0	
+1.647900E-07	1	0	
+1.579620E-07	1	0	
+1.487220E-07	1	0	
+1.548780E-07	1	0	
+1.462020E-07	1	0	
+1.588080E-07	1	0	
+1.567740E-07	1	0	
+1.569780E-07	1	0	
+1.649160E-07	1	0	
+1.578060E-07	1	0	
+1.732680E-07	1	0	
+1.613940E-07	1	0	
+1.644240E-07	1	0	
+1.488600E-07	1	0	
+1.607220E-07	1	0	
+1.619700E-07	1	0	
+1.627200E-07	1	0	
+1.617120E-07	1	0	
+1.508640E-07	1	0	
+1.581540E-07	1	0	
-1.089258E-06	4	0	
-1.632636E-06	4	0	
-4.432680E-07	4	0	
+1.551120E-07	2	0	
+1.617120E-07	2	0	
+1.608600E-07	2	0	
+1.656480E-07	2	0	
+1.670280E-07	2	0	
+1.620300E-07	2	0	
+1.624620E-07	2	0	
+1.642620E-07	2	0	
+1.555860E-07	2	0	
+1.657920E-07	2	0	
+1.726800E-07	2	0	
+1.588800E-07	2	0	
+1.641960E-07	2	0	
+1.732740E-07	2	0	
+1.642080E-07	2	0	
+1.549440E-07	2	0	
+1.646580E-07	2	0	
+1.612620E-07	2	0	
+1.702980E-07	2	0	
+1.629300E-07	2	0	
+1.647660E-07	2	0	
+1.710120E-07	2	0	
+1.567260E-07	2	0	
+1.633020E-07	2	0	
+1.574820E-07	2	0	
+1.658220E-07	2	0	
+1.757820E-07	2	0	
+1.403976E-06	3	0	
+1.972776E-06	3	0	
+7.601280E-07	3	0	
+1.665240E-07	1	0	
+1.663560E-07	1	0	
+1.615860E-07	1	0	
+1.734960E-07	1	0	
+1.714680E-07	1	0	
+1.669320E-07	1	0	
+1.867560E-07	1	0	
+1.666140E-07	1	0	
+1.657620E-07	1	0	
+1.608840E-07	1	0	
+1.613040E-07	1	0	
+1.663200E-07	1	0	
+1.538160E-07	1	0	
+1.607880E-07	1	0	
+1.588260E-07	1	0	
+1.650960E-07	1	0	
+1.662180E-07	1	0	
+1.569780E-07	1	0	
+1.594020E-07	1	0	
+1.647900E-07	1	0	
+1.613820E-07	1	0	
+1.679340E-07	1	0	
+1.790220E-07	1	0	
+1.734060E-07	1	0	
+1.652700E-07	1	0	
+1.732920E-07	1	0	
+1.665420E-07	1	0	
-1.062024E-06	4	0	
-1.635786E-06	4	0	
-4.359720E-07	4	0	
+1.656900E-07	2	0	
+1.702200E-07	2	0	
+1.826940E-07	2	0	
+1.718760E-07	2	0	
+1.683180E-07	2	0	
+1.760820E-07	2	0	
+1.695900E-07	2	0	
+1.774140E-07	2	0	
+1.690320E-07	2	0	
+1.642260E-07	2	0	
+1.645860E-07	2	0	
+1.688220E-07	2	0	
+1.697820E-07	2	0	
+1.717920E-07	2	0	
+1.573140E-07	2	0	
+1.635960E-07	2	0	
+1.654800E-07	2	0	
+1.645980E-07	2	0	
+1.682700E-07	2	0	
+1.646340E-07	2	0	
+1.593540E-07	2	0	
+1.616640E-07	2	0	
+1.734780E-07	2	0	
+1.570980E-07	2	0	
+1.738020E-07	2	0	
+1.753980E-07	2	0	
+1.671000E-07	2	0	
+1.406952E-06	3	0	
+1.967766E-06	3	0	
+7.656000E-07	3	0	
+1.675200E-07	1	0	
+1.670160E-07	1	0	
+1.659960E-07	1	0	
+1.620480E-07	1	0	
+1.682640E-07	1	0	
+1.657020E-07	1	0	
+1.611900E-07	1	0	
+1.501320E-07	1	0	
+1.576860E-07	1	0	
+1.605480E-07	1	0	
+1.612320E-07	1	0	
+1.617300E-07	1	0	
+1.597140E-07	1	0	
+1.526940E-07	1	0	
+1.653240E-07	1	0	
+1.620120E-07	1	0	
+1.645200E-07	1	0	
+1.640040E-07	1	0	
+1.625700E-07	1	0	
+1.634820E-07	1	0	
+1.607760E-07	1	0	
+1.516020E-07	1	0	
+1.627380E-07	1	0	
+1.546020E-07	1	0	
+1.607160E-07	1	0	
+1.603200E-07	1	0	
+1.589280E-07	1	0	
-1.083570E-06	4	0	
-1.633350E-06	4	0	
-4.383900E-07	4	0	
+1.651680E-07	2	0	
+1.625400E-07	2	0	
+1.461780E-07	2	0	
+1.630260E-07	2	0	
+1.627920E-07	2	0	
+1.713480E-07	2	0	
+1.688040E-07	2	0	
+1.648020E-07	2	0	
+1.603740E-07	2	0	
+1.617960E-07	2	0	
+1.538340E-07	2	0	
+1.538820E-07	2	0	
+1.630260E-07	2	0	
+1.698060E-07	2	0	
+1.580160E-07	2	0	
+1.559520E-07	2	0	
+1.625340E-07	2	0	
+1.645320E-07	2	0	
+1.641360E-07	2	0	
+1.628640E-07	2	0	
+1.479660E-07	2	0	
+1.601160E-07	2	0	
+1.478400E-07	2	0	
+1.579500E-07	2	0	
+1.663500E-07	2	0	
+1.676040E-07	2	0	
+1.634340E-07	2	0	
+1.405338E-06	3	0	
+1.972554E-06	3	0	
+7.576860E-07	3	0	
+1.635840E-07	1	0	
+1.590300E-07	1	0	
+1.584360E-07	1	0	
+1.546080E-07	1	0	
+1.631280E-07	1	0	
+1.570320E-07	1	0	
+1.515540E-07	1	0	
+1.541520E-07	1	0	
+1.625040E-07	1	0	
+1.612680E-07	1	0	
+1.646400E-07	1	0	
+1.638900E-07	1	0	
+1.597140E-07	1	0	
+1.589040E-07	1	0	
+1.664220E-07	1	0	
+1.576500E-07	1	0	
+1.615560E-07	1	0	
+1.586220E-07	1	0	
+1.465140E-07	1	0	
+1.655460E-07	1	0	
+1.502520E-07	1	0	
+1.525500E-07	1	0	
+1.504740E-07	1	0	
+1.543320E-07	1	0	
+1.587900E-07	1	0	
+1.677960E-07	1	0	
+1.527660E-07	1	0	
-1.074492E-06	4	0	
-1.644546E-06	4	0	
-4.394460E-07	4	0	
+1.593480E-07	2	0	
+1.538280E-07	2	0	
+1.587420E-07	2	0	
+1.523820E-07	2	0	
+1.583760E-07	2	0	
+1.526880E-07	2	0	
+1.646460E-07	2	0	
+1.503120E-07	2	0	
+1.536360E-07	2	0	
+1.549860E-07	2	0	
+1.525680E-07	2	0	
+1.562640E-07	2	0	
+1.494540E-07	2	0	
+1.489020E-07	2	0	
+1.487460E-07	2	0	
+1.560600E-07	2	0	
+1.575240E-07	2	0	
+1.433640E-07	2	0	
+1.581120E-07	2	0	
+1.535820E-07	2	0	
+1.488960E-07	2	0	
+1.433040E-07	2	0	
+1.538400E-07	2	0	
+1.508040E-07	2	0	
+1.495680E-07	2	0	
+1.535460E-07	2	0	
+1.414560E-07	2	0	
+1.399554E-06	3	0	
+1.957896E-06	3	0	
+7.512780E-07	3	0	
+1.538220E-07	1	0	
+1.458540E-07	1	0	
+1.462380E-07	1	0	
+1.534320E-07	1	0	
+1.447800E-07	1	0	
+1.495800E-07	1	0	
+1.404600E-07	1	0	
+1.415160E-07	1	0	
+1.424940E-07	1	0	
+1.452180E-07	1	0	
+1.480920E-07	1	0	
+1.353120E-07	1	0	
+1.426260E-07	1	0	
+1.517700E-07	1	0	
+1.386780E-07	1	0	
+1.392600E-07	1	0	
+1.396140E-07	1	0	
+1.413120E-07	1	0	
+1.318860E-07	1	0	
+1.396500E-07	1	0	
+1.348920E-07	1	0	
+1.432140E-07	1	0	
+1.237500E-07	1	0	
+1.369320E-07	1	0	
+1.291200E-07	1	0	
+1.477020E-07	1	0	
+1.403700E-07	1	0	
-1.104660E-06	4	0	
-1.652328E-06	4	0	
-4.719660E-07	4	0	
+1.400580E-07	2	0	
+1.290120E-07	2	0	
+1.438020E-07	2	0	
+1.348260E-07	2	0	
+1.411260E-07	2	0	
+1.373160E-07	2	0	
+1.378860E-07	2	0	
+1.285800E-07	2	0	
+1.330560E-07	2	0	
+1.388280E-07	2	0	
+1.407780E-07	2	0	
+1.402020E-07	2	0	
+1.316820E-07	2	0	
+1.443780E-07	2	0	
+1.422960E-07	2	0	
+1.422480E-07	2	0	
+1.473180E-07	2	0	
+1.428180E-07	2	0	
+1.359780E-07	2	0	
+1.348620E-07	2	0	
+1.494600E-07	2	0	
+1.408860E-07	2	0	
+1.291320E-07	2	0	
+1.434900E-07	2	0	
+1.399320E-07	2	0	
+1.384500E-07	2	0	
+1.442340E-07	2	0	
+1.374264E-06	3	0	
+1.969680E-06	3	0	
+7.450560E-07	3	0	
+1.384200E-07	1	0	
+1.518420E-07	1	0	
+1.570800E-07	1	0	
+1.390500E-07	1	0	
+1.433280E-07	1	0	
+1.419900E-07	1	0	
+1.511040E-07	1	0	
+1.561800E-07	1	0	
+1.448940E-07	1	0	
+1.490400E-07	1	0	
+1.525020E-07	1	0	
+1.520220E-07	1	0	
+1.553580E-07	1	0	
+1.439940E-07	1	0	
+1.454940E-07	1	0	
+1.460580E-07	1	0	
+1.437060E-07	1	0	
+1.577580E-07	1	0	
+1.563120E-07	1	0	
+1.613940E-07	1	0	
+1.582500E-07	1	0	
+1.647540E-07	1	0	
+1.624980E-07	1	0	
+1.549260E-07	1	0	
+1.565400E-07	1	0	
+1.482660E-07	1	0	
+1.607760E-07	1	0	
-1.082460E-06	4	0	
-1.632612E-06	4	0	
-4.348500E-07	4	0	
+1.621320E-07	2	0	
+1.614420E-07	2	0	
+1.690380E-07	2	0	
+1.623120E-07	2	0	
+1.464120E-07	2	0	
+1.564860E-07	2	0	
+1.608120E-07	2	0	
+1.562460E-07	2	0	
+1.644180E-07	2	0	
+1.616820E-07	2	0	
+1.655640E-07	2	0	
+1.684680E-07	2	0	
+1.675860E-07	2	0	
+1.681620E-07	2	0	
+1.630140E-07	2	0	
+1.642680E-07	2	0	
+1.698600E-07	2	0	
+1.715820E-07	2	0	
+1.594140E-07	2	0	
+1.658700E-07	2	0	
+1.641840E-07	2	0	
+1.586340E-07	2	0	
+1.626240E-07	2	0	
+1.587720E-07	2	0	
+1.684740E-07	2	0	
+1.700460E-07	2	0	
+1.704180E-07	2	0	
+1.409436E-06	3	0	
+1.979712E-06	3	0	
+7.642380E-07	3	0	
+1.756980E-07	1	0	
+1.684920E-07	1	0	
+1.579320E-07	1	0	
+1.612020E-07	1	0	
+1.519320E-07	1	0	
+1.567800E-07	1	0	
+1.601100E-07	1	0	
+1.595160E-07	1	0	
+1.557420E-07	1	0	
+1.677720E-07	1	0	
+1.617240E-07	1	0	
+1.616820E-07	1	0	
+1.516980E-07	1	0	
+1.515000E-07	1	0	
+1.554420E-07	1	0	
+1.729320E-07	1	0	
+1.654200E-07	1	0	
+1.578420E-07	1	0	
+1.493760E-07	1	0	
+1.596900E-07	1	0	
+1.684980E-07	1	0	
+1.599660E-07	1	0	
+1.516260E-07	1	0	
+1.656120E-07	1	0	
+1.587540E-07	1	0	
+1.549740E-07	1	0	
+1.602360E-07	1	0	
-1.079058E-06	4	0	
-1.646820E-06	4	0	
-4.424280E-07	4	0	
+1.615260E-07	2	0	
+1.626360E-07	2	0	
+1.602060E-07	2	0	
+1.532580E-07	2	0	
+1.576740E-07	2	0	
+1.561440E-07	2	0	
+1.611120E-07	2	0	
+1.638300E-07	2	0	
+1.642260E-07	2	0	
+1.514040E-07	2	0	
+1.570200E-07	2	0	
+1.577220E-07	2	0	
+1.565040E-07	2	0	
+1.535700E-07	2	0	
+1.650420E-07	2	0	
+1.617780E-07	2	0	
+1.691880E-07	2	0	
+1.653660E-07	2	0	
+1.697820E-07	2	0	
+1.586880E-07	2	0	
+1.633140E-07	2	0	
+1.603380E-07	2	0	
+1.597440E-07	2	0	
+1.627500E-07	2	0	
+1.725120E-07	2	0	
+1.667100E-07	2	0	
+1.731720E-07	2	0	
+1.408056E-06	3	0	
+1.979802E-06	3	0	
+7.588320E-07	3	0	
+1.641720E-07	1	0	
+1.625580E-07	1	0	
+1.597980E-07	1	0	
+1.626120E-07	1	0	
+1.593360E-07	1	0	
+1.526400E-07	1	0	
+1.597560E-07	1	0	
+1.592280E-07	1	0	
+1.606920E-07	1	0	
+1.512540E-07	1	0	
+1.509480E-07	1	0	
+1.439280E-07	1	0	
+1.504560E-07	1	0	
+1.564080E-07	1	0	
+1.470060E-07	1	0	
+1.480920E-07	1	0	
+1.518960E-07	1	0	
+1.604640E-07	1	0	
+1.561380E-07	1	0	
+1.608060E-07	1	0	
+1.527120E-07	1	0	
+1.558320E-07	1	0	
+1.448520E-07	1	0	
+1.391940E-07	1	0	
+1.576200E-07	1	0	
+1.550880E-07	1	0	
+1.529760E-07	1	0	
-1.079364E-06	4	0	
-1.648470E-06	4	0	
-4.426980E-07	4	0	
+1.553640E-07	2	0	
+1.511460E-07	2	0	
+1.484760E-07	2	0	
+1.518180E-07	2	0	
+1.625940E-07	2	0	
+1.643580E-07	2	0	
+1.671480E-07	2	0	
+1.668720E-07	2	0	
+1.512480E-07	2	0	
+1.559220E-07	2	0	
+1.571940E-07	2	0	
+1.532460E-07	2	0	
+1.641720E-07	2	0	
+1.610880E-07	2	0	
+1.590540E-07	2	0	
+1.649400E-07	2	0	
+1.534380E-07	2	0	
+1.503000E-07	2	0	
+1.513020E-07	2	0	
+1.475520E-07	2	0	
+1.586880E-07	2	0	
+1.573680E-07	2	0	
+1.711920E-07	2	0	
+1.529280E-07	2	0	
+1.482660E-07	2	0	
+1.574220E-07	2	0	
+1.537260E-07	2	0	
+1.401384E-06	3	0	
+1.973580E-06	3	0	
+7.593000E-07	3	0	
+1.622700E-07	1	0	
+1.638780E-07	1	0	
+1.560300E-07	1	0	
+1.575300E-07	1	0	
+1.485420E-07	1	0	
+1.591200E-07	1	0	
+1.528080E-07	1	0	
+1.512120E-07	1	0	
+1.579980E-07	1	0	
+1.533240E-07	1	0	
+1.474260E-07	1	0	
+1.518600E-07	1	0	
+1.503840E-07	1	0	
+1.491720E-07	1	0	
+1.590180E-07	1	0	
+1.513980E-07	1	0	
+1.478580E-07	1	0	
+1.442700E-07	1	0	
+1.459740E-07	1	0	
+1.452780E-07	1	0	
+1.462200E-07	1	0	
+1.542720E-07	1	0	
+1.462560E-07	1	0	
+1.425960E-07	1	0	
+1.454940E-07	1	0	
+1.457040E-07	1	0	
+1.396020E-07	1	0	
-1.083942E-06	4	0	
-1.642956E-06	4	0	
-4.526280E-07	4	0	
+1.476420E-07	2	0	
+1.378200E-07	2	0	
+1.509120E-07	2	0	
+1.473240E-07	2	0	
+1.525560E-07	2	0	
+1.492320E-07	2	0	
+1.625220E-07	2	0	
+1.594200E-07	2	0	
+1.622040E-07	2	0	
+1.505280E-07	2	0	
+1.593360E-07	2	0	
+1.548060E-07	2	0	
+1.540440E-07	2	0	
+1.600440E-07	2	0	
+1.525440E-07	2	0	
+1.579320E-07	2	0	
+1.493580E-07	2	0	
+1.484100E-07	2	0	
+1.575540E-07	2	0	
+1.623840E-07	2	0	
+1.522320E-07	2	0	
+1.607280E-07	2	0	
+1.491660E-07	2	0	
+1.462800E-07	2	0	
+1.489140E-07	2	0	
+1.465980E-07	2	0	
+1.454040E-07	2	0	
+1.399848E-06	3	0	
+1.972050E-06	3	0	
+7.585380E-07	3	0	
+1.421820E-07	1	0	
+1.422600E-07	1	0	
+1.513920E-07	1	0	
+1.422720E-07	1	0	
+1.488180E-07	1	0	
+1.594620E-07	1	0	
+1.470780E-07	1	0	
+1.512960E-07	1	0	
+1.500420E-07	1	0	
+1.411140E-07	1	0	
+1.494900E-07	1	0	
+1.517820E-07	1	0	
+1.494120E-07	1	0	
+1.545420E-07	1	0	
+1.366920E-07	1	0	
+1.390920E-07	1	0	
+1.487400E-07	1	0	
+1.469820E-07	1	0	
+1.488480E-07	1	0	
+1.556340E-07	1	0	
+1.411560E-07	1	0	
+1.549320E-07	1	0	
+1.478520E-07	1	0	
+1.501740E-07	1	0	
+1.464720E-07	1	0	
+1.452300E-07	1	0	
+1.436640E-07	1	0	
-1.095378E-06	4	0	
-1.656222E-06	4	0	
-4.486380E-07	4	0	
+1.405980E-07	2	0	
+1.434120E-07	2	0	
+1.544700E-07	2	0	
+1.484520E-07	2	0	
+1.482780E-07	2	0	
+1.483620E-07	2	0	
+1.393500E-07	2	0	
+1.410660E-07	2	0	
+1.439760E-07	2	0	
+1.461720E-07	2	0	
+1.460940E-07	2	0	
+1.482420E-07	2	0	
+1.470960E-07	2	0	
+1.559640E-07	2	0	
+1.516140E-07	2	0	
+1.605480E-07	2	0	
+1.495560E-07	2	0	
+1.519200E-07	2	0	
+1.518720E-07	2	0	
+1.536120E-07	2	0	
+1.555140E-07	2	0	
+1.492140E-07	2	0	
+1.518000E-07	2	0	
+1.605720E-07	2	0	
+1.502940E-07	2	0	
+1.573080E-07	2	0	
+1.429140E-07	2	0	
+1.401018E-06	3	0	
+1.971498E-06	3	0	
+7.547940E-07	3	0	
+1.501560E-07	1	0	
+1.488780E-07	1	0	
+1.540680E-07	1	0	
+1.541940E-07	1	0	
+1.442220E-07	1	0	
+1.504080E-07	1	0	
+1.498080E-07	1	0	
+1.506840E-07	1	0	
+1.488780E-07	1	0	
+1.490400E-07	1	0	
+1.556160E-07	1	0	
+1.480080E-07	1	0	
+1.498860E-07	1	0	
+1.547280E-07	1	0	
+1.564200E-07	1	0	
+1.432320E-07	1	0	
+1.562640E-07	1	0	
+1.497420E-07	1	0	
+1.483380E-07	1	0	
