start date: 	2023-08-11
start time: 	16.06.54
stop date: 	2023-08-11
stop time: 	16.28.03
com rel. humid (%):	33.6
com temp (°C):	28.98
cn temp (°C):	31.09
nv temp (°C):	35.31
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Yel, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1214
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-11_CCC\230811_005_1606.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-11_CCC\230811_005_1606_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	19.683550578
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.991940E-07	2	0	
+1.919340E-07	2	0	
+2.035320E-07	2	0	
+1.985400E-07	2	0	
+1.864380E-07	2	0	
+1.851720E-07	2	0	
+1.994580E-07	2	0	
+2.031060E-07	2	0	
+1.952220E-07	2	0	
+1.954380E-07	2	0	
+1.866900E-07	2	0	
+1.809780E-07	2	0	
+1.937220E-07	2	0	
+1.930260E-07	2	0	
+2.691786E-06	3	0	
+3.665862E-06	3	8	
+1.444596E-06	3	0	
+1.923660E-07	1	0	
+1.913100E-07	1	0	
+1.951860E-07	1	0	
+2.032260E-07	1	0	
+1.949580E-07	1	0	
+1.928940E-07	1	0	
+1.846140E-07	1	0	
+1.951860E-07	1	0	
+1.876380E-07	1	0	
+1.982400E-07	1	0	
+2.028780E-07	1	0	
+1.804020E-07	1	0	
+1.867800E-07	1	0	
+1.819080E-07	1	0	
+1.897320E-07	1	0	
+1.956180E-07	1	0	
+1.945680E-07	1	0	
+1.910640E-07	1	0	
+1.824240E-07	1	0	
+1.915140E-07	1	0	
+2.036940E-07	1	0	
+1.953060E-07	1	0	
+1.977840E-07	1	0	
+1.993860E-07	1	0	
+1.888320E-07	1	0	
+1.975680E-07	1	0	
+1.989960E-07	1	0	
-2.445432E-06	4	0	
-3.615750E-06	4	8	
-1.111956E-06	4	0	
+1.844580E-07	2	0	
+1.877640E-07	2	0	
+2.079420E-07	2	0	
+2.085420E-07	2	0	
+1.930800E-07	2	0	
+1.958820E-07	2	0	
+2.030040E-07	2	0	
+1.936200E-07	2	0	
+1.986240E-07	2	0	
+2.037360E-07	2	0	
+1.981320E-07	2	0	
+2.001600E-07	2	0	
+2.063460E-07	2	0	
+2.028240E-07	2	0	
+1.997940E-07	2	0	
+2.073060E-07	2	0	
+2.075340E-07	2	0	
+2.055780E-07	2	0	
+2.047440E-07	2	0	
+2.069340E-07	2	0	
+2.065020E-07	2	0	
+2.043720E-07	2	0	
+2.099040E-07	2	0	
+1.991640E-07	2	0	
+1.938600E-07	2	0	
+2.047500E-07	2	0	
+2.021640E-07	2	0	
+2.697684E-06	3	0	
+3.665874E-06	3	8	
+1.456992E-06	3	0	
+2.134440E-07	1	0	
+2.258580E-07	1	0	
+2.074800E-07	1	0	
+2.051820E-07	1	0	
+2.116440E-07	1	0	
+2.020140E-07	1	0	
+2.150100E-07	1	0	
+2.104500E-07	1	0	
+2.121120E-07	1	0	
+2.007720E-07	1	0	
+2.067240E-07	1	0	
+2.103240E-07	1	0	
+1.936740E-07	1	0	
+2.041680E-07	1	0	
+2.001600E-07	1	0	
+2.145120E-07	1	0	
+2.079600E-07	1	0	
+2.098860E-07	1	0	
+2.087700E-07	1	0	
+2.153760E-07	1	0	
+1.992840E-07	1	0	
+2.143500E-07	1	0	
+1.969980E-07	1	0	
+2.083620E-07	1	0	
+2.170260E-07	1	0	
+2.142720E-07	1	0	
+2.098620E-07	1	0	
-2.443152E-06	4	0	
-3.615684E-06	4	8	
-1.090452E-06	4	0	
+1.954740E-07	2	0	
+2.194920E-07	2	0	
+2.132040E-07	2	0	
+2.159820E-07	2	0	
+2.161260E-07	2	0	
+2.178780E-07	2	0	
+2.131140E-07	2	0	
+2.157720E-07	2	0	
+2.092560E-07	2	0	
+2.058240E-07	2	0	
+2.092080E-07	2	0	
+2.052300E-07	2	0	
+2.085540E-07	2	0	
+2.091900E-07	2	0	
+2.023860E-07	2	0	
+2.091240E-07	2	0	
+2.212680E-07	2	0	
+2.149200E-07	2	0	
+2.153880E-07	2	0	
+2.105400E-07	2	0	
+2.090040E-07	2	0	
+2.119140E-07	2	0	
+2.090100E-07	2	0	
+2.187600E-07	2	0	
+2.179260E-07	2	0	
+2.125620E-07	2	0	
+2.108520E-07	2	0	
+2.698134E-06	3	0	
+3.665868E-06	3	8	
+1.466850E-06	3	0	
+2.231100E-07	1	0	
+2.108460E-07	1	0	
+2.176200E-07	1	0	
+2.128080E-07	1	0	
+2.022060E-07	1	0	
+1.989720E-07	1	0	
+2.123580E-07	1	0	
+2.072820E-07	1	0	
+2.076960E-07	1	0	
+2.186280E-07	1	0	
+2.058600E-07	1	0	
+2.080740E-07	1	0	
+2.019060E-07	1	0	
+2.000340E-07	1	0	
+2.021400E-07	1	0	
+2.035860E-07	1	0	
+1.909620E-07	1	0	
+1.988580E-07	1	0	
+1.908780E-07	1	0	
+2.029440E-07	1	0	
+2.064960E-07	1	0	
+2.044200E-07	1	0	
+2.048580E-07	1	0	
+2.004540E-07	1	0	
+2.051640E-07	1	0	
+2.022780E-07	1	0	
+2.007900E-07	1	0	
-2.444724E-06	4	0	
-3.615654E-06	4	8	
-1.094808E-06	4	0	
+2.044620E-07	2	0	
+1.960260E-07	2	0	
+2.111040E-07	2	0	
+2.027880E-07	2	0	
+1.963260E-07	2	0	
+2.019720E-07	2	0	
+2.002560E-07	2	0	
+2.129820E-07	2	0	
+2.158320E-07	2	0	
+2.091060E-07	2	0	
+2.052240E-07	2	0	
+2.062140E-07	2	0	
+2.116380E-07	2	0	
+2.043600E-07	2	0	
+1.957320E-07	2	0	
+1.927680E-07	2	0	
+1.950180E-07	2	0	
+1.918740E-07	2	0	
+1.867500E-07	2	0	
+1.927500E-07	2	0	
+1.969800E-07	2	0	
+2.025480E-07	2	0	
+1.984980E-07	2	0	
+2.065800E-07	2	0	
+2.026080E-07	2	0	
+2.116680E-07	2	0	
+2.136300E-07	2	0	
+2.689584E-06	3	0	
+3.665874E-06	3	8	
+1.453458E-06	3	0	
+2.049600E-07	1	0	
+2.004540E-07	1	0	
+2.033940E-07	1	0	
+2.094120E-07	1	0	
+2.074260E-07	1	0	
+1.941660E-07	1	0	
+1.937940E-07	1	0	
+2.005980E-07	1	0	
+2.050140E-07	1	0	
+2.023500E-07	1	0	
+2.085420E-07	1	0	
+2.019840E-07	1	0	
+2.101800E-07	1	0	
+2.047740E-07	1	0	
+1.961700E-07	1	0	
+2.083680E-07	1	0	
+1.992420E-07	1	0	
+1.954320E-07	1	0	
+1.895700E-07	1	0	
+2.050380E-07	1	0	
+2.064720E-07	1	0	
+1.984680E-07	1	0	
+1.959840E-07	1	0	
+1.995540E-07	1	0	
+1.951080E-07	1	0	
+1.870680E-07	1	0	
+2.063040E-07	1	0	
-2.445930E-06	4	0	
-3.615660E-06	4	8	
-1.111110E-06	4	0	
+2.022000E-07	2	0	
+1.987440E-07	2	0	
+1.949580E-07	2	0	
+1.921560E-07	2	0	
+2.044740E-07	2	0	
+1.941540E-07	2	0	
+2.056620E-07	2	0	
+2.085780E-07	2	0	
+1.919640E-07	2	0	
+2.096400E-07	2	0	
+2.106960E-07	2	0	
+1.991880E-07	2	0	
+1.918500E-07	2	0	
+2.095980E-07	2	0	
+1.988160E-07	2	0	
+2.016120E-07	2	0	
+2.004180E-07	2	0	
+2.047620E-07	2	0	
+2.075580E-07	2	0	
+1.910040E-07	2	0	
+1.954680E-07	2	0	
+1.919700E-07	2	0	
+1.960740E-07	2	0	
+1.999740E-07	2	0	
+1.970880E-07	2	0	
+2.022420E-07	2	0	
+2.082600E-07	2	0	
+2.687838E-06	3	0	
+3.665874E-06	3	8	
+1.448442E-06	3	0	
+2.048100E-07	1	0	
+1.995240E-07	1	0	
+2.010240E-07	1	0	
+2.076480E-07	1	0	
+2.022780E-07	1	0	
+1.970640E-07	1	0	
+1.949880E-07	1	0	
+2.072400E-07	1	0	
+2.012760E-07	1	0	
+2.009580E-07	1	0	
+2.026500E-07	1	0	
+2.041380E-07	1	0	
+1.872420E-07	1	0	
+2.031300E-07	1	0	
+2.008140E-07	1	0	
+2.046300E-07	1	0	
+2.059800E-07	1	0	
+1.920360E-07	1	0	
+1.961340E-07	1	0	
+1.962120E-07	1	0	
+2.025900E-07	1	0	
+2.002980E-07	1	0	
+2.009100E-07	1	0	
+2.033640E-07	1	0	
+1.925460E-07	1	0	
+1.997100E-07	1	0	
+1.958700E-07	1	0	
-2.451762E-06	4	0	
-3.615648E-06	4	8	
-1.113276E-06	4	0	
+1.913100E-07	2	0	
+1.965180E-07	2	0	
+2.005560E-07	2	0	
+1.960320E-07	2	0	
+2.087520E-07	2	0	
+2.024640E-07	2	0	
+1.926300E-07	2	0	
+2.008860E-07	2	0	
+1.985280E-07	2	0	
+1.918500E-07	2	0	
+1.984680E-07	2	0	
+2.048880E-07	2	0	
+2.033280E-07	2	0	
+2.139120E-07	2	0	
+2.081880E-07	2	0	
+2.183640E-07	2	0	
+2.095860E-07	2	0	
+2.053800E-07	2	0	
+2.056620E-07	2	0	
+2.016600E-07	2	0	
+2.108820E-07	2	0	
+2.090280E-07	2	0	
+1.956120E-07	2	0	
+2.088060E-07	2	0	
+2.087100E-07	2	0	
+2.024940E-07	2	0	
+1.974900E-07	2	0	
+2.688474E-06	3	0	
+3.665868E-06	3	8	
+1.453806E-06	3	0	
+2.140140E-07	1	0	
+2.053560E-07	1	0	
+2.067000E-07	1	0	
+2.069220E-07	1	0	
+1.943580E-07	1	0	
+2.069940E-07	1	0	
+2.078100E-07	1	0	
+1.963680E-07	1	0	
+1.957920E-07	1	0	
+2.047440E-07	1	0	
+1.930440E-07	1	0	
+2.095500E-07	1	0	
+2.004060E-07	1	0	
+2.074260E-07	1	0	
+1.999740E-07	1	0	
+2.044320E-07	1	0	
+2.080500E-07	1	0	
+1.975620E-07	1	0	
+1.917180E-07	1	0	
+2.021700E-07	1	0	
+1.972380E-07	1	0	
+1.901820E-07	1	0	
+1.919760E-07	1	0	
+1.933620E-07	1	0	
+2.083920E-07	1	0	
+1.969320E-07	1	0	
+1.842360E-07	1	0	
-2.452692E-06	4	0	
-3.615684E-06	4	8	
-1.122156E-06	4	0	
+1.793700E-07	2	0	
+1.891020E-07	2	0	
+1.960980E-07	2	0	
+1.899720E-07	2	0	
+1.963320E-07	2	0	
+1.869660E-07	2	0	
+1.848000E-07	2	0	
+1.931100E-07	2	0	
+1.873140E-07	2	0	
+1.908780E-07	2	0	
+1.823700E-07	2	0	
+1.854120E-07	2	0	
+1.923540E-07	2	0	
+1.832220E-07	2	0	
+1.842420E-07	2	0	
+1.865640E-07	2	0	
+1.937520E-07	2	0	
+1.882020E-07	2	0	
+1.882320E-07	2	0	
+1.914960E-07	2	0	
+1.863120E-07	2	0	
+1.883280E-07	2	0	
+1.818420E-07	2	0	
+1.845360E-07	2	0	
+1.842000E-07	2	0	
+1.867500E-07	2	0	
+1.899300E-07	2	0	
+2.686596E-06	3	0	
+3.665856E-06	3	8	
+1.435128E-06	3	0	
+1.885800E-07	1	0	
+1.868220E-07	1	0	
+1.874520E-07	1	0	
+1.917900E-07	1	0	
+1.791000E-07	1	0	
+1.893900E-07	1	0	
+1.835280E-07	1	0	
+1.992600E-07	1	0	
+1.793340E-07	1	0	
+1.810080E-07	1	0	
+1.932420E-07	1	0	
+1.941120E-07	1	0	
+1.861020E-07	1	0	
+1.854540E-07	1	0	
+1.986240E-07	1	0	
+1.810740E-07	1	0	
+1.855200E-07	1	0	
+1.922820E-07	1	0	
+1.959000E-07	1	0	
+1.937760E-07	1	0	
+1.954440E-07	1	0	
+2.003460E-07	1	0	
+1.953900E-07	1	0	
+1.924500E-07	1	0	
+2.006400E-07	1	0	
+2.082000E-07	1	0	
+2.092860E-07	1	0	
-2.445522E-06	4	0	
-3.615636E-06	4	8	
-1.101150E-06	4	0	
+2.010060E-07	2	0	
+1.985460E-07	2	0	
+2.052120E-07	2	0	
+1.950000E-07	2	0	
+1.983240E-07	2	0	
+2.087340E-07	2	0	
+2.134920E-07	2	0	
+2.027220E-07	2	0	
+2.049540E-07	2	0	
+1.945020E-07	2	0	
+2.047440E-07	2	0	
+2.100360E-07	2	0	
+2.081100E-07	2	0	
+2.052600E-07	2	0	
+2.056260E-07	2	0	
+2.105340E-07	2	0	
+2.051760E-07	2	0	
+2.109540E-07	2	0	
+2.060520E-07	2	0	
+2.115300E-07	2	0	
+2.098020E-07	2	0	
+2.171820E-07	2	0	
+2.148780E-07	2	0	
+2.066160E-07	2	0	
+2.246400E-07	2	0	
+2.159040E-07	2	0	
+2.148780E-07	2	0	
+2.702712E-06	3	0	
+3.665868E-06	3	8	
+1.465218E-06	3	0	
+2.237280E-07	1	0	
+2.148540E-07	1	0	
+2.151600E-07	1	0	
+2.177460E-07	1	0	
+2.101620E-07	1	0	
+2.081040E-07	1	0	
+2.199660E-07	1	0	
+2.253420E-07	1	0	
+2.129700E-07	1	0	
+2.156580E-07	1	0	
+2.115840E-07	1	0	
+2.165400E-07	1	0	
+2.142240E-07	1	0	
+2.181480E-07	1	0	
+2.185680E-07	1	0	
+2.120940E-07	1	0	
+2.217840E-07	1	0	
+2.158560E-07	1	0	
+2.106540E-07	1	0	
+2.117220E-07	1	0	
+2.191860E-07	1	0	
+2.136180E-07	1	0	
+2.108100E-07	1	0	
+2.195280E-07	1	0	
+2.131560E-07	1	0	
+2.153400E-07	1	0	
+2.142660E-07	1	0	
-2.445282E-06	4	0	
-3.615510E-06	4	8	
-1.093638E-06	4	0	
+2.087700E-07	2	0	
+2.227380E-07	2	0	
+2.093280E-07	2	0	
+2.218440E-07	2	0	
+2.257980E-07	2	0	
+2.243280E-07	2	0	
+2.239980E-07	2	0	
+2.203320E-07	2	0	
+2.094240E-07	2	0	
+2.189100E-07	2	0	
+2.222400E-07	2	0	
+2.174640E-07	2	0	
+2.132700E-07	2	0	
+2.227380E-07	2	0	
+2.249700E-07	2	0	
+2.199300E-07	2	0	
+2.235000E-07	2	0	
+2.293200E-07	2	0	
+2.137440E-07	2	0	
+2.135100E-07	2	0	
+2.171400E-07	2	0	
+2.204100E-07	2	0	
+2.060880E-07	2	0	
+2.190120E-07	2	0	
+2.191920E-07	2	0	
+2.280360E-07	2	0	
+2.221800E-07	2	0	
+2.704974E-06	3	0	
+3.665880E-06	3	8	
+1.476030E-06	3	0	
+2.299020E-07	1	0	
+2.289900E-07	1	0	
+2.299140E-07	1	0	
+2.205780E-07	1	0	
+2.147700E-07	1	0	
+2.162820E-07	1	0	
+2.190180E-07	1	0	
+2.169720E-07	1	0	
+2.190720E-07	1	0	
+2.123220E-07	1	0	
+2.155020E-07	1	0	
+2.192760E-07	1	0	
+2.073420E-07	1	0	
+2.134980E-07	1	0	
+2.117520E-07	1	0	
+2.133240E-07	1	0	
+2.077260E-07	1	0	
+2.115360E-07	1	0	
+2.096820E-07	1	0	
+2.165940E-07	1	0	
+2.159100E-07	1	0	
+2.184780E-07	1	0	
+2.003820E-07	1	0	
+2.094000E-07	1	0	
+2.039280E-07	1	0	
+2.043720E-07	1	0	
+2.110920E-07	1	0	
-2.450616E-06	4	0	
-3.615618E-06	4	8	
-1.105560E-06	4	0	
+1.975200E-07	2	0	
+2.130480E-07	2	0	
+2.020260E-07	2	0	
+2.044020E-07	2	0	
+2.065680E-07	2	0	
+2.123640E-07	2	0	
+2.223420E-07	2	0	
+2.161920E-07	2	0	
+2.091060E-07	2	0	
+2.043480E-07	2	0	
+2.050380E-07	2	0	
+2.114640E-07	2	0	
+2.115540E-07	2	0	
+2.081280E-07	2	0	
+2.028900E-07	2	0	
+2.112660E-07	2	0	
+2.049240E-07	2	0	
+2.102400E-07	2	0	
+2.064120E-07	2	0	
+2.085060E-07	2	0	
+2.092980E-07	2	0	
+2.073180E-07	2	0	
+2.034300E-07	2	0	
+2.046180E-07	2	0	
+2.088480E-07	2	0	
+2.198940E-07	2	0	
+2.092140E-07	2	0	
+2.697438E-06	3	0	
+3.665868E-06	3	8	
+1.455726E-06	3	0	
+1.999440E-07	1	0	
+2.142900E-07	1	0	
+2.164560E-07	1	0	
+2.060880E-07	1	0	
+2.122080E-07	1	0	
+2.147940E-07	1	0	
+2.086140E-07	1	0	
+2.096520E-07	1	0	
+2.046960E-07	1	0	
+2.126340E-07	1	0	
+2.068800E-07	1	0	
+2.107740E-07	1	0	
+2.046840E-07	1	0	
+2.164800E-07	1	0	
+2.102100E-07	1	0	
+2.107320E-07	1	0	
+2.183280E-07	1	0	
+2.059680E-07	1	0	
+2.051160E-07	1	0	
+2.065500E-07	1	0	
+2.216520E-07	1	0	
+2.101800E-07	1	0	
+2.169000E-07	1	0	
+2.196060E-07	1	0	
+2.148720E-07	1	0	
+2.031600E-07	1	0	
+2.111940E-07	1	0	
-2.446368E-06	4	0	
-3.615540E-06	4	8	
-1.091598E-06	4	0	
+2.027820E-07	2	0	
+2.042160E-07	2	0	
+2.171220E-07	2	0	
+2.065140E-07	2	0	
+2.182140E-07	2	0	
+2.176080E-07	2	0	
+2.164020E-07	2	0	
+2.093400E-07	2	0	
+2.237340E-07	2	0	
+2.119680E-07	2	0	
+2.118000E-07	2	0	
+2.181300E-07	2	0	
+2.083080E-07	2	0	
+2.132520E-07	2	0	
+2.088600E-07	2	0	
+2.162640E-07	2	0	
+2.028540E-07	2	0	
+2.165520E-07	2	0	
+2.182500E-07	2	0	
+2.200980E-07	2	0	
+2.216880E-07	2	0	
+2.075880E-07	2	0	
+2.040900E-07	2	0	
+2.062020E-07	2	0	
+2.114400E-07	2	0	
+2.203140E-07	2	0	
+2.171340E-07	2	0	
+2.697066E-06	3	0	
+3.665874E-06	3	8	
+1.459620E-06	3	0	
+2.149380E-07	1	0	
+2.114760E-07	1	0	
+2.073420E-07	1	0	
+2.095380E-07	1	0	
+2.148600E-07	1	0	
+2.148900E-07	1	0	
+2.059920E-07	1	0	
+2.130360E-07	1	0	
+2.008500E-07	1	0	
+1.988520E-07	1	0	
+2.170200E-07	1	0	
+2.145480E-07	1	0	
+2.148840E-07	1	0	
+2.070180E-07	1	0	
+2.234940E-07	1	0	
+2.185260E-07	1	0	
+2.183580E-07	1	0	
+2.242560E-07	1	0	
+2.142600E-07	1	0	
+2.104380E-07	1	0	
+2.087580E-07	1	0	
+2.128380E-07	1	0	
+2.185500E-07	1	0	
+2.143440E-07	1	0	
+2.068920E-07	1	0	
+2.142540E-07	1	0	
+1.961040E-07	1	0	
-2.433384E-06	4	0	
-3.615408E-06	4	8	
-1.097628E-06	4	0	
+2.083140E-07	2	0	
+2.071020E-07	2	0	
+2.043420E-07	2	0	
+2.162340E-07	2	0	
+2.165700E-07	2	0	
+2.102340E-07	2	0	
+2.150220E-07	2	0	
+2.158680E-07	2	0	
+2.053380E-07	2	0	
+2.098080E-07	2	0	
+2.164800E-07	2	0	
+2.230260E-07	2	0	
+2.138040E-07	2	0	
+2.161680E-07	2	0	
+2.185620E-07	2	0	
+2.147340E-07	2	0	
+2.110200E-07	2	0	
+2.032740E-07	2	0	
+2.111640E-07	2	0	
+2.077980E-07	2	0	
+2.097900E-07	2	0	
+2.095260E-07	2	0	
+2.065680E-07	2	0	
+2.139720E-07	2	0	
+2.064540E-07	2	0	
+2.204100E-07	2	0	
+1.956480E-07	2	0	
+2.692920E-06	3	0	
+3.665886E-06	3	8	
+1.458408E-06	3	0	
+2.151780E-07	1	0	
+2.039220E-07	1	0	
+2.069520E-07	1	0	
+1.993560E-07	1	0	
+2.063040E-07	1	0	
+1.922220E-07	1	0	
+2.047800E-07	1	0	
+1.943640E-07	1	0	
+1.993140E-07	1	0	
+2.054220E-07	1	0	
+2.057160E-07	1	0	
+2.156520E-07	1	0	
+1.965120E-07	1	0	
+2.068260E-07	1	0	
+2.064660E-07	1	0	
+2.053860E-07	1	0	
+2.077260E-07	1	0	
+2.100480E-07	1	0	
+2.088420E-07	1	0	
+2.044020E-07	1	0	
+1.971720E-07	1	0	
+2.050680E-07	1	0	
+2.125620E-07	1	0	
+2.072640E-07	1	0	
+2.106420E-07	1	0	
+2.188380E-07	1	0	
+2.141280E-07	1	0	
-2.447058E-06	4	0	
-3.615654E-06	4	8	
-1.103874E-06	4	0	
+2.016840E-07	2	0	
+1.948560E-07	2	0	
+2.006040E-07	2	0	
+2.065860E-07	2	0	
+2.023200E-07	2	0	
+1.998840E-07	2	0	
+1.900620E-07	2	0	
+2.054640E-07	2	0	
+2.034180E-07	2	0	
+2.111400E-07	2	0	
+2.075820E-07	2	0	
+1.896240E-07	2	0	
+2.019480E-07	2	0	
+1.975980E-07	2	0	
+2.082240E-07	2	0	
+2.104620E-07	2	0	
+2.097780E-07	2	0	
+2.039460E-07	2	0	
+2.055660E-07	2	0	
+1.964040E-07	2	0	
+2.029260E-07	2	0	
+2.001300E-07	2	0	
+2.072580E-07	2	0	
+1.969440E-07	2	0	
+2.059920E-07	2	0	
+2.026200E-07	2	0	
+2.066580E-07	2	0	
+2.691798E-06	3	0	
+3.665886E-06	3	8	
+1.467552E-06	3	0	
+2.129940E-07	1	0	
+2.113620E-07	1	0	
+2.102820E-07	1	0	
+2.097540E-07	1	0	
+2.069940E-07	1	0	
+1.999320E-07	1	0	
+2.068920E-07	1	0	
+2.021400E-07	1	0	
+2.027940E-07	1	0	
+2.114040E-07	1	0	
+2.036460E-07	1	0	
+2.040060E-07	1	0	
+2.052600E-07	1	0	
+1.998540E-07	1	0	
+2.169960E-07	1	0	
+2.000160E-07	1	0	
+2.056500E-07	1	0	
+2.125740E-07	1	0	
+2.162700E-07	1	0	
