start date: 	2023-08-11
start time: 	20.36.42
stop date: 	2023-08-11
stop time: 	20.57.50
com rel. humid (%):	33.5
com temp (°C):	29.04
cn temp (°C):	31.03
nv temp (°C):	35.22
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Yel, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	334041
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-11_CCC\230811_013_2036.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-11_CCC\230811_013_2036_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	-2.707445470
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.987200E-07	2	0	
+2.684688E-06	3	0	
+3.665904E-06	3	8	
+1.453182E-06	3	0	
+1.985820E-07	1	0	
+2.009100E-07	1	0	
+1.958280E-07	1	0	
+1.937460E-07	1	0	
+1.849560E-07	1	0	
+1.920180E-07	1	0	
+1.991040E-07	1	0	
+2.103780E-07	1	0	
+2.039220E-07	1	0	
+1.827480E-07	1	0	
+1.849740E-07	1	0	
+1.873260E-07	1	0	
+2.019180E-07	1	0	
+1.984620E-07	1	0	
+1.879260E-07	1	0	
+1.929060E-07	1	0	
+1.920780E-07	1	0	
+1.993740E-07	1	0	
+1.979580E-07	1	0	
+1.935720E-07	1	0	
+1.935660E-07	1	0	
+1.942380E-07	1	0	
+1.858500E-07	1	0	
+2.050440E-07	1	0	
+2.068920E-07	1	0	
+1.944300E-07	1	0	
+1.898580E-07	1	0	
-2.453244E-06	4	0	
-3.615864E-06	4	8	
-1.119258E-06	4	0	
+1.710360E-07	2	0	
+1.806540E-07	2	0	
+1.816080E-07	2	0	
+1.780500E-07	2	0	
+1.968120E-07	2	0	
+1.914900E-07	2	0	
+1.897080E-07	2	0	
+1.864080E-07	2	0	
+1.863060E-07	2	0	
+1.924200E-07	2	0	
+1.880580E-07	2	0	
+1.797720E-07	2	0	
+1.946040E-07	2	0	
+1.924860E-07	2	0	
+1.967280E-07	2	0	
+1.813500E-07	2	0	
+1.787220E-07	2	0	
+1.894260E-07	2	0	
+1.974060E-07	2	0	
+1.858560E-07	2	0	
+1.917960E-07	2	0	
+1.859580E-07	2	0	
+1.793940E-07	2	0	
+1.846980E-07	2	0	
+1.837200E-07	2	0	
+1.945380E-07	2	0	
+2.005680E-07	2	0	
+2.685072E-06	3	0	
+3.665892E-06	3	8	
+1.445388E-06	3	0	
+1.992060E-07	1	0	
+1.985040E-07	1	0	
+1.858320E-07	1	0	
+1.870260E-07	1	0	
+1.965060E-07	1	0	
+1.903260E-07	1	0	
+2.036760E-07	1	0	
+1.837500E-07	1	0	
+1.913340E-07	1	0	
+1.875720E-07	1	0	
+1.934460E-07	1	0	
+1.852560E-07	1	0	
+2.021460E-07	1	0	
+1.968420E-07	1	0	
+1.905660E-07	1	0	
+1.897560E-07	1	0	
+1.889160E-07	1	0	
+1.955640E-07	1	0	
+1.920720E-07	1	0	
+2.030400E-07	1	0	
+1.980060E-07	1	0	
+1.929060E-07	1	0	
+1.930440E-07	1	0	
+1.923300E-07	1	0	
+1.874940E-07	1	0	
+1.909800E-07	1	0	
+1.900740E-07	1	0	
-2.460180E-06	4	0	
-3.615876E-06	4	8	
-1.128102E-06	4	0	
+1.743240E-07	2	0	
+1.758840E-07	2	0	
+1.771740E-07	2	0	
+1.815660E-07	2	0	
+1.776780E-07	2	0	
+1.740960E-07	2	0	
+1.846320E-07	2	0	
+1.866120E-07	2	0	
+1.846740E-07	2	0	
+1.840380E-07	2	0	
+1.794900E-07	2	0	
+1.815540E-07	2	0	
+1.852980E-07	2	0	
+1.850160E-07	2	0	
+1.857960E-07	2	0	
+1.871400E-07	2	0	
+1.794120E-07	2	0	
+1.865040E-07	2	0	
+1.830120E-07	2	0	
+1.908480E-07	2	0	
+1.853640E-07	2	0	
+1.965720E-07	2	0	
+1.892520E-07	2	0	
+1.866900E-07	2	0	
+1.861980E-07	2	0	
+1.924860E-07	2	0	
+1.923480E-07	2	0	
+2.689362E-06	3	0	
+3.665892E-06	3	8	
+1.458024E-06	3	0	
+2.071920E-07	1	0	
+2.031900E-07	1	0	
+1.906320E-07	1	0	
+1.963320E-07	1	0	
+1.894380E-07	1	0	
+1.959600E-07	1	0	
+1.894380E-07	1	0	
+1.958880E-07	1	0	
+1.913400E-07	1	0	
+1.849980E-07	1	0	
+1.998180E-07	1	0	
+1.974600E-07	1	0	
+1.927020E-07	1	0	
+1.919460E-07	1	0	
+1.936080E-07	1	0	
+1.907700E-07	1	0	
+1.876740E-07	1	0	
+1.873260E-07	1	0	
+2.025660E-07	1	0	
+2.026020E-07	1	0	
+1.902000E-07	1	0	
+1.994040E-07	1	0	
+1.928760E-07	1	0	
+1.972260E-07	1	0	
+1.854720E-07	1	0	
+1.862100E-07	1	0	
+1.939920E-07	1	0	
-2.460192E-06	4	0	
-3.615912E-06	4	8	
-1.119786E-06	4	0	
+1.787760E-07	2	0	
+1.853460E-07	2	0	
+1.848780E-07	2	0	
+1.830300E-07	2	0	
+1.936920E-07	2	0	
+1.876980E-07	2	0	
+1.814520E-07	2	0	
+1.920180E-07	2	0	
+1.873860E-07	2	0	
+1.855440E-07	2	0	
+1.854000E-07	2	0	
+1.828560E-07	2	0	
+1.868520E-07	2	0	
+1.893780E-07	2	0	
+1.892400E-07	2	0	
+1.858380E-07	2	0	
+1.928400E-07	2	0	
+1.977600E-07	2	0	
+1.982880E-07	2	0	
+1.942680E-07	2	0	
+1.874460E-07	2	0	
+1.921260E-07	2	0	
+1.967880E-07	2	0	
+1.861560E-07	2	0	
+1.864260E-07	2	0	
+1.914900E-07	2	0	
+1.830480E-07	2	0	
+2.683116E-06	3	0	
+3.665898E-06	3	8	
+1.455942E-06	3	0	
+1.992060E-07	1	0	
+2.055480E-07	1	0	
+2.034180E-07	1	0	
+1.874340E-07	1	0	
+1.941000E-07	1	0	
+2.025180E-07	1	0	
+1.991100E-07	1	0	
+2.050020E-07	1	0	
+1.948800E-07	1	0	
+1.877400E-07	1	0	
+1.959240E-07	1	0	
+2.026320E-07	1	0	
+2.032020E-07	1	0	
+2.027640E-07	1	0	
+1.977960E-07	1	0	
+2.027700E-07	1	0	
+1.965360E-07	1	0	
+2.092920E-07	1	0	
+2.038440E-07	1	0	
+1.948440E-07	1	0	
+1.995000E-07	1	0	
+1.994880E-07	1	0	
+2.026620E-07	1	0	
+2.079600E-07	1	0	
+1.947180E-07	1	0	
+1.954800E-07	1	0	
+1.992300E-07	1	0	
-2.452260E-06	4	0	
-3.615804E-06	4	8	
-1.110840E-06	4	0	
+1.888260E-07	2	0	
+1.955280E-07	2	0	
+1.841460E-07	2	0	
+1.859340E-07	2	0	
+1.890840E-07	2	0	
+1.951980E-07	2	0	
+1.874700E-07	2	0	
+1.879080E-07	2	0	
+1.935240E-07	2	0	
+1.890660E-07	2	0	
+1.869840E-07	2	0	
+1.926000E-07	2	0	
+2.020500E-07	2	0	
+1.911540E-07	2	0	
+1.851840E-07	2	0	
+1.817460E-07	2	0	
+1.994880E-07	2	0	
+1.901100E-07	2	0	
+1.994280E-07	2	0	
+1.862160E-07	2	0	
+1.865460E-07	2	0	
+1.859760E-07	2	0	
+1.784100E-07	2	0	
+1.839060E-07	2	0	
+1.904340E-07	2	0	
+1.792020E-07	2	0	
+1.925520E-07	2	0	
+2.685894E-06	3	0	
+3.665898E-06	3	8	
+1.437132E-06	3	0	
+1.934940E-07	1	0	
+2.031000E-07	1	0	
+1.960920E-07	1	0	
+2.034540E-07	1	0	
+2.010540E-07	1	0	
+1.971060E-07	1	0	
+2.006700E-07	1	0	
+1.992780E-07	1	0	
+1.949220E-07	1	0	
+1.981680E-07	1	0	
+1.879380E-07	1	0	
+1.848840E-07	1	0	
+1.946520E-07	1	0	
+1.912980E-07	1	0	
+1.939800E-07	1	0	
+2.014680E-07	1	0	
+1.918140E-07	1	0	
+2.051100E-07	1	0	
+1.967160E-07	1	0	
+2.006580E-07	1	0	
+2.025420E-07	1	0	
+1.938180E-07	1	0	
+1.925040E-07	1	0	
+1.985280E-07	1	0	
+1.931580E-07	1	0	
+1.973640E-07	1	0	
+1.945620E-07	1	0	
-2.459880E-06	4	0	
-3.615888E-06	4	8	
-1.132596E-06	4	0	
+1.863180E-07	2	0	
+1.929840E-07	2	0	
+1.810560E-07	2	0	
+1.868580E-07	2	0	
+1.857480E-07	2	0	
+1.904400E-07	2	0	
+2.000640E-07	2	0	
+1.950780E-07	2	0	
+1.887240E-07	2	0	
+1.896360E-07	2	0	
+1.929780E-07	2	0	
+1.983540E-07	2	0	
+2.006820E-07	2	0	
+1.891980E-07	2	0	
+2.000880E-07	2	0	
+1.891860E-07	2	0	
+1.875060E-07	2	0	
+2.039760E-07	2	0	
+1.967700E-07	2	0	
+2.035920E-07	2	0	
+1.990140E-07	2	0	
+1.996560E-07	2	0	
+2.001300E-07	2	0	
+1.940820E-07	2	0	
+1.998060E-07	2	0	
+1.946520E-07	2	0	
+1.955700E-07	2	0	
+2.691060E-06	3	0	
+3.665892E-06	3	8	
+1.459092E-06	3	0	
+2.073720E-07	1	0	
+2.155500E-07	1	0	
+2.057160E-07	1	0	
+2.118120E-07	1	0	
+2.082420E-07	1	0	
+2.006460E-07	1	0	
+2.128680E-07	1	0	
+2.045340E-07	1	0	
+2.167920E-07	1	0	
+2.032860E-07	1	0	
+2.106300E-07	1	0	
+2.097300E-07	1	0	
+2.099880E-07	1	0	
+2.060760E-07	1	0	
+2.110440E-07	1	0	
+1.962540E-07	1	0	
+2.051520E-07	1	0	
+2.036040E-07	1	0	
+2.005800E-07	1	0	
+2.136780E-07	1	0	
+2.068020E-07	1	0	
+2.016780E-07	1	0	
+2.014080E-07	1	0	
+1.916100E-07	1	0	
+2.049720E-07	1	0	
+2.094060E-07	1	0	
+2.033520E-07	1	0	
-2.454210E-06	4	0	
-3.615894E-06	4	8	
-1.124574E-06	4	0	
+1.865640E-07	2	0	
+2.018760E-07	2	0	
+1.879260E-07	2	0	
+1.892100E-07	2	0	
+1.969980E-07	2	0	
+1.971360E-07	2	0	
+2.039160E-07	2	0	
+1.989000E-07	2	0	
+1.959060E-07	2	0	
+1.925460E-07	2	0	
+1.975260E-07	2	0	
+2.006520E-07	2	0	
+1.946400E-07	2	0	
+2.011920E-07	2	0	
+2.047920E-07	2	0	
+1.915860E-07	2	0	
+2.039160E-07	2	0	
+1.917900E-07	2	0	
+1.990020E-07	2	0	
+1.997040E-07	2	0	
+1.962480E-07	2	0	
+1.999380E-07	2	0	
+1.991520E-07	2	0	
+1.960980E-07	2	0	
+1.899300E-07	2	0	
+1.961640E-07	2	0	
+1.991400E-07	2	0	
+2.692770E-06	3	0	
+3.665904E-06	3	8	
+1.465986E-06	3	0	
+2.083200E-07	1	0	
+1.988160E-07	1	0	
+2.035260E-07	1	0	
+2.010480E-07	1	0	
+1.954020E-07	1	0	
+1.961700E-07	1	0	
+1.995900E-07	1	0	
+2.023980E-07	1	0	
+2.030880E-07	1	0	
+2.025420E-07	1	0	
+1.931940E-07	1	0	
+1.978620E-07	1	0	
+1.950600E-07	1	0	
+2.002380E-07	1	0	
+2.001420E-07	1	0	
+2.019120E-07	1	0	
+1.940100E-07	1	0	
+2.024340E-07	1	0	
+2.055000E-07	1	0	
+1.919220E-07	1	0	
+1.904640E-07	1	0	
+1.984980E-07	1	0	
+1.986780E-07	1	0	
+2.082540E-07	1	0	
+1.928940E-07	1	0	
+1.954320E-07	1	0	
+1.957440E-07	1	0	
-2.457654E-06	4	0	
-3.615912E-06	4	8	
-1.120392E-06	4	0	
+1.773360E-07	2	0	
+1.818480E-07	2	0	
+1.831680E-07	2	0	
+1.794780E-07	2	0	
+1.885260E-07	2	0	
+1.814760E-07	2	0	
+1.969740E-07	2	0	
+1.828620E-07	2	0	
+1.891140E-07	2	0	
+1.852200E-07	2	0	
+2.031000E-07	2	0	
+1.843560E-07	2	0	
+1.912440E-07	2	0	
+1.945440E-07	2	0	
+1.925220E-07	2	0	
+1.915200E-07	2	0	
+1.932720E-07	2	0	
+1.810260E-07	2	0	
+1.754040E-07	2	0	
+1.828260E-07	2	0	
+1.814400E-07	2	0	
+1.863540E-07	2	0	
+1.815660E-07	2	0	
+1.751760E-07	2	0	
+1.749240E-07	2	0	
+1.822140E-07	2	0	
+1.827540E-07	2	0	
+2.689380E-06	3	0	
+3.665892E-06	3	8	
+1.449150E-06	3	0	
+2.031360E-07	1	0	
+1.984200E-07	1	0	
+1.905540E-07	1	0	
+1.884540E-07	1	0	
+1.920900E-07	1	0	
+1.965360E-07	1	0	
+1.846740E-07	1	0	
+1.796100E-07	1	0	
+1.746540E-07	1	0	
+1.749300E-07	1	0	
+1.803480E-07	1	0	
+1.810680E-07	1	0	
+1.829400E-07	1	0	
+1.774680E-07	1	0	
+1.762020E-07	1	0	
+1.758480E-07	1	0	
+1.863720E-07	1	0	
+1.781520E-07	1	0	
+1.756020E-07	1	0	
+1.838580E-07	1	0	
+1.792920E-07	1	0	
+1.914960E-07	1	0	
+1.857300E-07	1	0	
+1.798620E-07	1	0	
+1.735740E-07	1	0	
+1.874220E-07	1	0	
+1.827660E-07	1	0	
-2.469498E-06	4	0	
-3.615984E-06	4	8	
-1.126704E-06	4	0	
+1.707960E-07	2	0	
+1.815960E-07	2	0	
+1.767540E-07	2	0	
+1.861740E-07	2	0	
+1.790340E-07	2	0	
+1.726140E-07	2	0	
+1.803060E-07	2	0	
+1.723080E-07	2	0	
+1.841700E-07	2	0	
+1.824660E-07	2	0	
+1.763640E-07	2	0	
+1.891560E-07	2	0	
+1.752120E-07	2	0	
+1.908960E-07	2	0	
+1.840320E-07	2	0	
+1.895520E-07	2	0	
+1.892880E-07	2	0	
+1.869180E-07	2	0	
+1.887540E-07	2	0	
+1.881480E-07	2	0	
+1.794780E-07	2	0	
+1.918440E-07	2	0	
+1.872960E-07	2	0	
+1.965720E-07	2	0	
+1.897980E-07	2	0	
+1.922460E-07	2	0	
+1.885800E-07	2	0	
+2.693604E-06	3	0	
+3.665916E-06	3	8	
+1.455396E-06	3	0	
+2.057580E-07	1	0	
+2.110980E-07	1	0	
+2.139540E-07	1	0	
+1.928040E-07	1	0	
+2.023440E-07	1	0	
+2.019480E-07	1	0	
+2.009460E-07	1	0	
+1.949460E-07	1	0	
+1.953360E-07	1	0	
+1.983420E-07	1	0	
+1.938180E-07	1	0	
+1.879020E-07	1	0	
+1.977540E-07	1	0	
+2.004060E-07	1	0	
+2.001360E-07	1	0	
+2.123700E-07	1	0	
+1.999440E-07	1	0	
+1.922160E-07	1	0	
+1.922880E-07	1	0	
+2.006640E-07	1	0	
+1.980420E-07	1	0	
+2.102040E-07	1	0	
+2.011440E-07	1	0	
+2.024280E-07	1	0	
+1.997640E-07	1	0	
+1.975200E-07	1	0	
+1.922340E-07	1	0	
-2.462784E-06	4	0	
-3.615972E-06	4	8	
-1.113042E-06	4	0	
+1.857960E-07	2	0	
+1.845360E-07	2	0	
+1.826400E-07	2	0	
+1.930080E-07	2	0	
+1.906320E-07	2	0	
+1.814280E-07	2	0	
+1.909260E-07	2	0	
+1.957920E-07	2	0	
+2.000340E-07	2	0	
+1.989420E-07	2	0	
+2.002920E-07	2	0	
+1.820280E-07	2	0	
+1.877940E-07	2	0	
+1.900740E-07	2	0	
+1.874520E-07	2	0	
+1.925700E-07	2	0	
+1.874040E-07	2	0	
+1.764300E-07	2	0	
+1.788420E-07	2	0	
+1.794480E-07	2	0	
+1.827540E-07	2	0	
+1.980480E-07	2	0	
+1.841460E-07	2	0	
+1.840260E-07	2	0	
+1.916880E-07	2	0	
+1.804380E-07	2	0	
+1.914480E-07	2	0	
+2.688018E-06	3	0	
+3.665892E-06	3	8	
+1.448562E-06	3	0	
+1.893660E-07	1	0	
+1.990260E-07	1	0	
+1.985820E-07	1	0	
+1.830300E-07	1	0	
+1.892100E-07	1	0	
+1.915380E-07	1	0	
+1.892460E-07	1	0	
+1.939740E-07	1	0	
+1.977780E-07	1	0	
+1.843020E-07	1	0	
+1.846980E-07	1	0	
+1.772940E-07	1	0	
+1.928220E-07	1	0	
+2.008440E-07	1	0	
+1.932300E-07	1	0	
+1.808220E-07	1	0	
+1.859520E-07	1	0	
+1.871940E-07	1	0	
+1.883760E-07	1	0	
+1.889760E-07	1	0	
+1.934580E-07	1	0	
+1.886820E-07	1	0	
+1.760760E-07	1	0	
+1.974900E-07	1	0	
+1.845000E-07	1	0	
+1.898160E-07	1	0	
+1.843740E-07	1	0	
-2.460846E-06	4	0	
-3.615768E-06	4	8	
-1.141518E-06	4	0	
+1.692780E-07	2	0	
+1.776600E-07	2	0	
+1.658460E-07	2	0	
+1.863060E-07	2	0	
+1.817940E-07	2	0	
+1.782840E-07	2	0	
+1.825380E-07	2	0	
+1.736640E-07	2	0	
+1.794720E-07	2	0	
+1.884780E-07	2	0	
+1.805040E-07	2	0	
+1.872120E-07	2	0	
+1.791780E-07	2	0	
+1.825860E-07	2	0	
+1.744260E-07	2	0	
+1.721880E-07	2	0	
+1.750020E-07	2	0	
+1.853700E-07	2	0	
+1.822560E-07	2	0	
+1.900020E-07	2	0	
+1.708860E-07	2	0	
+1.802100E-07	2	0	
+1.776540E-07	2	0	
+1.755180E-07	2	0	
+1.841220E-07	2	0	
+1.705920E-07	2	0	
+1.784820E-07	2	0	
+2.673906E-06	3	0	
+3.665886E-06	3	8	
+1.433940E-06	3	0	
+1.893840E-07	1	0	
+1.835820E-07	1	0	
+1.806840E-07	1	0	
+1.782060E-07	1	0	
+1.689960E-07	1	0	
+1.729680E-07	1	0	
+1.794960E-07	1	0	
+1.762260E-07	1	0	
+1.785780E-07	1	0	
+1.716120E-07	1	0	
+1.690140E-07	1	0	
+1.791060E-07	1	0	
+1.772400E-07	1	0	
+1.722480E-07	1	0	
+1.741620E-07	1	0	
+1.705320E-07	1	0	
+1.617840E-07	1	0	
+1.645020E-07	1	0	
+1.760700E-07	1	0	
+1.634880E-07	1	0	
+1.783800E-07	1	0	
+1.821840E-07	1	0	
+1.693680E-07	1	0	
+1.615320E-07	1	0	
+1.646100E-07	1	0	
+1.822920E-07	1	0	
+1.777320E-07	1	0	
-2.469828E-06	4	0	
-3.616014E-06	4	8	
-1.148142E-06	4	0	
+1.624380E-07	2	0	
+1.652580E-07	2	0	
+1.657620E-07	2	0	
+1.684380E-07	2	0	
+1.697760E-07	2	0	
+1.767600E-07	2	0	
+1.744560E-07	2	0	
+1.716720E-07	2	0	
+1.698600E-07	2	0	
+1.742880E-07	2	0	
+1.721640E-07	2	0	
+1.730940E-07	2	0	
+1.739220E-07	2	0	
+1.626060E-07	2	0	
+1.763040E-07	2	0	
+1.715400E-07	2	0	
+1.716300E-07	2	0	
+1.717620E-07	2	0	
+1.781640E-07	2	0	
+1.787580E-07	2	0	
+1.817280E-07	2	0	
+1.763220E-07	2	0	
+1.800660E-07	2	0	
+1.692060E-07	2	0	
+1.751460E-07	2	0	
+1.745640E-07	2	0	
+1.714080E-07	2	0	
+2.680644E-06	3	0	
+3.665880E-06	3	8	
+1.444500E-06	3	0	
+1.938720E-07	1	0	
+1.844580E-07	1	0	
+1.842120E-07	1	0	
+1.990200E-07	1	0	
+1.893000E-07	1	0	
+1.962960E-07	1	0	
+1.875060E-07	1	0	
+1.794840E-07	1	0	
+1.963800E-07	1	0	
+1.827780E-07	1	0	
+1.855020E-07	1	0	
+1.761660E-07	1	0	
+1.784040E-07	1	0	
+1.840380E-07	1	0	
+1.872120E-07	1	0	
+1.919340E-07	1	0	
+1.921020E-07	1	0	
+1.939740E-07	1	0	
+1.847460E-07	1	0	
