start date: 	2023-08-07
start time: 	20.46.20
stop date: 	2023-08-07
stop time: 	21.07.29
com rel. humid (%):	34.2
com temp (°C):	29.06
cn temp (°C):	31.06
nv temp (°C):	35.31
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.5e-3 mbar, Filled CCC
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1214
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_010_2046.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_010_2046_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	19.660662394
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.217580E-07	1	0	
+1.330740E-07	1	0	
+1.469100E-07	1	0	
+1.353300E-07	1	0	
+1.251300E-07	1	0	
+1.116840E-07	1	0	
+1.204440E-07	1	0	
+1.194180E-07	1	0	
+1.204140E-07	1	0	
+1.568640E-07	1	0	
+1.324860E-07	1	0	
+1.333140E-07	1	0	
+1.514940E-07	1	0	
+1.348680E-07	1	0	
+1.314840E-07	1	0	
+1.375920E-07	1	0	
+1.313280E-07	1	0	
+1.348200E-07	1	0	
+1.116300E-07	1	0	
+1.128900E-07	1	0	
+1.083960E-07	1	0	
+2.939784E-06	4	0	
+3.666012E-06	4	8	
+1.576818E-06	4	0	
+9.189000E-08	2	0	
+1.124580E-07	2	0	
+1.119780E-07	2	0	
+1.113540E-07	2	0	
+1.306500E-07	2	0	
+1.249740E-07	2	0	
+1.248060E-07	2	0	
+1.117980E-07	2	0	
+1.093440E-07	2	0	
+1.361040E-07	2	0	
+1.241400E-07	2	0	
+1.198440E-07	2	0	
+1.130280E-07	2	0	
+1.140300E-07	2	0	
+1.209900E-07	2	0	
+1.065060E-07	2	0	
+1.069440E-07	2	0	
+1.125660E-07	2	0	
+1.048380E-07	2	0	
+1.020480E-07	2	0	
+1.152720E-07	2	0	
+1.135260E-07	2	0	
+1.073160E-07	2	0	
+1.126140E-07	2	0	
+1.101840E-07	2	0	
+1.068180E-07	2	0	
+1.097100E-07	2	0	
-2.835066E-06	3	0	
-3.617184E-06	3	8	
-1.394922E-06	3	0	
+1.601700E-07	1	0	
+1.343520E-07	1	0	
+1.413180E-07	1	0	
+1.334040E-07	1	0	
+1.192320E-07	1	0	
+1.217100E-07	1	0	
+1.213140E-07	1	0	
+1.175040E-07	1	0	
+1.128720E-07	1	0	
+1.175280E-07	1	0	
+1.309560E-07	1	0	
+1.323840E-07	1	0	
+1.239060E-07	1	0	
+1.334160E-07	1	0	
+1.260240E-07	1	0	
+1.229580E-07	1	0	
+1.329120E-07	1	0	
+1.146120E-07	1	0	
+1.081560E-07	1	0	
+9.962400E-08	1	0	
+1.161720E-07	1	0	
+1.139220E-07	1	0	
+1.080540E-07	1	0	
+1.108560E-07	1	0	
+1.002900E-07	1	0	
+9.578400E-08	1	0	
+1.255020E-07	1	0	
+2.939310E-06	4	0	
+3.666012E-06	4	8	
+1.571412E-06	4	0	
+8.346000E-08	2	0	
+1.010760E-07	2	0	
+9.592800E-08	2	0	
+1.150620E-07	2	0	
+1.239360E-07	2	0	
+1.290180E-07	2	0	
+1.260000E-07	2	0	
+1.322340E-07	2	0	
+1.245300E-07	2	0	
+1.275720E-07	2	0	
+1.215420E-07	2	0	
+1.078800E-07	2	0	
+1.293180E-07	2	0	
+1.156200E-07	2	0	
+1.303500E-07	2	0	
+1.189080E-07	2	0	
+1.183500E-07	2	0	
+1.334100E-07	2	0	
+1.244940E-07	2	0	
+1.188600E-07	2	0	
+1.050780E-07	2	0	
+1.024080E-07	2	0	
+1.137000E-07	2	0	
+1.081140E-07	2	0	
+1.080000E-07	2	0	
+1.075080E-07	2	0	
+1.014540E-07	2	0	
-2.839770E-06	3	0	
-3.617184E-06	3	8	
-1.412730E-06	3	0	
+1.263240E-07	1	0	
+1.104540E-07	1	0	
+1.192440E-07	1	0	
+1.203240E-07	1	0	
+1.115580E-07	1	0	
+1.037640E-07	1	0	
+1.091820E-07	1	0	
+1.165620E-07	1	0	
+1.440540E-07	1	0	
+1.236840E-07	1	0	
+1.223040E-07	1	0	
+1.231560E-07	1	0	
+1.248960E-07	1	0	
+1.214040E-07	1	0	
+1.322880E-07	1	0	
+1.227960E-07	1	0	
+1.091760E-07	1	0	
+1.197240E-07	1	0	
+1.336800E-07	1	0	
+1.308540E-07	1	0	
+1.305840E-07	1	0	
+1.331340E-07	1	0	
+1.346760E-07	1	0	
+9.576600E-08	1	0	
+1.357740E-07	1	0	
+1.163880E-07	1	0	
+1.239000E-07	1	0	
+2.941908E-06	4	0	
+3.666000E-06	4	8	
+1.581996E-06	4	0	
+7.509600E-08	2	0	
+1.148580E-07	2	0	
+1.124940E-07	2	0	
+1.190640E-07	2	0	
+1.092000E-07	2	0	
+1.301460E-07	2	0	
+1.232880E-07	2	0	
+1.134180E-07	2	0	
+1.058940E-07	2	0	
+1.289940E-07	2	0	
+1.323060E-07	2	0	
+1.232520E-07	2	0	
+1.205640E-07	2	0	
+1.305660E-07	2	0	
+1.338780E-07	2	0	
+1.279320E-07	2	0	
+1.116060E-07	2	0	
+1.214340E-07	2	0	
+1.201320E-07	2	0	
+1.116240E-07	2	0	
+1.302900E-07	2	0	
+1.251660E-07	2	0	
+1.280220E-07	2	0	
+1.220340E-07	2	0	
+1.177800E-07	2	0	
+1.324740E-07	2	0	
+1.493580E-07	2	0	
-2.836164E-06	3	0	
-3.617190E-06	3	8	
-1.397046E-06	3	0	
+1.399260E-07	1	0	
+1.061220E-07	1	0	
+9.421200E-08	1	0	
+9.783000E-08	1	0	
+8.857200E-08	1	0	
+1.040160E-07	1	0	
+1.063800E-07	1	0	
+9.059400E-08	1	0	
+1.101060E-07	1	0	
+9.783600E-08	1	0	
+9.780600E-08	1	0	
+1.211040E-07	1	0	
+1.144380E-07	1	0	
+1.199760E-07	1	0	
+1.051200E-07	1	0	
+9.830400E-08	1	0	
+1.232100E-07	1	0	
+1.104840E-07	1	0	
+1.107960E-07	1	0	
+1.074660E-07	1	0	
+1.103100E-07	1	0	
+1.163460E-07	1	0	
+1.139340E-07	1	0	
+1.219440E-07	1	0	
+1.080060E-07	1	0	
+1.056600E-07	1	0	
+1.251780E-07	1	0	
+2.946126E-06	4	0	
+3.666000E-06	4	8	
+1.577484E-06	4	0	
+7.852200E-08	2	0	
+1.034160E-07	2	0	
+1.084860E-07	2	0	
+9.051600E-08	2	0	
+9.211800E-08	2	0	
+9.444600E-08	2	0	
+1.033320E-07	2	0	
+1.053360E-07	2	0	
+9.138000E-08	2	0	
+1.084680E-07	2	0	
+1.021260E-07	2	0	
+9.046200E-08	2	0	
+1.003380E-07	2	0	
+9.697800E-08	2	0	
+1.055040E-07	2	0	
+1.270320E-07	2	0	
+1.013520E-07	2	0	
+1.069200E-07	2	0	
+1.134300E-07	2	0	
+1.140120E-07	2	0	
+1.123260E-07	2	0	
+1.057260E-07	2	0	
+1.067880E-07	2	0	
+1.257540E-07	2	0	
+1.140780E-07	2	0	
+1.256640E-07	2	0	
+1.076220E-07	2	0	
-2.842200E-06	3	0	
-3.617184E-06	3	8	
-1.398288E-06	3	0	
+1.351980E-07	1	0	
+1.102860E-07	1	0	
+1.061880E-07	1	0	
+1.104840E-07	1	0	
+1.000440E-07	1	0	
+9.857400E-08	1	0	
+9.902400E-08	1	0	
+8.500800E-08	1	0	
+1.030620E-07	1	0	
+1.120980E-07	1	0	
+9.977400E-08	1	0	
+1.032840E-07	1	0	
+1.037700E-07	1	0	
+9.562800E-08	1	0	
+1.114320E-07	1	0	
+9.813000E-08	1	0	
+1.056420E-07	1	0	
+1.042080E-07	1	0	
+1.112280E-07	1	0	
+1.197840E-07	1	0	
+1.205700E-07	1	0	
+1.199100E-07	1	0	
+1.129800E-07	1	0	
+9.193200E-08	1	0	
+1.216200E-07	1	0	
+1.238040E-07	1	0	
+1.188840E-07	1	0	
+2.943708E-06	4	0	
+3.666006E-06	4	8	
+1.580010E-06	4	0	
+8.956800E-08	2	0	
+1.049100E-07	2	0	
+1.243020E-07	2	0	
+1.083300E-07	2	0	
+9.856800E-08	2	0	
+1.122840E-07	2	0	
+9.739200E-08	2	0	
+1.031640E-07	2	0	
+9.245400E-08	2	0	
+1.055700E-07	2	0	
+1.028340E-07	2	0	
+1.066740E-07	2	0	
+9.259200E-08	2	0	
+7.972200E-08	2	0	
+9.042000E-08	2	0	
+1.102020E-07	2	0	
+1.185060E-07	2	0	
+9.854400E-08	2	0	
+1.084080E-07	2	0	
+1.046700E-07	2	0	
+1.118160E-07	2	0	
+1.312980E-07	2	0	
+1.256460E-07	2	0	
+1.410900E-07	2	0	
+1.240020E-07	2	0	
+1.255200E-07	2	0	
+1.209360E-07	2	0	
-2.834928E-06	3	0	
-3.617190E-06	3	8	
-1.391796E-06	3	0	
+1.454700E-07	1	0	
+1.422960E-07	1	0	
+1.275840E-07	1	0	
+1.388280E-07	1	0	
+1.193340E-07	1	0	
+1.093620E-07	1	0	
+1.217580E-07	1	0	
+1.229460E-07	1	0	
+9.954600E-08	1	0	
+1.032360E-07	1	0	
+9.997800E-08	1	0	
+1.041840E-07	1	0	
+1.176360E-07	1	0	
+1.055700E-07	1	0	
+1.277940E-07	1	0	
+1.161000E-07	1	0	
+1.081080E-07	1	0	
+1.083660E-07	1	0	
+1.004820E-07	1	0	
+1.057500E-07	1	0	
+1.010820E-07	1	0	
+1.034220E-07	1	0	
+1.186320E-07	1	0	
+1.192920E-07	1	0	
+1.207080E-07	1	0	
+1.127820E-07	1	0	
+1.178100E-07	1	0	
+2.941728E-06	4	0	
+3.666000E-06	4	8	
+1.590708E-06	4	0	
+9.932400E-08	2	0	
+1.093320E-07	2	0	
+1.214880E-07	2	0	
+1.280760E-07	2	0	
+1.218900E-07	2	0	
+1.355760E-07	2	0	
+1.155480E-07	2	0	
+1.054620E-07	2	0	
+1.186200E-07	2	0	
+1.158900E-07	2	0	
+1.269720E-07	2	0	
+1.055520E-07	2	0	
+9.965400E-08	2	0	
+1.151580E-07	2	0	
+1.128600E-07	2	0	
+1.065480E-07	2	0	
+1.026960E-07	2	0	
+1.051140E-07	2	0	
+1.148100E-07	2	0	
+9.822000E-08	2	0	
+1.029060E-07	2	0	
+1.289280E-07	2	0	
+1.166520E-07	2	0	
+8.588400E-08	2	0	
+1.036860E-07	2	0	
+1.026240E-07	2	0	
+1.333020E-07	2	0	
-2.839572E-06	3	0	
-3.617190E-06	3	8	
-1.382946E-06	3	0	
+1.391100E-07	1	0	
+1.231800E-07	1	0	
+1.304340E-07	1	0	
+1.260000E-07	1	0	
+1.290300E-07	1	0	
+1.167600E-07	1	0	
+1.286280E-07	1	0	
+1.257780E-07	1	0	
+1.197480E-07	1	0	
+1.297080E-07	1	0	
+1.279920E-07	1	0	
+1.311900E-07	1	0	
+1.212660E-07	1	0	
+1.097940E-07	1	0	
+1.035420E-07	1	0	
+1.193100E-07	1	0	
+1.174140E-07	1	0	
+1.159620E-07	1	0	
+1.174860E-07	1	0	
+1.075620E-07	1	0	
+1.293960E-07	1	0	
+1.082940E-07	1	0	
+1.205640E-07	1	0	
+9.756600E-08	1	0	
+1.108860E-07	1	0	
+1.315560E-07	1	0	
+1.155240E-07	1	0	
+2.940696E-06	4	0	
+3.666000E-06	4	8	
+1.580616E-06	4	0	
+1.065480E-07	2	0	
+1.234920E-07	2	0	
+1.059840E-07	2	0	
+1.196700E-07	2	0	
+1.190040E-07	2	0	
+1.266060E-07	2	0	
+1.324620E-07	2	0	
+1.207620E-07	2	0	
+1.239240E-07	2	0	
+1.202580E-07	2	0	
+1.220820E-07	2	0	
+1.236900E-07	2	0	
+1.275720E-07	2	0	
+1.210980E-07	2	0	
+1.131240E-07	2	0	
+1.052700E-07	2	0	
+1.140060E-07	2	0	
+1.059180E-07	2	0	
+1.080600E-07	2	0	
+9.747000E-08	2	0	
+1.072440E-07	2	0	
+1.211400E-07	2	0	
+1.203960E-07	2	0	
+1.025640E-07	2	0	
+1.008540E-07	2	0	
+1.031220E-07	2	0	
+1.214820E-07	2	0	
-2.830530E-06	3	0	
-3.617184E-06	3	8	
-1.398192E-06	3	0	
+1.295940E-07	1	0	
+1.208340E-07	1	0	
+1.335000E-07	1	0	
+1.168620E-07	1	0	
+1.181880E-07	1	0	
+1.243020E-07	1	0	
+1.167360E-07	1	0	
+1.370820E-07	1	0	
+1.264020E-07	1	0	
+1.330320E-07	1	0	
+1.067100E-07	1	0	
+1.038180E-07	1	0	
+1.297860E-07	1	0	
+1.211040E-07	1	0	
+1.251720E-07	1	0	
+1.180320E-07	1	0	
+1.090560E-07	1	0	
+1.214820E-07	1	0	
+1.269480E-07	1	0	
+1.073100E-07	1	0	
+1.047540E-07	1	0	
+9.235200E-08	1	0	
+1.077060E-07	1	0	
+1.124160E-07	1	0	
+1.031100E-07	1	0	
+1.096680E-07	1	0	
+1.085640E-07	1	0	
+2.934726E-06	4	0	
+3.666006E-06	4	8	
+1.571796E-06	4	0	
+9.554400E-08	2	0	
+1.051380E-07	2	0	
+1.064340E-07	2	0	
+1.097040E-07	2	0	
+1.215780E-07	2	0	
+1.303500E-07	2	0	
+1.250280E-07	2	0	
+1.202040E-07	2	0	
+1.356360E-07	2	0	
+1.253400E-07	2	0	
+1.203240E-07	2	0	
+1.281840E-07	2	0	
+1.306200E-07	2	0	
+1.217760E-07	2	0	
+1.433340E-07	2	0	
+1.284240E-07	2	0	
+1.383900E-07	2	0	
+1.224840E-07	2	0	
+1.151100E-07	2	0	
+1.152240E-07	2	0	
+1.202520E-07	2	0	
+1.138200E-07	2	0	
+9.337800E-08	2	0	
+1.084020E-07	2	0	
+1.059420E-07	2	0	
+1.255020E-07	2	0	
+1.228080E-07	2	0	
-2.834982E-06	3	0	
-3.617190E-06	3	8	
-1.392318E-06	3	0	
+1.303560E-07	1	0	
+1.217280E-07	1	0	
+1.382400E-07	1	0	
+1.122960E-07	1	0	
+1.171380E-07	1	0	
+1.341360E-07	1	0	
+1.190160E-07	1	0	
+1.357500E-07	1	0	
+1.644000E-07	1	0	
+1.464360E-07	1	0	
+1.117260E-07	1	0	
+1.225320E-07	1	0	
+1.398060E-07	1	0	
+1.334520E-07	1	0	
+1.267020E-07	1	0	
+1.418280E-07	1	0	
+1.515180E-07	1	0	
+1.217400E-07	1	0	
+1.250040E-07	1	0	
+1.155180E-07	1	0	
+1.242780E-07	1	0	
+1.439340E-07	1	0	
+1.340220E-07	1	0	
+1.327500E-07	1	0	
+1.047720E-07	1	0	
+1.263000E-07	1	0	
+1.300140E-07	1	0	
+2.938824E-06	4	0	
+3.666006E-06	4	8	
+1.570374E-06	4	0	
+8.677200E-08	2	0	
+1.320840E-07	2	0	
+1.143720E-07	2	0	
+1.233960E-07	2	0	
+1.119000E-07	2	0	
+1.085700E-07	2	0	
+1.238040E-07	2	0	
+1.252260E-07	2	0	
+1.051200E-07	2	0	
+1.188060E-07	2	0	
+1.397160E-07	2	0	
+1.442940E-07	2	0	
+1.306200E-07	2	0	
+1.315140E-07	2	0	
+1.307940E-07	2	0	
+1.330140E-07	2	0	
+1.399620E-07	2	0	
+1.505520E-07	2	0	
+1.409340E-07	2	0	
+1.322220E-07	2	0	
+1.242000E-07	2	0	
+1.232880E-07	2	0	
+1.477440E-07	2	0	
+1.297320E-07	2	0	
+1.385760E-07	2	0	
+1.365720E-07	2	0	
+1.076400E-07	2	0	
-2.834280E-06	3	0	
-3.617190E-06	3	8	
-1.374006E-06	3	0	
+1.640460E-07	1	0	
+1.406760E-07	1	0	
+1.353660E-07	1	0	
+1.489200E-07	1	0	
+1.330020E-07	1	0	
+1.344420E-07	1	0	
+1.390740E-07	1	0	
+1.299600E-07	1	0	
+1.359660E-07	1	0	
+1.266420E-07	1	0	
+1.454640E-07	1	0	
+1.167480E-07	1	0	
+1.271220E-07	1	0	
+1.479480E-07	1	0	
+1.335480E-07	1	0	
+1.468560E-07	1	0	
+1.449300E-07	1	0	
+1.357740E-07	1	0	
+1.443000E-07	1	0	
+1.474200E-07	1	0	
+1.434600E-07	1	0	
+1.480680E-07	1	0	
+1.287480E-07	1	0	
+1.506300E-07	1	0	
+1.378800E-07	1	0	
+1.380000E-07	1	0	
+1.401900E-07	1	0	
+2.954010E-06	4	0	
+3.666000E-06	4	8	
+1.578936E-06	4	0	
+1.043580E-07	2	0	
+1.348680E-07	2	0	
+1.234500E-07	2	0	
+1.315440E-07	2	0	
+1.356540E-07	2	0	
+1.260960E-07	2	0	
+1.343400E-07	2	0	
+1.295760E-07	2	0	
+1.252800E-07	2	0	
+1.473180E-07	2	0	
+1.294680E-07	2	0	
+1.338360E-07	2	0	
+1.396800E-07	2	0	
+1.245720E-07	2	0	
+1.307700E-07	2	0	
+1.434060E-07	2	0	
+1.584240E-07	2	0	
+1.398780E-07	2	0	
+1.338960E-07	2	0	
+1.277220E-07	2	0	
+1.295940E-07	2	0	
+1.312020E-07	2	0	
+1.384560E-07	2	0	
+1.236360E-07	2	0	
+1.214700E-07	2	0	
+1.423560E-07	2	0	
+1.452720E-07	2	0	
-2.826918E-06	3	0	
-3.617184E-06	3	8	
-1.385334E-06	3	0	
+1.668720E-07	1	0	
+1.404300E-07	1	0	
+1.355520E-07	1	0	
+1.489680E-07	1	0	
+1.364160E-07	1	0	
+1.269840E-07	1	0	
+1.270020E-07	1	0	
+1.272840E-07	1	0	
+1.229040E-07	1	0	
+1.137360E-07	1	0	
+1.264560E-07	1	0	
+1.155060E-07	1	0	
+1.064220E-07	1	0	
+1.119720E-07	1	0	
+1.107540E-07	1	0	
+1.138500E-07	1	0	
+1.235640E-07	1	0	
+1.145760E-07	1	0	
+1.180920E-07	1	0	
+1.275120E-07	1	0	
+1.155240E-07	1	0	
+1.292940E-07	1	0	
+1.209060E-07	1	0	
+1.334520E-07	1	0	
+1.241640E-07	1	0	
+1.206840E-07	1	0	
+1.339020E-07	1	0	
+2.945190E-06	4	0	
+3.666012E-06	4	8	
+1.570344E-06	4	0	
+1.060680E-07	2	0	
+1.213320E-07	2	0	
+1.307100E-07	2	0	
+1.121040E-07	2	0	
+1.345920E-07	2	0	
+1.041840E-07	2	0	
+9.798600E-08	2	0	
+1.123500E-07	2	0	
+9.842400E-08	2	0	
+1.178460E-07	2	0	
+9.724800E-08	2	0	
+1.088220E-07	2	0	
+1.114500E-07	2	0	
+9.155400E-08	2	0	
+1.132320E-07	2	0	
+9.991800E-08	2	0	
+9.337200E-08	2	0	
+1.175100E-07	2	0	
+1.195980E-07	2	0	
+1.236600E-07	2	0	
+1.164180E-07	2	0	
+1.096740E-07	2	0	
+1.262100E-07	2	0	
+1.188000E-07	2	0	
+1.252260E-07	2	0	
+1.247280E-07	2	0	
+1.035600E-07	2	0	
-2.835828E-06	3	0	
-3.617184E-06	3	8	
-1.401894E-06	3	0	
+1.460400E-07	1	0	
+1.259100E-07	1	0	
+1.296360E-07	1	0	
+1.152480E-07	1	0	
+1.210260E-07	1	0	
+1.238160E-07	1	0	
+1.113000E-07	1	0	
+1.100940E-07	1	0	
+1.131840E-07	1	0	
+1.148640E-07	1	0	
+1.025400E-07	1	0	
+1.072020E-07	1	0	
+1.078980E-07	1	0	
+1.052880E-07	1	0	
+9.835200E-08	1	0	
+1.003740E-07	1	0	
+1.024680E-07	1	0	
+1.042560E-07	1	0	
+1.200900E-07	1	0	
+1.137420E-07	1	0	
+9.843600E-08	1	0	
+1.010880E-07	1	0	
+9.492000E-08	1	0	
+9.810600E-08	1	0	
+1.219080E-07	1	0	
+1.275180E-07	1	0	
+1.195860E-07	1	0	
+2.941560E-06	4	0	
+3.666006E-06	4	8	
+1.591422E-06	4	0	
+1.093440E-07	2	0	
+1.149900E-07	2	0	
+1.303920E-07	2	0	
+1.187760E-07	2	0	
+1.161600E-07	2	0	
+1.287780E-07	2	0	
+1.078980E-07	2	0	
+1.210680E-07	2	0	
+1.210620E-07	2	0	
+1.216440E-07	2	0	
+1.124820E-07	2	0	
+9.013200E-08	2	0	
+1.044480E-07	2	0	
+1.039800E-07	2	0	
+9.783000E-08	2	0	
+1.058760E-07	2	0	
+8.731200E-08	2	0	
+9.955200E-08	2	0	
+9.388800E-08	2	0	
+1.079160E-07	2	0	
+1.055220E-07	2	0	
+9.885000E-08	2	0	
+1.071480E-07	2	0	
+9.413400E-08	2	0	
+9.107400E-08	2	0	
+1.162620E-07	2	0	
+1.071300E-07	2	0	
-2.842152E-06	3	0	
-3.617184E-06	3	8	
-1.394724E-06	3	0	
+1.461240E-07	1	0	
+1.296000E-07	1	0	
+1.274040E-07	1	0	
+1.063260E-07	1	0	
+9.955800E-08	1	0	
+1.164060E-07	1	0	
+1.242840E-07	1	0	
+1.156140E-07	1	0	
+1.210200E-07	1	0	
+1.086000E-07	1	0	
+1.034220E-07	1	0	
+1.148580E-07	1	0	
+1.070040E-07	1	0	
+1.067880E-07	1	0	
+9.736800E-08	1	0	
+9.867000E-08	1	0	
+1.019760E-07	1	0	
+1.169820E-07	1	0	
+9.426600E-08	1	0	
+1.030140E-07	1	0	
+1.018620E-07	1	0	
+9.917400E-08	1	0	
+1.248360E-07	1	0	
+9.008400E-08	1	0	
+1.079520E-07	1	0	
+7.926000E-08	1	0	
+9.723000E-08	1	0	
+2.936268E-06	4	0	
+3.666006E-06	4	8	
+1.580544E-06	4	0	
+8.823600E-08	2	0	
+1.668960E-07	2	0	
+1.346280E-07	2	0	
+1.369560E-07	2	0	
+1.270860E-07	2	0	
+1.144200E-07	2	0	
+1.053480E-07	2	0	
+1.335000E-07	2	0	
+1.390800E-07	2	0	
+1.401300E-07	2	0	
+1.106640E-07	2	0	
+1.082820E-07	2	0	
+1.098960E-07	2	0	
+1.303920E-07	2	0	
+1.105740E-07	2	0	
+1.097400E-07	2	0	
+9.806400E-08	2	0	
+9.643200E-08	2	0	
+1.059000E-07	2	0	
+1.016400E-07	2	0	
+1.118220E-07	2	0	
+1.001520E-07	2	0	
+9.579000E-08	2	0	
+1.105200E-07	2	0	
+1.002600E-07	2	0	
+1.062660E-07	2	0	
+9.758400E-08	2	0	
-2.839566E-06	3	0	
-3.617184E-06	3	8	
-1.409676E-06	3	0	
+1.384980E-07	1	0	
+1.105260E-07	1	0	
+1.003080E-07	1	0	
+1.110060E-07	1	0	
+1.344060E-07	1	0	
+1.269840E-07	1	0	
+1.222980E-07	1	0	
+1.273020E-07	1	0	
+1.109880E-07	1	0	
+1.176300E-07	1	0	
+1.162980E-07	1	0	
+1.297920E-07	1	0	
+1.092300E-07	1	0	
+1.126200E-07	1	0	
+1.374240E-07	1	0	
+1.276200E-07	1	0	
+1.344660E-07	1	0	
+1.153860E-07	1	0	
+1.287180E-07	1	0	
+1.163160E-07	1	0	
+9.483600E-08	1	0	
+1.035540E-07	1	0	
+1.089600E-07	1	0	
+1.077540E-07	1	0	
+1.073760E-07	1	0	
+1.117680E-07	1	0	
+9.661800E-08	1	0	
+2.943876E-06	4	0	
+3.666006E-06	4	8	
+1.572324E-06	4	0	
+9.780600E-08	2	0	
+1.113000E-07	2	0	
+1.143180E-07	2	0	
+1.080660E-07	2	0	
+1.108560E-07	2	0	
+1.353660E-07	2	0	
+1.174380E-07	2	0	
+1.381320E-07	2	0	
+1.250880E-07	2	0	
+1.121520E-07	2	0	
+1.309140E-07	2	0	
+1.281480E-07	2	0	
+1.310400E-07	2	0	
+1.171260E-07	2	0	
+1.208280E-07	2	0	
+1.346040E-07	2	0	
+1.369200E-07	2	0	
+1.272720E-07	2	0	
+1.292280E-07	2	0	
+1.239840E-07	2	0	
+1.285260E-07	2	0	
+1.316160E-07	2	0	
+1.089060E-07	2	0	
+1.120380E-07	2	0	
+1.049640E-07	2	0	
+1.048260E-07	2	0	
+1.215120E-07	2	0	
-2.842086E-06	3	0	
-3.617190E-06	3	8	
-1.409946E-06	3	0	
+1.260780E-07	1	0	
+1.205280E-07	1	0	
+1.239480E-07	1	0	
+1.171320E-07	1	0	
+9.727200E-08	1	0	
+1.082880E-07	1	0	
+1.120260E-07	1	0	
+1.021740E-07	1	0	
+1.116540E-07	1	0	
+1.079100E-07	1	0	
+1.149480E-07	1	0	
+1.166700E-07	1	0	
+1.333440E-07	1	0	
+1.197000E-07	1	0	
+1.305960E-07	1	0	
+1.241580E-07	1	0	
+1.171800E-07	1	0	
+1.357740E-07	1	0	
+1.249560E-07	1	0	
+1.274280E-07	1	0	
+1.161600E-07	1	0	
