start date: 	2023-08-07
start time: 	20.14.31
stop date: 	2023-08-07
stop time: 	20.35.40
com rel. humid (%):	34.4
com temp (°C):	28.94
cn temp (°C):	31.00
nv temp (°C):	35.19
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Yel, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.5e-3 mbar, Filled CCC
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1214
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_009_2014.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_009_2014_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	19.668291789
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.416360E-07	1	0	
+1.409580E-07	1	0	
+1.559040E-07	1	0	
+1.501080E-07	1	0	
+1.498860E-07	1	0	
+1.516740E-07	1	0	
+1.518420E-07	1	0	
+1.503960E-07	1	0	
+1.445700E-07	1	0	
+1.410780E-07	1	0	
+1.469400E-07	1	0	
+1.426560E-07	1	0	
+1.384200E-07	1	0	
+1.404180E-07	1	0	
+1.440660E-07	1	0	
+1.401840E-07	1	0	
+1.319520E-07	1	0	
+1.507380E-07	1	0	
+1.484340E-07	1	0	
+1.417740E-07	1	0	
+1.483500E-07	1	0	
+1.528500E-07	1	0	
+1.411980E-07	1	0	
+2.920722E-06	4	0	
+3.666012E-06	4	8	
+1.517496E-06	4	0	
+1.108080E-07	2	0	
+1.375620E-07	2	0	
+1.481340E-07	2	0	
+1.403880E-07	2	0	
+1.453320E-07	2	0	
+1.419180E-07	2	0	
+1.470540E-07	2	0	
+1.374480E-07	2	0	
+1.381560E-07	2	0	
+1.418040E-07	2	0	
+1.254060E-07	2	0	
+1.332900E-07	2	0	
+1.495020E-07	2	0	
+1.451400E-07	2	0	
+1.436460E-07	2	0	
+1.480320E-07	2	0	
+1.449780E-07	2	0	
+1.425240E-07	2	0	
+1.401000E-07	2	0	
+1.421580E-07	2	0	
+1.374720E-07	2	0	
+1.454460E-07	2	0	
+1.377960E-07	2	0	
+1.290660E-07	2	0	
+1.424340E-07	2	0	
+1.300740E-07	2	0	
+1.365540E-07	2	0	
-2.792508E-06	3	0	
-3.617196E-06	3	8	
-1.286610E-06	3	0	
+1.746960E-07	1	0	
+1.375020E-07	1	0	
+1.417680E-07	1	0	
+1.391040E-07	1	0	
+1.455180E-07	1	0	
+1.434780E-07	1	0	
+1.373700E-07	1	0	
+1.327020E-07	1	0	
+1.421940E-07	1	0	
+1.378380E-07	1	0	
+1.373940E-07	1	0	
+1.350060E-07	1	0	
+1.467480E-07	1	0	
+1.343940E-07	1	0	
+1.382400E-07	1	0	
+1.364040E-07	1	0	
+1.284600E-07	1	0	
+1.371000E-07	1	0	
+1.235760E-07	1	0	
+1.259100E-07	1	0	
+1.326900E-07	1	0	
+1.254420E-07	1	0	
+1.360140E-07	1	0	
+1.256040E-07	1	0	
+1.515060E-07	1	0	
+1.405680E-07	1	0	
+1.350780E-07	1	0	
+2.913342E-06	4	0	
+3.666006E-06	4	8	
+1.509852E-06	4	0	
+1.048380E-07	2	0	
+1.388160E-07	2	0	
+1.433640E-07	2	0	
+1.544880E-07	2	0	
+1.438260E-07	2	0	
+1.417920E-07	2	0	
+1.378500E-07	2	0	
+1.445280E-07	2	0	
+1.475640E-07	2	0	
+1.391820E-07	2	0	
+1.446900E-07	2	0	
+1.421460E-07	2	0	
+1.396500E-07	2	0	
+1.542600E-07	2	0	
+1.568820E-07	2	0	
+1.451940E-07	2	0	
+1.375500E-07	2	0	
+1.413360E-07	2	0	
+1.429920E-07	2	0	
+1.369680E-07	2	0	
+1.500180E-07	2	0	
+1.604160E-07	2	0	
+1.499640E-07	2	0	
+1.411320E-07	2	0	
+1.326060E-07	2	0	
+1.441140E-07	2	0	
+1.402980E-07	2	0	
-2.790066E-06	3	0	
-3.617196E-06	3	8	
-1.276704E-06	3	0	
+1.843860E-07	1	0	
+1.576620E-07	1	0	
+1.441380E-07	1	0	
+1.406640E-07	1	0	
+1.453140E-07	1	0	
+1.432500E-07	1	0	
+1.440420E-07	1	0	
+1.480620E-07	1	0	
+1.429140E-07	1	0	
+1.467240E-07	1	0	
+1.438560E-07	1	0	
+1.422600E-07	1	0	
+1.542660E-07	1	0	
+1.574580E-07	1	0	
+1.496760E-07	1	0	
+1.483020E-07	1	0	
+1.351080E-07	1	0	
+1.423860E-07	1	0	
+1.495980E-07	1	0	
+1.364760E-07	1	0	
+1.483740E-07	1	0	
+1.377240E-07	1	0	
+1.412940E-07	1	0	
+1.495920E-07	1	0	
+1.531140E-07	1	0	
+1.476960E-07	1	0	
+1.326900E-07	1	0	
+2.918310E-06	4	0	
+3.666018E-06	4	8	
+1.517544E-06	4	0	
+1.123980E-07	2	0	
+1.347900E-07	2	0	
+1.455060E-07	2	0	
+1.375620E-07	2	0	
+1.409880E-07	2	0	
+1.436760E-07	2	0	
+1.435620E-07	2	0	
+1.515000E-07	2	0	
+1.474140E-07	2	0	
+1.468560E-07	2	0	
+1.507500E-07	2	0	
+1.357440E-07	2	0	
+1.457520E-07	2	0	
+1.470960E-07	2	0	
+1.468740E-07	2	0	
+1.428180E-07	2	0	
+1.440720E-07	2	0	
+1.405680E-07	2	0	
+1.304760E-07	2	0	
+1.435680E-07	2	0	
+1.440660E-07	2	0	
+1.451640E-07	2	0	
+1.345680E-07	2	0	
+1.399740E-07	2	0	
+1.501740E-07	2	0	
+1.540440E-07	2	0	
+1.360800E-07	2	0	
-2.789088E-06	3	0	
-3.617190E-06	3	8	
-1.297902E-06	3	0	
+1.625880E-07	1	0	
+1.219560E-07	1	0	
+1.583760E-07	1	0	
+1.798260E-07	1	0	
+1.481880E-07	1	0	
+1.513500E-07	1	0	
+1.548180E-07	1	0	
+1.459260E-07	1	0	
+1.441560E-07	1	0	
+1.493040E-07	1	0	
+1.449960E-07	1	0	
+1.540620E-07	1	0	
+1.483860E-07	1	0	
+1.472760E-07	1	0	
+1.487640E-07	1	0	
+1.515000E-07	1	0	
+1.550340E-07	1	0	
+1.586280E-07	1	0	
+1.387680E-07	1	0	
+1.519260E-07	1	0	
+1.426260E-07	1	0	
+1.553040E-07	1	0	
+1.469160E-07	1	0	
+1.506300E-07	1	0	
+1.498440E-07	1	0	
+1.517880E-07	1	0	
+1.483500E-07	1	0	
+2.925384E-06	4	0	
+3.666012E-06	4	8	
+1.512480E-06	4	0	
+1.205820E-07	2	0	
+1.461660E-07	2	0	
+1.560120E-07	2	0	
+1.523640E-07	2	0	
+1.390560E-07	2	0	
+1.531800E-07	2	0	
+1.460880E-07	2	0	
+1.578780E-07	2	0	
+1.518420E-07	2	0	
+1.612200E-07	2	0	
+1.461540E-07	2	0	
+1.603020E-07	2	0	
+1.455060E-07	2	0	
+1.537140E-07	2	0	
+1.500600E-07	2	0	
+1.625880E-07	2	0	
+1.563420E-07	2	0	
+1.460820E-07	2	0	
+1.470060E-07	2	0	
+1.539420E-07	2	0	
+1.481400E-07	2	0	
+1.381260E-07	2	0	
+1.457040E-07	2	0	
+1.418520E-07	2	0	
+1.482900E-07	2	0	
+1.409820E-07	2	0	
+1.398600E-07	2	0	
-2.786130E-06	3	0	
-3.617196E-06	3	8	
-1.287900E-06	3	0	
+1.723140E-07	1	0	
+1.562580E-07	1	0	
+1.542300E-07	1	0	
+1.409580E-07	1	0	
+1.417260E-07	1	0	
+1.492920E-07	1	0	
+1.448520E-07	1	0	
+1.530120E-07	1	0	
+1.312680E-07	1	0	
+1.368060E-07	1	0	
+1.384380E-07	1	0	
+1.449420E-07	1	0	
+1.417440E-07	1	0	
+1.411080E-07	1	0	
+1.383840E-07	1	0	
+1.361520E-07	1	0	
+1.322280E-07	1	0	
+1.336560E-07	1	0	
+1.328940E-07	1	0	
+1.408620E-07	1	0	
+1.306200E-07	1	0	
+1.335300E-07	1	0	
+1.618680E-07	1	0	
+1.503540E-07	1	0	
+1.022880E-07	1	0	
+1.255800E-07	1	0	
+1.266540E-07	1	0	
+2.915604E-06	4	0	
+3.666006E-06	4	8	
+1.506582E-06	4	0	
+9.554400E-08	2	0	
+1.228140E-07	2	0	
+1.276560E-07	2	0	
+1.357320E-07	2	0	
+1.301700E-07	2	0	
+1.260720E-07	2	0	
+1.266240E-07	2	0	
+1.265400E-07	2	0	
+1.402080E-07	2	0	
+1.316460E-07	2	0	
+1.302720E-07	2	0	
+1.282020E-07	2	0	
+1.303800E-07	2	0	
+1.349700E-07	2	0	
+1.393020E-07	2	0	
+1.388340E-07	2	0	
+1.403940E-07	2	0	
+1.380480E-07	2	0	
+1.329960E-07	2	0	
+1.377120E-07	2	0	
+1.256340E-07	2	0	
+1.300500E-07	2	0	
+1.430700E-07	2	0	
+1.374120E-07	2	0	
+1.454040E-07	2	0	
+1.432140E-07	2	0	
+1.316700E-07	2	0	
-2.793894E-06	3	0	
-3.617202E-06	3	8	
-1.297296E-06	3	0	
+1.580100E-07	1	0	
+1.486980E-07	1	0	
+1.209600E-07	1	0	
+1.518600E-07	1	0	
+1.457520E-07	1	0	
+1.352940E-07	1	0	
+1.300860E-07	1	0	
+1.375320E-07	1	0	
+1.343820E-07	1	0	
+1.294440E-07	1	0	
+1.311960E-07	1	0	
+1.335900E-07	1	0	
+1.332600E-07	1	0	
+1.257540E-07	1	0	
+1.353120E-07	1	0	
+1.372260E-07	1	0	
+1.294980E-07	1	0	
+1.373700E-07	1	0	
+1.383600E-07	1	0	
+1.322940E-07	1	0	
+1.405140E-07	1	0	
+1.406820E-07	1	0	
+1.457220E-07	1	0	
+1.323480E-07	1	0	
+1.357020E-07	1	0	
+1.422420E-07	1	0	
+1.507560E-07	1	0	
+2.915784E-06	4	0	
+3.665994E-06	4	8	
+1.512324E-06	4	0	
+1.117620E-07	2	0	
+1.379700E-07	2	0	
+1.442400E-07	2	0	
+1.367340E-07	2	0	
+1.452840E-07	2	0	
+1.429920E-07	2	0	
+1.514820E-07	2	0	
+1.413180E-07	2	0	
+1.510500E-07	2	0	
+1.456560E-07	2	0	
+1.424880E-07	2	0	
+1.452720E-07	2	0	
+1.472400E-07	2	0	
+1.507260E-07	2	0	
+1.638060E-07	2	0	
+1.458900E-07	2	0	
+1.427940E-07	2	0	
+1.506840E-07	2	0	
+1.493280E-07	2	0	
+1.518780E-07	2	0	
+1.600380E-07	2	0	
+1.667160E-07	2	0	
+1.546680E-07	2	0	
+1.508460E-07	2	0	
+1.539000E-07	2	0	
+1.511400E-07	2	0	
+1.524780E-07	2	0	
-2.789244E-06	3	0	
-3.617196E-06	3	8	
-1.282242E-06	3	0	
+1.899180E-07	1	0	
+1.570980E-07	1	0	
+1.559220E-07	1	0	
+1.549860E-07	1	0	
+1.502460E-07	1	0	
+1.548720E-07	1	0	
+1.448220E-07	1	0	
+1.326540E-07	1	0	
+1.504080E-07	1	0	
+1.452600E-07	1	0	
+1.491780E-07	1	0	
+1.549320E-07	1	0	
+1.482600E-07	1	0	
+1.525260E-07	1	0	
+1.520520E-07	1	0	
+1.705020E-07	1	0	
+1.568880E-07	1	0	
+1.639140E-07	1	0	
+1.635960E-07	1	0	
+1.701960E-07	1	0	
+1.570320E-07	1	0	
+1.561800E-07	1	0	
+1.662960E-07	1	0	
+1.731360E-07	1	0	
+1.809060E-07	1	0	
+1.964880E-07	1	0	
+1.665480E-07	1	0	
+2.919984E-06	4	0	
+3.666006E-06	4	8	
+1.533816E-06	4	0	
+1.334340E-07	2	0	
+1.629960E-07	2	0	
+1.738380E-07	2	0	
+1.645320E-07	2	0	
+1.649040E-07	2	0	
+1.666800E-07	2	0	
+1.735560E-07	2	0	
+1.872420E-07	2	0	
+1.870320E-07	2	0	
+2.019660E-07	2	0	
+1.711440E-07	2	0	
+1.524960E-07	2	0	
+1.367640E-07	2	0	
+1.520340E-07	2	0	
+1.579560E-07	2	0	
+1.754400E-07	2	0	
+1.630380E-07	2	0	
+1.738740E-07	2	0	
+1.584960E-07	2	0	
+1.741680E-07	2	0	
+1.832340E-07	2	0	
+1.666980E-07	2	0	
+1.708860E-07	2	0	
+1.672080E-07	2	0	
+1.900620E-07	2	0	
+1.836420E-07	2	0	
+1.686600E-07	2	0	
-2.779266E-06	3	0	
-3.617196E-06	3	8	
-1.274448E-06	3	0	
+2.034780E-07	1	0	
+1.793940E-07	1	0	
+1.737240E-07	1	0	
+1.806780E-07	1	0	
+1.758180E-07	1	0	
+1.751160E-07	1	0	
+1.767420E-07	1	0	
+2.197680E-07	1	0	
+1.261500E-07	1	0	
+1.737900E-07	1	0	
+1.622940E-07	1	0	
+1.674420E-07	1	0	
+1.649280E-07	1	0	
+1.677900E-07	1	0	
+1.736880E-07	1	0	
+1.619220E-07	1	0	
+1.642800E-07	1	0	
+1.755720E-07	1	0	
+1.538880E-07	1	0	
+1.610100E-07	1	0	
+1.543800E-07	1	0	
+1.669560E-07	1	0	
+1.633800E-07	1	0	
+1.617600E-07	1	0	
+1.681560E-07	1	0	
+1.553160E-07	1	0	
+1.531560E-07	1	0	
+2.918976E-06	4	0	
+3.666018E-06	4	8	
+1.534302E-06	4	0	
+1.302420E-07	2	0	
+1.591860E-07	2	0	
+1.684980E-07	2	0	
+1.626540E-07	2	0	
+1.713300E-07	2	0	
+1.642860E-07	2	0	
+1.635480E-07	2	0	
+1.816020E-07	2	0	
+1.921200E-07	2	0	
+1.476360E-07	2	0	
+1.500900E-07	2	0	
+1.589760E-07	2	0	
+1.638180E-07	2	0	
+1.684800E-07	2	0	
+1.530540E-07	2	0	
+1.627680E-07	2	0	
+1.705560E-07	2	0	
+1.499520E-07	2	0	
+1.559340E-07	2	0	
+1.648620E-07	2	0	
+1.498680E-07	2	0	
+1.650660E-07	2	0	
+1.671780E-07	2	0	
+1.743840E-07	2	0	
+1.788120E-07	2	0	
+1.752900E-07	2	0	
+1.546380E-07	2	0	
-2.773200E-06	3	0	
-3.617190E-06	3	8	
-1.287276E-06	3	0	
+1.965240E-07	1	0	
+1.731060E-07	1	0	
+1.528620E-07	1	0	
+1.585740E-07	1	0	
+1.576320E-07	1	0	
+1.501620E-07	1	0	
+1.617120E-07	1	0	
+1.547640E-07	1	0	
+1.546260E-07	1	0	
+1.536960E-07	1	0	
+1.553160E-07	1	0	
+1.668420E-07	1	0	
+1.588440E-07	1	0	
+1.593960E-07	1	0	
+1.653840E-07	1	0	
+1.540020E-07	1	0	
+1.626120E-07	1	0	
+1.517460E-07	1	0	
+1.441200E-07	1	0	
+1.660560E-07	1	0	
+1.503960E-07	1	0	
+1.719540E-07	1	0	
+1.597680E-07	1	0	
+1.589940E-07	1	0	
+1.689960E-07	1	0	
+1.632000E-07	1	0	
+1.643760E-07	1	0	
+2.921784E-06	4	0	
+3.666000E-06	4	8	
+1.523550E-06	4	0	
+1.231500E-07	2	0	
+1.510440E-07	2	0	
+1.611840E-07	2	0	
+1.594920E-07	2	0	
+1.761300E-07	2	0	
+1.724580E-07	2	0	
+1.641480E-07	2	0	
+1.711680E-07	2	0	
+1.515180E-07	2	0	
+1.541280E-07	2	0	
+1.712160E-07	2	0	
+1.632720E-07	2	0	
+1.677060E-07	2	0	
+1.658760E-07	2	0	
+1.620900E-07	2	0	
+1.701840E-07	2	0	
+1.517460E-07	2	0	
+1.636680E-07	2	0	
+1.519680E-07	2	0	
+1.459020E-07	2	0	
+1.640880E-07	2	0	
+1.604760E-07	2	0	
+1.957980E-07	2	0	
+1.557480E-07	2	0	
+1.415400E-07	2	0	
+1.480740E-07	2	0	
+1.516620E-07	2	0	
-2.776176E-06	3	0	
-3.617190E-06	3	8	
-1.273650E-06	3	0	
+2.058240E-07	1	0	
+1.799340E-07	1	0	
+1.698480E-07	1	0	
+1.578600E-07	1	0	
+1.609080E-07	1	0	
+1.544700E-07	1	0	
+1.650300E-07	1	0	
+1.692840E-07	1	0	
+1.637340E-07	1	0	
+1.904520E-07	1	0	
+1.784400E-07	1	0	
+1.899120E-07	1	0	
+2.199060E-07	1	0	
+1.761600E-07	1	0	
+1.496820E-07	1	0	
+1.500300E-07	1	0	
+1.615920E-07	1	0	
+1.608120E-07	1	0	
+1.591740E-07	1	0	
+1.579380E-07	1	0	
+1.605300E-07	1	0	
+1.527720E-07	1	0	
+1.838340E-07	1	0	
+1.597260E-07	1	0	
+1.614660E-07	1	0	
+1.677540E-07	1	0	
+1.596960E-07	1	0	
+2.923728E-06	4	0	
+3.666018E-06	4	8	
+1.526754E-06	4	0	
+1.212240E-07	2	0	
+1.424760E-07	2	0	
+1.618440E-07	2	0	
+1.712220E-07	2	0	
+1.607760E-07	2	0	
+1.632060E-07	2	0	
+1.648260E-07	2	0	
+1.646280E-07	2	0	
+1.566240E-07	2	0	
+1.669560E-07	2	0	
+1.923840E-07	2	0	
+1.528740E-07	2	0	
+1.332120E-07	2	0	
+1.431060E-07	2	0	
+1.629300E-07	2	0	
+1.696440E-07	2	0	
+1.589040E-07	2	0	
+1.536720E-07	2	0	
+1.706700E-07	2	0	
+1.812300E-07	2	0	
+1.618140E-07	2	0	
+1.542360E-07	2	0	
+1.524900E-07	2	0	
+1.566720E-07	2	0	
+1.575960E-07	2	0	
+1.576740E-07	2	0	
+1.509120E-07	2	0	
-2.787732E-06	3	0	
-3.617190E-06	3	8	
-1.272828E-06	3	0	
+1.797240E-07	1	0	
+1.644600E-07	1	0	
+1.562460E-07	1	0	
+1.639680E-07	1	0	
+1.697460E-07	1	0	
+1.626000E-07	1	0	
+1.574400E-07	1	0	
+1.473420E-07	1	0	
+1.626060E-07	1	0	
+1.437180E-07	1	0	
+1.430340E-07	1	0	
+1.768680E-07	1	0	
+1.603380E-07	1	0	
+1.556640E-07	1	0	
+1.427340E-07	1	0	
+1.429500E-07	1	0	
+1.404780E-07	1	0	
+1.662240E-07	1	0	
+1.493340E-07	1	0	
+1.523280E-07	1	0	
