start date: 	2023-08-07
start time: 	15.11.08
stop date: 	2023-08-07
stop time: 	15.32.17
com rel. humid (%):	34.7
com temp (°C):	29.02
cn temp (°C):	31.19
nv temp (°C):	35.69
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs Yellow  set, B = 11.56 T (84.4 A), Psample = 6.2e-3 mbar
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1214
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_001_1511.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_001_1511_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	19.675921183
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+3.936240E-07	2	0	
+3.666180E-07	2	0	
+3.578340E-07	2	0	
+3.618480E-07	2	0	
+3.779160E-07	2	0	
+3.777960E-07	2	0	
+3.793380E-07	2	0	
+4.139100E-07	2	0	
+4.169400E-07	2	0	
+4.066920E-07	2	0	
+3.995940E-07	2	0	
+1.773738E-06	3	0	
+2.413134E-06	3	0	
+1.079088E-06	3	0	
+3.997020E-07	1	0	
+4.035000E-07	1	0	
+3.847800E-07	1	0	
+3.155880E-07	1	0	
+3.355560E-07	1	0	
+3.269460E-07	1	0	
+3.516000E-07	1	0	
+3.554880E-07	1	0	
+3.358140E-07	1	0	
+3.320460E-07	1	0	
+3.156960E-07	1	0	
+3.319020E-07	1	0	
+3.496620E-07	1	0	
+3.397920E-07	1	0	
+3.450660E-07	1	0	
+3.528420E-07	1	0	
+3.499320E-07	1	0	
+3.628380E-07	1	0	
+3.499680E-07	1	0	
+3.517800E-07	1	0	
+3.472800E-07	1	0	
+3.582840E-07	1	0	
+3.376500E-07	1	0	
+3.651780E-07	1	0	
+3.525000E-07	1	0	
+3.622020E-07	1	0	
+3.495300E-07	1	0	
-9.904380E-07	4	0	
-1.615320E-06	4	0	
-2.839680E-07	4	0	
+3.785340E-07	2	0	
+3.823260E-07	2	0	
+3.728820E-07	2	0	
+4.019520E-07	2	0	
+4.162440E-07	2	0	
+3.640020E-07	2	0	
+3.726360E-07	2	0	
+3.822000E-07	2	0	
+3.887580E-07	2	0	
+3.947220E-07	2	0	
+3.798420E-07	2	0	
+3.970560E-07	2	0	
+3.846240E-07	2	0	
+3.796980E-07	2	0	
+4.152720E-07	2	0	
+4.404900E-07	2	0	
+4.341000E-07	2	0	
+4.452600E-07	2	0	
+4.495140E-07	2	0	
+4.210080E-07	2	0	
+4.030020E-07	2	0	
+3.861480E-07	2	0	
+3.868500E-07	2	0	
+4.049640E-07	2	0	
+4.000020E-07	2	0	
+4.030380E-07	2	0	
+4.078320E-07	2	0	
+1.762572E-06	3	0	
+2.389344E-06	3	0	
+1.073712E-06	3	0	
+4.102320E-07	1	0	
+4.283280E-07	1	0	
+4.397400E-07	1	0	
+4.456680E-07	1	0	
+4.534320E-07	1	0	
+4.529700E-07	1	0	
+4.589760E-07	1	0	
+4.427340E-07	1	0	
+4.530540E-07	1	0	
+4.512660E-07	1	0	
+4.424400E-07	1	0	
+4.528860E-07	1	0	
+4.278540E-07	1	0	
+4.452420E-07	1	0	
+4.203900E-07	1	0	
+4.289820E-07	1	0	
+4.193640E-07	1	0	
+4.286700E-07	1	0	
+4.304580E-07	1	0	
+4.299420E-07	1	0	
+4.039020E-07	1	0	
+4.344000E-07	1	0	
+4.387740E-07	1	0	
+4.257180E-07	1	0	
+4.379340E-07	1	0	
+4.405380E-07	1	0	
+4.207320E-07	1	0	
-9.277860E-07	4	0	
-1.543446E-06	4	0	
-2.019780E-07	4	0	
+4.351680E-07	2	0	
+4.411860E-07	2	0	
+4.299780E-07	2	0	
+4.110420E-07	2	0	
+4.258680E-07	2	0	
+4.374180E-07	2	0	
+4.209900E-07	2	0	
+4.256280E-07	2	0	
+4.286580E-07	2	0	
+4.159320E-07	2	0	
+4.392120E-07	2	0	
+4.204080E-07	2	0	
+4.179960E-07	2	0	
+4.035660E-07	2	0	
+4.202460E-07	2	0	
+4.140960E-07	2	0	
+4.169760E-07	2	0	
+3.990000E-07	2	0	
+4.334460E-07	2	0	
+4.187160E-07	2	0	
+4.049760E-07	2	0	
+4.140540E-07	2	0	
+4.012440E-07	2	0	
+4.020840E-07	2	0	
+4.077480E-07	2	0	
+4.199220E-07	2	0	
+4.371540E-07	2	0	
+1.816524E-06	3	0	
+2.431614E-06	3	0	
+1.082868E-06	3	0	
+4.294080E-07	1	0	
+4.333620E-07	1	0	
+4.503900E-07	1	0	
+4.521360E-07	1	0	
+4.564920E-07	1	0	
+4.428060E-07	1	0	
+4.465440E-07	1	0	
+4.483020E-07	1	0	
+4.610760E-07	1	0	
+4.656300E-07	1	0	
+4.695840E-07	1	0	
+4.560180E-07	1	0	
+4.562520E-07	1	0	
+4.509960E-07	1	0	
+4.537560E-07	1	0	
+4.593120E-07	1	0	
+4.563900E-07	1	0	
+4.570380E-07	1	0	
+4.362300E-07	1	0	
+3.810060E-07	1	0	
+3.833040E-07	1	0	
+3.845220E-07	1	0	
+3.755880E-07	1	0	
+3.660900E-07	1	0	
+3.695340E-07	1	0	
+3.796260E-07	1	0	
+3.627960E-07	1	0	
-9.809640E-07	4	0	
-1.619958E-06	4	0	
-2.838480E-07	4	0	
+3.494580E-07	2	0	
+3.430740E-07	2	0	
+3.519540E-07	2	0	
+3.405900E-07	2	0	
+3.521340E-07	2	0	
+3.621900E-07	2	0	
+3.840960E-07	2	0	
+3.958620E-07	2	0	
+4.071540E-07	2	0	
+4.041120E-07	2	0	
+3.902100E-07	2	0	
+4.062000E-07	2	0	
+4.136520E-07	2	0	
+4.160820E-07	2	0	
+3.839400E-07	2	0	
+3.999600E-07	2	0	
+4.490040E-07	2	0	
+4.537980E-07	2	0	
+4.562400E-07	2	0	
+4.600440E-07	2	0	
+4.565940E-07	2	0	
+4.564200E-07	2	0	
+4.637640E-07	2	0	
+4.698960E-07	2	0	
+4.554720E-07	2	0	
+4.719360E-07	2	0	
+4.540560E-07	2	0	
+1.806102E-06	3	0	
+2.455788E-06	3	0	
+1.103082E-06	3	0	
+4.407360E-07	1	0	
+4.442400E-07	1	0	
+4.356960E-07	1	0	
+4.309560E-07	1	0	
+4.357920E-07	1	0	
+4.339500E-07	1	0	
+4.423080E-07	1	0	
+4.360380E-07	1	0	
+4.351560E-07	1	0	
+4.493520E-07	1	0	
+4.535340E-07	1	0	
+4.512060E-07	1	0	
+4.421640E-07	1	0	
+4.395420E-07	1	0	
+4.467000E-07	1	0	
+4.442100E-07	1	0	
+4.307760E-07	1	0	
+4.411500E-07	1	0	
+4.530540E-07	1	0	
+4.626300E-07	1	0	
+4.497420E-07	1	0	
+4.485000E-07	1	0	
+4.527120E-07	1	0	
+4.499880E-07	1	0	
+4.505760E-07	1	0	
+4.358460E-07	1	0	
+4.480440E-07	1	0	
-9.068700E-07	4	0	
-1.523514E-06	4	0	
-2.054940E-07	4	0	
+4.398180E-07	2	0	
+4.693980E-07	2	0	
+4.626060E-07	2	0	
+4.581480E-07	2	0	
+4.619940E-07	2	0	
+4.636920E-07	2	0	
+4.845540E-07	2	0	
+4.786440E-07	2	0	
+4.718100E-07	2	0	
+4.714500E-07	2	0	
+4.674840E-07	2	0	
+4.741440E-07	2	0	
+4.871820E-07	2	0	
+4.724700E-07	2	0	
+4.731360E-07	2	0	
+4.861080E-07	2	0	
+4.734060E-07	2	0	
+4.663500E-07	2	0	
+4.766520E-07	2	0	
+4.747140E-07	2	0	
+4.746660E-07	2	0	
+5.039340E-07	2	0	
+4.962720E-07	2	0	
+4.985940E-07	2	0	
+4.994040E-07	2	0	
+4.889940E-07	2	0	
+5.225880E-07	2	0	
+1.880658E-06	3	0	
+2.507706E-06	3	0	
+1.177950E-06	3	0	
+5.033760E-07	1	0	
+4.949160E-07	1	0	
+5.048760E-07	1	0	
+5.197020E-07	1	0	
+5.050800E-07	1	0	
+5.023920E-07	1	0	
+5.059440E-07	1	0	
+5.220420E-07	1	0	
+5.211120E-07	1	0	
+5.200200E-07	1	0	
+5.049060E-07	1	0	
+5.058300E-07	1	0	
+5.111760E-07	1	0	
+5.043240E-07	1	0	
+4.961340E-07	1	0	
+5.282280E-07	1	0	
+5.055660E-07	1	0	
+5.116620E-07	1	0	
+5.034600E-07	1	0	
+5.109720E-07	1	0	
+5.002560E-07	1	0	
+4.977120E-07	1	0	
+4.868040E-07	1	0	
+4.992360E-07	1	0	
+5.094960E-07	1	0	
+5.098980E-07	1	0	
+5.069940E-07	1	0	
-8.426880E-07	4	0	
-1.450584E-06	4	0	
-1.597500E-07	4	0	
+4.438980E-07	2	0	
+4.546440E-07	2	0	
+4.612860E-07	2	0	
+4.521900E-07	2	0	
+4.775460E-07	2	0	
+4.637040E-07	2	0	
+4.740660E-07	2	0	
+4.624860E-07	2	0	
+4.717020E-07	2	0	
+5.336760E-07	2	0	
+5.494980E-07	2	0	
+5.289480E-07	2	0	
+4.585140E-07	2	0	
+4.673880E-07	2	0	
+4.981800E-07	2	0	
+5.387640E-07	2	0	
+5.492400E-07	2	0	
+5.353080E-07	2	0	
+5.694780E-07	2	0	
+5.537580E-07	2	0	
+5.648520E-07	2	0	
+5.468040E-07	2	0	
+5.437740E-07	2	0	
+5.450220E-07	2	0	
+5.578200E-07	2	0	
+5.648820E-07	2	0	
+5.417880E-07	2	0	
+1.915722E-06	3	0	
+2.575188E-06	3	0	
+1.206030E-06	3	0	
+5.594460E-07	1	0	
+5.615640E-07	1	0	
+5.541300E-07	1	0	
+5.656140E-07	1	0	
+5.385300E-07	1	0	
+5.409660E-07	1	0	
+5.562060E-07	1	0	
+5.492340E-07	1	0	
+5.538300E-07	1	0	
+5.600940E-07	1	0	
+5.638980E-07	1	0	
+5.603820E-07	1	0	
+5.588520E-07	1	0	
+5.632200E-07	1	0	
+5.676960E-07	1	0	
+5.518080E-07	1	0	
+5.687400E-07	1	0	
+5.713200E-07	1	0	
+5.778360E-07	1	0	
+5.833500E-07	1	0	
+5.629260E-07	1	0	
+5.619420E-07	1	0	
+5.697900E-07	1	0	
+5.938140E-07	1	0	
+5.730300E-07	1	0	
+5.690580E-07	1	0	
+5.577840E-07	1	0	
-8.158380E-07	4	0	
-1.424070E-06	4	0	
-9.046200E-08	4	0	
+5.772060E-07	2	0	
+5.765220E-07	2	0	
+5.446980E-07	2	0	
+5.624400E-07	2	0	
+5.619720E-07	2	0	
+5.480220E-07	2	0	
+5.484060E-07	2	0	
+5.577000E-07	2	0	
+5.543280E-07	2	0	
+5.557320E-07	2	0	
+5.396700E-07	2	0	
+5.468040E-07	2	0	
+5.580480E-07	2	0	
+5.494260E-07	2	0	
+5.441220E-07	2	0	
+5.441340E-07	2	0	
+5.375820E-07	2	0	
+5.492820E-07	2	0	
+5.456640E-07	2	0	
+5.476260E-07	2	0	
+5.589360E-07	2	0	
+5.433120E-07	2	0	
+5.520900E-07	2	0	
+5.395680E-07	2	0	
+5.274720E-07	2	0	
+5.232060E-07	2	0	
+5.254620E-07	2	0	
+1.898292E-06	3	0	
+2.534520E-06	3	0	
+1.192050E-06	3	0	
+5.369040E-07	1	0	
+5.365080E-07	1	0	
+5.429160E-07	1	0	
+5.247600E-07	1	0	
+5.281680E-07	1	0	
+5.193840E-07	1	0	
+5.302020E-07	1	0	
+5.254020E-07	1	0	
+5.127240E-07	1	0	
+5.316600E-07	1	0	
+5.233680E-07	1	0	
+5.161680E-07	1	0	
+5.112000E-07	1	0	
+5.079600E-07	1	0	
+5.257800E-07	1	0	
+5.208900E-07	1	0	
+5.161380E-07	1	0	
+5.019960E-07	1	0	
+5.114520E-07	1	0	
+4.964340E-07	1	0	
+4.989000E-07	1	0	
+5.184180E-07	1	0	
+4.883280E-07	1	0	
+5.043120E-07	1	0	
+5.294160E-07	1	0	
+5.136060E-07	1	0	
+5.033640E-07	1	0	
-8.539920E-07	4	0	
-1.477254E-06	4	0	
-1.619280E-07	4	0	
+4.879380E-07	2	0	
+5.238360E-07	2	0	
+5.201040E-07	2	0	
+5.110980E-07	2	0	
+5.131080E-07	2	0	
+5.076000E-07	2	0	
+5.193120E-07	2	0	
+5.056500E-07	2	0	
+5.157300E-07	2	0	
+5.152680E-07	2	0	
+4.957860E-07	2	0	
+5.035260E-07	2	0	
+5.041980E-07	2	0	
+4.891920E-07	2	0	
+5.058660E-07	2	0	
+4.864860E-07	2	0	
+4.892640E-07	2	0	
+5.031480E-07	2	0	
+4.940400E-07	2	0	
+5.034720E-07	2	0	
+4.873500E-07	2	0	
+4.975620E-07	2	0	
+4.876020E-07	2	0	
+4.992600E-07	2	0	
+5.154900E-07	2	0	
+4.862820E-07	2	0	
+5.094480E-07	2	0	
+1.879194E-06	3	0	
+2.495508E-06	3	0	
+1.182534E-06	3	0	
+5.079360E-07	1	0	
+5.159220E-07	1	0	
+5.328360E-07	1	0	
+5.163360E-07	1	0	
+5.185680E-07	1	0	
+5.321040E-07	1	0	
+5.331240E-07	1	0	
+5.374440E-07	1	0	
+5.183040E-07	1	0	
+5.251020E-07	1	0	
+5.386560E-07	1	0	
+5.172120E-07	1	0	
+5.009400E-07	1	0	
+4.802940E-07	1	0	
+4.886580E-07	1	0	
+5.019360E-07	1	0	
+5.085660E-07	1	0	
+5.275140E-07	1	0	
+5.230260E-07	1	0	
+5.058120E-07	1	0	
+4.866180E-07	1	0	
+4.818120E-07	1	0	
+4.887180E-07	1	0	
+4.852500E-07	1	0	
+4.828560E-07	1	0	
+4.979580E-07	1	0	
+5.007120E-07	1	0	
-8.633760E-07	4	0	
-1.470834E-06	4	0	
-1.367880E-07	4	0	
+5.151180E-07	2	0	
+5.008500E-07	2	0	
+5.186940E-07	2	0	
+5.540760E-07	2	0	
+5.596800E-07	2	0	
+5.283420E-07	2	0	
+5.311680E-07	2	0	
+5.181240E-07	2	0	
+5.039040E-07	2	0	
+4.944060E-07	2	0	
+5.007780E-07	2	0	
+5.103480E-07	2	0	
+5.018280E-07	2	0	
+4.890780E-07	2	0	
+5.083980E-07	2	0	
+5.143500E-07	2	0	
+4.837560E-07	2	0	
+4.815000E-07	2	0	
+4.965060E-07	2	0	
+4.972440E-07	2	0	
+4.836660E-07	2	0	
+4.979820E-07	2	0	
+5.046000E-07	2	0	
+4.967520E-07	2	0	
+5.225100E-07	2	0	
+4.912560E-07	2	0	
+4.896540E-07	2	0	
+1.852206E-06	3	0	
+2.481318E-06	3	0	
+1.147482E-06	3	0	
+4.757940E-07	1	0	
+4.667220E-07	1	0	
+4.776120E-07	1	0	
+4.802460E-07	1	0	
+4.495800E-07	1	0	
+4.703820E-07	1	0	
+4.698780E-07	1	0	
+4.830360E-07	1	0	
+4.628220E-07	1	0	
+4.577460E-07	1	0	
+4.673100E-07	1	0	
+4.702200E-07	1	0	
+4.732860E-07	1	0	
+4.744020E-07	1	0	
+4.655040E-07	1	0	
+4.760940E-07	1	0	
+4.707480E-07	1	0	
+4.736640E-07	1	0	
+4.656060E-07	1	0	
+4.742040E-07	1	0	
+4.864680E-07	1	0	
+4.790880E-07	1	0	
+4.756620E-07	1	0	
+4.964940E-07	1	0	
+4.859160E-07	1	0	
+4.901280E-07	1	0	
+4.928100E-07	1	0	
-8.713800E-07	4	0	
-1.504326E-06	4	0	
-1.749060E-07	4	0	
+4.910280E-07	2	0	
+4.775940E-07	2	0	
+4.951920E-07	2	0	
+4.960620E-07	2	0	
+4.911720E-07	2	0	
+5.115780E-07	2	0	
+5.186280E-07	2	0	
+5.251980E-07	2	0	
+5.087700E-07	2	0	
+5.193360E-07	2	0	
+5.139120E-07	2	0	
+5.221440E-07	2	0	
+5.224080E-07	2	0	
+5.254260E-07	2	0	
+5.319540E-07	2	0	
+5.117820E-07	2	0	
+5.164800E-07	2	0	
+5.101860E-07	2	0	
+5.341800E-07	2	0	
+5.326020E-07	2	0	
+5.235360E-07	2	0	
+5.299920E-07	2	0	
+5.225280E-07	2	0	
+5.412120E-07	2	0	
+5.867880E-07	2	0	
+5.547180E-07	2	0	
+5.139720E-07	2	0	
+1.889652E-06	3	0	
+2.532900E-06	3	0	
+1.181256E-06	3	0	
+5.349420E-07	1	0	
+5.660760E-07	1	0	
+5.677980E-07	1	0	
+5.753100E-07	1	0	
+5.413320E-07	1	0	
+5.299800E-07	1	0	
+5.385000E-07	1	0	
+5.374500E-07	1	0	
+5.631300E-07	1	0	
+5.495340E-07	1	0	
+5.705100E-07	1	0	
+5.580960E-07	1	0	
+6.055620E-07	1	0	
+5.841480E-07	1	0	
+5.456100E-07	1	0	
+5.723220E-07	1	0	
+6.101280E-07	1	0	
+6.106080E-07	1	0	
+6.037800E-07	1	0	
+5.960880E-07	1	0	
+5.337000E-07	1	0	
+5.333220E-07	1	0	
+5.155440E-07	1	0	
+5.167380E-07	1	0	
+5.369880E-07	1	0	
