start date: 	2023-08-07
start time: 	17.47.45
stop date: 	2023-08-07
stop time: 	18.08.54
com rel. humid (%):	34.4
com temp (°C):	29.10
cn temp (°C):	31.31
nv temp (°C):	35.53
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Wht, V-=Yel, I+=Blk, I-=Wht, B = 11.56 T (84.4 A), Psample = 3.0e-3 mbar
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1214
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_006_1747.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-07_CCC\230807_006_1747_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	19.752215128
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+3.168660E-07	1	0	
+3.243180E-07	1	0	
+3.156720E-07	1	0	
+3.136080E-07	1	0	
+2.945820E-07	1	0	
+2.703540E-07	1	0	
+2.924880E-07	1	0	
+2.784060E-07	1	0	
+2.315520E-07	1	0	
+2.257560E-07	1	0	
+2.506020E-07	1	0	
+2.857200E-07	1	0	
+2.718180E-07	1	0	
+2.903280E-07	1	0	
+2.595060E-07	1	0	
+2.730720E-07	1	0	
+3.052980E-07	1	0	
+2.900760E-07	1	0	
+2.788020E-07	1	0	
+2.404020E-07	1	0	
+3.022440E-07	1	0	
+2.894160E-07	1	0	
+2.697600E-07	1	0	
+3.020712E-06	4	8	
+3.665940E-06	4	8	
+1.782264E-06	4	0	
+2.828880E-07	2	0	
+2.955660E-07	2	0	
+2.911560E-07	2	0	
+2.547240E-07	2	0	
+2.556540E-07	2	0	
+2.718420E-07	2	0	
+2.931600E-07	2	0	
+2.376540E-07	2	0	
+2.409660E-07	2	0	
+2.607840E-07	2	0	
+2.653740E-07	2	0	
+2.541540E-07	2	0	
+2.507280E-07	2	0	
+2.520780E-07	2	0	
+2.584620E-07	2	0	
+2.542440E-07	2	0	
+2.431020E-07	2	0	
+2.458620E-07	2	0	
+2.443860E-07	2	0	
+2.337240E-07	2	0	
+2.401860E-07	2	0	
+2.351100E-07	2	0	
+2.418300E-07	2	0	
+2.277240E-07	2	0	
+2.530080E-07	2	0	
+2.310960E-07	2	0	
+2.272080E-07	2	0	
-2.847180E-06	3	0	
-3.617094E-06	3	8	
-1.430754E-06	3	0	
+2.097780E-07	1	0	
+2.111820E-07	1	0	
+2.287020E-07	1	0	
+2.293020E-07	1	0	
+2.161620E-07	1	0	
+2.049240E-07	1	0	
+1.966800E-07	1	0	
+1.792380E-07	1	0	
+1.708320E-07	1	0	
+2.055300E-07	1	0	
+1.821060E-07	1	0	
+2.182740E-07	1	0	
+2.289900E-07	1	0	
+2.115360E-07	1	0	
+1.970760E-07	1	0	
+2.080440E-07	1	0	
+2.200440E-07	1	0	
+1.965420E-07	1	0	
+1.864080E-07	1	0	
+1.820100E-07	1	0	
+1.982160E-07	1	0	
+1.937640E-07	1	0	
+2.055840E-07	1	0	
+1.932720E-07	1	0	
+1.859340E-07	1	0	
+1.752480E-07	1	0	
+1.630620E-07	1	0	
+2.994930E-06	4	0	
+3.665940E-06	4	8	
+1.755624E-06	4	0	
+2.269800E-07	2	0	
+2.313300E-07	2	0	
+2.515500E-07	2	0	
+2.329440E-07	2	0	
+2.549520E-07	2	0	
+2.534280E-07	2	0	
+2.533560E-07	2	0	
+2.266860E-07	2	0	
+2.223060E-07	2	0	
+2.163660E-07	2	0	
+2.435700E-07	2	0	
+2.335620E-07	2	0	
+2.382900E-07	2	0	
+2.390820E-07	2	0	
+2.297400E-07	2	0	
+2.477280E-07	2	0	
+2.314200E-07	2	0	
+2.195640E-07	2	0	
+2.262000E-07	2	0	
+2.259300E-07	2	0	
+2.244420E-07	2	0	
+2.426940E-07	2	0	
+2.407140E-07	2	0	
+2.504040E-07	2	0	
+2.485080E-07	2	0	
+2.291040E-07	2	0	
+2.280720E-07	2	0	
-2.844834E-06	3	0	
-3.617100E-06	3	8	
-1.429806E-06	3	0	
+2.268240E-07	1	0	
+1.809000E-07	1	0	
+2.122800E-07	1	0	
+1.877580E-07	1	0	
+2.018820E-07	1	0	
+2.160300E-07	1	0	
+2.390880E-07	1	0	
+2.199840E-07	1	0	
+2.142300E-07	1	0	
+2.359680E-07	1	0	
+2.385480E-07	1	0	
+2.296740E-07	1	0	
+2.203920E-07	1	0	
+2.120160E-07	1	0	
+2.254140E-07	1	0	
+2.135280E-07	1	0	
+2.052900E-07	1	0	
+2.413140E-07	1	0	
+2.483640E-07	1	0	
+2.190420E-07	1	0	
+2.046180E-07	1	0	
+1.725540E-07	1	0	
+1.662960E-07	1	0	
+1.759800E-07	1	0	
+1.763520E-07	1	0	
+1.820340E-07	1	0	
+1.912380E-07	1	0	
+3.015474E-06	4	8	
+3.665952E-06	4	8	
+1.738584E-06	4	0	
+2.250480E-07	2	0	
+2.329320E-07	2	0	
+2.199720E-07	2	0	
+1.960800E-07	2	0	
+2.120340E-07	2	0	
+2.251620E-07	2	0	
+2.518020E-07	2	0	
+2.150880E-07	2	0	
+2.387100E-07	2	0	
+2.330400E-07	2	0	
+2.336400E-07	2	0	
+2.446260E-07	2	0	
+2.303640E-07	2	0	
+2.123400E-07	2	0	
+2.011860E-07	2	0	
+2.254800E-07	2	0	
+2.085180E-07	2	0	
+2.164740E-07	2	0	
+2.505060E-07	2	0	
+2.464080E-07	2	0	
+2.181240E-07	2	0	
+2.059080E-07	2	0	
+2.240640E-07	2	0	
+2.065800E-07	2	0	
+2.158800E-07	2	0	
+2.299680E-07	2	0	
+2.246820E-07	2	0	
-2.851050E-06	3	0	
-3.617100E-06	3	8	
-1.456164E-06	3	0	
+2.090340E-07	1	0	
+1.867680E-07	1	0	
+1.961280E-07	1	0	
+1.732080E-07	1	0	
+1.634040E-07	1	0	
+1.856460E-07	1	0	
+1.853400E-07	1	0	
+1.954320E-07	1	0	
+2.342040E-07	1	0	
+2.151720E-07	1	0	
+2.145840E-07	1	0	
+2.253720E-07	1	0	
+2.368500E-07	1	0	
+2.105100E-07	1	0	
+2.096640E-07	1	0	
+2.215860E-07	1	0	
+2.200920E-07	1	0	
+1.945980E-07	1	0	
+2.125260E-07	1	0	
+2.081760E-07	1	0	
+2.144820E-07	1	0	
+1.877460E-07	1	0	
+1.908180E-07	1	0	
+1.992060E-07	1	0	
+1.512660E-07	1	0	
+1.378620E-07	1	0	
+1.634700E-07	1	0	
+2.986140E-06	4	0	
+3.665958E-06	4	8	
+1.710894E-06	4	0	
+1.721520E-07	2	0	
+1.975440E-07	2	0	
+1.914300E-07	2	0	
+1.584120E-07	2	0	
+1.557240E-07	2	0	
+1.718640E-07	2	0	
+1.465980E-07	2	0	
+1.534080E-07	2	0	
+1.532400E-07	2	0	
+1.712760E-07	2	0	
+1.486140E-07	2	0	
+1.798980E-07	2	0	
+1.927500E-07	2	0	
+1.617300E-07	2	0	
+2.127240E-07	2	0	
+1.832880E-07	2	0	
+2.011800E-07	2	0	
+1.818300E-07	2	0	
+2.269500E-07	2	0	
+2.086440E-07	2	0	
+2.026920E-07	2	0	
+1.899900E-07	2	0	
+1.788480E-07	2	0	
+1.918380E-07	2	0	
+2.041020E-07	2	0	
+1.978620E-07	2	0	
+1.850160E-07	2	0	
-2.853144E-06	3	0	
-3.617106E-06	3	8	
-1.483602E-06	3	0	
+1.643880E-07	1	0	
+1.320480E-07	1	0	
+1.382220E-07	1	0	
+1.522800E-07	1	0	
+1.164900E-07	1	0	
+1.462980E-07	1	0	
+1.518720E-07	1	0	
+1.443420E-07	1	0	
+1.449000E-07	1	0	
+1.247640E-07	1	0	
+1.408080E-07	1	0	
+1.508460E-07	1	0	
+1.383420E-07	1	0	
+1.391040E-07	1	0	
+1.456200E-07	1	0	
+1.723320E-07	1	0	
+1.670400E-07	1	0	
+1.932180E-07	1	0	
+1.565040E-07	1	0	
+1.419180E-07	1	0	
+1.791000E-07	1	0	
+1.511340E-07	1	0	
+1.498680E-07	1	0	
+1.632420E-07	1	0	
+1.610580E-07	1	0	
+1.650720E-07	1	0	
+1.784280E-07	1	0	
+2.997060E-06	4	0	
+3.665958E-06	4	8	
+1.739370E-06	4	0	
+1.903980E-07	2	0	
+2.098260E-07	2	0	
+1.962180E-07	2	0	
+1.942980E-07	2	0	
+1.877820E-07	2	0	
+1.587240E-07	2	0	
+1.874760E-07	2	0	
+1.864320E-07	2	0	
+2.097300E-07	2	0	
+1.748040E-07	2	0	
+1.915200E-07	2	0	
+1.854660E-07	2	0	
+1.861260E-07	2	0	
+1.756200E-07	2	0	
+1.989480E-07	2	0	
+1.830720E-07	2	0	
+2.153460E-07	2	0	
+2.139420E-07	2	0	
+1.855140E-07	2	0	
+1.796400E-07	2	0	
+2.157660E-07	2	0	
+2.134800E-07	2	0	
+1.680960E-07	2	0	
+2.271240E-07	2	0	
+2.041860E-07	2	0	
+1.858200E-07	2	0	
+2.253300E-07	2	0	
-2.851032E-06	3	0	
-3.617100E-06	3	8	
-1.450944E-06	3	0	
+1.608360E-07	1	0	
+1.566000E-07	1	0	
+1.302780E-07	1	0	
+1.494420E-07	1	0	
+1.389240E-07	1	0	
+1.420260E-07	1	0	
+1.405200E-07	1	0	
+1.299060E-07	1	0	
+1.542000E-07	1	0	
+1.738980E-07	1	0	
+1.622460E-07	1	0	
+1.518780E-07	1	0	
+1.124880E-07	1	0	
+1.495620E-07	1	0	
+1.657260E-07	1	0	
+1.244280E-07	1	0	
+1.384200E-07	1	0	
+1.300920E-07	1	0	
+1.360200E-07	1	0	
+1.273500E-07	1	0	
+1.343460E-07	1	0	
+1.408380E-07	1	0	
+1.713240E-07	1	0	
+1.428180E-07	1	0	
+1.779240E-07	1	0	
+1.489440E-07	1	0	
+1.422480E-07	1	0	
+2.986890E-06	4	0	
+3.665946E-06	4	8	
+1.731636E-06	4	0	
+2.150940E-07	2	0	
+2.253840E-07	2	0	
+1.914780E-07	2	0	
+2.278560E-07	2	0	
+2.275920E-07	2	0	
+2.267940E-07	2	0	
+2.206320E-07	2	0	
+1.587180E-07	2	0	
+1.580880E-07	2	0	
+1.850340E-07	2	0	
+1.885140E-07	2	0	
+1.798620E-07	2	0	
+1.471320E-07	2	0	
+1.684740E-07	2	0	
+1.599840E-07	2	0	
+1.701660E-07	2	0	
+1.845360E-07	2	0	
+1.397460E-07	2	0	
+1.594620E-07	2	0	
+1.729560E-07	2	0	
+1.535940E-07	2	0	
+1.586340E-07	2	0	
+1.657740E-07	2	0	
+1.690920E-07	2	0	
+1.786980E-07	2	0	
+1.632600E-07	2	0	
+1.976820E-07	2	0	
-2.857578E-06	3	0	
-3.617100E-06	3	8	
-1.442982E-06	3	0	
+1.258020E-07	1	0	
+1.536360E-07	1	0	
+1.230360E-07	1	0	
+1.329300E-07	1	0	
+1.337340E-07	1	0	
+1.511400E-07	1	0	
+1.658400E-07	1	0	
+1.485360E-07	1	0	
+1.462020E-07	1	0	
+1.200900E-07	1	0	
+1.430100E-07	1	0	
+1.415340E-07	1	0	
+1.356480E-07	1	0	
+1.209960E-07	1	0	
+1.496700E-07	1	0	
+1.223700E-07	1	0	
+2.051340E-07	1	0	
+1.034160E-07	1	0	
+1.291200E-07	1	0	
+1.331580E-07	1	0	
+1.556040E-07	1	0	
+1.695660E-07	1	0	
+1.791300E-07	1	0	
+1.664940E-07	1	0	
+1.581540E-07	1	0	
+1.602000E-07	1	0	
+1.441080E-07	1	0	
+3.004758E-06	4	8	
+3.665946E-06	4	8	
+1.748298E-06	4	0	
+2.118660E-07	2	0	
+2.119500E-07	2	0	
+2.018760E-07	2	0	
+1.891440E-07	2	0	
+2.086500E-07	2	0	
+1.525800E-07	2	0	
+2.042100E-07	2	0	
+2.049540E-07	2	0	
+1.943940E-07	2	0	
+1.743540E-07	2	0	
+2.035020E-07	2	0	
+2.081400E-07	2	0	
+1.953660E-07	2	0	
+2.066580E-07	2	0	
+1.839120E-07	2	0	
+2.133060E-07	2	0	
+1.622520E-07	2	0	
+1.808520E-07	2	0	
+2.035440E-07	2	0	
+1.663620E-07	2	0	
+1.667760E-07	2	0	
+1.859940E-07	2	0	
+1.665600E-07	2	0	
+1.764480E-07	2	0	
+1.851660E-07	2	0	
+1.871100E-07	2	0	
+1.830780E-07	2	0	
-2.863062E-06	3	0	
-3.617106E-06	3	8	
-1.469136E-06	3	0	
+1.806900E-07	1	0	
+1.905240E-07	1	0	
+1.629660E-07	1	0	
+1.737000E-07	1	0	
+1.846860E-07	1	0	
+2.010540E-07	1	0	
+1.901460E-07	1	0	
+1.796160E-07	1	0	
+1.661040E-07	1	0	
+1.534020E-07	1	0	
+1.700280E-07	1	0	
+2.002440E-07	1	0	
+1.763280E-07	1	0	
+1.695360E-07	1	0	
+1.860720E-07	1	0	
+2.246220E-07	1	0	
+1.980060E-07	1	0	
+1.245480E-07	1	0	
+1.386240E-07	1	0	
+1.504620E-07	1	0	
+1.444260E-07	1	0	
+1.512000E-07	1	0	
+1.401780E-07	1	0	
+1.391340E-07	1	0	
+1.341540E-07	1	0	
+1.306440E-07	1	0	
+1.134660E-07	1	0	
+3.003816E-06	4	8	
+3.665958E-06	4	8	
+1.647714E-06	4	0	
+1.378980E-07	2	0	
+1.865400E-07	2	0	
+1.975740E-07	2	0	
+1.965180E-07	2	0	
+1.945140E-07	2	0	
+1.917900E-07	2	0	
+1.920900E-07	2	0	
+1.852260E-07	2	0	
+2.182740E-07	2	0	
+2.010540E-07	2	0	
+2.261400E-07	2	0	
+2.200320E-07	2	0	
+2.067360E-07	2	0	
+2.114160E-07	2	0	
+1.848300E-07	2	0	
+2.026140E-07	2	0	
+2.170140E-07	2	0	
+2.534820E-07	2	0	
+2.255580E-07	2	0	
+2.100720E-07	2	0	
+1.922400E-07	2	0	
+2.007300E-07	2	0	
+2.219400E-07	2	0	
+2.277960E-07	2	0	
+2.331600E-07	2	0	
+2.482020E-07	2	0	
+3.404940E-07	2	0	
-2.856090E-06	3	0	
-3.617100E-06	3	8	
-1.454466E-06	3	0	
+1.906860E-07	1	0	
+1.767300E-07	1	0	
+1.713120E-07	1	0	
+1.746840E-07	1	0	
+2.054280E-07	1	0	
+1.962600E-07	1	0	
+1.807620E-07	1	0	
+2.030160E-07	1	0	
+1.734300E-07	1	0	
+1.966980E-07	1	0	
+2.316600E-07	1	0	
+2.225100E-07	1	0	
+2.398140E-07	1	0	
+2.414400E-07	1	0	
+2.158080E-07	1	0	
+1.765500E-07	1	0	
+2.174100E-07	1	0	
+2.074020E-07	1	0	
+1.853940E-07	1	0	
+1.594380E-07	1	0	
+1.598880E-07	1	0	
+1.503120E-07	1	0	
+1.391580E-07	1	0	
+1.463220E-07	1	0	
+1.302660E-07	1	0	
+1.908780E-07	1	0	
+1.502220E-07	1	0	
+3.000168E-06	4	8	
+3.665952E-06	4	8	
+1.712430E-06	4	0	
+1.811700E-07	2	0	
+1.656840E-07	2	0	
+1.809900E-07	2	0	
+1.651320E-07	2	0	
+1.788540E-07	2	0	
+1.901100E-07	2	0	
+2.013120E-07	2	0	
+2.170680E-07	2	0	
+2.294940E-07	2	0	
+1.894980E-07	2	0	
+2.827860E-07	2	0	
+3.042420E-07	2	0	
+2.858520E-07	2	0	
+2.569020E-07	2	0	
+2.264640E-07	2	0	
+2.651940E-07	2	0	
+2.755740E-07	2	0	
+2.602560E-07	2	0	
+2.324700E-07	2	0	
+2.173200E-07	2	0	
+2.630580E-07	2	0	
+2.493780E-07	2	0	
+1.821120E-07	2	0	
+2.016840E-07	2	0	
+1.779660E-07	2	0	
+2.018940E-07	2	0	
+2.301600E-07	2	0	
-2.863440E-06	3	0	
-3.617106E-06	3	8	
-1.479468E-06	3	0	
+1.438500E-07	1	0	
+1.561020E-07	1	0	
+1.513980E-07	1	0	
+1.551360E-07	1	0	
+1.610460E-07	1	0	
+1.549440E-07	1	0	
+1.436580E-07	1	0	
+1.622820E-07	1	0	
+1.352700E-07	1	0	
+1.691940E-07	1	0	
+1.673700E-07	1	0	
+2.063160E-07	1	0	
+1.542420E-07	1	0	
+1.925580E-07	1	0	
+1.928940E-07	1	0	
+1.885200E-07	1	0	
+1.869120E-07	1	0	
+1.827540E-07	1	0	
+1.747560E-07	1	0	
+1.895220E-07	1	0	
+1.924560E-07	1	0	
+2.107440E-07	1	0	
+1.794120E-07	1	0	
+1.805040E-07	1	0	
+1.744740E-07	1	0	
+1.796820E-07	1	0	
+1.664040E-07	1	0	
+2.995410E-06	4	0	
+3.665946E-06	4	8	
+1.743372E-06	4	0	
+1.934460E-07	2	0	
+1.928220E-07	2	0	
+1.990860E-07	2	0	
+1.799100E-07	2	0	
+1.729260E-07	2	0	
+1.680060E-07	2	0	
+1.720980E-07	2	0	
+1.494300E-07	2	0	
+1.736880E-07	2	0	
+1.754940E-07	2	0	
+1.547340E-07	2	0	
+1.428960E-07	2	0	
+1.761060E-07	2	0	
+1.713720E-07	2	0	
+1.624020E-07	2	0	
+1.832520E-07	2	0	
+1.497060E-07	2	0	
+1.527060E-07	2	0	
+1.375680E-07	2	0	
+1.648260E-07	2	0	
+1.353900E-07	2	0	
+1.750260E-07	2	0	
+1.485420E-07	2	0	
+1.472700E-07	2	0	
+1.465200E-07	2	0	
+1.376940E-07	2	0	
+1.388520E-07	2	0	
-2.880708E-06	3	0	
-3.617112E-06	3	8	
-1.534914E-06	3	0	
+7.691400E-08	1	0	
+6.545400E-08	1	0	
+7.542600E-08	1	0	
+7.114800E-08	1	0	
+5.834400E-08	1	0	
+7.609200E-08	1	0	
+6.964800E-08	1	0	
+8.020200E-08	1	0	
+4.422600E-08	1	0	
+8.887800E-08	1	0	
+8.122800E-08	1	0	
+5.635200E-08	1	0	
+5.169600E-08	1	0	
+4.717200E-08	1	0	
+7.600200E-08	1	0	
+7.156800E-08	1	0	
+7.539000E-08	1	0	
+6.540000E-08	1	0	
+5.833800E-08	1	0	
+6.124800E-08	1	0	
+6.809400E-08	1	0	
+8.819400E-08	1	0	
+7.869000E-08	1	0	
+7.449000E-08	1	0	
+7.161000E-08	1	0	
+7.711200E-08	1	0	
+8.172600E-08	1	0	
+2.977770E-06	4	0	
+3.665952E-06	4	8	
+1.683510E-06	4	0	
+9.640800E-08	2	0	
+1.281780E-07	2	0	
+9.238200E-08	2	0	
+1.102500E-07	2	0	
+8.330400E-08	2	0	
+1.059480E-07	2	0	
+1.144620E-07	2	0	
+1.057920E-07	2	0	
+9.990600E-08	2	0	
+9.196200E-08	2	0	
+1.142400E-07	2	0	
+8.755200E-08	2	0	
+9.357000E-08	2	0	
+1.220640E-07	2	0	
+1.337280E-07	2	0	
+1.063560E-07	2	0	
+8.327400E-08	2	0	
+1.116540E-07	2	0	
+1.141200E-07	2	0	
+1.150140E-07	2	0	
+1.263360E-07	2	0	
+1.269540E-07	2	0	
+1.233960E-07	2	0	
+1.049640E-07	2	0	
+1.367400E-07	2	0	
+1.069380E-07	2	0	
+1.261680E-07	2	0	
-2.877930E-06	3	0	
-3.617112E-06	3	8	
-1.513662E-06	3	0	
+9.864000E-08	1	0	
+8.001600E-08	1	0	
+7.206600E-08	1	0	
+1.104420E-07	1	0	
+8.311200E-08	1	0	
+5.422800E-08	1	0	
+5.439600E-08	1	0	
+5.041800E-08	1	0	
+8.727000E-08	1	0	
+9.268200E-08	1	0	
+6.535200E-08	1	0	
+7.094400E-08	1	0	
+7.062000E-08	1	0	
+1.150680E-07	1	0	
+1.135200E-07	1	0	
+1.030320E-07	1	0	
+7.782000E-08	1	0	
+9.217800E-08	1	0	
+9.634800E-08	1	0	
+8.410200E-08	1	0	
+7.585800E-08	1	0	
+9.507000E-08	1	0	
+9.373800E-08	1	0	
+7.806600E-08	1	0	
+9.441600E-08	1	0	
+1.035720E-07	1	0	
+8.185800E-08	1	0	
+2.979084E-06	4	0	
+3.665958E-06	4	8	
+1.683900E-06	4	0	
+1.116540E-07	2	0	
+1.512420E-07	2	0	
+1.603320E-07	2	0	
+1.811460E-07	2	0	
+1.660500E-07	2	0	
+1.354680E-07	2	0	
+1.549500E-07	2	0	
+1.079640E-07	2	0	
+1.220580E-07	2	0	
+1.248000E-07	2	0	
+1.290300E-07	2	0	
+1.158960E-07	2	0	
+1.267200E-07	2	0	
+1.451460E-07	2	0	
+1.074720E-07	2	0	
+1.306380E-07	2	0	
+1.231620E-07	2	0	
+1.202520E-07	2	0	
+1.067700E-07	2	0	
+1.347720E-07	2	0	
+1.393800E-07	2	0	
+1.311120E-07	2	0	
+1.176600E-07	2	0	
+1.084680E-07	2	0	
+1.350420E-07	2	0	
+1.440600E-07	2	0	
+1.516260E-07	2	0	
-2.857392E-06	3	0	
-3.617112E-06	3	8	
-1.524828E-06	3	0	
+7.764000E-08	1	0	
+7.329600E-08	1	0	
+7.680000E-08	1	0	
+9.267000E-08	1	0	
+8.721600E-08	1	0	
+7.022400E-08	1	0	
+7.425000E-08	1	0	
+9.963000E-08	1	0	
+8.394000E-08	1	0	
+9.304200E-08	1	0	
+9.594600E-08	1	0	
+6.775800E-08	1	0	
+5.300400E-08	1	0	
+4.493400E-08	1	0	
+3.644400E-08	1	0	
+7.390800E-08	1	0	
+5.539800E-08	1	0	
+7.264200E-08	1	0	
+5.997600E-08	1	0	
+4.810800E-08	1	0	
+6.782400E-08	1	0	
