start date: 	2023-08-14
start time: 	18.56.59
stop date: 	2023-08-14
stop time: 	19.18.07
com rel. humid (%):	34.0
com temp (°C):	29.25
cn temp (°C):	31.25
nv temp (°C):	35.50
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1215
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-14_CCC\230814_006_1856.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-14_CCC\230814_006_1856_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	24.444292765
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+2.198580E-07	1	0	
+1.993980E-07	1	0	
+1.934340E-07	1	0	
+2.049900E-07	1	0	
+1.946160E-07	1	0	
+1.976580E-07	1	0	
+2.046900E-07	1	0	
+2.073420E-07	1	0	
+1.957440E-07	1	0	
+1.053276E-06	4	0	
+1.452216E-06	4	0	
+6.117240E-07	4	0	
+1.943040E-07	2	0	
+2.043060E-07	2	0	
+1.975140E-07	2	0	
+2.143920E-07	2	0	
+2.063640E-07	2	0	
+1.955940E-07	2	0	
+1.996020E-07	2	0	
+2.012820E-07	2	0	
+2.087280E-07	2	0	
+2.032740E-07	2	0	
+1.913940E-07	2	0	
+1.892160E-07	2	0	
+2.123640E-07	2	0	
+2.021940E-07	2	0	
+1.962900E-07	2	0	
+1.935300E-07	2	0	
+1.935780E-07	2	0	
+2.036280E-07	2	0	
+1.969260E-07	2	0	
+1.939320E-07	2	0	
+2.000280E-07	2	0	
+1.924620E-07	2	0	
+2.054280E-07	2	0	
+2.075760E-07	2	0	
+1.950840E-07	2	0	
+1.989000E-07	2	0	
+2.024040E-07	2	0	
-6.597780E-07	3	0	
-1.041000E-06	3	0	
-2.047140E-07	3	0	
+2.043480E-07	1	0	
+2.119860E-07	1	0	
+1.991100E-07	1	0	
+1.998240E-07	1	0	
+2.053440E-07	1	0	
+2.040660E-07	1	0	
+1.999260E-07	1	0	
+2.106840E-07	1	0	
+2.049180E-07	1	0	
+1.975080E-07	1	0	
+2.025360E-07	1	0	
+1.987800E-07	1	0	
+2.093580E-07	1	0	
+2.102040E-07	1	0	
+2.097480E-07	1	0	
+2.170980E-07	1	0	
+2.054880E-07	1	0	
+2.076120E-07	1	0	
+2.041680E-07	1	0	
+2.207940E-07	1	0	
+2.070600E-07	1	0	
+2.088000E-07	1	0	
+2.130060E-07	1	0	
+1.990620E-07	1	0	
+2.069160E-07	1	0	
+2.188980E-07	1	0	
+2.014260E-07	1	0	
+1.062288E-06	4	0	
+1.455414E-06	4	0	
+5.962740E-07	4	0	
+1.939500E-07	2	0	
+2.055240E-07	2	0	
+2.087400E-07	2	0	
+2.016840E-07	2	0	
+2.116440E-07	2	0	
+2.058180E-07	2	0	
+1.939260E-07	2	0	
+2.050380E-07	2	0	
+1.985880E-07	2	0	
+1.884180E-07	2	0	
+1.877880E-07	2	0	
+1.993200E-07	2	0	
+1.959240E-07	2	0	
+2.062440E-07	2	0	
+2.089740E-07	2	0	
+2.011380E-07	2	0	
+1.992360E-07	2	0	
+1.982400E-07	2	0	
+1.936020E-07	2	0	
+1.976400E-07	2	0	
+2.001180E-07	2	0	
+2.154660E-07	2	0	
+2.212200E-07	2	0	
+1.980240E-07	2	0	
+1.908300E-07	2	0	
+2.029680E-07	2	0	
+1.795500E-07	2	0	
-6.525540E-07	3	0	
-1.055166E-06	3	0	
-2.169840E-07	3	0	
+1.915320E-07	1	0	
+1.893660E-07	1	0	
+1.939320E-07	1	0	
+1.882320E-07	1	0	
+1.952160E-07	1	0	
+1.904400E-07	1	0	
+1.779240E-07	1	0	
+1.656360E-07	1	0	
+1.927260E-07	1	0	
+2.057640E-07	1	0	
+1.944540E-07	1	0	
+2.047620E-07	1	0	
+2.001660E-07	1	0	
+1.940880E-07	1	0	
+1.902240E-07	1	0	
+1.905000E-07	1	0	
+1.800780E-07	1	0	
+2.013000E-07	1	0	
+1.999380E-07	1	0	
+2.009820E-07	1	0	
+1.981320E-07	1	0	
+1.965660E-07	1	0	
+2.033760E-07	1	0	
+2.105160E-07	1	0	
+2.157120E-07	1	0	
+2.095380E-07	1	0	
+2.030640E-07	1	0	
+1.067232E-06	4	0	
+1.449738E-06	4	0	
+6.083940E-07	4	0	
+2.189220E-07	2	0	
+2.203920E-07	2	0	
+2.229240E-07	2	0	
+2.228700E-07	2	0	
+2.133360E-07	2	0	
+2.396640E-07	2	0	
+2.157420E-07	2	0	
+2.081700E-07	2	0	
+2.083740E-07	2	0	
+2.039460E-07	2	0	
+1.971660E-07	2	0	
+2.072400E-07	2	0	
+2.189880E-07	2	0	
+2.124420E-07	2	0	
+2.105760E-07	2	0	
+2.108940E-07	2	0	
+2.100180E-07	2	0	
+2.135280E-07	2	0	
+2.187960E-07	2	0	
+2.135160E-07	2	0	
+2.278440E-07	2	0	
+2.249580E-07	2	0	
+2.149920E-07	2	0	
+2.104200E-07	2	0	
+2.204220E-07	2	0	
+2.221380E-07	2	0	
+2.138340E-07	2	0	
-6.362820E-07	3	0	
-1.013802E-06	3	0	
-1.885200E-07	3	0	
+2.367120E-07	1	0	
+2.234460E-07	1	0	
+2.259000E-07	1	0	
+2.292360E-07	1	0	
+2.042580E-07	1	0	
+2.274780E-07	1	0	
+2.390400E-07	1	0	
+2.150400E-07	1	0	
+2.248920E-07	1	0	
+2.261760E-07	1	0	
+2.263920E-07	1	0	
+2.261400E-07	1	0	
+2.121420E-07	1	0	
+2.253900E-07	1	0	
+2.260980E-07	1	0	
+2.148480E-07	1	0	
+2.355120E-07	1	0	
+2.244180E-07	1	0	
+2.199120E-07	1	0	
+2.112660E-07	1	0	
+2.146140E-07	1	0	
+2.100000E-07	1	0	
+2.347020E-07	1	0	
+2.207580E-07	1	0	
+2.183520E-07	1	0	
+2.215200E-07	1	0	
+2.161320E-07	1	0	
+1.077618E-06	4	0	
+1.462680E-06	4	0	
+6.222420E-07	4	0	
+1.993200E-07	2	0	
+2.128620E-07	2	0	
+2.033400E-07	2	0	
+1.994400E-07	2	0	
+2.138760E-07	2	0	
+2.180640E-07	2	0	
+2.045820E-07	2	0	
+2.185380E-07	2	0	
+2.086260E-07	2	0	
+2.082120E-07	2	0	
+1.934340E-07	2	0	
+2.032320E-07	2	0	
+2.115240E-07	2	0	
+1.931940E-07	2	0	
+2.006940E-07	2	0	
+2.171760E-07	2	0	
+2.014260E-07	2	0	
+2.052840E-07	2	0	
+2.028180E-07	2	0	
+1.912620E-07	2	0	
+2.043600E-07	2	0	
+2.139000E-07	2	0	
+2.001720E-07	2	0	
+2.179260E-07	2	0	
+2.025720E-07	2	0	
+2.139120E-07	2	0	
+2.056080E-07	2	0	
-6.474600E-07	3	0	
-1.040436E-06	3	0	
-2.001240E-07	3	0	
+2.242680E-07	1	0	
+2.038560E-07	1	0	
+1.976520E-07	1	0	
+2.101620E-07	1	0	
+2.207340E-07	1	0	
+2.197320E-07	1	0	
+2.213880E-07	1	0	
+2.034000E-07	1	0	
+2.094360E-07	1	0	
+2.148960E-07	1	0	
+2.145540E-07	1	0	
+2.144220E-07	1	0	
+2.086080E-07	1	0	
+2.134080E-07	1	0	
+2.090940E-07	1	0	
+2.226480E-07	1	0	
+2.155860E-07	1	0	
+2.258040E-07	1	0	
+2.012400E-07	1	0	
+2.303040E-07	1	0	
+2.134980E-07	1	0	
+2.107320E-07	1	0	
+2.114760E-07	1	0	
+2.095380E-07	1	0	
+2.234520E-07	1	0	
+2.138640E-07	1	0	
+2.168460E-07	1	0	
+1.078782E-06	4	0	
+1.469484E-06	4	0	
+6.342960E-07	4	0	
+2.166480E-07	2	0	
+2.195880E-07	2	0	
+2.222700E-07	2	0	
+2.153280E-07	2	0	
+2.166720E-07	2	0	
+2.054880E-07	2	0	
+2.196720E-07	2	0	
+2.102160E-07	2	0	
+2.178120E-07	2	0	
+2.276220E-07	2	0	
+2.150880E-07	2	0	
+2.301300E-07	2	0	
+2.220900E-07	2	0	
+2.248620E-07	2	0	
+2.055060E-07	2	0	
+2.029260E-07	2	0	
+2.086800E-07	2	0	
+2.208900E-07	2	0	
+2.055660E-07	2	0	
+2.071620E-07	2	0	
+2.187960E-07	2	0	
+2.132940E-07	2	0	
+2.193240E-07	2	0	
+2.065140E-07	2	0	
+2.046060E-07	2	0	
+2.200980E-07	2	0	
+2.096040E-07	2	0	
-6.366780E-07	3	0	
-1.024158E-06	3	0	
-1.905540E-07	3	0	
+2.135340E-07	1	0	
+2.137080E-07	1	0	
+2.005200E-07	1	0	
+2.186700E-07	1	0	
+1.953300E-07	1	0	
+2.039940E-07	1	0	
+2.167740E-07	1	0	
+2.166960E-07	1	0	
+2.164380E-07	1	0	
+2.220960E-07	1	0	
+2.069700E-07	1	0	
+2.097060E-07	1	0	
+2.090940E-07	1	0	
+2.156340E-07	1	0	
+2.134020E-07	1	0	
+2.250360E-07	1	0	
+2.103840E-07	1	0	
+1.830120E-07	1	0	
+2.171220E-07	1	0	
+2.112780E-07	1	0	
+1.996200E-07	1	0	
+1.958040E-07	1	0	
+1.985460E-07	1	0	
+2.012280E-07	1	0	
+1.989180E-07	1	0	
+2.038440E-07	1	0	
+2.081040E-07	1	0	
+1.046892E-06	4	0	
+1.441506E-06	4	0	
+6.004740E-07	4	0	
+1.966920E-07	2	0	
+1.912560E-07	2	0	
+2.002800E-07	2	0	
+1.927920E-07	2	0	
+2.043660E-07	2	0	
+2.013600E-07	2	0	
+2.023380E-07	2	0	
+1.904280E-07	2	0	
+1.890480E-07	2	0	
+1.923540E-07	2	0	
+1.950180E-07	2	0	
+1.890900E-07	2	0	
+1.889640E-07	2	0	
+1.926060E-07	2	0	
+1.838460E-07	2	0	
+1.939980E-07	2	0	
+1.940100E-07	2	0	
+1.910340E-07	2	0	
+1.948080E-07	2	0	
+1.922160E-07	2	0	
+1.860780E-07	2	0	
+1.888920E-07	2	0	
+1.895460E-07	2	0	
+1.949220E-07	2	0	
+1.829940E-07	2	0	
+1.799400E-07	2	0	
+1.777800E-07	2	0	
-6.763860E-07	3	0	
-1.055586E-06	3	0	
-2.085780E-07	3	0	
+1.982220E-07	1	0	
+1.858620E-07	1	0	
+1.894020E-07	1	0	
+1.910460E-07	1	0	
+1.969800E-07	1	0	
+2.001000E-07	1	0	
+2.108160E-07	1	0	
+1.981140E-07	1	0	
+1.953060E-07	1	0	
+1.949460E-07	1	0	
+2.034540E-07	1	0	
+2.021400E-07	1	0	
+2.040480E-07	1	0	
+1.932900E-07	1	0	
+1.871340E-07	1	0	
+1.870380E-07	1	0	
+2.025480E-07	1	0	
+1.944480E-07	1	0	
+1.845840E-07	1	0	
+2.127240E-07	1	0	
+2.185020E-07	1	0	
+2.139000E-07	1	0	
+1.970220E-07	1	0	
+1.891020E-07	1	0	
+2.001360E-07	1	0	
+1.874640E-07	1	0	
+1.953480E-07	1	0	
+1.047858E-06	4	0	
+1.440168E-06	4	0	
+5.906160E-07	4	0	
+1.994400E-07	2	0	
+1.949640E-07	2	0	
+1.802340E-07	2	0	
+1.968180E-07	2	0	
+2.003580E-07	2	0	
+1.900020E-07	2	0	
+1.961100E-07	2	0	
+2.130780E-07	2	0	
+2.012760E-07	2	0	
+2.065800E-07	2	0	
+2.093880E-07	2	0	
+2.134140E-07	2	0	
+2.145960E-07	2	0	
+2.106780E-07	2	0	
+2.041140E-07	2	0	
+1.832580E-07	2	0	
+1.872480E-07	2	0	
+1.973220E-07	2	0	
+1.871340E-07	2	0	
+1.926000E-07	2	0	
+1.908060E-07	2	0	
+1.701600E-07	2	0	
+1.876260E-07	2	0	
+2.069340E-07	2	0	
+1.899180E-07	2	0	
+1.930440E-07	2	0	
+2.078100E-07	2	0	
-6.485160E-07	3	0	
-1.024638E-06	3	0	
-2.177340E-07	3	0	
+1.979580E-07	1	0	
+1.906020E-07	1	0	
+1.863420E-07	1	0	
+2.034420E-07	1	0	
+2.014620E-07	1	0	
+2.013180E-07	1	0	
+1.964940E-07	1	0	
+1.833540E-07	1	0	
+1.920900E-07	1	0	
+1.826820E-07	1	0	
+1.939740E-07	1	0	
+1.960500E-07	1	0	
+1.979700E-07	1	0	
+1.930680E-07	1	0	
+2.130780E-07	1	0	
+1.880100E-07	1	0	
+1.881300E-07	1	0	
+1.989180E-07	1	0	
+1.954200E-07	1	0	
+2.167440E-07	1	0	
+2.031420E-07	1	0	
+2.053560E-07	1	0	
+2.064120E-07	1	0	
+1.957800E-07	1	0	
+2.022420E-07	1	0	
+2.064480E-07	1	0	
+2.072820E-07	1	0	
+1.068942E-06	4	0	
+1.434432E-06	4	0	
+6.034860E-07	4	0	
+2.016180E-07	2	0	
+1.917420E-07	2	0	
+1.916640E-07	2	0	
+1.979100E-07	2	0	
+1.948380E-07	2	0	
+2.083800E-07	2	0	
+2.127600E-07	2	0	
+1.967820E-07	2	0	
+1.959180E-07	2	0	
+1.950960E-07	2	0	
+2.148720E-07	2	0	
+2.049000E-07	2	0	
+2.058360E-07	2	0	
+1.815060E-07	2	0	
+1.940760E-07	2	0	
+1.953060E-07	2	0	
+1.978980E-07	2	0	
+1.906380E-07	2	0	
+1.858740E-07	2	0	
+2.100240E-07	2	0	
+1.875120E-07	2	0	
+2.011320E-07	2	0	
+1.960800E-07	2	0	
+1.764420E-07	2	0	
+1.847820E-07	2	0	
+1.855380E-07	2	0	
+1.832220E-07	2	0	
-6.615480E-07	3	0	
-1.041510E-06	3	0	
-2.041080E-07	3	0	
+1.939200E-07	1	0	
+1.877580E-07	1	0	
+1.953960E-07	1	0	
+2.063220E-07	1	0	
+1.918740E-07	1	0	
+1.905180E-07	1	0	
+1.848060E-07	1	0	
+1.917660E-07	1	0	
+1.942080E-07	1	0	
+2.074680E-07	1	0	
+2.051160E-07	1	0	
+1.990800E-07	1	0	
+2.050500E-07	1	0	
+1.813200E-07	1	0	
+2.024640E-07	1	0	
+2.001720E-07	1	0	
+1.874280E-07	1	0	
+1.928580E-07	1	0	
+1.943520E-07	1	0	
+2.044980E-07	1	0	
+1.985340E-07	1	0	
+2.001300E-07	1	0	
+2.063220E-07	1	0	
+2.014920E-07	1	0	
+2.022480E-07	1	0	
+2.041740E-07	1	0	
+2.010300E-07	1	0	
+1.069380E-06	4	0	
+1.452402E-06	4	0	
+5.967840E-07	4	0	
+1.850820E-07	2	0	
+2.016300E-07	2	0	
+2.104980E-07	2	0	
+2.081100E-07	2	0	
+2.112960E-07	2	0	
+1.954800E-07	2	0	
+1.995840E-07	2	0	
+2.173260E-07	2	0	
+2.073900E-07	2	0	
+2.154240E-07	2	0	
+2.124120E-07	2	0	
+2.009700E-07	2	0	
+2.071620E-07	2	0	
+2.015940E-07	2	0	
+2.046600E-07	2	0	
+2.158860E-07	2	0	
+2.052600E-07	2	0	
+2.135580E-07	2	0	
+2.012160E-07	2	0	
+2.145600E-07	2	0	
+2.128740E-07	2	0	
+2.116920E-07	2	0	
+2.129340E-07	2	0	
+2.011080E-07	2	0	
+1.994760E-07	2	0	
+2.017320E-07	2	0	
+2.033700E-07	2	0	
-6.559860E-07	3	0	
-1.034082E-06	3	0	
-2.040840E-07	3	0	
+2.151180E-07	1	0	
+2.065740E-07	1	0	
+2.113560E-07	1	0	
+2.279340E-07	1	0	
+2.039760E-07	1	0	
+2.013660E-07	1	0	
+1.984980E-07	1	0	
+1.982100E-07	1	0	
+2.043240E-07	1	0	
+1.979340E-07	1	0	
+1.993560E-07	1	0	
+2.064840E-07	1	0	
+1.943040E-07	1	0	
+1.973340E-07	1	0	
+1.896060E-07	1	0	
+1.868700E-07	1	0	
+2.047080E-07	1	0	
+2.061600E-07	1	0	
+1.969920E-07	1	0	
+1.794420E-07	1	0	
+1.878600E-07	1	0	
+2.000280E-07	1	0	
+1.982520E-07	1	0	
+2.116680E-07	1	0	
+2.007720E-07	1	0	
+1.839780E-07	1	0	
+2.063460E-07	1	0	
+1.067664E-06	4	0	
+1.450782E-06	4	0	
+5.931660E-07	4	0	
+2.087040E-07	2	0	
+1.932180E-07	2	0	
+2.013120E-07	2	0	
+2.059020E-07	2	0	
+2.066940E-07	2	0	
+1.855980E-07	2	0	
+1.964160E-07	2	0	
+2.047200E-07	2	0	
+1.940820E-07	2	0	
+2.006940E-07	2	0	
+2.011980E-07	2	0	
+1.967640E-07	2	0	
+1.983540E-07	2	0	
+1.840560E-07	2	0	
+1.825860E-07	2	0	
+2.012760E-07	2	0	
+1.924080E-07	2	0	
+1.992360E-07	2	0	
+1.853160E-07	2	0	
+1.963680E-07	2	0	
+1.899420E-07	2	0	
+1.843140E-07	2	0	
+1.945260E-07	2	0	
+1.843260E-07	2	0	
+1.767600E-07	2	0	
+1.952460E-07	2	0	
+1.989300E-07	2	0	
-6.589140E-07	3	0	
-1.055142E-06	3	0	
-1.996440E-07	3	0	
+2.031720E-07	1	0	
+1.851360E-07	1	0	
+1.953600E-07	1	0	
+1.852320E-07	1	0	
+1.860960E-07	1	0	
+1.866780E-07	1	0	
+1.976160E-07	1	0	
+2.016420E-07	1	0	
+2.082840E-07	1	0	
+2.067600E-07	1	0	
+1.980180E-07	1	0	
+1.985460E-07	1	0	
+2.088000E-07	1	0	
+1.926900E-07	1	0	
+2.144280E-07	1	0	
+1.971660E-07	1	0	
+1.936560E-07	1	0	
+1.981440E-07	1	0	
+1.992300E-07	1	0	
+1.993260E-07	1	0	
+1.946100E-07	1	0	
+1.999440E-07	1	0	
+1.944180E-07	1	0	
+2.195280E-07	1	0	
+2.180040E-07	1	0	
+2.125620E-07	1	0	
+2.047860E-07	1	0	
+1.061322E-06	4	0	
+1.449480E-06	4	0	
+6.028080E-07	4	0	
+2.112540E-07	2	0	
+1.882860E-07	2	0	
+1.923120E-07	2	0	
+1.969920E-07	2	0	
+2.067660E-07	2	0	
+1.956600E-07	2	0	
+2.067300E-07	2	0	
+1.925040E-07	2	0	
+1.984200E-07	2	0	
+2.070060E-07	2	0	
+1.848660E-07	2	0	
+1.906260E-07	2	0	
+1.881600E-07	2	0	
+2.006340E-07	2	0	
+2.006160E-07	2	0	
+1.888380E-07	2	0	
+1.871940E-07	2	0	
+1.880460E-07	2	0	
+1.840800E-07	2	0	
+2.009520E-07	2	0	
+2.032260E-07	2	0	
+2.027880E-07	2	0	
+1.945680E-07	2	0	
+1.869480E-07	2	0	
+1.925160E-07	2	0	
+1.791840E-07	2	0	
+1.757580E-07	2	0	
-6.696720E-07	3	0	
-1.052862E-06	3	0	
-2.384640E-07	3	0	
+1.955400E-07	1	0	
+2.015700E-07	1	0	
+1.910640E-07	1	0	
+1.877160E-07	1	0	
+2.046300E-07	1	0	
+1.839960E-07	1	0	
+1.920720E-07	1	0	
+1.940280E-07	1	0	
+1.843500E-07	1	0	
+1.852140E-07	1	0	
+1.902720E-07	1	0	
+1.866900E-07	1	0	
+1.938660E-07	1	0	
+1.936140E-07	1	0	
+1.906320E-07	1	0	
+1.964400E-07	1	0	
+2.026620E-07	1	0	
+1.832760E-07	1	0	
+1.910940E-07	1	0	
+1.842600E-07	1	0	
+1.872960E-07	1	0	
+1.722540E-07	1	0	
+1.859880E-07	1	0	
+1.890840E-07	1	0	
+1.688160E-07	1	0	
+1.778760E-07	1	0	
+1.835580E-07	1	0	
+1.040514E-06	4	0	
+1.425114E-06	4	0	
+5.904360E-07	4	0	
+1.793760E-07	2	0	
+1.746060E-07	2	0	
+1.862880E-07	2	0	
+1.890780E-07	2	0	
+1.865400E-07	2	0	
+1.894620E-07	2	0	
+1.994520E-07	2	0	
+1.931100E-07	2	0	
+1.907040E-07	2	0	
+1.952580E-07	2	0	
+1.830960E-07	2	0	
+2.052300E-07	2	0	
+1.818780E-07	2	0	
+1.968720E-07	2	0	
+1.874760E-07	2	0	
+1.913940E-07	2	0	
+2.095500E-07	2	0	
+1.911600E-07	2	0	
+1.971960E-07	2	0	
+1.907160E-07	2	0	
+1.975740E-07	2	0	
+1.942140E-07	2	0	
+1.870020E-07	2	0	
+1.856340E-07	2	0	
+1.864380E-07	2	0	
+2.044080E-07	2	0	
+1.986060E-07	2	0	
-6.605520E-07	3	0	
-1.050198E-06	3	0	
-2.041800E-07	3	0	
+2.042880E-07	1	0	
+2.047380E-07	1	0	
+2.025780E-07	1	0	
+1.984380E-07	1	0	
+2.080740E-07	1	0	
+1.983780E-07	1	0	
+1.966680E-07	1	0	
+2.018400E-07	1	0	
+1.999320E-07	1	0	
+1.865580E-07	1	0	
+1.833540E-07	1	0	
+1.961040E-07	1	0	
+2.101920E-07	1	0	
+1.993140E-07	1	0	
+2.071080E-07	1	0	
+2.088000E-07	1	0	
+1.798320E-07	1	0	
+2.091060E-07	1	0	
+1.994640E-07	1	0	
+2.044920E-07	1	0	
+2.126340E-07	1	0	
+2.010360E-07	1	0	
+2.143740E-07	1	0	
+2.087520E-07	1	0	
+2.115480E-07	1	0	
+2.134080E-07	1	0	
+2.129280E-07	1	0	
+1.067910E-06	4	0	
+1.450110E-06	4	0	
+6.227340E-07	4	0	
+2.113620E-07	2	0	
+1.968900E-07	2	0	
+2.064360E-07	2	0	
+2.201400E-07	2	0	
+2.065560E-07	2	0	
+2.085660E-07	2	0	
+2.043720E-07	2	0	
+2.134500E-07	2	0	
+2.065320E-07	2	0	
+2.143980E-07	2	0	
+2.011020E-07	2	0	
+2.012280E-07	2	0	
+1.909440E-07	2	0	
+2.061480E-07	2	0	
+2.038320E-07	2	0	
+2.211120E-07	2	0	
+2.066160E-07	2	0	
+2.114700E-07	2	0	
+2.115240E-07	2	0	
+2.069520E-07	2	0	
+2.083980E-07	2	0	
+1.904520E-07	2	0	
+2.113860E-07	2	0	
+2.010060E-07	2	0	
+2.074260E-07	2	0	
+2.078940E-07	2	0	
+1.969680E-07	2	0	
-6.467820E-07	3	0	
-1.019376E-06	3	0	
-1.950900E-07	3	0	
+1.976580E-07	1	0	
+1.963620E-07	1	0	
+2.070720E-07	1	0	
+2.053260E-07	1	0	
+2.002440E-07	1	0	
+2.063040E-07	1	0	
+2.136840E-07	1	0	
+2.257140E-07	1	0	
+2.134800E-07	1	0	
+2.056200E-07	1	0	
+2.153580E-07	1	0	
+2.249940E-07	1	0	
+2.051880E-07	1	0	
+2.131140E-07	1	0	
+2.130360E-07	1	0	
+2.074020E-07	1	0	
+2.242800E-07	1	0	
+2.096160E-07	1	0	
+2.090340E-07	1	0	
+2.231160E-07	1	0	
+2.167380E-07	1	0	
+2.163540E-07	1	0	
+2.130480E-07	1	0	
+2.101860E-07	1	0	
+2.140500E-07	1	0	
+2.148840E-07	1	0	
+2.129100E-07	1	0	
+1.081230E-06	4	0	
+1.447278E-06	4	0	
+6.207840E-07	4	0	
+2.225220E-07	2	0	
+2.099220E-07	2	0	
+2.285460E-07	2	0	
+2.245800E-07	2	0	
+2.004720E-07	2	0	
+2.187060E-07	2	0	
+2.080020E-07	2	0	
+2.137920E-07	2	0	
+2.192280E-07	2	0	
+2.074020E-07	2	0	
+2.143740E-07	2	0	
+2.191320E-07	2	0	
+2.034720E-07	2	0	
+2.001900E-07	2	0	
+2.119620E-07	2	0	
+2.114280E-07	2	0	
+2.146440E-07	2	0	
+2.340660E-07	2	0	
+2.173080E-07	2	0	
+2.131740E-07	2	0	
+2.041080E-07	2	0	
+1.982220E-07	2	0	
+2.113080E-07	2	0	
+2.064960E-07	2	0	
+2.292540E-07	2	0	
+1.983720E-07	2	0	
+2.031000E-07	2	0	
-6.449880E-07	3	0	
-1.017690E-06	3	0	
-1.993440E-07	3	0	
+2.119620E-07	1	0	
+2.123460E-07	1	0	
+2.054820E-07	1	0	
+2.184300E-07	1	0	
+2.101080E-07	1	0	
+2.153940E-07	1	0	
+2.060760E-07	1	0	
+2.035380E-07	1	0	
+2.222940E-07	1	0	
+2.163600E-07	1	0	
+2.140200E-07	1	0	
+2.255040E-07	1	0	
+2.125560E-07	1	0	
+2.117040E-07	1	0	
+2.119500E-07	1	0	
+2.092800E-07	1	0	
+1.980600E-07	1	0	
+2.086200E-07	1	0	
+2.107380E-07	1	0	
