start date: 	2023-08-14
start time: 	14.40.11
stop date: 	2023-08-14
stop time: 	15.01.20
com rel. humid (%):	33.8
com temp (°C):	29.08
cn temp (°C):	31.12
nv temp (°C):	35.31
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	F005A
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-14_CCC\230814_002_1440.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-14_CCC\230814_002_1440_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	26.084612589
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+2.310600E-07	1	0	
+2.420880E-07	1	0	
+2.415300E-07	1	0	
+2.525520E-07	1	0	
+2.411640E-07	1	0	
+2.438280E-07	1	0	
+2.510700E-07	1	0	
+2.577000E-07	1	0	
+2.493780E-07	1	0	
+2.523000E-07	1	0	
+2.587860E-07	1	0	
+2.643900E-07	1	0	
+1.071744E-06	4	0	
+1.446960E-06	4	0	
+6.444720E-07	4	0	
+2.755140E-07	2	0	
+2.730180E-07	2	0	
+2.741760E-07	2	0	
+2.758020E-07	2	0	
+2.629500E-07	2	0	
+2.703120E-07	2	0	
+2.662860E-07	2	0	
+2.729400E-07	2	0	
+2.714160E-07	2	0	
+2.752560E-07	2	0	
+2.745540E-07	2	0	
+2.712300E-07	2	0	
+2.721840E-07	2	0	
+2.747220E-07	2	0	
+2.686320E-07	2	0	
+2.739660E-07	2	0	
+2.804040E-07	2	0	
+2.849880E-07	2	0	
+2.786700E-07	2	0	
+2.806560E-07	2	0	
+2.855880E-07	2	0	
+2.754840E-07	2	0	
+2.807220E-07	2	0	
+2.914740E-07	2	0	
+2.869500E-07	2	0	
+2.800080E-07	2	0	
+2.791920E-07	2	0	
-5.340420E-07	3	0	
-9.115500E-07	3	0	
-1.275960E-07	3	0	
+2.659380E-07	1	0	
+2.555700E-07	1	0	
+2.764320E-07	1	0	
+2.545620E-07	1	0	
+2.620980E-07	1	0	
+2.691780E-07	1	0	
+2.627940E-07	1	0	
+2.675640E-07	1	0	
+2.585040E-07	1	0	
+2.776800E-07	1	0	
+2.754240E-07	1	0	
+2.523960E-07	1	0	
+2.645280E-07	1	0	
+2.609520E-07	1	0	
+2.709060E-07	1	0	
+2.640360E-07	1	0	
+2.686440E-07	1	0	
+2.699760E-07	1	0	
+2.748360E-07	1	0	
+2.597280E-07	1	0	
+2.594340E-07	1	0	
+2.625060E-07	1	0	
+2.678760E-07	1	0	
+2.730600E-07	1	0	
+2.741520E-07	1	0	
+2.747160E-07	1	0	
+2.719080E-07	1	0	
+1.084614E-06	4	0	
+1.444620E-06	4	0	
+6.480180E-07	4	0	
+2.755440E-07	2	0	
+2.786940E-07	2	0	
+2.759280E-07	2	0	
+2.732220E-07	2	0	
+2.706060E-07	2	0	
+2.758560E-07	2	0	
+2.754780E-07	2	0	
+2.683560E-07	2	0	
+2.732580E-07	2	0	
+2.818200E-07	2	0	
+2.719380E-07	2	0	
+2.753220E-07	2	0	
+2.792400E-07	2	0	
+2.904720E-07	2	0	
+2.980020E-07	2	0	
+3.105120E-07	2	0	
+3.183540E-07	2	0	
+3.067560E-07	2	0	
+3.137940E-07	2	0	
+3.168300E-07	2	0	
+3.217500E-07	2	0	
+3.170580E-07	2	0	
+3.218400E-07	2	0	
+3.186300E-07	2	0	
+3.166800E-07	2	0	
+3.171120E-07	2	0	
+3.150960E-07	2	0	
-4.902960E-07	3	0	
-8.585400E-07	3	0	
-7.622400E-08	3	0	
+3.162480E-07	1	0	
+3.086340E-07	1	0	
+3.112920E-07	1	0	
+3.106080E-07	1	0	
+3.034680E-07	1	0	
+3.127200E-07	1	0	
+3.196140E-07	1	0	
+3.064740E-07	1	0	
+3.194340E-07	1	0	
+3.060900E-07	1	0	
+3.075180E-07	1	0	
+3.034980E-07	1	0	
+3.118080E-07	1	0	
+2.977860E-07	1	0	
+3.089820E-07	1	0	
+2.979660E-07	1	0	
+3.032580E-07	1	0	
+2.983140E-07	1	0	
+2.922180E-07	1	0	
+3.055080E-07	1	0	
+3.043440E-07	1	0	
+3.113340E-07	1	0	
+3.016860E-07	1	0	
+3.206220E-07	1	0	
+3.227640E-07	1	0	
+3.106560E-07	1	0	
+3.085080E-07	1	0	
+1.124286E-06	4	0	
+1.494504E-06	4	0	
+6.863100E-07	4	0	
+3.166800E-07	2	0	
+3.121620E-07	2	0	
+3.189420E-07	2	0	
+3.169020E-07	2	0	
+3.100380E-07	2	0	
+3.061320E-07	2	0	
+3.091800E-07	2	0	
+3.165780E-07	2	0	
+3.178200E-07	2	0	
+3.183300E-07	2	0	
+3.188880E-07	2	0	
+3.083760E-07	2	0	
+3.165720E-07	2	0	
+3.152400E-07	2	0	
+3.179460E-07	2	0	
+3.172080E-07	2	0	
+3.209040E-07	2	0	
+3.170880E-07	2	0	
+3.290100E-07	2	0	
+3.153180E-07	2	0	
+3.138540E-07	2	0	
+3.062880E-07	2	0	
+3.170520E-07	2	0	
+3.185640E-07	2	0	
+3.040680E-07	2	0	
+3.135480E-07	2	0	
+3.109740E-07	2	0	
-5.031780E-07	3	0	
-8.656020E-07	3	0	
-6.421200E-08	3	0	
+3.096780E-07	1	0	
+3.075480E-07	1	0	
+3.132120E-07	1	0	
+3.075780E-07	1	0	
+3.090660E-07	1	0	
+3.108240E-07	1	0	
+3.068700E-07	1	0	
+2.994960E-07	1	0	
+2.950260E-07	1	0	
+3.126240E-07	1	0	
+2.994540E-07	1	0	
+3.097740E-07	1	0	
+2.987700E-07	1	0	
+2.996040E-07	1	0	
+2.994840E-07	1	0	
+3.046020E-07	1	0	
+2.934780E-07	1	0	
+2.949840E-07	1	0	
+2.904120E-07	1	0	
+2.905740E-07	1	0	
+2.954220E-07	1	0	
+2.936220E-07	1	0	
+2.994000E-07	1	0	
+2.975400E-07	1	0	
+2.915160E-07	1	0	
+2.896380E-07	1	0	
+3.111780E-07	1	0	
+1.119858E-06	4	0	
+1.479270E-06	4	0	
+6.876240E-07	4	0	
+3.164460E-07	2	0	
+2.991600E-07	2	0	
+3.019080E-07	2	0	
+3.125520E-07	2	0	
+3.235740E-07	2	0	
+3.124740E-07	2	0	
+3.081420E-07	2	0	
+3.100320E-07	2	0	
+3.171060E-07	2	0	
+3.088080E-07	2	0	
+2.930460E-07	2	0	
+2.781600E-07	2	0	
+2.920740E-07	2	0	
+2.902080E-07	2	0	
+3.049860E-07	2	0	
+3.053820E-07	2	0	
+2.991600E-07	2	0	
+2.955240E-07	2	0	
+2.895480E-07	2	0	
+2.989320E-07	2	0	
+2.910840E-07	2	0	
+2.822640E-07	2	0	
+2.870280E-07	2	0	
+2.917800E-07	2	0	
+2.790480E-07	2	0	
+2.782800E-07	2	0	
+2.800260E-07	2	0	
-5.348280E-07	3	0	
-9.003360E-07	3	0	
-9.485400E-08	3	0	
+2.896980E-07	1	0	
+2.894760E-07	1	0	
+3.014340E-07	1	0	
+2.885760E-07	1	0	
+2.840160E-07	1	0	
+2.882280E-07	1	0	
+2.845980E-07	1	0	
+2.865960E-07	1	0	
+2.865180E-07	1	0	
+2.858820E-07	1	0	
+2.891400E-07	1	0	
+2.853420E-07	1	0	
+2.987520E-07	1	0	
+2.934720E-07	1	0	
+2.930400E-07	1	0	
+2.926980E-07	1	0	
+2.905740E-07	1	0	
+3.036480E-07	1	0	
+3.003720E-07	1	0	
+2.992680E-07	1	0	
+2.998920E-07	1	0	
+2.940600E-07	1	0	
+2.989680E-07	1	0	
+3.052140E-07	1	0	
+3.003480E-07	1	0	
+2.921760E-07	1	0	
+3.046140E-07	1	0	
+1.106652E-06	4	0	
+1.469826E-06	4	0	
+6.796980E-07	4	0	
+3.035640E-07	2	0	
+3.074280E-07	2	0	
+2.971620E-07	2	0	
+3.075960E-07	2	0	
+2.956320E-07	2	0	
+2.967960E-07	2	0	
+3.125100E-07	2	0	
+3.000120E-07	2	0	
+3.164280E-07	2	0	
+3.019860E-07	2	0	
+2.980740E-07	2	0	
+2.991600E-07	2	0	
+3.018840E-07	2	0	
+3.087720E-07	2	0	
+3.009180E-07	2	0	
+3.148500E-07	2	0	
+2.996580E-07	2	0	
+3.015240E-07	2	0	
+3.076440E-07	2	0	
+3.097020E-07	2	0	
+3.107940E-07	2	0	
+3.148800E-07	2	0	
+3.099840E-07	2	0	
+3.066300E-07	2	0	
+3.148560E-07	2	0	
+3.109800E-07	2	0	
+3.141540E-07	2	0	
-4.872960E-07	3	0	
-8.529060E-07	3	0	
-6.095400E-08	3	0	
+3.150120E-07	1	0	
+3.157980E-07	1	0	
+3.145620E-07	1	0	
+3.198960E-07	1	0	
+3.141360E-07	1	0	
+3.075660E-07	1	0	
+3.226380E-07	1	0	
+3.289800E-07	1	0	
+3.177180E-07	1	0	
+3.122100E-07	1	0	
+3.083400E-07	1	0	
+3.162660E-07	1	0	
+3.085740E-07	1	0	
+3.194100E-07	1	0	
+3.263640E-07	1	0	
+3.213600E-07	1	0	
+3.185640E-07	1	0	
+3.098760E-07	1	0	
+3.127380E-07	1	0	
+3.056400E-07	1	0	
+3.194880E-07	1	0	
+3.055500E-07	1	0	
+3.037860E-07	1	0	
+3.049080E-07	1	0	
+3.155280E-07	1	0	
+3.229560E-07	1	0	
+3.145500E-07	1	0	
+1.135458E-06	4	0	
+1.490022E-06	4	0	
+7.000740E-07	4	0	
+3.219180E-07	2	0	
+3.236280E-07	2	0	
+3.179400E-07	2	0	
+3.258360E-07	2	0	
+3.073020E-07	2	0	
+3.133260E-07	2	0	
+3.195000E-07	2	0	
+3.175980E-07	2	0	
+3.112740E-07	2	0	
+3.142320E-07	2	0	
+3.134880E-07	2	0	
+3.085920E-07	2	0	
+3.113760E-07	2	0	
+3.117420E-07	2	0	
+3.173220E-07	2	0	
+3.120960E-07	2	0	
+3.185880E-07	2	0	
+3.128220E-07	2	0	
+3.213720E-07	2	0	
+3.264060E-07	2	0	
+3.244980E-07	2	0	
+3.314400E-07	2	0	
+3.278460E-07	2	0	
+3.386820E-07	2	0	
+3.330000E-07	2	0	
+3.403800E-07	2	0	
+3.384660E-07	2	0	
-4.759320E-07	3	0	
-8.409660E-07	3	0	
-4.168200E-08	3	0	
+3.375180E-07	1	0	
+3.378900E-07	1	0	
+3.460800E-07	1	0	
+3.361740E-07	1	0	
+3.305340E-07	1	0	
+3.246840E-07	1	0	
+3.322140E-07	1	0	
+3.238740E-07	1	0	
+3.276540E-07	1	0	
+3.234960E-07	1	0	
+3.283620E-07	1	0	
+3.167760E-07	1	0	
+3.214440E-07	1	0	
+3.165300E-07	1	0	
+3.363360E-07	1	0	
+3.378540E-07	1	0	
+3.287640E-07	1	0	
+3.323100E-07	1	0	
+3.346620E-07	1	0	
+3.453780E-07	1	0	
+3.405720E-07	1	0	
+3.470160E-07	1	0	
+3.446460E-07	1	0	
+3.461700E-07	1	0	
+3.465060E-07	1	0	
+3.396060E-07	1	0	
+3.645660E-07	1	0	
+1.166214E-06	4	0	
+1.525200E-06	4	0	
+7.353780E-07	4	0	
+3.537720E-07	2	0	
+3.590220E-07	2	0	
+3.439920E-07	2	0	
+3.556560E-07	2	0	
+3.614220E-07	2	0	
+3.564780E-07	2	0	
+3.477780E-07	2	0	
+3.590460E-07	2	0	
+3.591840E-07	2	0	
+3.566940E-07	2	0	
+3.597120E-07	2	0	
+3.537180E-07	2	0	
+3.480060E-07	2	0	
+3.533940E-07	2	0	
+3.474360E-07	2	0	
+3.582600E-07	2	0	
+3.588840E-07	2	0	
+3.640440E-07	2	0	
+3.613140E-07	2	0	
+3.721980E-07	2	0	
+3.657060E-07	2	0	
+3.702240E-07	2	0	
+3.810120E-07	2	0	
+3.745260E-07	2	0	
+3.772860E-07	2	0	
+3.762540E-07	2	0	
+3.838860E-07	2	0	
-4.401180E-07	3	0	
-7.996320E-07	3	0	
-2.421600E-08	3	0	
+3.547440E-07	1	0	
+3.547320E-07	1	0	
+3.480180E-07	1	0	
+3.386760E-07	1	0	
+3.456360E-07	1	0	
+3.376560E-07	1	0	
+3.500100E-07	1	0	
+3.407820E-07	1	0	
+3.303120E-07	1	0	
+3.295380E-07	1	0	
+3.385140E-07	1	0	
+3.348480E-07	1	0	
+3.175080E-07	1	0	
+3.223200E-07	1	0	
+3.219480E-07	1	0	
+3.071460E-07	1	0	
+3.188100E-07	1	0	
+3.106440E-07	1	0	
+3.179460E-07	1	0	
+3.169260E-07	1	0	
+2.990700E-07	1	0	
+3.030420E-07	1	0	
+3.048540E-07	1	0	
+3.160680E-07	1	0	
+2.932980E-07	1	0	
+3.039060E-07	1	0	
+3.001500E-07	1	0	
+1.113474E-06	4	0	
+1.466814E-06	4	0	
+6.769560E-07	4	0	
+2.883360E-07	2	0	
+2.836440E-07	2	0	
+2.932080E-07	2	0	
+2.808360E-07	2	0	
+2.884980E-07	2	0	
+2.848500E-07	2	0	
+2.910060E-07	2	0	
+2.719800E-07	2	0	
+2.773560E-07	2	0	
+2.709120E-07	2	0	
+2.752500E-07	2	0	
+2.679360E-07	2	0	
+2.775180E-07	2	0	
+2.818260E-07	2	0	
+2.686080E-07	2	0	
+2.890260E-07	2	0	
+2.736180E-07	2	0	
+2.803140E-07	2	0	
+2.895780E-07	2	0	
+2.800860E-07	2	0	
+2.831580E-07	2	0	
+2.763900E-07	2	0	
+2.826660E-07	2	0	
+2.735220E-07	2	0	
+2.879640E-07	2	0	
+2.826540E-07	2	0	
+2.767140E-07	2	0	
-5.307300E-07	3	0	
-8.900760E-07	3	0	
-1.007280E-07	3	0	
+2.831040E-07	1	0	
+2.816520E-07	1	0	
+2.763420E-07	1	0	
+2.768700E-07	1	0	
+2.818680E-07	1	0	
+2.843820E-07	1	0	
+2.934180E-07	1	0	
+2.916840E-07	1	0	
+2.865900E-07	1	0	
+2.840400E-07	1	0	
+2.837940E-07	1	0	
+2.806860E-07	1	0	
+2.791560E-07	1	0	
+2.801160E-07	1	0	
+2.670900E-07	1	0	
+2.672400E-07	1	0	
+2.652300E-07	1	0	
+2.667120E-07	1	0	
+2.696700E-07	1	0	
+2.855340E-07	1	0	
+2.733240E-07	1	0	
+2.835600E-07	1	0	
+2.744940E-07	1	0	
+2.689860E-07	1	0	
+2.851860E-07	1	0	
+2.958600E-07	1	0	
+2.870280E-07	1	0	
+1.098864E-06	4	0	
+1.470888E-06	4	0	
+6.810960E-07	4	0	
+2.970420E-07	2	0	
+2.958120E-07	2	0	
+2.982120E-07	2	0	
+2.779380E-07	2	0	
+2.893860E-07	2	0	
+3.012720E-07	2	0	
+2.930580E-07	2	0	
+2.973420E-07	2	0	
+3.019980E-07	2	0	
+3.034380E-07	2	0	
+2.896920E-07	2	0	
+2.976660E-07	2	0	
+3.116220E-07	2	0	
+3.127860E-07	2	0	
+3.112620E-07	2	0	
+3.005340E-07	2	0	
+3.031800E-07	2	0	
+3.141960E-07	2	0	
+3.005340E-07	2	0	
+3.044220E-07	2	0	
+3.054180E-07	2	0	
+2.958900E-07	2	0	
+2.878140E-07	2	0	
+3.038580E-07	2	0	
+3.011700E-07	2	0	
+2.986440E-07	2	0	
+3.032280E-07	2	0	
-5.077560E-07	3	0	
-8.778600E-07	3	0	
-8.805600E-08	3	0	
+2.936700E-07	1	0	
+2.922360E-07	1	0	
+2.974980E-07	1	0	
+2.865300E-07	1	0	
+2.881560E-07	1	0	
+2.895540E-07	1	0	
+2.862420E-07	1	0	
+3.023580E-07	1	0	
+2.965200E-07	1	0	
+2.905260E-07	1	0	
+2.869800E-07	1	0	
+2.938080E-07	1	0	
+2.855100E-07	1	0	
+2.855160E-07	1	0	
+2.980800E-07	1	0	
+2.992620E-07	1	0	
+3.032340E-07	1	0	
+2.994180E-07	1	0	
+2.889480E-07	1	0	
+2.999640E-07	1	0	
+3.028080E-07	1	0	
+3.145020E-07	1	0	
+3.051360E-07	1	0	
+2.913180E-07	1	0	
+3.015960E-07	1	0	
+3.005100E-07	1	0	
+3.078540E-07	1	0	
+1.116678E-06	4	0	
+1.472076E-06	4	0	
+6.736920E-07	4	0	
+3.009360E-07	2	0	
+3.013440E-07	2	0	
+3.011820E-07	2	0	
+3.059100E-07	2	0	
+2.986800E-07	2	0	
+2.883780E-07	2	0	
+2.861040E-07	2	0	
+3.012840E-07	2	0	
+3.070380E-07	2	0	
+2.965140E-07	2	0	
+3.154740E-07	2	0	
+3.032220E-07	2	0	
+3.201480E-07	2	0	
+3.154320E-07	2	0	
+3.197460E-07	2	0	
+3.147180E-07	2	0	
+3.119340E-07	2	0	
+3.203700E-07	2	0	
+3.095220E-07	2	0	
+3.149340E-07	2	0	
+3.121020E-07	2	0	
+3.153300E-07	2	0	
+2.979000E-07	2	0	
+3.036120E-07	2	0	
+3.025080E-07	2	0	
+3.134760E-07	2	0	
+2.955300E-07	2	0	
-5.248500E-07	3	0	
-8.714220E-07	3	0	
-7.969800E-08	3	0	
+3.115560E-07	1	0	
+3.050580E-07	1	0	
+3.109200E-07	1	0	
+3.025320E-07	1	0	
+3.005100E-07	1	0	
+3.120840E-07	1	0	
+3.174480E-07	1	0	
+3.029340E-07	1	0	
+3.048900E-07	1	0	
+3.056820E-07	1	0	
+3.012360E-07	1	0	
+3.146700E-07	1	0	
+2.935500E-07	1	0	
+2.980380E-07	1	0	
+3.007080E-07	1	0	
+3.070740E-07	1	0	
+3.014640E-07	1	0	
+3.026760E-07	1	0	
+3.034860E-07	1	0	
+3.021720E-07	1	0	
+2.905620E-07	1	0	
+2.915880E-07	1	0	
+2.950860E-07	1	0	
+2.983920E-07	1	0	
+3.039660E-07	1	0	
+3.116400E-07	1	0	
+3.060540E-07	1	0	
+1.128564E-06	4	0	
+1.481844E-06	4	0	
+6.934020E-07	4	0	
+3.190500E-07	2	0	
+3.205980E-07	2	0	
+3.222780E-07	2	0	
+3.293340E-07	2	0	
+3.223740E-07	2	0	
+3.132360E-07	2	0	
+3.300900E-07	2	0	
+3.318660E-07	2	0	
+3.402600E-07	2	0	
+3.272460E-07	2	0	
+3.246480E-07	2	0	
+3.274140E-07	2	0	
+3.184500E-07	2	0	
+3.237300E-07	2	0	
+3.308040E-07	2	0	
+3.349860E-07	2	0	
+3.203880E-07	2	0	
+3.238740E-07	2	0	
+3.183180E-07	2	0	
+3.268380E-07	2	0	
+3.182880E-07	2	0	
+3.258720E-07	2	0	
+3.218880E-07	2	0	
+3.221340E-07	2	0	
+3.226440E-07	2	0	
+3.383460E-07	2	0	
+3.271200E-07	2	0	
-4.745220E-07	3	0	
-8.499600E-07	3	0	
-6.456000E-08	3	0	
+3.294540E-07	1	0	
+3.316980E-07	1	0	
+3.309480E-07	1	0	
+3.245400E-07	1	0	
+3.305820E-07	1	0	
+3.186840E-07	1	0	
+3.225780E-07	1	0	
+3.203160E-07	1	0	
+3.277740E-07	1	0	
+3.241740E-07	1	0	
+3.245220E-07	1	0	
+3.285840E-07	1	0	
+3.244020E-07	1	0	
+3.335460E-07	1	0	
+3.280200E-07	1	0	
+3.304980E-07	1	0	
+3.265860E-07	1	0	
+3.367140E-07	1	0	
+3.321720E-07	1	0	
+3.278220E-07	1	0	
+3.206640E-07	1	0	
+3.232860E-07	1	0	
+3.349500E-07	1	0	
+3.265440E-07	1	0	
+3.377460E-07	1	0	
+3.243420E-07	1	0	
+3.221760E-07	1	0	
+1.144314E-06	4	0	
+1.498290E-06	4	0	
+7.024860E-07	4	0	
+3.217920E-07	2	0	
+3.298620E-07	2	0	
+3.241800E-07	2	0	
+3.246720E-07	2	0	
+3.177960E-07	2	0	
+3.223860E-07	2	0	
+3.160320E-07	2	0	
+3.165600E-07	2	0	
+3.160260E-07	2	0	
+3.171780E-07	2	0	
+3.157800E-07	2	0	
+3.164040E-07	2	0	
+3.240360E-07	2	0	
+3.303300E-07	2	0	
+3.197340E-07	2	0	
+3.183000E-07	2	0	
+3.170460E-07	2	0	
+3.114300E-07	2	0	
+3.172680E-07	2	0	
+3.095160E-07	2	0	
+3.223620E-07	2	0	
+3.208440E-07	2	0	
+3.259560E-07	2	0	
+3.248400E-07	2	0	
+3.147300E-07	2	0	
+3.247260E-07	2	0	
+3.161040E-07	2	0	
-4.981500E-07	3	0	
-8.628300E-07	3	0	
-6.662400E-08	3	0	
+3.206460E-07	1	0	
+3.126540E-07	1	0	
+3.270360E-07	1	0	
+3.313680E-07	1	0	
+3.251160E-07	1	0	
+3.158640E-07	1	0	
+3.222300E-07	1	0	
+3.172440E-07	1	0	
+3.289320E-07	1	0	
+3.172980E-07	1	0	
+3.218460E-07	1	0	
+3.146760E-07	1	0	
+3.149760E-07	1	0	
+3.098700E-07	1	0	
+3.158160E-07	1	0	
+3.231660E-07	1	0	
+3.106920E-07	1	0	
+3.262980E-07	1	0	
+3.227640E-07	1	0	
